Client_0
597
705
557
581
550
547
491
633
594
531
421
415
383
518
333
379
478
535
379
453
441
423
426
431
363
449
550
532
491
548
510
496
525
447
488
567
431
520
548
490
548
537
555
534
542
406
490
374
531
483
513
481
464
351
433
422
460
510
496
489
460
501
425
437
426
404
430
471
481
538
454
1327
1403
914
913
578
421
420
452
339
351
333
464
435
473
459
491
507
420
414
521
473
522
506
562
611
695
664
614
857
692
697
630
759
713
637
654
647
694
605
553
659
565
601
573
582
583
512
566
540
480
513
441
498
461
457
377
415
437
1269
1110
1034
950
1122
751
941
900
672
979
705
613
628
607
725
709
822
684
682
575
599
684
735
754
712
684
639
694
645
582
719
798
641
494
616
827
751
643
609
612
1329
1051
794
669
370
591
511
443
411
451
517
424
489
475
371
1301
931
1239
1100
1048
1107
1311
1064
1167
600
443
497
1059
1024
1055
563
506
524
508
488
516
1067
1020
972
1095
1073
1048
1300
1070
599
582
515
526
615
449
538
556
560
468
593
619
524
446
549
480
522
543
525
606
525
582
578
543
577
517
547
529
521
514
527
514
514
512
552
516
632
527
571
611
581
508
571
588
503
509
569
539
563
666
547
530
545
556
568
622
607
545
555
538
518
568
585
548
566
618
677
651
574
622
579
626
516
637
537
715
626
605
579
521
573
582
560
544
713
646
648
579
684
507
645
678
626
704
600
478
454
485
509
548
515
477
451
482
435
428
432
426
443
429
330
480
533
513
476
466
375
502
460
514
493
446
596
587
576
452
552
444
548
585
444
587
493
563
554
461
548
549
579
575
628
546
519
524
607
566
517
462
531
550
490
556
528
461
537
513
514
1104
1009
1332
957
1242
811
765
923
795
660
507
662
578
588
607
663
622
541
550
565
469
478
464
459
496
515
647
603
457
576
526
590
552
619
585
528
503
471
523
494
519
519
581
472
575
530
586
575
542
535
626
500
466
616
593
595
579
586
587
589
582
586
572
580
627
607
615
613
616
582
597
451
581
537
577
608
471
534
533
581
588
466
614
1228
1088
1141
1014
1254
927
1116
513
570
556
535
524
525
547
523
524
521
520
523
523
543
543
594
551
385
493
433
387
1145
1015
1164
972
1188
908
1168
937
1214
681
949
1154
932
829
761
603
510
508
506
