Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
674,733,788,911,849,565,637,697,773,832
295,523,578,692,632,346,568,624,679,726
498,557,696,755,814,646,704,757,808,868
403,455,499,599,545,360,608,663,714,770
554,611,661,762,706,525,589,637,684,743
1697,1782,1941,1863,2019,787,1285,1414,1495,1573
569,625,671,774,726,464,512,553,596,642
395,635,694,815,756,567,626,681,742,796
1161,1224,1277,1369,1325,674,827,935,1005,1072
573,635,690,807,746,615,676,733,794,849
1339,1525,1697,1626,1749,625,1005,1144,1247,1434
413,470,504,564,534,410,529,580,628,685
548,606,656,765,712,592,653,705,759,821
1172,1269,1461,1366,1550,1632,1726,1816,1902,1989
372,571,617,710,661,443,492,535,621,671
1663,1861,2046,2431,2222,1156,1341,1824,2024,2240
1790,1993,2180,2566,2362,1275,1394,1502,1617,1717
1943,2147,2393,2796,2583,1522,1796,2006,2240,2458
1984,2739,3105,3630,3397,1673,1914,2128,2994,3242
1587,1781,1953,2267,2104,1705,1917,2114,2265,2432
1499,1713,1909,2313,2101,2427,2832,3249,3845,4220
1959,2844,3021,3360,3185,2215,2428,2580,2779,2929
3417,3733,4040,4606,4333,5013,5311,5765,6109,6442
1508,1704,2165,2362,2570,1088,1701,1917,2095,2372
1526,2175,2379,2804,2565,1019,1656,1838,2019,2236
1931,2150,2337,2733,2545,1979,2166,2320,2470,2638
1109,1241,1371,1695,1554,1236,1349,1452,1575,1680
1033,1132,1236,1418,1329,923,1059,1175,1282,1395
773,854,944,1084,1013,1047,1114,1179,1254,1329
523,579,626,771,692,581,641,710,770,835
468,501,530,585,617,479,514,545,573,607
458,515,560,689,622,585,656,717,778,847
518,570,622,729,672,658,710,760,817,877
1343,1421,1493,1640,1563,705,759,803,846,890
408,465,515,630,571,433,471,529,559,593
375,438,471,501,535,525,572,619,699,735
629,694,747,860,793,511,568,617,673,736
450,491,524,624,572,497,547,592,687,742
559,606,650,751,695,536,604,669,729,793
601,652,693,794,741,606,672,721,770,852
480,539,669,721,790,544,603,662,725,797
483,544,599,710,653,430,492,547,596,653
512,587,652,758,700,702,753,801,854,911
626,691,745,844,791,363,778,830,876,925
446,481,529,637,592,371,426,468,527,586
520,557,589,653,619,546,582,618,649,683
407,650,705,813,761,522,577,631,688,749
805,859,905,996,951,501,557,613,663,712
821,880,935,1043,986,684,739,788,836,895
423,460,490,547,582,500,555,600,643,693
498,561,621,738,678,463,526,580,633,696
444,493,563,602,661,554,614,676,722,773
628,692,740,850,793,523,598,664,731,795
685,738,782,873,824,533,601,650,700,747
402,439,470,559,504,605,668,728,785,846
515,578,639,763,700,606,673,733,790,860
774,826,873,969,918,498,554,605,662,715
851,1022,1068,1146,1108,733,781,822,864,904
732,770,802,872,831,715,779,835,888,947
850,908,1021,1145,1086,991,1064,1126,1186,1251
595,673,734,852,801,647,707,760,813,856
521,583,638,746,688,430,492,568,630,688
791,846,898,986,943,844,893,936,981,1024
564,676,740,854,799,710,775,827,869,916
382,432,548,599,650,496,549,596,686,741
586,643,697,803,746,463,505,545,600,653
528,594,654,760,706,423,481,526,626,687
861,917,968,1077,1024,785,853,908,955,1006
454,562,655,601,703,683,741,794,845,901
530,568,619,705,748,307,574,632,691,751
552,593,634,722,765,567,630,682,738,802
553,614,669,784,727,685,749,808,865,928
524,606,677,824,756,769,846,1013,1092,1159
674,738,808,947,1026,645,732,808,883,964
1282,1363,1431,1572,1500,1663,1740,1810,1876,1943
1131,1198,1254,1362,1309,1434,1499,1562,1621,1680
617,676,727,837,781,497,568,633,753,831
545,589,631,700,741,502,571,638,749,809
676,749,817,955,882,464,535,727,795,866
776,855,927,1072,1003,580,658,725,807,876
656,728,799,928,861,618,690,753,813,879
598,663,718,847,917,534,577,646,683,723
578,634,698,830,768,513,584,642,713,782
549,627,753,831,898,561,605,663,774,851
1398,1478,1561,1719,1637,1250,1343,1429,1501,1572
595,677,761,935,844,711,771,828,882,940
598,647,750,788,852,538,599,662,779,847
707,783,849,992,919,568,639,707,830,900
739,812,880,1025,948,612,682,748,876,948
1037,1112,1177,1318,1243,1056,1135,1205,1272,1339
543,594,676,740,799,667,725,776,824,880
759,823,883,1007,941,542,586,624,692,733
549,616,679,815,745,592,664,727,796,868
678,956,1037,1195,1113,624,706,773,895,985
619,702,775,919,842,1043,1127,1184,1254,1321
717,812,876,1024,946,741,814,870,938,1008
543,906,973,1119,1042,602,648,688,739,783
745,834,913,1065,987,476,575,794,853,901
599,665,725,852,783,692,760,832,902,982
549,841,923,1058,989,768,858,932,1057,1246
563,623,691,818,888,730,808,882,1015,1095
772,842,916,1062,987,625,687,736,789,838
676,768,847,996,915,719,794,863,931,1007
787,879,945,1076,1007,761,812,858,924,991
803,918,1009,1129,1070,893,986,1072,1155,1233
642,707,769,897,829,656,723,786,847,914
624,677,720,798,846,695,762,936,1011,1071
792,875,945,1092,1015,532,590,640,692,744
752,823,898,1085,990,691,775,843,917,999
859,936,1020,1194,1101,779,853,929,992,1080
575,624,666,754,712,644,725,847,925,997
668,747,819,957,1032,763,844,921,997,1078
563,645,736,866,947,644,724,799,874,961
645,715,834,896,961,828,905,962,1024,1086
969,1046,1108,1227,1168,859,933,1052,1113,1309
568,616,658,735,784,698,781,868,947,1000
688,789,879,1018,956,684,761,946,1010,1072
608,745,815,884,957,462,547,589,633,679
1005,1117,1318,1220,1416,1426,1513,1575,1647,1708
1170,1301,1539,1421,1653,1782,1867,1937,2006,2078
575,626,707,750,800,585,659,733,862,931
784,862,938,1089,1015,617,688,848,909,977
541,654,726,799,874,540,590,633,673,719
610,686,748,870,807,1050,1138,1219,1299,2827
3058,3301,3373,3501,3434,3188,3281,3366,3453,3545
564,642,714,869,797,396,713,791,871,955
531,885,978,1133,1053,700,780,863,937,1017
643,715,783,922,848,527,598,668,740,821
4820,5177,5466,5910,5675,3400,3746,4031,4236,4463
2349,2469,2583,2950,2753,1694,1819,1931,2040,2150
775,855,934,1062,1143,614,661,703,780,829
352,635,700,843,765,550,633,701,766,845
623,674,717,808,885,747,814,887,1005,1073
627,707,769,890,827,770,843,900,968,1032
1814,1897,1988,2144,2068,1429,1514,1584,1655,1720
619,673,762,834,903,765,829,890,945,1007
669,748,819,951,881,599,665,733,797,881
1007,1089,1165,1338,1249,638,724,793,856,934
913,992,1067,1228,1147,721,806,904,988,1093
530,730,807,875,952,470,738,799,862,931
1337,1419,1488,1608,1549,1821,1897,1960,2020,2081
611,680,746,879,813,788,857,919,978,1046
702,777,850,977,911,593,641,684,730,769
647,719,781,916,841,649,697,739,779,824
557,634,709,848,783,706,784,846,904,969
1812,1884,1947,2065,2005,1037,1114,1175,1235,1294
612,688,760,887,969,751,820,879,936,1000
760,837,893,1015,1071,609,657,697,778,825
509,719,799,877,960,718,801,875,953,1040
613,664,705,783,829,647,864,921,972,1034
886,976,1060,1232,1140,656,752,832,905,977
740,815,883,1032,951,650,731,807,882,958
692,771,906,1040,974,805,890,966,1041,1119
438,487,565,609,654,411,702,770,839,917
887,959,1029,1173,1097,605,704,758,824,901
1354,1458,1534,1687,1608,1427,1503,1579,1648,1718
574,635,688,840,760,705,772,831,891,957
608,835,897,1020,968,600,682,747,879,960
672,757,847,1001,934,809,924,1004,1079,1160
727,811,896,1028,1116,601,667,728,804,878
752,847,915,1129,1045,751,830,895,1137,1202
617,665,707,786,832,596,769,831,900,974
632,702,763,886,821,549,850,918,983,1056
674,903,1077,988,1171,869,937,997,1072,1140
1441,1528,1603,1760,1676,1820,1901,1976,2049,2121
1228,1308,1381,1521,1447,1214,1285,1352,1418,1688
534,624,666,709,768,483,672,743,809,883
629,678,733,882,803,560,620,679,747,817
447,768,850,999,929,507,576,746,816,916
1140,1205,1261,1370,1316,1087,1159,1223,1278,1333
1290,1369,1431,1567,1497,1084,1167,1231,1301,1369
518,568,615,696,657,594,663,804,874,933
600,676,863,778,942,648,752,946,1023,1105
478,533,574,680,614,665,738,804,870,944
1004,1087,1163,1326,1251,1150,1405,1483,1552,1622
1305,1398,1479,1635,1559,1706,1791,1875,1951,2028
679,743,800,916,854,556,627,698,758,827
676,762,842,1022,938,724,803,877,964,1039
656,723,782,948,845,539,686,728,770,817
812,892,965,1103,1039,615,906,971,1031,1090
1143,1233,1312,1480,1399,1196,1275,1357,1576,1655
677,763,844,1007,922,602,660,801,870,949
778,868,944,1087,1010,682,814,858,900,949
1337,1423,1519,1676,1601,1273,1373,1466,1551,1632
592,861,938,1089,1017,643,724,794,866,946
746,825,890,1032,957,549,624,682,739,799
600,673,743,1431,809,1060,1137,1209,1277,1342
991,1095,1176,1338,1252,1521,1608,1704,1789,1866
621,681,772,843,921,886,971,1043,1118,1193
685,751,807,943,871,796,891,965,1042,1116
579,780,856,933,1015,805,878,951,1022,1094
841,932,1019,1169,1095,907,997,1082,1166,1242
518,569,619,706,666,752,799,842,883,927
453,712,779,912,839,511,559,638,680,726
671,739,800,958,867,559,637,704,780,856
1293,1449,1567,1845,1678,1790,1998,2184,2352,2537
2673,2879,3057,3434,3230,2756,2948,3111,3261,3426
2376,2584,2765,3066,2918,3595,3805,3990,4166,4374
1656,3089,3270,3619,3440,2884,3091,3257,3448,3612
2547,2774,2986,3404,3182,3428,3652,3838,4020,4190
1867,2052,2217,2547,2371,923,1507,1688,1841,2012
1564,1744,1997,2440,2212,1708,1892,2067,2219,2435
1812,2074,2273,2862,2628,1329,1716,1928,2130,2391
1265,1387,1494,1721,1609,1208,1525,1635,1738,1854
3407,3589,3754,4069,3913,4294,4490,4657,4863,5044
2850,3064,3242,3592,3418,4677,4929,5142,5333,5524
2849,3060,3233,3567,3393,3003,3182,3336,3494,3648
3196,3295,3384,3533,3460,2464,2613,2741,2862,2982
790,1262,1421,1653,1528,734,1176,1287,1426,1593
1170,1345,1688,1968,1822,594,1144,1317,1560,1732
1011,1263,1400,1530,1665,1226,1394,1520,1649,1800
2122,2286,2432,2714,2574,2244,2400,2547,2693,2837
1590,1686,1771,1930,1849,1627,1724,1811,1897,2094
750,840,1176,1086,1264,606,706,789,894,985
797,1099,1350,1249,1442,1130,1274,1383,1489,1586
858,948,1026,1199,1116,1062,1155,1236,1314,1527
752,968,1038,1101,1177,913,989,1064,1139,1219
451,800,872,1011,937,526,592,691,759,832
678,751,826,966,896,581,643,696,825,901
592,665,739,880,802,496,543,583,621,667
782,848,902,1028,967,580,640,701,762,824
751,834,911,1071,997,771,852,929,1010,1078
559,607,648,723,768,700,781,843,970,1044
599,645,685,767,723,555,791,856,914,984
478,555,627,782,702,547,620,683,747,818
1033,1103,1171,1292,1230,1097,1163,1221,1279,1339
1370,1459,1536,1686,1611,1786,1870,1933,1994,2048
769,850,924,1069,1002,648,721,790,923,1001
763,840,953,1103,1021,652,729,801,951,1028
743,822,894,1036,961,620,692,762,894,968
1055,1140,1215,1356,1289,957,1036,1104,1163,1219
1186,1258,1328,1445,1390,694,771,840,903,978
638,713,867,927,1008,706,777,850,927,1006
575,645,750,800,872,821,899,974,1040,1115
604,659,723,846,787,626,708,772,834,905
902,985,1078,1228,1154,778,888,984,1060,1134
834,906,988,1120,1055,935,1013,1082,1148,1218
582,724,769,887,832,599,646,685,760,806
553,606,647,758,692,682,761,834,960,1037
750,821,886,1022,960,622,698,767,838,906
935,1025,1101,1262,1190,735,1089,1173,1254,1324
582,658,723,880,802,1049,1124,1193,1257,1319
808,883,944,1084,1009,539,590,670,711,768
599,690,764,917,836,706,782,852,987,1060
525,571,609,681,725,667,732,795,898,972
1525,1611,1690,1851,1768,1371,1468,1553,1633,1709
904,992,1057,1173,1119,1049,1117,1171,1223,1275
573,653,714,822,961,731,794,849,900,1032
712,793,867,1015,947,698,775,846,912,992
1893,2113,2328,2742,2506,1402,1605,1813,2006,2237
1697,1882,2043,2491,2307,1018,1597,1757,1957,2118
1411,1610,1822,2187,1997,2009,2231,2441,2634,2842
2444,2726,2933,3319,3133,2787,2993,3179,3359,3541
3161,3357,3567,3904,3737,3511,3711,3872,4032,4188
3418,3611,3768,4014,3908,2885,3069,3239,3392,3536
1700,1906,2135,2538,2330,1490,1719,1928,2137,2370
1832,2078,2299,2714,2497,1489,1697,1902,2128,2371
1173,2108,2345,2840,2576,2074,2268,2433,2586,2756
1354,1558,1729,2077,1904,1898,2111,2300,2490,2698
2021,2222,2380,2761,2600,1686,1870,2013,2184,2338
4797,5064,5264,5702,5477,3518,3878,4193,4482,4687
2533,2759,2973,3305,3163,3318,3471,3614,3739,3868
843,929,1187,1298,1411,951,1087,1459,1611,1733
894,986,1076,1242,1159,892,978,1065,1147,1243
586,664,845,919,995,725,806,856,896,957
618,729,813,988,897,635,723,806,888,958
503,585,627,699,666,596,654,710,767,831
435,475,510,604,643,591,654,713,769,833
478,542,599,728,665,611,674,727,830,887
528,593,652,779,719,578,644,697,746,803
852,939,1021,1186,1105,1891,1980,2065,2152,2239
510,573,642,756,698,523,590,668,727,783
432,471,506,578,545,483,524,589,623,686
489,639,697,753,813,557,613,673,723,772
983,1112,1202,1331,1267,960,1035,1103,1173,1245
610,684,742,845,794,433,496,665,728,798
695,825,917,1062,991,669,748,821,895,978
877,950,1014,1145,1076,662,738,912,1044,1163
420,574,634,688,742,523,582,632,688,739
441,491,546,657,723,539,609,668,722,788
510,575,630,746,684,475,539,596,658,726
527,593,652,769,707,930,989,1043,1096,1155
801,870,934,1073,997,1192,1247,1297,1346,1402
474,545,605,735,665,317,574,637,702,774
649,723,792,935,863,624,704,776,856,929
533,595,656,778,718,514,554,646,685,725
654,982,1070,1220,1137,860,949,1028,1109,1185
1438,1534,1622,1775,1698,1853,1955,2032,2095,2156
547,596,682,727,774,647,719,912,973,1167
564,658,750,912,997,579,777,854,931,1023
712,796,878,1049,962,706,790,983,1046,1115
1258,1339,1411,1546,1479,1647,1724,1790,1859,1924
1947,2030,2103,2242,2172,1548,1637,1710,1781,1851
577,657,926,847,994,779,859,935,1009,1087
584,670,793,878,972,787,961,1048,1124,1210
583,654,737,784,833,719,792,842,923,972
1528,1608,1676,1809,1741,1154,1234,1307,1385,1453
1121,1212,1367,1288,1432,1196,1302,1375,1448,1519
656,707,752,946,1030,622,687,743,808,865
720,807,893,1052,970,777,851,927,1005,1190
549,640,727,898,810,573,823,893,963,1040
719,803,869,1003,942,850,919,995,1066,1130
699,780,864,1036,948,861,933,1001,1080,1161
685,770,850,995,1082,805,885,962,1057,1148
510,724,790,853,923,667,748,823,892,973
615,666,708,808,889,562,642,825,903,975
715,788,855,1026,927,1192,1278,1350,1422,1492
756,835,899,1029,960,682,733,846,888,940
543,594,676,720,768,611,663,787,862,937
493,819,907,1092,1011,551,778,854,930,1020
854,931,1012,1165,1084,617,703,813,866,942
1658,1747,1822,1964,1894,1996,2077,2148,2218,2287
811,899,977,1160,1068,682,766,842,991,1079
595,679,759,928,847,776,855,929,1000,1047
817,931,1020,1184,1105,945,1028,1110,1204,1276
671,758,953,1019,1087,565,649,794,873,961
1092,1220,1481,1346,1605,1737,1932,2060,2183,2326
572,652,716,849,787,742,825,892,954,1026
609,658,825,774,872,517,592,730,806,890
1522,1610,1699,1828,1765,1188,1329,1431,1518,1614
1922,1987,2042,2130,2087,965,1793,1879,1952,2026
774,856,931,1103,1020,588,675,774,854,950
1077,1213,1446,1340,1551,1678,1792,1876,1957,2038
2215,2342,2606,2471,2730,1588,1712,1843,1973,2090
761,830,902,1045,977,417,649,707,781,855
884,977,1056,1208,1134,668,753,890,980,1077
760,1354,1482,1885,1788,1647,1817,1932,2071,2169
630,900,985,1158,1069,602,685,763,825,900
733,806,866,1030,952,601,677,742,876,959
1337,1466,1588,1922,1703,1858,2085,2288,2509,2720
1753,1955,2130,2486,2298,1369,1506,1636,1748,1873
1746,1920,2087,2539,2389,1615,1778,1905,2017,2178
1711,1987,2208,2631,2411,2643,2873,3083,3313,3524
2547,2757,2927,3245,3089,3545,3723,3881,4032,4176
3376,3563,3758,5387,5155,2584,4275,4489,4682,4878
1871,2117,2394,2802,2611,2083,2260,2436,2620,2776
1593,2004,2253,2680,2458,1845,2084,2309,2492,2728
1845,2073,2254,2648,2443,819,1430,1584,1729,1915
1401,1613,1793,2248,1986,1540,1710,1858,2030,2171
1418,1621,1779,2128,1939,1909,2105,2284,2469,2634
1626,1825,1978,2323,2133,1922,2078,2250,2412,2559
3286,3555,3824,4225,4025,3298,3544,3776,3972,4163
1968,2136,2260,2511,2384,2614,2778,2927,3103,3256
1082,1225,1367,1668,1528,1139,1285,1414,1545,1685
1333,1497,1648,1951,1805,1239,1382,1514,1642,1788
639,741,1008,1107,1221,928,1044,1120,1176,1239
812,946,1056,1290,1182,1002,1131,1236,1328,1404
1502,1587,1660,1798,1729,1815,1907,1987,2062,2138
520,609,706,874,796,358,600,663,725,791
395,755,845,999,918,550,621,686,752,827
680,762,842,1017,932,629,702,769,827,894
840,918,982,1109,1040,755,816,1035,1098,1152
472,724,793,941,866,568,636,704,776,826
367,667,739,881,811,568,647,721,769,814
578,778,847,922,997,726,812,971,1052,1139
1577,1666,1736,1892,1809,649,736,823,908,1003
1072,1156,1230,1607,1305,964,1009,1050,1089,1132
690,764,831,957,890,495,542,582,621,665
822,1443,1668,2062,1882,1549,1739,1893,2044,2215
1616,1809,1946,2354,2157,1170,1760,1967,2105,2234
1305,1525,1681,2073,1869,1377,1502,1613,1769,1955
2231,2401,2564,2905,2747,4110,4330,4499,4682,4862
3840,4020,4170,4451,4311,4204,4529,4816,5089,5557
2392,2613,2787,3162,2988,3284,3693,3915,4079,4233
1549,1745,1918,2298,2095,1794,2003,2195,2412,2630
1384,1860,2107,2519,2319,1748,2002,2311,2541,2779
1807,2079,2317,2750,2524,1539,2018,2223,2429,2673
1084,1231,1388,1682,1529,1014,1149,1271,1383,1510
1446,1563,1664,1874,1769,2809,3074,3309,3551,3786
1951,2425,2564,3239,2722,1873,2055,2247,2486,2659
1393,1572,1731,2051,1888,2675,2843,2999,3179,3311
681,761,849,1023,930,671,763,848,930,1040
693,772,844,973,1077,639,741,827,904,955
571,857,928,1059,995,984,1051,1110,1172,1316
561,619,677,793,738,474,530,576,634,700
571,620,668,785,723,339,556,590,620,654
529,564,595,688,629,311,454,485,515,546
521,588,644,769,696,472,527,575,624,677
590,647,697,945,891,565,652,705,757,803
288,502,551,645,595,274,472,527,572,624
495,558,587,642,679,454,491,549,579,628
484,553,597,655,708,516,562,602,648,687
430,484,538,650,594,431,479,528,577,625
507,577,787,897,845,563,629,765,911,969
517,585,641,736,685,511,561,607,650,698
532,587,630,735,678,424,472,597,640,675
446,498,557,655,606,573,624,667,709,758
1383,1458,1519,1646,1583,966,1038,1103,1166,1224
430,479,518,621,568,488,530,593,645,698
705,760,809,912,858,610,681,739,796,853
673,752,816,939,881,723,794,860,920,984
656,720,783,910,842,564,628,686,797,861
497,562,617,721,783,594,657,718,776,837
491,554,618,747,676,563,625,685,744,809
530,584,650,757,822,680,744,792,841,884
769,848,917,1038,978,564,644,708,773,837
538,602,664,789,722,646,708,765,825,870
630,694,753,876,810,566,629,685,739,802
340,550,614,735,674,594,647,692,749,809
623,694,851,914,981,485,606,674,739,792
909,994,1073,1214,1141,1193,1302,1393,1482,1577
688,769,845,988,1070,648,718,789,921,988
658,735,803,932,1006,620,671,725,793,869
559,633,800,863,921,540,607,664,719,782
704,789,928,979,1039,623,711,775,907,990
995,1100,1264,1555,1404,826,937,1028,1132,1219
739,845,946,1148,1058,727,830,898,975,1065
714,818,1000,913,1077,820,914,993,1238,1323
997,1108,1222,1453,1339,818,903,974,1054,1146
1378,1501,1609,1869,1749,1227,1343,1486,1612,1711
985,1095,1460,1350,1563,1241,1326,1403,1481,1566
735,823,901,1075,981,916,1031,1128,1210,1315
753,874,1138,1224,1321,892,1019,1119,1215,1319
2391,2734,2854,3046,2956,1637,1735,1814,1890,1963
1218,1319,1412,1609,1505,1465,1558,1647,2017,2129
1067,1144,1221,1339,1277,860,956,1032,1105,1187
1002,1121,1228,1465,1328,764,885,976,1082,1176
2009,2114,2207,2406,2304,1514,1634,1731,1821,1916
822,917,2206,2410,2312,1654,1759,1892,1990,2088
857,924,978,1095,1032,657,870,972,1073,1182
675,865,921,1041,981,625,693,936,1036,1137
596,858,955,1060,1168,800,903,1005,1100,1213
923,1038,1135,1371,1238,748,841,1058,1151,1271
1250,1369,1555,1771,1657,1225,1406,1522,1625,1739
1810,1927,2024,2216,2124,1803,1905,2008,2102,2199
690,794,1140,1037,1229,676,1024,1117,1212,1311
786,899,1002,1216,1104,920,1024,1125,1221,1318
1522,1630,1729,1900,1817,1625,1740,1843,1940,2037
1606,1690,1769,1926,1843,1306,1388,1458,1537,1605
960,1058,1164,1347,1255,934,1051,1151,1245,1354
1469,1612,1728,1955,1846,1462,1604,1714,1816,1927
876,977,1090,1307,1198,804,922,1032,1137,1241
2247,2339,2423,2585,2504,1866,1966,2050,2132,2212
1041,1158,1383,1266,1496,945,1058,1163,1284,1387
805,893,975,1149,1058,665,765,857,1037,1143
713,801,874,1031,942,595,667,733,808,876
760,841,1060,1139,1216,821,907,985,1096,1180
1308,1402,1475,1616,1546,1875,1957,2027,2095,2163
781,865,941,1114,1020,590,672,884,964,1050
890,980,1061,1244,1156,728,815,895,1038,1136
527,874,959,1094,1037,648,733,808,889,964
865,961,1040,1206,1132,994,1077,1180,1258,1336
1291,1391,1476,1653,1561,693,860,935,1007,1317
649,743,817,990,897,745,832,912,980,1061
