Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
565,20760,682,724,792,718,797,1014,947,873
541,855,918,993,1074,702,781,991,1063,926
1794,20713,2005,2203,2509,727,812,1025,968,895
545,671,786,854,914,566,760,967,899,833
1423,20826,1499,1564,1627,836,959,1329,1069,1179
565,778,814,733,853,608,656,802,749,699
586,21067,720,763,809,746,823,894,1036,974
924,1179,1057,1115,1230,1935,2045,2260,2185,2117
687,21768,767,850,905,1865,1931,2102,2046,1988
1429,1793,1573,1644,1714,649,705,823,783,867
690,20809,761,825,903,705,787,1026,951,863
676,772,807,850,895,773,857,1060,993,930
1001,21097,1098,1176,1251,554,634,859,791,718
1231,1294,1343,1398,1451,1104,1178,1368,1308,1238
614,20825,681,741,802,624,702,979,830,907
613,836,900,971,1055,614,686,954,811,886
1230,20947,1306,1381,1448,1593,1676,1750,1897,1827
752,1045,910,978,1100,599,652,788,740,700
1154,20955,1237,1325,1399,536,594,716,787,640
766,1071,918,989,1111,461,510,647,598,558
568,21732,824,896,975,1296,1377,1557,1494,1440
1538,1875,1708,1799,1935,607,679,948,797,876
814,20826,900,989,1063,814,895,1110,1037,968
670,768,803,845,885,829,882,1027,981,929
596,21444,775,838,905,762,816,969,918,871
1238,1641,1417,1498,1567,1413,1516,1858,1736,1599
558,20802,810,890,972,877,987,1282,1180,1080
623,800,894,842,940,778,870,1127,1045,952
879,21038,981,1073,1151,1676,1764,1976,1907,1837
840,1109,1029,1171,1246,913,997,1216,1164,1081
1298,21100,1397,1492,1584,793,897,1129,1049,971
865,1088,1012,1162,1233,1726,1839,2095,2011,1928
873,22272,968,1069,1154,727,815,1157,976,1071
2065,2429,2216,2284,2353,1025,1127,1392,1297,1207
685,21086,1001,911,1078,718,808,1146,950,1039
862,1096,1021,1162,1244,1082,1187,1447,1362,1276
2274,20926,2357,2425,2492,790,1128,1405,1310,1227
669,1007,831,908,1060,678,813,920,986,866
901,21013,1001,1079,1167,672,729,919,987,867
771,1294,1342,1014,1400,639,699,967,815,897
1131,21033,1221,1306,1394,760,873,1149,1049,965
813,1081,997,1129,1201,640,871,1047,973,927
840,21003,949,1029,1114,1232,1312,1535,1467,1398
793,1168,990,1083,1234,646,735,1114,1038,958
666,21203,745,815,881,824,922,1210,1124,1032
1007,1268,1343,1420,1515,814,900,984,1142,1068
775,21545,859,952,1066,1464,1659,1851,2144,1992
1346,1706,1496,1564,1631,4718,5726,12708,9900,9250
816,21516,908,993,1076,1654,1841,4689,3856,3526
1306,1516,1589,1672,1750,2224,2409,2880,2722,2560
863,22183,946,1023,1111,2141,2305,2740,2598,2452
1807,2581,2195,2371,2733,1088,1729,2243,2112,1931
8877,25192,9669,10122,12932,1176,1379,2343,2171,1988
3610,5586,4644,4977,5272,1444,1609,2158,2018,1850
3774,25409,3960,4122,4278,2033,3102,3777,3569,3375
4332,9733,6157,7080,8335,1491,1674,2156,2003,1828
1347,22047,1525,1685,1864,900,1816,2511,2310,2105
1686,2298,2006,2145,2424,2713,2885,3417,3255,3072
1434,23312,1628,1799,1995,1597,1758,2689,2439,2070
2943,3861,3323,3495,3659,638,970,1290,1176,1074
1395,21304,1580,1752,1943,1262,1392,1721,1611,1498
1017,1497,1589,1693,1807,847,946,1204,1114,1032
2555,24112,2750,2937,3113,454,738,939,869,806
4173,4354,4500,4722,4931,501,545,649,613,687
843,21527,974,1085,1207,664,741,1048,867,805
1266,1709,1507,1601,1800,472,536,698,642,593
853,21026,978,1080,1191,521,586,797,684,743
849,1112,977,1038,1164,881,957,1146,1086,1021
501,20953,543,610,649,561,625,798,739,685
772,1060,920,985,1116,426,612,787,726,671
649,20629,723,787,856,562,605,713,673,640
603,648,705,762,824,456,498,637,562,602
1730,20708,1801,1866,1928,1117,1216,1482,1388,1303
539,673,726,789,851,579,624,794,692,744
521,20627,583,668,728,722,809,1111,946,1035
632,689,740,791,848,1873,2037,2418,2292,2165
518,20868,586,641,709,808,884,944,1085,1008
460,1046,842,910,976,1206,1366,1730,1608,1488
558,20882,605,679,727,1003,1136,1460,1346,1250
645,846,756,888,942,1144,1293,2707,2590,2446
1455,21184,1577,1702,1823,670,950,1093,1190,1030
735,1278,1098,1186,1364,1822,1975,2404,2263,2122
2083,21272,2240,2397,2545,814,927,1258,1155,1036
1008,1452,1231,1332,1543,871,973,1271,1162,1071
1846,21195,1989,2123,2253,1914,2028,2343,2240,2138
743,1331,1128,1233,1412,767,879,1177,1282,1084
1016,21192,1152,1263,1372,2346,2469,2773,2691,2584
967,1380,1177,1283,1434,1155,1229,1468,1365,1291
1100,22020,1217,1321,1432,978,1097,1417,1316,1210
1755,2366,2020,2134,2246,1630,1759,2084,1961,1867
730,21557,797,865,949,761,924,1042,1104,983
2741,2821,2877,2952,3047,1950,2068,2363,2266,2170
831,21078,950,1039,1129,819,941,1294,1384,1195
863,1266,1361,1455,1548,2011,2141,2466,2363,2252
1313,20852,1423,1851,1956,856,952,1296,1410,1194
953,1034,1111,1207,1310,2203,2291,2534,2450,2370
2505,21115,2615,2712,2793,961,1078,1409,1296,1189
875,1303,1089,1196,1383,1295,1419,1773,1677,1550
2067,21109,2202,2311,2415,1210,1317,1673,1566,1445
854,1258,1022,1098,1173,831,916,1181,1082,996
2023,21183,2118,2196,2271,2255,2361,2628,2540,2451
907,1358,1121,1220,1450,610,963,1180,1124,1048
1154,21337,1291,1419,1548,740,827,1145,972,1066
1094,1523,1301,1397,1618,1043,1143,1439,1351,1237
767,21224,856,943,1035,744,852,1089,1007,937
863,1990,1680,1554,1823,655,714,897,797,851
626,21115,846,932,1024,634,690,838,792,739
883,1237,1059,1145,1281,1140,1229,1516,1419,1329
756,20886,852,951,1038,604,666,881,819,747
609,965,809,874,1027,2225,2321,2591,2501,2412
685,20874,767,834,910,833,924,1144,1064,994
696,917,841,981,1055,804,897,1116,1058,982
1678,20914,1778,1894,1997,1768,1896,2202,2101,1998
922,1011,1081,1182,1278,763,971,1227,1143,1060
1325,20967,1424,1515,1605,1341,1424,1664,1577,1502
610,1042,931,979,1110,841,928,1098,1053,1004
670,21160,782,872,968,1704,1785,2007,1923,1853
941,1246,1332,1142,1424,670,754,997,908,833
698,21482,791,860,949,1246,1329,1584,1495,1415
1169,1871,1520,1663,1929,927,1003,1227,1140,1071
543,21669,854,700,952,1335,1429,1698,1614,1525
1428,1816,1607,1727,1895,698,754,942,837,895
587,21222,779,863,945,753,874,1131,1038,967
1042,1257,1170,1328,1404,1028,1120,1332,1264,1193
650,21271,761,706,820,1220,1310,1527,1457,1387
1282,1386,1454,1527,1612,710,768,924,855,1006
663,20959,735,799,870,592,671,901,817,727
789,915,998,1076,1154,944,1050,1319,1234,1151
1231,21532,1307,1386,1464,778,863,1177,1094,1012
1335,1686,1479,1544,1610,2048,2149,2421,2333,2238
697,20867,776,845,923,558,699,793,843,747
582,913,811,859,989,773,859,1092,1013,944
779,20797,885,975,1076,1741,1833,2070,1992,1914
611,798,895,841,941,816,901,1159,1014,1084
1672,20762,1775,1871,1962,1089,1191,1456,1371,1281
814,870,909,962,1008,785,856,1059,987,920
673,21259,764,842,938,620,681,730,834,786
1026,1544,1316,1395,1467,1662,1742,2351,2270,1813
671,21414,727,775,831,813,967,1289,1172,1074
1234,1622,1405,1479,1548,849,932,1141,1071,996
582,20948,753,816,903,510,687,837,924,752
751,1006,1154,1074,1237,1253,1352,1614,1528,1441
1162,21070,1909,1991,2064,880,1000,1281,1189,1099
824,1085,997,1153,1223,1072,1169,1535,1454,1371
682,21009,770,850,916,932,1014,1273,1183,1093
809,1125,962,1039,1217,1276,1370,1625,1544,1453
1228,20878,1323,1398,1477,654,758,1025,933,841
639,926,827,1020,1107,1543,1669,1919,1834,1751
1262,20858,1342,1416,1133,1058,1167,1452,1357,1254
664,841,902,974,1043,2164,2263,2508,2432,2349
780,21088,880,968,1046,865,948,1186,1098,1024
862,1117,1029,1160,1208,920,1010,1197,1145,1093
1524,21148,1625,1702,1790,1721,1833,2082,2008,1924
892,1170,1255,1346,1429,727,781,953,893,1015
1777,20889,1876,1969,2056,1031,1117,1321,1245,1183
640,941,1014,1097,1184,597,654,864,942,798
768,21593,852,930,1016,612,713,973,881,798
1392,1841,1569,1642,1738,734,814,1133,956,1047
615,20996,799,746,849,625,696,967,1050,896
786,1053,966,1122,1206,1526,1631,1889,1805,1712
706,20962,839,890,944,598,684,994,1083,907
757,945,1017,1105,1187,603,694,989,1082,908
466,20866,752,820,891,804,886,1138,1053,975
682,865,906,952,1003,693,784,1101,934,1021
1431,21085,1530,1612,1698,745,947,1118,1205,1034
838,1178,1009,1089,1221,717,807,1053,976,881
617,21231,920,1003,1098,876,955,1207,1133,1052
1031,1380,1207,1292,1454,739,815,1032,954,1114
830,20933,923,1011,1110,1733,1847,2128,2041,1951
714,958,874,1021,1093,803,873,1075,1004,941
683,20935,789,874,953,619,681,856,910,808
744,902,961,1034,1119,891,978,1266,1152,1058
580,22091,792,725,854,665,750,962,886,819
1878,2351,2076,2168,2256,849,927,1113,1059,1006
601,20819,743,791,847,576,666,915,815,741
806,855,894,948,994,810,928,1238,1125,1031
953,20809,1044,1138,1233,888,986,1269,1156,1083
568,897,961,1030,1140,993,1080,1278,1216,1147
604,20799,812,894,1005,707,794,1044,965,876
593,771,852,931,1000,690,744,892,841,793
1020,21049,1109,1198,1302,2272,2362,2587,2515,2439
812,1212,1001,1094,1318,908,1012,1259,1190,1093
1175,21076,1248,1312,1387,778,878,1135,1051,963
841,1166,1016,1101,1207,535,622,942,767,860
674,21797,758,827,910,577,661,918,827,743
1605,2004,1775,1847,1916,1242,1341,1588,1507,1424
952,21154,1060,1153,1251,319,638,877,793,717
951,1329,1107,1178,1248,559,634,842,765,700
513,20946,737,813,893,547,604,756,701,652
726,996,872,1041,1123,1180,1279,1531,1449,1364
1050,20843,1441,1225,1592,595,680,918,842,757
659,872,921,982,1047,826,902,1089,1028,966
636,20840,692,816,897,542,622,844,761,681
627,976,805,1053,1135,344,671,935,843,758
1066,20776,1361,1222,1498,716,813,1315,1077,1203
599,779,880,828,925,658,764,1080,959,862
549,20727,739,819,906,938,1034,1304,1215,1126
551,758,828,904,993,507,574,754,670,839
726,21068,818,904,997,500,554,726,779,678
1175,1253,1315,1387,1455,1055,1146,1379,1303,1222
572,20943,707,768,836,640,695,841,790,743
724,960,861,907,1000,420,738,998,903,819
738,20815,818,886,963,697,786,1042,949,869
587,767,810,856,907,1412,1647,2310,2074,1859
945,20832,1067,1179,1289,2090,2288,2818,2631,2450
588,830,885,967,1057,1528,1738,2285,2107,1929
804,21025,916,1016,1120,1533,1722,2307,2065,1896
789,1115,949,1029,1180,2317,2533,3415,3109,2816
1583,22176,1762,1919,2285,2145,2342,2901,2713,2517
2938,3169,3359,3564,3769,1219,1365,1799,1643,1495
1572,21469,1775,1949,2161,761,857,1271,1177,1080
840,1538,1420,1657,1764,589,657,846,780,716
1986,22443,2571,2299,2840,708,764,891,850,808
2053,2512,2702,2944,3136,389,576,739,684,624
1144,21361,1299,1412,1546,632,686,821,778,732
1056,1660,1416,1304,1528,439,475,568,535,505
765,20725,970,876,1064,1469,1694,2059,1946,1826
557,762,663,709,801,1335,1518,2025,1845,1682
331,20620,563,624,673,2669,3053,4189,3810,3428
454,689,572,629,733,1351,1526,2021,1839,1686
563,20672,731,826,878,840,1490,1962,1796,1649
481,596,544,622,653,1636,1833,2369,2180,2019
1986,22621,2539,2280,2794,1879,2085,2725,2906,2540
2139,3602,2998,2707,3283,708,1350,1648,1538,1448
1152,21682,1817,2000,2171,766,875,1132,1045,965
900,1947,1658,1795,2067,552,598,750,668,712
1538,22797,1756,1944,2136,850,942,1158,1089,1019
2296,3763,3172,2873,3456,546,592,713,670,631
1089,20970,1259,1403,1575,594,675,901,818,747
737,1061,900,974,1196,535,583,701,660,745
683,20890,749,815,889,568,643,851,773,708
701,1015,869,937,1066,723,821,1102,1002,914
529,20688,641,684,742,461,514,656,605,560
535,788,654,714,845,561,620,767,710,825
518,20594,568,662,724,1187,1319,1681,1557,1437
441,626,661,701,744,588,973,1262,1158,1068
819,20785,915,1006,1212,1290,1392,1664,1580,1495
586,760,798,843,893,665,776,1158,950,1059
460,21250,625,673,740,860,1005,1382,1260,1129
1014,1491,1255,1367,1575,911,1058,1414,1289,1172
686,21939,760,823,909,1225,1346,1729,1598,1463
1675,2210,1899,1999,2102,926,1015,1247,1144,1079
718,21460,891,956,1025,937,1234,1567,1464,1358
1231,1704,1430,1519,1607,491,950,1237,1146,1051
1250,21459,1365,1463,1558,1381,1491,1771,1680,1588
1183,1772,1439,1634,1876,817,887,1083,1013,950
998,21454,1192,1295,1407,922,1043,1346,1246,1154
1228,1736,1427,1518,1614,1308,1461,1844,1721,1598
1002,20978,1133,1246,1393,691,873,999,1066,937
734,972,1027,1087,1155,1143,1283,1686,1553,1413
1376,21017,1933,1560,2164,480,815,1028,954,887
794,1185,979,1078,1267,924,1037,1359,1248,1144
1330,20868,1462,1574,1684,613,687,892,818,753
628,860,914,974,1040,1088,1238,1664,1522,1380
1418,20842,1552,1669,1782,843,964,1291,1180,1072
592,850,903,983,1072,746,861,1181,1062,967
789,20815,1040,1140,1231,645,933,1442,1281,1111
575,793,838,901,970,586,655,862,949,798
613,20817,1015,1110,1213,944,1048,1338,1246,1148
610,963,1043,1129,1221,649,749,1055,1139,969
778,22114,842,895,967,514,573,755,809,705
1857,2466,2125,2242,2350,1003,1099,1318,1247,1177
619,21088,818,905,1005,547,607,763,714,658
562,1201,1036,1122,1298,989,1080,1308,1238,1156
605,20992,808,878,968,854,957,1221,1125,1037
532,1063,933,1009,1113,692,786,1060,966,877
1149,20724,1248,1368,1483,599,691,964,815,886
520,876,942,996,1051,719,811,1068,981,892
1232,20979,1354,1473,1579,549,638,959,1051,864
494,1094,933,1011,1164,709,798,1133,955,874
1223,20786,1349,1460,1574,542,598,814,903,731
564,752,797,845,899,1058,1169,1446,1355,1260
986,20923,1100,1203,1305,511,793,1058,964,871
731,1052,898,972,1114,964,1048,1255,1186,1119
702,20751,930,1020,1106,425,603,790,724,656
578,765,905,813,968,1045,1150,1406,1327,1243
797,20837,909,1087,1277,525,586,771,825,720
637,920,988,1069,1157,957,1054,1300,1221,1138
790,21057,885,990,1076,605,676,927,838,758
819,1154,984,1064,1220,386,654,845,781,717
813,20887,907,990,1091,437,499,677,735,620
659,843,889,938,992,525,570,710,633,674
1009,20795,1106,1188,1273,464,514,691,628,570
553,917,988,1089,1184,718,789,976,914,854
1117,20748,1314,1219,1398,462,503,632,573,538
516,661,594,691,730,383,424,562,487,527
513,20732,580,633,693,313,497,615,574,537
575,799,690,743,844,587,659,859,789,725
548,20704,613,670,734,338,625,811,746,687
526,673,606,704,743,651,731,976,921,859
519,20603,570,649,729,1001,1113,1401,1307,1211
453,674,553,611,727,503,564,702,819,766
460,20593,525,585,651,982,1064,1270,1203,1135
445,591,524,621,661,573,680,952,1045,861
506,21081,565,607,651,789,881,1176,1067,975
857,1260,1052,1155,1358,2231,2724,4946,4042,3577
653,20932,940,855,1034,673,775,1059,958,866
697,1039,1132,1205,1253,2445,2547,2719,2634,2809
530,20829,888,990,1100,1633,2619,2787,2876,2704
586,919,981,1067,1161,409,828,1102,1005,919
1618,20995,2040,2457,3680,813,898,1127,1052,976
778,1188,985,1086,1268,431,506,646,596,552
1767,24175,2254,2724,3142,476,510,604,571,541
3432,4555,4296,4385,4467,442,479,613,566,525
648,21087,889,968,1055,684,743,890,842,794
913,1356,1091,1175,1258,412,466,625,571,520
423,20695,666,712,767,614,664,810,755,710
508,600,625,654,686,731,791,942,891,842
498,20742,534,592,626,474,510,629,563,598
823,883,930,981,1034,1022,1082,1244,1193,1136
528,22170,571,648,718,364,668,874,814,763
860,937,989,1053,1117,506,565,755,677,621
791,20745,845,889,933,537,605,812,743,683
523,714,626,759,812,735,825,1067,982,905
795,20847,859,910,958,2137,2233,2484,2400,2320
558,772,652,823,891,529,598,797,733,674
505,20904,718,644,785,940,1034,1268,1192,1112
677,939,853,1016,1094,512,579,791,875,709
743,21439,832,960,1036,2089,2187,2455,2359,2274
1239,1916,1398,1471,1547,545,610,813,738,661
626,20963,700,766,849,1857,1959,2220,2134,2048
769,943,1065,1160,1237,668,774,1059,965,875
689,22051,801,906,1002,798,911,1153,1073,999
1849,2294,2032,2119,2203,802,894,1151,1061,976
637,21262,713,789,857,1079,1184,1433,1346,1271
1052,1578,1659,1749,1833,623,881,1131,1048,970
592,20943,858,966,1068,1725,1801,1988,1927,1865
470,1093,912,999,1173,536,592,767,821,717
517,20948,793,696,873,602,668,897,814,987
757,1095,924,1009,1163,779,867,1245,1032,950
773,21575,888,961,1026,650,704,840,792,889
1395,1723,1532,1595,1656,1316,1403,1655,1576,1487
711,20758,799,878,966,734,824,1064,982,906
847,928,993,1072,1162,911,987,1212,1123,1054
772,20986,875,955,1043,1495,1584,1877,1952,1791
656,899,940,849,987,801,906,1183,1085,998
1189,20870,1312,1405,1499,1022,1108,1383,1301,1214
564,999,832,910,1067,772,832,1081,992,909
757,21756,865,812,913,760,854,1128,1029,942
1559,2010,1734,1833,1925,903,985,1214,1124,1053
738,21170,830,901,1004,1325,1452,1706,1624,1543
949,1231,1134,1288,1351,712,814,1043,962,888
588,20880,684,760,833,681,762,978,910,833
680,951,860,1025,1113,520,618,714,667,765
707,21427,780,851,932,2232,2318,2538,2471,2402
1217,1653,1393,1483,1565,721,811,1115,935,1028
840,20922,897,958,1020,2135,2309,2792,2614,2463
766,884,924,972,1019,5010,5884,7854,7375,6576
745,21995,800,847,899,1349,1520,1983,1831,1664
1784,2166,1944,2015,2087,1323,1473,1607,1973,1800
630,21580,837,922,1022,1351,1528,2007,1849,1700
1202,2063,2194,2343,2509,4759,5518,7771,6946,6221
3015,22303,3963,4256,4717,1289,1468,1940,1793,1619
1826,2403,2162,2289,2491,1449,1626,2190,1984,1805
1635,21894,1840,2027,2230,1452,1909,2390,2253,2099
1574,2085,1907,2222,2360,5990,6371,8603,7727,6953
3685,22182,3892,4049,4212,1468,1688,2354,2116,1915
2174,2329,2478,2632,2782,1734,1970,2536,2329,2148
1200,22030,1580,1693,1816,2010,2187,2664,2512,2345
1718,2042,2180,2332,2514,4320,4648,6551,5662,5090
4422,22088,4812,5147,5484,1533,1672,2137,1954,1819
1700,2387,2044,2209,2543,1053,1149,1437,1334,1244
1378,22108,1578,1774,1995,937,1019,1204,1145,1083
1767,2574,2106,2245,2396,584,641,798,740,691
6599,21534,7599,8821,9676,552,605,758,703,655
1177,1552,1685,1834,1989,552,605,785,724,659
647,21217,746,832,910,770,838,1006,951,896
1057,1363,1183,1242,1305,428,608,657,917,863
298,20610,538,597,671,579,638,782,733,689
437,610,650,694,743,1062,1120,1268,1218,1168
706,20951,742,777,833,547,606,768,712,660
789,1038,917,974,1137,457,516,684,624,568
843,20564,905,957,1018,703,770,945,891,828
429,501,538,587,643,1611,1837,2406,2214,2033
1350,20791,1409,1467,1523,3233,4052,6441,5715,5016
589,821,705,761,872,3759,3948,4439,4285,4107
468,20656,528,585,641,1792,2019,2603,2409,2235
489,604,657,715,771,1262,1569,1859,1991,1708
1244,24136,1612,1760,1919,2335,2524,3218,3024,2792
3155,6701,4676,5386,6071,3848,4099,4977,4702,4414
4870,21736,5261,5634,6008,1893,2090,2800,2477,2289
1385,1743,1897,2058,2212,1472,1651,2152,2000,1840
1291,22807,1454,1606,1769,2891,3063,3502,3359,3214
2850,3074,3233,3456,3694,2812,3061,3676,3486,3272
5798,21878,6964,7157,7334,1811,2010,2762,2962,2576
1499,1887,2066,2244,2420,1505,1699,2310,2081,1896
1644,22526,2311,2509,2726,2419,2616,3099,2937,2788
1507,2556,2703,2916,3096,1962,2166,2717,2519,2350
3203,21940,3388,3543,3700,1491,1750,2380,2177,1965
1466,1859,2029,2195,2343,1910,2109,2520,2406,2290
1565,22507,1703,1808,1943,1633,1847,2445,2212,2032
2136,2901,2550,2712,3048,2044,2251,2603,2485,2378
2881,22214,3069,3246,3413,931,1053,1373,1266,1161
1858,2204,2327,2479,2633,1437,1550,1826,1732,1640
1117,22286,1759,1935,2125,755,963,1192,1313,1058
1909,2310,2490,2692,2874,1861,1977,2295,2178,2074
1348,21139,1721,1900,2095,992,1106,1399,1315,1219
732,1093,1026,1141,1198,993,1091,1388,1283,1190
1520,21243,1615,2101,2210,2599,3095,3862,3753,3498
687,1432,1196,1319,1529,999,1119,1429,1315,1224
1822,21229,1950,2063,2175,1394,1529,1790,1706,1622
974,1238,1149,1306,1383,866,956,1199,1112,1035
583,23438,936,1025,1145,715,796,965,1141,1048
2964,3759,3411,3537,3644,1362,1516,1708,1619,1812
