Client_0
313
361
1403
1171
1020
1118
1133
1315
757
822
862
849
850
838
789
985
883
775
1036
691
653
821
775
734
693
504
431
509
580
510
548
407
465
443
434
428
498
443
528
438
458
464
495
959
438
532
421
388
542
501
397
1290
1115
1114
833
900
837
694
781
798
791
812
755
814
977
856
797
755
797
523
544
508
466
411
474
491
1110
956
1270
982
1227
1087
915
1228
613
601
464
400
443
299
492
430
404
453
322
407
408
505
559
544
557
494
540
448
439
524
529
509
442
511
509
499
478
460
548
458
528
541
531
509
558
458
498
482
475
542
509
520
467
449
440
585
496
463
530
461
455
447
523
450
445
444
448
464
459
542
495
569
585
512
332
675
630
669
628
647
628
593
671
555
542
510
541
578
1200
1289
1056
977
1063
1177
1078
1176
926
898
550
562
502
493
589
590
510
544
479
492
592
555
501
563
562
549
633
555
548
547
448
747
518
350
379
527
499
485
514
500
499
513
469
463
499
545
543
459
463
548
447
463
405
419
465
1240
1404
1062
1056
1069
1277
969
1166
895
716
639
542
427
466
524
442
396
517
598
494
429
436
595
582
558
599
594
518
575
610
453
585
635
608
506
603
582
569
575
543
551
513
437
530
503
492
555
7866
596
566
628
519
544
523
546
445
518
452
549
511
637
514
544
562
500
505
510
464
475
518
524
500
499
498
501
499
506
488
501
495
563
508
538
505
486
506
530
536
539
537
490
1373
1129
1367
1037
1358
1187
1350
876
962
561
527
534
533
547
402
509
543
557
546
548
553
445
557
464
535
549
538
493
537
529
543
442
541
573
599
499
546
502
550
461
544
511
565
576
496
542
510
510
559
555
585
548
507
558
490
499
478
500
480
480
480
479
477
534
459
506
578
544
602
666
577
682
695
549
555
628
632
608
693
646
657
654
651
455
326
1329
1066
1134
928
1366
685
420
385
1392
972
1106
985
1107
578
490
412
405
448
412
454
498
392
383
398
406
491
454
465
503
485
586
603
562
559
475
543
475
456
450
546
529
702
568
629
588
652
441
415
401
487
488
509
538
531
524
569
549
585
523
566
473
606
544
422
493
455
418
401
410
504
592
721
681
639
596
525
577
553
475
641
505
477
521
545
512
503
506
498
447
507
513
507
471
521
519
508
862
492
434
397
476
490
499
443
517
