Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1704,2116,1995,1865,2230,2343,2455,2567,2678,2819,1048,1117,1174,1286,1230,1341,1395,1449,1504,1558
915,1151,1080,999,1220,1289,1359,1431,1602,1700,604,654,698,784,742,826,979,1027,1068,1123
629,802,749,694,857,1104,1163,1219,1274,1342,654,715,767,858,814,907,966,1117,1062,1162
629,840,773,705,906,972,1197,1268,1339,1420,917,983,1039,1152,1096,1209,1266,1322,1378,1433
624,798,741,686,859,919,1139,1203,1266,1350,611,672,720,810,765,854,905,1047,989,1096
583,744,696,644,808,872,925,975,1145,1216,958,1019,1073,1178,1126,1229,1279,1328,1379,1426
626,814,749,695,877,939,996,1155,1211,1271,885,940,988,1078,1033,1132,1188,1244,1299,1356
682,864,807,746,921,972,1018,1173,1226,1301,899,958,1025,1132,1085,1179,1231,1295,1354,1414
917,1101,1048,994,1155,1208,1262,1316,1367,1419,594,662,722,841,782,901,1101,1160,1217,1289
539,678,635,590,721,950,999,1043,1088,1132,775,827,875,969,923,1019,1065,1207,1152,1257
962,1139,1083,1028,1193,1247,1303,1356,1411,1466,979,1043,1097,1203,1150,1254,1306,1360,1412,1473
566,736,680,628,794,856,1047,1097,1140,1186,922,991,1048,1162,1106,1213,1269,1323,1378,1433
549,732,682,623,782,832,883,1073,1125,1190,594,657,716,823,770,880,1071,1131,1186,1266
856,1034,978,921,1091,1148,1205,1260,1317,1371,639,719,773,884,828,945,1006,1180,1307,1240
492,659,607,556,709,759,924,975,1024,1084,476,533,587,691,639,743,917,969,1022,1098
559,738,680,621,794,851,1033,1088,1141,1206,595,661,719,834,776,890,1167,1228,1281,1333
661,843,784,726,902,959,1017,1181,1243,1314,568,620,665,755,711,799,969,1020,1080,1153
496,664,611,555,720,776,959,1014,1068,1133,505,582,982,1113,1042,1188,1243,1302,1363,1432
492,657,605,552,706,927,985,1036,1088,1150,1034,1096,1149,1257,1199,1310,1359,1410,1457,1505
525,680,630,582,725,772,816,934,1072,1121,777,836,866,965,935,994,1061,1090,1120,1190
864,1072,1000,947,1116,1161,1204,1258,1302,1346,505,544,596,880,648,928,978,1029,1081,1129
995,1215,1141,1049,1292,1351,1393,1442,1500,1563,548,592,643,729,682,765,918,966,1020,1074
860,1129,1042,937,1215,1300,1383,1453,1509,1584,581,630,673,759,716,802,846,979,926,1025
510,678,630,576,727,780,947,995,1039,1103,514,551,582,765,611,795,825,853,882,918
540,721,646,601,796,858,902,946,990,1090,695,754,803,1035,851,1097,1159,1214,1271,1339
720,920,857,792,982,1044,1109,1168,1294,1373,635,697,751,852,800,908,962,1104,1220,1158
706,887,830,769,935,980,1027,1081,1198,1269,633,698,759,881,821,941,1001,1156,1286,1218
527,676,630,580,721,766,930,976,1020,1075,645,690,729,826,777,874,923,1067,1009,1117
903,1083,1026,970,1138,1192,1248,1302,1356,1412,493,536,575,864,624,914,963,1011,1060,1119
634,852,798,727,905,959,1020,1071,1121,1182,514,568,618,715,666,763,929,978,1027,1075
487,650,597,542,703,755,808,859,960,1014,611,661,706,793,749,836,879,1014,960,1057
566,733,679,625,786,845,893,928,981,1091,1030,1095,1145,1263,1195,1316,1368,1420,1469,1519
578,742,689,636,793,843,895,945,997,1109,487,525,556,764,735,794,823,853,883,921
357,454,423,393,608,641,685,717,763,822,544,600,650,949,704,1012,1059,1107,1159,1222
468,617,573,526,668,869,915,959,1005,1064,489,548,750,828,781,859,905,937,983,1026
513,679,621,566,737,795,848,988,1042,1105,591,650,703,810,761,864,917,1076,1010,1123
502,678,625,566,732,794,961,1007,1053,1111,629,688,740,842,792,896,948,1094,1215,1146
549,703,654,604,752,801,850,898,1030,1090,743,795,845,952,899,995,1038,1171,1126,1203
602,754,705,655,803,852,900,949,997,1106,548,586,617,802,647,836,868,901,946,1000
385,831,486,433,891,951,1005,1059,1098,1157,587,643,694,791,743,839,1010,1058,1100,1150
419,517,486,456,546,576,605,689,719,759,452,492,526,593,559,626,741,775,808,850
1040,1227,1167,1107,1283,1341,1397,1454,1510,1580,705,788,861,1006,932,1079,1381,1520,1582,1643
495,626,585,543,667,708,749,791,873,924,472,910,971,1092,1034,1156,1221,1285,1351,1427
333,429,400,370,581,611,641,670,700,736,553,809,850,934,892,975,1020,1072,1141,1196
492,624,582,539,665,705,746,788,868,920,857,927,991,1109,1052,1162,1214,1446,1506,1372
556,717,666,612,765,814,863,912,1044,1106,814,883,946,1078,1009,1149,1221,1431,1581,1507
1005,1171,1120,1069,1222,1275,1323,1374,1427,1478,1209,1280,1343,1502,1408,1581,1653,1722,1788,1854
561,718,667,619,769,816,867,920,973,1082,667,730,785,881,841,920,1096,1159,1226,1302
355,661,451,410,693,742,780,827,872,929,512,555,772,850,811,886,922,958,1012,1083
676,860,803,742,913,963,1012,1174,1228,1278,669,753,817,1154,884,1230,1295,1376,1436,1515
608,777,723,668,831,885,938,991,1096,1175,762,828,884,1010,939,1075,1159,1342,1274,1396
1015,1215,1146,1082,1281,1348,1418,1625,1695,1763,1465,1529,1586,1697,1641,1764,1850,1929,2074,2147
602,773,719,664,826,880,933,1004,1157,1211,756,832,885,986,936,1035,1085,1236,1175,1286
541,659,621,585,695,731,767,868,905,950,538,582,796,872,835,908,944,980,1015,1060
909,1112,1048,987,1176,1239,1305,1362,1416,1485,716,792,861,989,925,1058,1290,1360,1423,1513
468,1017,962,900,1072,1125,1179,1232,1286,1339,470,536,600,692,936,999,1066,1124,1199,1259
1377,1562,1503,1444,1622,1683,1745,1948,2017,2077,724,798,871,1008,940,1071,1291,1358,1426,1498
656,827,773,719,881,935,988,1141,1197,1262,741,797,846,944,895,994,1048,1201,1140,1251
337,458,735,685,773,809,853,889,924,959,814,874,928,1037,984,1090,1144,1367,1252,1306
865,1063,999,935,1126,1189,1257,1423,1479,1545,446,501,560,813,772,850,894,929,965,1001
532,722,662,600,1018,1081,1141,1201,1261,1333,676,719,757,859,794,920,978,1161,1089,1225
1032,1268,1194,1124,1342,1411,1487,1551,1619,1689,693,771,842,1144,915,1220,1300,1378,1473,1546
609,778,724,669,832,885,938,1092,1147,1213,708,764,813,914,865,965,1017,1229,1115,1166
484,606,569,530,764,803,840,877,913,959,506,576,635,1017,961,1070,1123,1181,1247,1323
702,1042,984,915,1104,1179,1249,1420,1483,1557,616,687,753,1181,1115,1246,1307,1373,1435,1514
453,939,592,522,1007,1070,1135,1200,1264,1342,685,762,830,966,901,1032,1242,1629,1702,1772
613,815,752,687,875,937,1151,1213,1274,1347,2275,2362,2442,2600,2517,2686,2762,2846,2923,2994
497,1019,958,564,1079,1139,1198,1257,1316,1388,587,648,717,1042,993,1102,1168,1226,1285,1359
552,1007,665,611,1069,1129,1192,1253,1308,1375,516,565,603,677,640,847,902,969,1030,1105
497,954,900,566,1008,1067,1127,1187,1246,1305,537,611,1063,1208,1141,1273,1327,1369,1410,1464
592,786,723,659,846,907,1133,1195,1249,1303,1003,1092,1176,1332,1251,1417,1504,1872,1677,1772
670,904,828,754,978,1231,1299,1378,1439,1513,1095,1197,1285,1460,1374,1544,1629,1731,1815,1901
476,777,564,522,819,855,892,928,964,1009,898,979,1049,1256,1181,1327,1408,1638,1480,1555
494,959,602,549,1014,1064,1125,1187,1249,1310,955,1035,1119,1287,1202,1371,1450,1531,1632,1712
604,812,745,677,879,946,1211,1253,1291,1336,1673,1770,1858,2041,1943,2130,2216,2300,2382,2462
1134,1342,1277,1207,1407,1468,1542,1604,1666,1728,822,919,1011,1197,1107,1286,1567,1673,1757,1846
1059,1255,1194,1131,1317,1379,1600,1680,1767,1839,1624,1730,1833,2000,1919,2082,2181,2260,2333,2409
334,911,843,775,978,1041,1109,1175,1240,1305,1056,1163,1268,1447,1361,1551,1634,1866,2053,1953
574,775,720,657,1047,1108,1170,1234,1287,1335,820,911,995,1378,1288,1470,1563,1648,1728,1827
801,1023,952,880,1101,1156,1235,1353,1396,1466,1092,1200,1283,1443,1364,1528,1640,1736,1830,1915
1140,1380,1304,1222,1451,1535,1633,1727,1879,1988,903,994,1078,1247,1162,1556,1652,1753,1844,1954
2221,2519,2427,2332,2610,2698,2785,2875,2961,3050,1883,1976,2058,2227,2141,2308,2393,2477,2568,2653
977,1209,1131,1061,1282,1356,1492,1574,1648,1735,987,1087,1180,1337,1263,1410,1607,1681,1864,1765
889,1083,1021,955,1129,1174,1222,1302,1378,1475,1171,1255,1330,1474,1403,1669,1741,1817,2013,1908
1798,2515,2431,1906,2593,2670,2749,2823,2894,2968,2157,2233,2300,2430,2365,2495,2559,2622,2687,2752
1642,1928,1837,1750,2017,2105,2195,2285,2388,2476,799,864,923,1047,994,1102,1157,1212,1265,1332
1265,1553,1478,1381,1639,1718,1801,1913,2009,2082,629,682,736,1033,789,1082,1131,1178,1226,1284
979,1230,1153,1071,1333,1406,1613,1694,1776,1870,693,747,940,1030,985,1074,1123,1169,1223,1285
988,1266,1183,1090,1343,1441,1741,1816,1864,1923,543,597,636,744,694,792,846,898,945,1004
1163,1252,1754,1662,1839,1911,1961,2008,2055,2115,838,903,966,1085,1025,1146,1204,1362,1490,1421
1326,1622,1526,1426,1725,1817,2145,2248,2348,2459,490,531,684,745,714,775,807,837,869,907
2452,2716,2649,2551,2804,2881,2948,3012,3076,3173,579,615,796,859,828,905,941,979,1028,1087
1189,1454,1368,1280,1540,1627,1714,1962,2084,2168,680,893,949,1053,1000,1102,1148,1209,1269,1351
968,1191,1105,1041,1278,1358,1444,1520,1587,1657,646,826,859,941,890,994,1044,1095,1154,1201
2845,3055,2990,2925,3120,3185,3250,3315,3380,3444,2051,2112,2166,2277,2221,2332,2387,2439,2494,2568
629,915,707,671,976,1030,1079,1129,1178,1242,599,648,689,770,730,884,926,967,1057,1008
488,600,556,525,729,763,793,823,852,890,840,897,951,1058,1005,1112,1176,1231,1284,1338
783,955,901,844,1010,1061,1115,1173,1244,1296,692,769,825,949,885,989,1114,1180,1314,1244
811,910,879,847,940,971,1007,1037,1067,1096,2834,2896,2945,3043,2995,3089,3137,3184,3231,3280
1734,1931,1875,1807,2003,2075,2154,2230,2316,2395,985,1053,1111,1205,1162,1248,1292,1334,1378,1421
723,858,817,772,899,943,984,1025,1108,1159,979,1041,1093,1200,1145,1254,1314,1371,1429,1487
649,744,715,684,773,805,835,867,896,934,482,543,598,700,647,753,929,982,1036,1101
815,971,913,856,1017,1200,1263,1318,1367,1438,586,638,684,776,729,822,867,1103,1149,984
656,795,742,696,852,909,971,1041,1153,1265,495,550,596,849,798,896,948,997,1045,1100
2019,2203,2147,2088,2263,2320,2378,2436,2491,2566,621,682,734,838,786,889,1115,1168,1222,1284
936,1124,1063,1005,1181,1241,1300,1360,1419,1478,630,691,749,859,804,910,968,1303,1359,1107
784,956,901,845,1010,1066,1126,1184,1251,1321,474,544,860,962,910,1013,1064,1117,1174,1226
716,863,821,773,906,1089,1142,1191,1237,1302,556,615,670,784,725,834,883,1022,1077,1132
2471,2668,2617,2564,2712,2760,2806,2851,2895,2942,719,784,839,945,892,1000,1213,1352,1415,1280
1241,1427,1370,1309,1487,1548,1606,1663,1720,1777,644,683,715,777,747,808,838,962,905,1017
1287,1477,1419,1357,1533,1590,1648,1704,1762,1819,518,555,587,768,616,798,828,856,885,921
494,634,590,545,678,722,765,809,931,987,663,712,755,839,798,881,922,1100,1007,1050
485,628,582,535,674,718,883,930,976,1033,514,550,739,803,771,832,863,892,928,958
549,700,654,607,746,795,841,972,1022,1082,835,903,964,1082,1025,1136,1190,1244,1296,1360
554,722,668,613,778,832,885,939,1079,1143,701,754,799,886,843,928,969,1012,1057,1113
965,1129,1079,1027,1184,1241,1295,1346,1398,1545,489,526,555,766,735,794,823,852,880,916
605,753,702,655,800,848,894,938,982,1038,568,625,671,763,715,812,1007,1063,1115,1282
393,488,459,428,518,548,654,687,717,754,822,876,930,1026,979,1073,1118,1163,1217,1264
967,1166,1102,1037,1223,1287,1354,1416,1477,1550,1097,1162,1221,1335,1280,1383,1434,1481,1541,1605
555,702,657,611,748,790,835,879,967,1023,623,683,736,844,790,897,956,1194,1260,1108
401,501,470,438,655,687,718,748,777,815,609,658,704,791,747,835,880,1027,970,1076
457,591,549,506,632,814,859,900,942,993,494,540,580,679,630,732,919,979,1036,1104
343,591,412,380,624,654,684,714,743,780,452,505,555,887,832,932,976,1019,1078,1123
947,1118,1068,1011,1172,1223,1273,1329,1382,1445,678,743,797,910,856,959,1012,1399,1459,1162
591,760,707,652,813,867,921,982,1039,1166,378,418,626,689,658,719,753,783,823,868
568,709,660,610,757,806,854,903,951,1047,503,537,569,753,722,783,812,842,871,907
476,612,571,527,798,858,902,944,988,1043,543,611,661,758,710,812,866,1075,1148,1200
452,606,557,507,655,704,908,960,1009,1069,670,723,781,885,837,936,977,1145,1187,1093
1113,1271,1222,1170,1315,1359,1402,1450,1497,1541,1303,1366,1422,1520,1470,1572,1623,1672,1722,1769
593,733,688,643,777,822,865,910,1000,1056,598,635,668,728,698,758,841,948,994,889
508,607,577,545,638,668,699,781,813,850,503,549,603,900,657,947,990,1041,1105,1158
547,710,660,608,762,815,869,1045,1106,1171,545,605,665,772,717,827,879,1050,1097,1151
535,699,646,591,751,797,846,900,1035,1090,536,576,617,835,668,868,912,967,1034,1089
631,803,745,689,857,912,961,1213,1270,1320,1079,1144,1210,1334,1274,1390,1442,1558,1613,1494
607,775,721,666,827,880,934,986,1039,1151,748,816,873,1006,941,1076,1145,1336,1478,1404
423,587,533,480,833,887,940,995,1047,1112,775,845,912,1043,978,1112,1183,1365,1501,1429
541,683,637,593,727,770,820,907,952,1006,740,812,878,1016,946,1083,1146,1310,1441,1371
521,674,625,575,722,771,904,954,1003,1062,587,644,694,1060,1006,1118,1175,1237,1299,1387
787,1386,895,843,1454,1506,1556,1604,1653,1703,622,690,752,871,814,922,1110,1181,1251,1334
511,641,600,558,682,722,762,803,885,936,455,505,726,821,763,878,942,1000,1053,1115
448,550,517,486,704,736,766,795,825,862,755,821,876,994,938,1045,1108,1162,1217,1284
509,679,626,570,733,787,964,1016,1069,1133,936,1010,1075,1226,1155,1309,1370,1430,1495,1564
490,930,616,557,989,1047,1107,1166,1217,1265,726,786,848,975,906,1030,1084,1134,1191,1245
1304,1522,1454,1382,1589,1663,1727,1810,1879,1944,557,611,669,759,704,826,891,1075,1210,1136
590,699,665,631,734,767,800,833,866,908,1034,1095,1146,1245,1196,1295,1345,1394,1444,1493
414,718,673,453,773,829,885,942,996,1074,1141,1215,1283,1413,1349,1477,1542,1603,1667,1731
590,747,696,645,805,861,1050,1107,1162,1226,516,560,594,850,795,905,960,1017,1082,1137
416,904,830,771,960,1010,1059,1108,1157,1217,480,529,571,680,629,937,992,1048,1103,1172
576,781,718,640,847,912,1112,1174,1225,1292,620,678,744,869,809,1022,1091,1151,1268,1205
560,699,635,601,733,766,799,832,872,905,1330,1403,1467,1591,1529,1653,1708,1760,1812,1863
627,798,746,688,855,921,984,1043,1211,1295,679,742,1210,1344,1287,1411,1478,1552,1611,1670
708,906,848,785,968,1029,1186,1244,1433,1492,552,616,676,1019,963,1078,1132,1182,1243,1301
610,805,745,680,866,925,984,1137,1196,1271,439,717,757,824,791,856,895,928,962,995
563,715,668,620,764,812,859,989,1040,1100,643,712,769,1035,828,1098,1162,1224,1279,1349
2130,2346,2282,2217,2408,2470,2534,2594,2651,2708,828,896,960,1084,1022,1146,1206,1677,1740,1799
2053,2162,2129,2094,2195,2228,2261,2295,2331,2384,516,590,946,1075,1012,1138,1200,1362,1432,1499
601,784,726,667,842,903,961,1112,1171,1229,636,689,735,870,780,918,965,1108,1011,1056
561,737,680,620,794,851,908,1050,1105,1170,706,752,801,898,853,957,1012,1069,1134,1184
657,854,791,724,911,971,1035,1181,1232,1292,728,822,898,1046,969,1114,1272,1327,1449,1382
1864,2059,1979,1923,2108,2172,2230,2289,2345,2402,739,813,895,1171,1095,1243,1306,1364,1490,1423
1192,1400,1336,1275,1465,1533,1614,1681,1749,1815,458,499,533,873,836,907,948,1009,1057,1120
446,878,549,493,944,1011,1070,1128,1187,1260,594,634,668,866,703,901,934,966,998,1039
477,922,867,809,976,1030,1084,1138,1192,1257,495,552,765,893,828,955,1011,1067,1130,1185
750,938,880,818,992,1049,1108,1171,1272,1314,794,877,953,1229,1153,1299,1372,1440,1565,1501
1207,1461,1393,1314,1523,1583,1661,1731,1792,1851,561,623,766,883,826,941,1000,1062,1150,1222
1137,1273,1238,1200,1307,1347,1381,1425,1472,1508,1064,1138,1199,1322,1259,1378,1438,1496,1561,1639
546,868,805,751,924,980,1039,1106,1158,1230,2728,2793,2848,2960,2908,3012,3063,3114,3173,3237
629,733,702,667,770,802,834,867,901,942,425,629,684,807,744,868,925,987,1042,1113
688,869,802,749,928,984,1168,1231,1283,1344,611,670,720,1064,778,1123,1183,1242,1300,1370
898,1094,1031,965,1161,1219,1401,1459,1516,1595,618,663,714,1053,769,1112,1172,1229,1289,1360
845,1014,963,911,1065,1114,1164,1212,1262,1323,537,880,948,1067,993,1143,1211,1271,1334,1415
569,676,643,609,840,874,907,939,972,1012,1291,1386,1457,1634,1544,1708,1789,2015,2198,2102
585,792,735,677,852,1168,1230,1289,1348,1423,880,968,1342,1481,1412,1551,1625,1704,1770,1844
933,1150,1082,1011,1220,1398,1464,1524,1585,1653,701,751,794,1106,1035,1179,1242,1301,1360,1439
759,926,874,822,976,1034,1232,1300,1359,1421,1096,1179,1262,1421,1340,1504,1583,1797,1971,1887
629,993,921,840,1064,1133,1218,1292,1368,1436,929,1014,1093,1267,1185,1342,1610,1686,1761,1834
1493,1604,1813,1707,1914,2017,2117,2217,2313,2411,1567,1650,1721,1872,1798,1945,2019,2090,2161,2253
735,881,835,788,927,974,1018,1065,1155,1212,1097,1168,1245,1385,1317,1456,1528,1602,1676,1767
587,693,661,628,725,759,793,826,866,898,949,1008,1082,1222,1151,1290,1375,1441,1509,1577
668,776,742,708,808,840,872,905,946,979,978,1064,1135,1278,1207,1348,1443,1507,1572,1631
728,938,866,793,993,1065,1130,1200,1323,1395,768,827,895,1029,963,1102,1181,1243,1306,1377
969,1230,1153,1072,1299,1386,1446,1512,1581,1649,858,952,1033,1192,1113,1270,1466,1632,1725,1547
977,1213,1141,1066,1291,1366,1444,1518,1606,1678,484,822,901,1030,967,1096,1158,1227,1294,1375
615,1209,1157,1044,1273,1345,1455,1519,1584,1671,599,657,785,870,829,910,950,1043,1083,995
742,986,917,828,1052,1261,1337,1415,1489,1582,975,1054,1125,1250,1190,1309,1378,1623,1691,1769
534,906,839,767,977,1061,1122,1205,1277,1349,863,922,988,1111,1045,1174,1244,1313,1385,1474
1560,1811,1731,1645,1887,1957,2029,2102,2174,2252,1076,1167,1246,1398,1322,1474,1550,1626,1723,1807
925,1182,1117,1030,1249,1320,1392,1611,1689,1776,928,1007,1080,1226,1152,1298,1372,1565,1726,1640
924,1180,1110,1029,1259,1347,1568,1642,1724,1810,731,806,873,1013,939,1087,1179,1263,1340,1416
927,1189,1114,1031,1289,1369,1597,1677,1750,1844,1046,1124,1191,1311,1251,1370,1430,1496,1562,1642
1059,1308,1228,1146,1386,1460,1529,1738,1810,1893,1017,1080,1139,1263,1200,1322,1384,1450,1516,1591
1537,1808,1731,1641,1875,1942,2020,2089,2155,2219,1392,1463,1540,1667,1603,1731,1794,1866,1926,1984
832,1022,963,902,1082,1142,1201,1370,1432,1507,884,972,1054,1192,1120,1254,1327,1519,1656,1584
667,1217,1147,726,1284,1350,1423,1498,1570,1654,867,967,1037,1166,1101,1228,1411,1485,1621,1550
798,1021,944,870,1094,1352,1430,1503,1575,1664,1803,1887,1954,2085,2019,2151,2214,2278,2341,2404
1114,1294,1238,1180,1352,1412,1471,1530,1588,1670,1422,1522,1600,1764,1686,1867,1943,2029,2101,2165
1725,2033,1931,1844,2115,2194,2273,2365,2443,2521,671,1045,1098,1230,1164,1294,1363,1429,1495,1575
608,883,723,664,953,1023,1092,1165,1236,1322,1236,1334,1422,1583,1504,1655,1733,1815,1889,1975
1013,1214,1150,1078,1278,1351,1422,1501,1571,1657,757,824,871,1076,1031,1140,1288,1390,1442,1492
738,831,880,787,922,963,1003,1043,1084,1136,1255,1344,1421,1574,1498,1651,1723,1791,1861,1993
797,1007,946,877,1068,1129,1190,1251,1374,1454,815,887,1007,1121,1067,1176,1232,1298,1371,1438
1076,1432,1242,1163,1501,1568,1632,1711,1772,1832,793,851,914,1040,980,1107,1178,1403,1315,1476
1143,1408,1304,1226,1485,1559,1624,1687,1833,1922,1094,1191,1276,1421,1351,1495,1566,1639,1711,1780
758,981,916,841,1055,1120,1250,1317,1378,1454,885,970,1048,1195,1121,1267,1338,1407,1479,1546
2502,2710,2645,2577,2774,2839,2902,2965,3050,3138,1722,1808,1880,2012,1946,2079,2141,2198,2498,2573
1055,1277,1210,1140,1349,1438,1515,1598,1670,1733,1099,1167,1230,1359,1292,1420,1481,1552,1619,1697
766,975,916,833,1031,1088,1145,1202,1318,1390,928,1004,1070,1216,1145,1289,1365,1438,1510,1596
814,1035,969,897,1098,1163,1227,1354,1418,1495,820,867,910,1097,1054,1138,1184,1226,1275,1315
697,1291,1221,1149,1359,1432,1508,1582,1650,1735,936,984,1027,1138,1069,1207,1276,1345,1427,1496
945,1221,1132,1044,1298,1498,1578,1652,2249,2339,957,1031,1108,1245,1177,1313,1581,1668,1741,1819
1133,1394,1309,1226,1497,1570,1655,1734,1809,1871,806,882,958,1117,1040,1205,1445,1532,1689,1606
944,1123,1066,1008,1183,1239,1293,1355,1475,1552,874,952,1018,1147,1087,1387,1441,1507,1573,1653
812,1017,974,915,1078,1152,1240,1313,1386,1456,1680,1960,2042,2201,2123,2282,2359,2665,2752,2833
1011,1253,1177,1099,1329,1404,1475,1547,1687,1764,1255,1325,1391,1512,1452,1575,1642,1717,1781,1856
1032,1955,1873,1117,2024,2092,2151,2212,2670,2750,741,791,833,921,874,962,1012,1054,1095,1136
812,1051,974,894,1123,1268,1342,1419,1501,1592,857,935,1002,1143,1065,1216,1278,1550,1405,1474
790,1326,949,878,1406,1475,1548,1613,1674,1761,737,786,829,912,870,952,1001,1042,1083,1123
793,1004,937,859,1066,1133,1220,1290,1360,1428,1087,1165,1246,1544,1321,1604,1668,2193,2272,2339
835,1026,961,897,1096,1164,1234,1303,1372,1456,1216,1290,1363,1517,1440,1586,1646,1703,1775,1833
711,1121,1045,790,1190,1258,1326,1393,1482,1591,638,708,1124,1256,1195,1316,1377,1447,1517,1579
927,1119,1058,998,1180,1241,1306,1476,1548,1624,856,925,992,1116,1054,1342,1432,1497,1571,1653
651,838,795,705,881,929,970,1010,1070,1111,667,737,802,1271,1195,1344,1418,1492,1565,1654
1824,2079,1999,1916,2157,2235,2313,2390,2465,2542,1031,1108,1179,1315,1247,1408,1484,1556,1630,1701
675,1189,1121,1063,1262,1333,1403,1476,1552,1643,895,944,987,1030,1078,1121,1187,1261,1336,1417
906,1106,1040,974,1168,1247,1314,1380,1447,1513,977,1045,1112,1243,1176,1319,1400,1463,1523,1581
932,1193,1109,1032,1258,1318,1384,1553,1622,1700,1067,1144,1226,1374,1298,1581,1664,1748,1901,1819
1030,1242,1181,1113,1301,1360,1419,1479,1544,1625,1017,1101,1182,1332,1260,1603,1679,1753,1827,1913
963,1230,1151,1058,1435,1506,1569,1628,1969,2052,1616,1716,1800,1964,1879,2059,2137,2213,2284,2356
934,1042,1374,1289,1464,1543,1619,1695,1772,1868,1012,1088,1161,1322,1246,1395,1468,1755,1594,1672
678,906,832,760,979,1050,1123,1326,1399,1487,926,1006,1080,1233,1156,1499,1574,1636,1678,1730
620,1092,1023,944,1160,1232,1302,1351,1413,1502,747,815,877,1196,1132,1241,1292,1366,1437,1511
554,856,817,773,898,938,978,1017,1059,1110,889,958,1020,1136,1076,1197,1264,1342,1407,1469
1217,1590,1377,1295,1667,1748,1832,1927,2023,2110,778,873,954,1301,1220,1388,1474,1541,1607,1690
1298,1530,1455,1379,1603,1665,1727,1788,1848,1926,1208,1297,1372,1538,1456,1613,1687,1768,1818,1872
707,1031,973,914,1087,1143,1198,1265,1322,1378,693,765,821,963,903,1031,1101,1158,1228,1300
736,1196,1109,998,1283,1359,1452,1554,1641,1725,743,820,892,1354,1281,1428,1507,1580,1653,1724
876,1147,1069,975,1381,1477,1558,1640,1718,1812,759,831,893,1076,1014,1138,1199,1399,1262,1325
828,1073,1001,920,1142,1211,1461,1829,1933,2015,1645,1735,1819,1898,2130,2205,2291,2607,2683,2753
898,1139,1063,983,1225,1302,1380,1458,1535,1624,989,1069,1155,1314,1233,1390,1586,1658,1814,1728
902,1127,1058,984,1201,1272,1341,1411,1500,1574,900,964,1025,1144,1086,1205,1266,1430,1567,1493
1053,1277,1206,1130,1345,1414,1478,1662,1726,1802,968,1036,1104,1365,1170,1441,1514,1595,1768,1677
831,1263,957,890,1336,1411,1486,1548,1608,1684,798,885,1144,1293,1222,1365,1434,1508,1581,1671
