Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
836,894,1349,1299,1234,1151,948,1094,2461,2517,1401,1654,1950,1719,2025,2201,2291,2247,2148,2094,644,708,1582,1752,1705,1942,1895,1849,1653,1797,2080,21608,2147,2206,2268,2325,2377,2433,2487,2536,2626,2692,2736,2824,3416,3594,3651,3694,3736,3790,1191,22664,22626,1566,1512,2027,1631,1444,1339,1266,1003,1800,1750,1954,1898,1848,2008,1684,1620,1525,5074,5153,5210,5269,5723,5976,5789,5836,5887,5930,1884,25537,2730,2682,2618,2090,25689,2043,1994,1941,2825,3065,3022,2977,2933,2885,3242,3197,3151,3107
4815,4885,5186,4935,5136,5087,4992,5042,5251,5312,2845,21076,2912,21127,2971,3040,3209,3154,3271,3090,1612,1766,2965,2035,1903,3469,3373,3274,3172,3072,1141,1591,1650,1731,1796,1863,1935,2000,2078,2132,645,713,970,1038,22534,22810,22854,23036,23241,23287,2431,2710,2672,3155,3072,3232,3008,2751,2626,2496,5060,22322,22273,22421,22373,22625,22748,5692,5630,5543,2084,2164,2227,2297,26983,27448,27357,27251,27162,27073,5136,5705,5393,5337,5276,5641,5761,5548,5501,5210,4385,4502,4632,4763,4708,4971,4915,4862,4810,5024
1833,2101,2328,2275,2223,2168,2387,2443,2504,2558,833,1190,1297,1248,1356,1574,1628,1419,1518,1475,909,992,1174,1288,1102,2123,1804,1417,1234,1350,1543,22382,1608,1914,2151,2280,2360,2442,2508,2589,2089,2324,2381,2657,3601,3647,3691,3729,3770,3808,1025,21823,21677,1257,1204,1430,1377,1320,1150,1093,2097,2483,2437,2609,2570,2791,2829,2377,2738,2693,6497,6606,6702,6793,10750,11018,10888,10916,10960,10845,2080,27562,2169,2378,2308,2591,28191,2519,2453,2242,1758,1881,2026,2152,2094,2281,2469,2403,2217,2346
7772,7885,8091,7991,8199,8301,8397,8485,8568,8647,5872,23986,5969,24030,6112,6042,6254,6183,6383,6320,715,856,1102,1228,1024,1895,1767,1574,1163,1287,2202,4159,2380,2676,2758,2839,2919,3158,3077,2998,1073,1193,1263,1323,22439,22497,22545,22592,22635,22683,4911,3295,3350,5348,5299,5249,5197,5147,5096,5037,8034,21714,21674,22092,22035,21979,22141,8160,8265,8357,1713,1783,1838,1888,22906,23043,23102,23157,23207,22953,7354,10851,7558,7650,7739,8184,10915,8007,7916,7826,3231,3322,3403,3483,3563,3881,3804,3724,3645,3965
649,798,1099,1052,1010,968,853,907,1162,1218,3842,4304,3985,4340,4069,4027,4165,4117,4254,4209,1708,1857,2052,2238,1974,2415,2361,2177,2120,2293,2099,21282,2306,2391,2471,2538,2603,2664,2726,2789,2088,2166,2228,2293,2650,2689,2731,2770,2812,2850,2135,21542,21788,2571,2508,2454,2399,2338,2280,2219,1416,2103,2056,2244,2198,2151,2289,2443,2389,2335,2120,2195,2254,2308,2454,2762,2808,2859,2907,2710,1543,21169,1660,1605,1924,1992,20952,1859,1801,1735,2488,2733,2680,2626,2570,2892,2985,2838,2786,2940
1291,1360,1795,1740,1681,1528,1421,1475,1864,1917,2743,25159,2802,25220,2900,2852,2991,2946,3075,3033,1724,1788,1841,2143,2095,2049,2000,1949,1893,2191,1138,1503,1238,1285,1341,1393,1445,1548,1597,1646,3712,3835,3947,4058,21694,21741,21784,21940,21997,22048,1263,1918,1878,1632,1571,1976,1829,1785,1743,1508,2100,20694,20831,21034,20982,20931,21088,2274,2227,2175,756,960,1013,1060,21621,21736,21788,21837,21887,21941,798,1145,1020,961,905,2383,2010,2339,2210,2112,1790,2070,2018,1963,1910,1851,2278,2224,2166,2118
521,592,909,859,808,754,649,703,1110,1175,4978,5738,5191,5810,5264,5341,5473,5408,5597,5536,1154,1218,1257,1333,1292,1605,1544,1487,1437,1378,1509,21582,1639,1716,1767,1866,1932,1980,2029,2078,1262,1375,1489,1551,1747,1791,2018,2065,2114,2166,4736,22831,22792,5167,5110,5048,4990,4934,4880,4823,552,797,1061,1198,1154,1108,1243,1396,1342,1288,1295,1366,1425,1478,1597,1912,1957,2009,2052,2086,547,21444,935,877,828,1222,21551,1165,1099,605,756,822,1001,943,889,1294,1440,1230,1163,1363
817,890,1325,1162,1104,1050,947,997,1382,1449,2130,29111,2202,29296,2251,2431,2574,2512,2359,2298,929,1043,1264,1443,1198,1634,1575,1384,1326,1503,1448,1591,1642,1778,1854,1927,1988,2052,2106,2171,1081,1183,1376,1652,21610,21677,21747,21806,22162,22212,2426,2963,2925,2560,2507,2881,2837,2792,2745,2699,1184,20853,20803,20900,21088,21044,21182,1267,1381,1330,873,955,1021,1084,21324,21485,21532,21577,21634,21688,1234,1738,1687,1625,1518,1890,1579,1840,1786,1410,1509,1616,1710,1844,1784,1964,2128,2076,1903,2019
648,706,1107,976,928,881,769,828,1157,1216,6803,9055,7175,9117,6997,7628,7540,7450,7359,7266,570,717,778,1024,953,1229,1138,892,832,1079,804,21273,874,978,1057,1128,1181,1315,1359,1250,1367,1454,1787,2186,1849,1903,1963,2021,2239,2293,1438,21312,21551,2038,1989,2588,2542,2494,2443,1930,642,912,871,1046,1194,1153,1233,1360,1317,1273,1071,1131,1179,1294,1344,1655,1703,1749,1800,1841,635,21235,1079,1018,943,1349,21352,794,742,692,946,1185,1124,1068,1001,1249,1808,1751,1697,1624
661,723,904,857,813,769,955,999,1044,1089,985,21504,1052,21564,1184,1124,1294,1240,1413,1359,957,1017,1075,1178,1127,1471,1394,1291,1240,1575,1222,1591,1454,1522,1639,1701,1760,1825,1876,1937,1461,1524,1575,1634,21156,21204,21252,21296,21349,21776,893,1634,1705,1407,1352,2188,1814,1578,1518,1288,994,23602,23554,23701,23651,23813,23860,1076,1423,1346,3492,3561,3609,3656,21242,21295,21346,21397,21448,21498,1083,1320,1559,1513,1464,1663,1420,1612,1374,1210,1290,1775,1604,1488,1413,1909,2092,2035,1844,1966
2571,2631,2947,2685,2897,2846,2745,2794,2997,3050,1349,1667,1767,1718,1821,1982,2046,2014,1939,1880,3583,3667,3735,3868,3804,4210,4151,4083,4013,3936,733,20536,3162,3232,3286,3345,3390,3437,3485,3536,926,1254,1312,1679,1364,1416,1467,1515,1567,1725,1042,21694,21663,1549,1213,1487,1435,1377,1329,1274,3389,3963,3921,4091,4049,4006,4133,3662,3866,3814,884,969,1028,1085,1461,1504,1546,1595,1647,1701,3542,21019,3793,3735,3672,3965,21075,3910,3856,3613,3209,3333,3279,3400,3462,3525,3754,3699,3582,3819
810,879,1304,1254,1204,1152,944,1100,1353,1415,701,20664,758,20893,854,1087,979,910,1137,1029,1033,1105,1172,1424,1367,1618,1495,1303,1236,1558,395,580,681,852,1008,1075,1139,1192,1253,1299,1320,1397,1454,1514,21346,21392,21437,21482,21525,21854,1315,1776,1828,1450,1390,1883,1686,1647,1596,1565,520,24132,24208,24335,24272,24511,24674,836,1080,948,5342,5661,5769,5849,21797,21854,21924,21978,22030,22081,628,1171,1122,1070,1021,1283,1215,788,737,683,1298,1497,1456,1407,1361,1546,1731,1686,1639,1594
4735,4854,5256,4961,5508,5450,5331,5389,5564,5622,525,760,878,1167,995,938,1251,1208,1112,1050,864,921,1340,1242,1139,2655,2522,2355,2047,2756,1647,22522,2154,2255,2334,2445,2521,2654,2715,2583,1026,1096,1167,1459,1507,1551,1597,1639,1684,1794,1930,22105,22051,2154,2053,2478,2415,2353,2289,2230,3850,4366,4315,4532,4481,4712,4769,4645,5635,5534,1450,1517,1576,1646,2039,2077,2113,2148,2180,2213,4238,21770,5483,5421,5362,5303,21890,5239,5177,4306,2805,3089,3032,2964,2893,3220,3401,3342,3153,3284
909,970,1458,1395,1334,1276,1027,1220,1520,1595,436,20923,590,20984,677,634,866,720,817,772,1551,1625,1689,2356,2311,2262,2199,2014,1868,2399,2338,2701,2475,2534,2587,2632,2752,2804,2852,2899,1653,1715,1777,1831,24211,24257,24305,24352,24389,24427,1647,2230,2185,2136,1701,2085,2031,1977,1923,1869,1365,21040,20992,21187,21140,21094,21243,1439,1860,1501,1053,1126,1187,1238,20970,21362,21411,21462,21159,21212,1493,1857,2053,2009,1958,2105,1911,1745,1621,1564,1580,1881,2116,2181,2236,2447,2386,2331,2282,2505
757,817,1134,1089,1040,985,874,931,1179,1222,773,1220,956,1262,1060,1303,1514,1354,1455,1405,560,713,771,1259,1199,1474,1317,1146,1080,1360,1831,21647,1907,1960,2009,2066,2124,2184,2238,2285,3899,3968,4017,4067,4860,4919,4961,5003,5049,5107,1754,25171,25122,1913,1843,2261,2187,2125,2056,1984,749,1258,1216,1374,1336,1297,1412,1540,1497,1451,705,776,834,1186,1237,1520,1564,1616,1429,1470,842,20924,1253,1198,1136,1472,20979,1411,1072,899,1243,1377,1654,1562,1493,1319,1917,1851,1783,1720
594,646,999,907,858,809,701,759,1055,1124,2691,20702,2828,20735,2936,2884,3157,2987,3094,3038,1415,1486,1540,1813,1760,1874,1699,1648,1596,1927,1494,1764,1609,1659,1709,1815,1869,1915,1960,2009,1500,1580,1635,1688,23480,23656,23705,23752,23802,23867,4802,5441,5395,4935,4879,5343,5290,5237,5184,5133,427,21947,21896,22054,21999,22117,22169,615,855,784,1888,2001,2108,2207,21120,21160,21195,21234,21276,21317,514,1028,985,939,783,1123,1076,658,613,565,1314,1611,1557,1502,1446,1390,1749,1705,1660,1812
1540,1605,1865,1811,1760,1709,1660,1929,1983,2040,431,676,734,703,766,835,901,872,931,797,579,902,972,1667,1455,2142,2076,1924,1256,1781,946,21730,1352,1534,1632,1693,1747,1898,1850,1794,3072,3186,3289,3494,4217,4321,4417,4490,4555,4606,976,23753,23877,1128,1063,1596,1404,1334,1269,1199,1738,2438,2616,2558,2703,2665,2741,2244,2189,2133,785,849,902,947,1278,1317,1356,1392,1428,1476,2142,21059,2921,2864,2801,2454,20986,2356,2288,2217,2115,2568,2498,2220,2283,2783,2888,2687,2636,2840
681,756,1202,1063,1002,938,818,877,1259,1326,4479,21022,4580,21078,4686,4804,4994,4913,5203,5094,678,834,896,1514,1449,1651,1591,1367,1150,1720,1526,2100,1663,1725,1793,1842,1892,1940,1990,2042,852,981,1109,1435,21282,21345,21416,21472,21534,21596,3557,4438,4814,4265,3870,4205,4141,4081,4014,3952,1011,22652,22850,22756,22947,23238,23143,1235,1362,1305,4158,4774,4880,4982,21640,21698,21755,21806,21861,21914,827,1100,1336,1286,1234,1389,1189,1144,1052,1008,1560,1830,1785,1731,1682,1632,2013,1972,1928,1886
4215,4275,4629,4586,4541,4495,4330,4681,4727,4774,869,1205,1038,1252,1090,1300,1411,1355,1465,1143,884,953,1240,1427,1162,1630,1559,1367,1307,1490,1287,22204,1350,1404,1447,1498,1539,1691,1589,1642,736,804,1053,1133,1572,1628,1683,1738,1796,1855,2455,21633,21817,2727,2682,2892,2835,2779,2576,2526,1375,3472,3664,3570,3759,3943,3855,2946,3239,3340,1291,1356,1414,1481,1878,1929,1977,2026,2073,2124,4604,21468,5018,4961,4906,4849,21626,4791,4733,4674,1274,1333,1437,1407,1375,1669,1575,1505,1473,1764
905,967,1241,1195,1152,1108,1015,1062,1292,1361,524,20892,580,20950,673,940,993,728,880,825,741,816,1014,1622,1508,2034,1889,1395,1269,1707,2048,2421,2151,2204,2246,2287,2329,2469,2517,2370,923,1067,1153,1227,21999,22062,22116,22161,22210,22248,1438,2102,2058,1677,1615,2000,1949,1903,1849,1790,1241,22382,22331,22473,22427,22533,22576,1322,1689,1612,2284,2495,2608,2712,22310,22488,22542,22595,22648,22374,1252,1584,1885,1778,1731,1995,1692,1643,1486,1433,1597,2031,1946,1878,2231,2107,2495,2432,2371,2307
1823,2102,2380,2330,2287,2242,2150,2197,2432,2500,746,1252,919,1293,1020,1337,1139,1076,1392,1191,2524,2600,2656,2854,2791,3150,3087,3033,2730,2966,1336,22695,1797,1909,2006,2082,2162,2224,2287,2351,2724,2795,3009,3061,2351,2404,2444,2487,3120,3166,1100,22651,22811,1459,1147,1402,1348,1293,1241,1189,2168,2955,3021,3123,3077,3235,3173,2657,2594,2530,1966,2043,2104,2163,2344,2663,2712,2757,2803,2608,2843,22708,3298,3223,3162,3099,22650,3039,2977,2914,2236,2303,2475,2421,2365,2712,2642,2590,2536,2775
1228,1281,1486,1436,1386,1332,1538,1584,1631,1673,1646,20630,1712,20679,1967,1908,2204,2026,2146,2083,729,1618,2027,2391,2331,2637,2446,2269,2114,2567,2487,3015,2684,2755,2819,2879,2943,3074,3146,3210,979,1199,1333,1395,22088,22139,22249,22481,22594,22654,2467,3187,3142,3076,2665,3017,2962,2903,2846,2787,1815,21114,21219,21167,21316,21266,21367,1961,2085,2037,1085,1147,1202,1350,21013,21414,21463,21513,21208,21262,2476,2706,3142,3091,3038,2980,2925,2872,2817,2761,1998,2225,2181,2137,2083,2336,2501,2453,2270,2395
576,630,1276,1229,1182,1133,680,1080,1323,1371,514,741,829,789,928,881,1129,980,1074,1027,743,813,978,919,865,1444,1231,1157,1032,1088,1277,20922,1422,1495,1569,1647,1717,1783,1864,1929,1688,1763,1829,1893,2189,2238,2289,2585,2635,2691,1776,22097,22060,1949,1901,2164,2112,2055,2005,1846,961,1439,1385,1565,1525,1480,1604,1326,1703,1644,720,792,859,1235,1286,1566,1606,1645,1479,1520,989,20799,1441,1381,1306,1686,20845,1504,1238,1171,1500,1679,1628,1575,1796,1742,2017,1968,1916,1855
606,660,1116,1065,1020,797,927,973,1166,1223,4558,20632,4639,20698,4764,4702,4877,4822,4974,4924,971,1044,1102,1211,1157,1432,1375,1321,1271,1485,738,937,993,1060,1124,1189,1255,1448,1319,1385,1670,1728,1774,1827,23024,23074,23239,23293,23364,23419,1798,2287,2252,1963,1918,2214,2166,2127,2084,1865,534,21340,21408,21600,21535,21468,21663,812,983,908,1350,1418,1465,1512,21230,21337,21393,21448,21494,21537,411,833,790,668,626,998,954,914,874,459,1447,1514,1759,1716,1664,1602,1957,1908,1849,1799
806,869,1205,1149,1098,1045,935,991,1300,1356,479,998,1108,1053,1225,1166,1338,1285,1468,1393,901,1194,1259,1638,1584,1530,1460,1390,1329,1693,1485,20946,1577,1650,1718,1784,1885,1952,2005,2060,2683,2762,2821,2875,3042,3092,3389,3435,3480,3525,1047,22568,22518,1776,1702,2107,2039,1514,1449,1371,1180,1692,1645,1804,1770,1732,1846,2021,1955,1893,902,973,1029,1083,1193,1497,1535,1573,1609,1644,977,21278,1475,1411,1286,1716,21211,1618,1556,1228,1966,2301,2106,2037,2239,2180,2557,2496,2428,2363
858,918,1222,1176,1123,1080,973,1030,1314,1368,2057,22233,2195,22285,2133,2246,2467,2296,2403,2347,1892,1949,2004,2343,2280,2222,2169,2109,2058,2398,790,1130,909,960,1021,1070,1187,1346,1414,1464,2414,2480,2532,2601,22234,22280,22324,22367,22411,22455,2288,2756,2695,2642,2590,2931,2873,2817,2533,2366,1221,21130,21090,21269,21215,21179,21321,1434,1646,1567,1059,1120,1168,1210,21536,21938,21861,21781,21706,21625,976,1528,1718,1661,1596,1459,1389,1325,1257,1044,1043,1383,1319,1175,1113,1491,1664,1600,1433,1547
600,652,911,864,810,763,687,729,1026,1090,2234,2289,2372,2330,2475,2431,2569,2521,2661,2614,884,1046,1114,1281,1226,1514,1457,1404,1166,1341,1247,21228,1343,1410,1464,1516,1578,1634,1692,1747,1827,1944,2020,2076,2404,2448,2493,2537,2578,2617,3031,21613,21557,3493,3433,3376,3316,3246,3186,3112,790,1332,1285,1460,1415,1373,1501,1541,1647,1599,1961,2039,2123,2213,2372,2816,2725,2633,2544,2458,1307,21233,1621,1567,1506,1741,21754,1680,1437,1368,1172,1369,1310,1247,1499,1434,1727,1672,1611,1557
2402,2452,2580,2539,2497,2670,2743,2805,2873,2921,1693,20651,1752,20703,1837,1796,1934,1880,2031,1985,804,979,1041,1204,1150,1465,1402,1321,1094,1259,1060,1380,1190,1246,1313,1433,1493,1550,1606,1650,1355,1424,1488,1560,21424,21492,21547,21602,21652,21699,1173,1689,1641,1363,1309,1809,1746,1588,1534,1254,2068,20759,20893,21034,20980,20936,21089,2520,2476,2418,850,909,1050,1114,21194,21539,21588,21331,21384,21434,883,1706,1799,1094,1045,1753,1850,1260,1188,935,1213,1287,1418,1542,1487,1671,1844,1789,1606,1732
596,641,1101,1051,815,763,947,1000,1152,1211,509,762,851,810,899,1091,1137,946,1038,990,1475,1549,1741,1936,1880,2087,2043,1995,1819,2131,466,20749,1003,1062,1099,1165,1220,1290,1348,1415,1050,1128,1187,1250,1640,1692,1748,1794,1839,1882,1138,21581,21532,1376,1324,1540,1487,1436,1271,1216,617,1099,1056,1225,1187,1142,1269,1313,1435,1380,856,919,975,1031,1404,1689,1732,1549,1594,1638,1081,21029,1480,1427,1383,1339,21126,1287,1233,1177,1397,1611,1571,1521,1471,1768,1923,1821,1719,1880
597,654,1132,922,867,811,708,1073,1186,1251,626,20609,691,20660,980,919,1099,1039,1223,1155,1417,1495,1554,1667,1611,1898,1837,1786,1728,1951,505,812,701,753,847,1020,1083,1276,1336,1218,1435,1522,1587,1651,21804,21915,21961,22005,22052,22100,1272,1766,1825,2002,1951,1882,1639,1581,1524,1349,568,21273,21409,21344,21465,21703,21525,754,944,871,1522,1600,1666,1724,21215,21260,21307,21352,21399,21458,681,1242,1188,1134,1077,1377,1338,1287,985,741,917,1090,1044,991,1149,1204,1420,1364,1302,1252
871,929,1355,1293,1217,1148,982,1030,1409,1465,467,776,614,816,898,855,1092,942,1035,988,1926,1994,2053,2380,2327,2274,2223,2171,2119,2434,1271,21096,1349,1416,1474,1531,1599,1658,1714,1782,1449,1525,1586,1701,1994,2041,2089,2134,2180,2230,1776,22045,22000,2116,2064,2183,2009,1954,1897,1840,1055,1555,1499,1680,1806,1747,1863,2041,1979,1913,900,968,1018,1070,1433,1482,1533,1581,1630,1681,1473,21055,1878,1819,1759,1694,21109,1651,1593,1537,777,910,1117,1316,1247,1187,1570,1441,1381,1511
680,729,999,954,909,865,775,821,1089,1145,472,22574,530,22615,624,836,947,893,1001,767,514,558,699,1054,996,1318,1245,929,759,1102,929,1071,1119,1182,1244,1288,1329,1382,1444,1493,1598,1671,1728,1781,21380,21447,21503,21563,21619,21674,1644,2094,2055,1773,1716,2192,2143,2009,1955,1910,873,21145,21100,21234,21199,21385,21521,1022,1166,1097,1079,1149,1203,1257,21186,21239,21288,21336,21382,21433,504,1080,912,853,800,1380,1306,1234,620,565,1319,1613,1559,1447,1391,1508,1801,1758,1662,1714
721,784,1079,1031,983,936,837,889,1137,1185,2432,2936,2573,2981,2665,2620,2765,2715,2865,2815,1574,1647,1699,1800,1751,2019,1990,1961,1925,1855,505,21366,1030,1178,1245,1300,1368,1418,1591,1657,963,1044,1110,1180,1609,1664,1718,1779,1890,1956,1757,21502,21449,1923,1872,2134,2078,2030,1981,1823,949,1255,1205,1404,1355,1475,1501,1584,1555,1526,840,1035,1086,1443,1501,1543,1583,1623,1662,1706,1156,21067,1579,1504,1288,1654,21127,1427,1362,1223,1716,1909,1862,1821,1776,1958,2120,2081,2042,2003
739,798,1118,1062,1011,953,847,895,1168,1231,652,20626,721,20677,832,1011,1188,892,1123,1069,1319,1382,1563,1493,1437,1791,1729,1669,1614,1910,1202,1397,1329,1444,1507,1557,1624,1679,1742,1793,1620,1689,1745,1799,22361,22414,22469,22523,22571,22619,1229,1883,1831,1763,1307,1708,1662,1607,1549,1485,924,23337,23516,23445,23638,23584,23697,999,1309,1232,3488,3562,3618,3670,21221,21423,21468,21512,21282,21330,694,1301,1190,1138,1088,1451,1405,1352,1246,759,1481,1665,1611,1554,1784,1728,2030,1961,1904,1851
2652,2711,3045,2991,2939,2765,2829,2884,3092,3136,480,766,853,808,955,901,1050,1003,1166,1108,3529,3589,4301,3950,3891,4764,4705,4628,4558,4378,1817,20672,2963,3028,3084,3153,3224,3292,3360,3423,2103,2172,2224,2589,2646,2696,2746,2801,2846,2891,1311,22759,22708,1632,1556,1841,1764,1703,1477,1400,3101,4116,4186,4294,4242,4421,4351,3680,3815,3754,912,975,1022,1074,1296,1556,1595,1635,1470,1510,3126,20926,3364,3312,3257,3543,20986,3488,3429,3200,3579,3853,3805,3757,3708,3651,4055,4003,3953,3903
723,782,1092,1040,989,939,835,887,1145,1207,1428,20634,1498,20685,1611,1560,1702,1657,1792,1747,1264,1369,1430,1562,1497,1793,1745,1693,1644,1844,482,850,998,1081,1153,1230,1295,1357,1430,1493,983,1057,1118,1181,21439,21490,21537,21690,21745,21799,2072,2775,2726,2558,2497,2431,2319,2263,2207,2137,905,29603,29434,29893,29728,30381,30701,1066,1223,1147,11202,11579,11976,12337,36121,37731,37377,37070,36738,36428,564,1062,1007,964,790,1255,1218,1165,1112,614,1349,1607,1538,1478,1418,1676,1897,1841,1786,1730
9093,9358,10762,10562,10353,10140,9627,9862,10992,11209,487,765,855,811,962,909,1071,1011,1182,1127,2799,3337,3814,7079,6881,6456,4397,4221,4045,7275,4610,24969,4849,6120,6630,6848,7122,7317,7507,7680,1218,1294,1773,1819,1506,1558,1865,1905,1955,1999,1198,21061,21125,1394,1337,1647,1593,1540,1476,1276,9073,10137,9995,10441,11506,11364,11652,11163,10998,10807,13941,14949,15290,15643,18986,19660,25984,26203,26364,19242,8861,36439,9886,9710,9531,10254,35470,10077,9334,9118,7564,8442,8247,8036,7795,8876,10390,9110,8645,10148
19628,19860,28972,28765,20687,20495,20087,20305,29147,29330,505,20623,548,20683,610,808,860,661,912,747,3628,3858,4056,5120,4953,4785,4607,4418,4232,5297,11734,12259,12038,13247,13552,13853,15700,15975,16154,16335,936,1077,1161,1225,24077,24130,24177,24234,24289,24342,746,1429,1495,1351,1139,1944,1870,1794,1284,1219,17802,43196,43864,43524,44201,44429,44582,18094,18875,18349,24974,25209,25382,25550,31244,32056,32207,31439,31640,31848,14499,20855,16035,15838,15621,15440,20658,15068,14875,14695,13205,13952,13753,13574,13404,14457,14776,14291,14130,14620
23854,24069,24806,24613,24429,24256,25305,25519,26220,26405,480,785,875,830,984,929,1217,1042,1150,1095,15672,15854,16023,17079,16899,16719,16544,16368,16194,17281,15363,36166,17603,17919,18178,18366,18580,18785,18989,19203,4812,4873,5026,5098,4505,4559,4611,4661,4717,4761,441,24140,24088,901,714,1286,1225,1159,846,784,22665,25312,25501,25817,25652,26189,25986,25001,24812,24597,10149,14157,14574,14909,15100,15496,15658,15822,15978,15299,24569,37045,26060,25582,25389,25843,37422,25216,25024,24798,19147,19367,20261,20070,19906,19694,24322,24123,23915,20502
9596,9995,14793,14493,10369,10182,13926,14244,14982,15651,2608,20662,2734,20718,2670,2913,3023,2968,2849,2794,14901,15162,15377,16129,15957,16732,16516,15780,15584,16308,15766,19053,16184,16375,16583,16801,17050,17253,17515,17706,831,986,1053,1108,27602,27769,27970,28129,28312,28416,3638,4131,4096,3944,3893,3851,3820,3789,3747,3693,15679,29774,29920,30139,30029,30257,30365,12470,18565,17817,9236,9435,9587,9741,146525,146579,146633,146687,146743,146799,15639,18486,12194,13753,13507,13181,18305,12998,12792,12507,16553,17422,17150,16959,16773,18739,19691,19328,19144,18956
9147,9288,9633,9513,9399,9962,9758,9861,10066,10168,514,929,679,977,774,1027,1082,825,1187,1134,5151,5414,6041,5797,5606,8646,8388,8164,7782,6258,5583,22568,7828,8531,9072,9330,9557,9767,9958,10214,6464,6832,7081,7281,8551,8745,8873,9024,9184,9351,1135,25175,24981,1497,1442,1561,1386,1320,1264,1213,9339,10746,10647,11054,10957,10858,11187,10519,10403,10283,6870,126031,126215,126284,126833,126886,126935,126978,127021,127066,9980,28010,10903,10755,10611,11082,27844,10467,10323,10175,8438,8770,8613,9204,9052,8908,10311,10131,9693,9544
125774,125903,126254,126193,126125,126065,125962,126015,126314,126377,11588,46774,11919,46972,12444,12191,13578,12708,14066,13816,6538,6744,7198,7053,6902,7951,7805,7660,7507,7361,2799,3176,3323,3485,3656,3778,3862,3961,4057,4326,13361,13601,13810,14022,39889,40020,40165,40279,40637,40758,4012,5705,5609,4662,4460,6512,6269,5402,5237,4266,5786,129296,129243,129436,129390,129689,129486,6069,5981,5893,106588,113558,113647,113714,114509,114608,114653,114705,114760,114562,7028,8432,8781,8667,8542,7503,8329,7321,7224,7133,6413,6888,6796,6706,6612,6516,7269,7171,7080,6975
113226,113333,113567,113526,113485,113443,113396,113615,113655,113696,26367,28365,26974,28567,27374,27183,27748,27561,28135,27947,109661,109740,109979,110090,110036,111743,111690,111632,111543,110139,109957,110234,110305,110368,110431,110487,111785,112441,112495,112539,18267,19148,19410,19586,21711,21918,22119,22299,22506,22654,3989,37139,36979,19019,5655,18810,18625,18415,18206,17985,109061,109536,109496,109678,109633,110958,109719,109759,111247,111164,93277,94254,94317,94367,94942,95261,95310,95204,95113,95036,109154,109683,109630,109579,109526,109473,109420,109368,109313,109255,109456,109797,109742,109634,109580,111224,109953,109901,109851,111374
93902,93973,94163,94119,94074,94029,94220,94265,94316,94364,18432,34306,18728,34490,19164,18965,19581,19403,19949,19763,94636,94698,94751,94853,94803,94414,94332,94230,94127,94910,94564,93393,93464,93521,93576,93640,95184,93127,93201,93294,16259,16496,16714,16961,25660,25788,25918,26037,26163,26288,14386,21223,21468,16629,16438,17579,17372,17177,16259,14669,96580,112726,112673,112837,112785,113061,112888,96687,96823,96763,2614,23463,23542,23598,23662,23839,23896,23964,24019,23717,94678,95033,94976,95223,94928,95416,95317,94877,94810,94753,94928,95174,95118,95062,95001,93860,95352,95279,95223,94115
22751,22833,23062,23005,22954,22893,23187,23253,23309,23368,13910,17067,17394,17244,17780,17602,18349,18163,18516,17958,841,901,957,1296,1240,1656,1184,1072,1012,1356,490,540,591,645,842,899,954,21213,21257,20911,4569,4811,4964,5115,6028,6150,6267,6388,6533,6651,15375,28446,29084,16397,16212,16822,16630,16027,15836,15643,2690,3113,3060,3257,3216,3523,3303,3461,3405,3350,3250,3686,3987,4030,4070,4106,4148,4190,4230,4270,1947,2333,2251,2180,2097,2595,2532,2471,2397,2032,982,1234,1368,1770,1696,1456,2101,2038,1968,1846
2881,3173,3471,3422,3373,3321,3221,3272,3521,3565,9285,146904,9493,146961,9615,9956,10194,10067,9824,9723,744,812,880,1242,1178,2122,1717,1013,949,1303,619,672,885,935,977,1026,1074,1262,1302,1214,5741,5862,5956,6057,130190,130257,130317,130721,130758,130804,6933,9382,9533,8257,8008,9187,9039,8880,8742,8601,3009,25249,25202,25345,25300,25563,25391,3124,3254,3202,4988,22020,22070,22113,22163,22272,22321,22367,22414,22212,2171,2296,2655,2599,2550,2767,2712,2497,2445,2382,1638,1854,1807,1759,1709,1951,2362,1997,1899,2240
