Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
468,559,1025,1208,610,820,331,410,415,501
471,551,512,20624,551,639,499,629,588,711
557,671,598,657,478,565,421,502,465,546
476,562,443,20980,540,743,450,554,509,596
565,714,666,1027,554,642,381,471,543,632
1177,1375,467,20629,424,522,1155,1391,1598,1800
2021,2230,414,676,543,624,2211,2476,1895,2277
2265,2489,576,20525,490,579,2371,2601,2270,2650
2102,2548,508,583,509,602,1579,1890,1687,1939
1394,1789,492,21550,506,599,1242,1434,1616,1867
2220,2666,1227,1649,1350,1582,1898,2225,2027,2322
2768,3579,2439,22428,2112,2331,2213,2533,2683,2908
974,1140,2399,2635,2398,2621,519,643,988,1107
634,748,2025,21672,1168,2000,591,787,760,995
861,1004,1250,1695,1443,1710,543,691,871,997
950,1106,2019,22584,2136,2351,592,708,933,1073
1917,2033,2102,2663,1452,1783,1950,2552,1721,1903
832,975,1057,21088,910,1082,536,648,770,904
1428,1565,833,1145,699,805,1454,1606,2021,2260
1011,1150,712,20942,852,997,599,735,712,840
1414,1532,666,917,939,1054,1392,1559,1716,1910
760,998,1842,20988,2588,2722,616,730,911,1051
1034,1201,1033,1150,931,1050,733,873,757,919
864,1430,1390,21047,1359,1505,876,982,1181,1461
897,1007,770,1012,866,1028,1752,1894,1819,2189
720,983,1400,21024,1390,1522,477,667,940,1073
834,1162,1006,1082,771,904,583,700,1096,1225
2646,2747,1160,21438,1310,1549,2291,2431,1525,2103
804,893,1183,1513,1203,1326,628,723,647,727
1691,3299,2098,21314,1432,1553,2565,2736,2217,3036
837,973,1078,1271,933,1090,476,555,1006,1140
636,1003,1170,21938,831,1076,523,629,946,1127
3667,3796,2851,1936,2428,2531,2410,2880,2494,2680
1203,1351,565,22961,887,998,653,765,991,1133
2563,2671,2732,2954,2451,2562,2550,2822,2187,2757
575,817,558,20971,1016,1147,476,583,840,953
1562,1694,941,1120,916,1064,1543,1732,1464,1651
1210,1354,2206,21371,1942,2065,743,876,1435,1540
1302,1438,995,1360,685,1084,624,770,1774,1913
862,979,2415,21059,3118,3245,611,715,959,1099
733,869,723,974,790,926,533,616,754,874
959,1086,2145,21664,971,1647,912,1100,1367,1544
873,1102,1425,1599,1336,1463,550,711,802,1143
1570,1722,1039,21156,2337,2517,1004,1182,1509,1635
838,973,1106,1199,905,1040,613,731,802,941
688,978,667,21125,668,791,538,659,978,1121
1056,1203,1143,1256,742,861,964,1146,918,1074
761,1041,1114,21890,960,1079,505,615,873,1013
985,1110,1641,1918,2792,2905,642,769,761,934
906,1068,844,21042,782,902,561,665,785,912
1455,1563,966,1088,790,916,1184,1333,1079,1208
1107,1215,841,21014,1394,1534,936,1084,719,835
837,992,996,1096,950,1100,599,726,694,974
763,873,1055,20850,1116,1246,612,754,777,946
427,496,919,809,921,1071,475,522,599,652
511,572,935,21208,1626,1734,320,379,390,519
427,548,1176,1266,1474,1573,270,326,456,523
1926,2083,978,21009,989,1109,1571,1799,1844,2081
2204,2896,789,981,822,920,1966,2272,1811,2025
2493,2714,534,20644,537,604,2309,2687,4188,4454
1744,2013,439,593,511,612,1260,1456,1186,1556
1952,2218,408,21665,555,625,1551,1783,1454,1907
8296,8667,1279,1672,1345,1598,7587,7830,1475,1837
1739,1932,2163,22617,2336,2533,1407,2400,2491,2818
642,746,2169,2765,2060,2273,453,545,650,746
2618,2739,2466,22060,1638,1879,1029,1114,3997,4094
363,442,1578,2044,1643,1864,329,397,979,1056
1334,1416,1744,23042,1585,1848,1159,1257,602,669
327,384,2163,2632,1251,1413,295,503,306,379
338,439,609,20672,665,802,274,335,323,382
370,439,662,750,581,681,255,309,504,575
1610,1872,662,22963,310,351,950,1136,1038,1961
1211,1453,1160,1304,1097,1767,2124,2481,1315,1539
3785,4116,386,20431,276,317,5263,5575,2068,3079
1697,1958,279,425,318,385,1152,1368,1357,1864
2696,2958,382,21358,326,381,2091,2412,997,1185
1864,3268,1467,1662,1281,1545,2899,3131,1762,2490
1174,2139,1225,25058,2162,2493,1583,1772,1387,1615
1252,1487,4546,5857,5722,6026,846,1018,1186,1415
2026,2222,1589,22614,1679,1916,1488,1744,1123,1699
735,946,1705,2656,2704,2953,512,700,819,973
2157,2318,1316,21532,3291,3540,1588,1779,898,1389
681,869,2235,2005,2131,2344,476,563,767,899
588,703,955,22166,1216,1349,474,584,635,763
1218,1827,1851,2342,2561,2814,1707,1893,1467,1663
1069,1202,733,22125,748,858,569,686,744,934
1428,1552,1822,2513,2261,2401,1019,1176,1376,1509
728,857,734,20877,676,792,546,639,655,788
845,962,652,877,594,712,415,488,871,986
1236,1374,1982,21043,2142,2308,804,992,958,1113
1080,1209,813,1044,905,1018,540,642,736,1011
2133,2303,1168,20731,1310,1537,2000,2227,2482,2653
588,699,728,858,551,660,472,580,643,791
1526,1658,623,21099,643,752,660,790,786,944
825,926,836,1117,810,939,471,547,732,853
791,912,794,21894,751,860,727,896,890,1066
666,792,937,1981,3321,3434,457,672,704,829
774,899,693,21276,508,613,481,597,711,819
730,846,1020,1289,683,821,684,865,714,835
721,850,649,20670,660,762,540,663,715,841
780,916,794,699,630,851,628,787,798,919
740,843,716,20910,508,585,533,641,745,878
992,1324,658,931,554,629,798,961,823,960
632,759,795,21066,631,753,354,464,672,799
1079,1207,810,1041,586,662,844,1045,787,965
816,949,919,20730,653,773,538,639,724,843
902,1039,689,798,552,650,586,704,855,1058
689,826,1350,21033,873,986,441,515,797,923
1574,1841,787,1055,577,676,862,995,1223,1402
588,695,946,20933,1003,1121,434,510,678,812
987,1120,623,871,625,725,1048,1217,1033,1158
729,870,874,20754,698,835,566,688,745,876
687,809,712,825,551,747,549,677,768,873
820,961,1144,20968,1397,1530,1334,1627,1005,1134
921,1079,982,1100,656,763,482,559,828,1104
617,712,950,21001,1221,1330,521,616,1170,1251
500,580,995,1178,868,991,514,617,814,1147
473,556,654,21348,747,846,323,389,651,735
472,539,1611,1725,1467,2236,399,469,457,521
473,544,890,20903,718,942,350,420,471,550
336,408,719,860,785,878,337,406,374,445
870,940,529,20601,697,889,870,967,731,818
468,553,572,651,424,486,315,369,642,714
819,937,394,20530,374,469,873,997,787,868
516,618,460,523,303,365,297,431,590,660
2002,2118,452,20778,280,341,1937,2050,1847,1962
507,592,771,848,1019,1124,343,394,538,594
673,793,492,20965,344,416,422,507,767,873
1879,2023,786,1102,950,1090,1613,1713,1724,1953
885,1008,556,21336,402,476,684,861,637,960
1911,2051,643,1461,2313,2430,1590,1711,1782,1916
2991,3236,536,20756,462,531,2658,2862,2245,2347
2689,3124,758,679,696,793,2544,2696,1953,2104
2781,3203,1553,20981,1955,2040,2624,2742,1896,2048
961,1093,980,1098,1032,1113,789,851,787,894
678,742,2183,22101,2078,2202,314,383,662,728
380,450,1799,2529,3479,3605,269,336,431,524
837,941,1770,21891,3455,3606,533,581,975,1084
542,613,1604,2335,3470,3586,216,257,634,794
1608,1704,484,20732,1190,1255,1566,1657,1054,1154
584,649,392,704,689,766,303,345,517,561
460,533,372,20617,390,458,310,371,495,564
452,538,395,683,902,963,319,378,432,523
1321,1425,752,21104,605,666,1344,1459,929,983
657,713,797,1267,1906,1996,380,435,603,654
748,826,508,20645,419,469,502,571,656,798
442,608,413,554,493,557,481,550,745,810
445,650,479,20749,467,531,581,794,808,954
582,672,804,864,969,1031,493,573,689,784
2095,2333,595,20887,604,675,1676,1910,1677,1919
2069,2408,617,782,716,803,2340,2700,2633,3098
2094,2769,643,20672,715,805,2562,2949,2935,3299
1876,2046,633,697,992,1080,2098,2293,1972,2172
1449,1694,609,22266,592,679,1942,2144,2057,2306
1685,1918,1901,2382,1612,1817,2119,2463,2816,3034
1776,2012,2509,21974,2647,2846,2211,2388,2320,2527
1509,1745,1571,2089,2303,2979,1282,1504,1046,1769
1896,2164,1716,22163,2265,2506,1930,2183,2330,2556
2258,2480,1685,2128,2280,2495,1878,2128,1430,2093
1100,1261,1406,22079,1605,2360,1203,1342,1209,1393
2014,2158,1631,2059,1600,1828,1460,1746,1031,1692
1430,1602,1538,21788,1679,1891,1323,1469,1512,1695
1325,1497,1419,1841,2084,2320,998,1147,1251,1420
1914,2087,1577,21337,1481,2039,2038,2225,2096,2276
694,1077,948,1214,672,1011,1160,1320,1155,1405
2783,2935,1576,21645,1634,1822,2232,2594,1894,2017
1958,2122,1333,1632,1735,1875,1212,1496,1348,1523
1926,2076,1126,22282,846,1231,1016,1274,1479,1771
1719,2122,1975,2312,2211,2406,1630,1950,1474,2161
1775,1912,909,21992,1459,1629,1478,1668,1550,1748
2206,3054,1703,1983,2112,2407,2452,2617,2795,2932
1930,2108,927,22142,1691,1835,2020,2249,1886,2055
1335,1499,1751,2072,1071,1249,1094,1257,1030,1369
3839,3983,1177,21042,1242,1835,2327,3088,2341,2511
1455,1653,720,1420,1637,1806,1452,1614,997,1429
2938,3108,1506,22392,2080,2233,1867,2012,3366,3539
4369,4650,2078,2407,951,1902,1115,1287,4762,5009
525,825,1291,23170,1026,1236,931,1014,789,899
834,971,2875,3188,3616,3777,355,421,885,1032
476,560,1581,21693,793,1176,480,556,546,618
469,549,2325,2474,2633,2807,263,319,390,445
478,564,1981,21172,2420,2565,289,353,532,604
469,544,913,1132,786,917,299,344,453,525
486,557,702,20483,614,746,352,421,477,536
521,583,490,562,419,541,368,476,543,609
959,1039,410,20510,327,388,674,754,1024,1414
1629,1711,486,551,395,449,515,857,631,711
555,644,459,20835,304,345,386,455,662,741
536,625,811,880,430,496,415,480,584,633
466,552,499,20833,316,375,354,426,558,646
437,522,551,853,765,843,736,824,465,543
436,513,665,20824,790,904,401,476,505,583
1337,1741,585,723,430,504,1575,1814,1836,2060
1111,2065,498,20601,382,445,2317,2551,2514,2735
3336,3564,392,547,351,425,3059,3434,1657,3017
1853,2111,490,20607,427,697,1830,2079,2502,2760
2198,2403,546,606,382,444,4119,4336,2657,2861
1014,1424,1362,21883,1226,1458,2971,3331,2174,2381
1233,1462,1491,2131,2241,2473,977,1195,1139,1364
706,823,1507,21513,2834,3131,801,1017,817,934
383,459,1053,1744,2309,2685,389,448,430,509
398,477,2161,21661,1906,2295,304,380,478,554
555,721,1691,1873,3711,4169,412,646,544,642
551,647,1076,20917,1092,1318,470,564,563,667
501,552,637,887,1169,1297,537,638,616,701
524,585,421,20582,372,452,384,462,579,664
858,976,406,572,282,440,454,546,934,1029
408,510,556,20817,541,670,486,578,549,631
491,575,759,852,485,561,386,472,493,575
613,716,511,20601,756,834,430,528,634,723
718,801,548,612,417,478,515,710,783,895
645,733,956,20549,425,520,454,546,599,684
571,658,547,475,444,497,509,705,645,741
736,835,458,20735,357,445,494,573,652,741
519,614,465,670,370,462,418,507,501,588
816,913,574,20813,786,886,511,691,878,965
529,616,575,763,434,515,446,524,620,698
525,608,590,20892,811,911,321,375,507,587
542,638,652,834,466,524,353,435,600,682
503,602,538,20963,398,488,361,447,588,676
561,660,771,944,773,868,932,1077,674,768
553,641,573,20533,444,519,417,509,549,629
552,638,506,594,362,413,433,493,545,641
812,887,498,20683,391,477,510,617,683,806
724,822,479,652,424,509,511,621,681,807
902,1120,582,20804,683,802,903,1039,765,898
876,1003,580,722,488,567,533,665,655,781
1049,1631,580,21158,439,498,1385,1596,1185,1451
1456,1680,969,1140,461,555,1190,1337,1210,1353
608,739,715,21169,459,564,577,683,783,921
1701,1828,1560,1704,1021,1134,1161,1701,1942,2074
757,881,772,20758,642,767,526,665,638,764
717,940,1036,943,2203,2415,1452,1933,1780,1896
1067,1254,1713,20892,1176,1307,817,938,1296,1408
648,804,906,1027,561,759,511,627,735,878
1618,1771,1688,20896,1898,2066,914,1042,1768,1875
697,809,893,986,588,721,512,649,749,883
4703,5003,1321,20995,2093,2253,2228,2582,2253,2388
960,1100,1114,1014,798,930,602,756,830,996
3689,4067,706,22006,637,768,1760,2064,901,1517
575,813,1776,1997,1846,1973,598,722,700,837
2615,2743,791,22119,554,666,1975,2145,1931,2273
734,864,1879,2119,2890,3209,588,716,698,806
714,844,959,22178,621,753,567,689,662,806
813,961,1830,2631,2237,2386,708,914,752,930
785,934,666,21656,636,763,556,684,748,940
1468,1595,1042,1706,2265,2387,1543,1760,941,1052
1615,1766,733,20929,744,840,906,1082,944,1088
712,800,650,865,580,709,522,645,879,997
468,536,848,21005,1166,1274,534,647,617,704
499,563,997,1116,508,586,409,486,580,646
409,464,885,21143,1941,2142,419,550,434,507
465,521,866,1144,1243,1366,380,444,580,652
403,462,831,20601,681,793,408,614,486,551
374,458,606,551,665,744,469,569,529,598
471,541,550,20550,413,480,380,424,564,612
428,491,522,589,401,567,376,438,467,529
482,541,537,20700,378,444,415,458,501,569
386,448,511,661,499,599,397,477,375,446
407,475,496,20716,687,795,362,426,434,490
580,648,472,626,343,411,283,343,608,673
466,534,415,20630,254,362,322,400,399,459
472,532,435,620,346,394,353,422,436,495
341,410,390,20435,440,498,327,454,413,478
525,616,424,485,282,341,556,750,523,675
655,738,617,20478,337,404,624,716,676,787
556,670,418,497,285,409,587,675,569,667
804,919,439,20514,261,317,1815,1977,1053,1885
1360,1504,409,466,337,412,1221,1337,1100,1243
1651,1784,695,20748,885,969,1661,1808,1893,2354
850,985,741,829,643,703,669,791,650,772
682,970,577,21378,444,511,1392,1520,872,1014
956,1221,1140,1515,1435,1634,842,935,998,1157
759,907,1172,20954,881,1164,819,938,957,1102
987,1292,690,931,1280,1488,1842,2271,2366,2482
708,901,717,20887,768,883,771,875,821,940
683,830,866,993,901,1146,968,1092,891,1021
2084,2285,881,21018,889,1001,2183,2385,2301,2424
794,915,737,981,866,987,695,809,700,819
867,980,1028,20705,2360,2518,762,843,707,822
1803,1957,743,661,858,981,2491,2650,1789,1899
832,960,655,21486,896,1021,858,978,913,1110
1044,1267,1087,1892,2251,2401,999,1128,1437,1572
918,1053,672,20840,766,872,1056,1181,818,929
1235,1447,618,865,782,903,1988,2729,2418,2525
1682,1836,1576,20812,2774,2935,2313,2507,2362,2466
895,1089,841,976,828,931,1871,1995,2327,2444
744,891,813,20864,1173,1276,751,860,700,887
502,592,935,833,957,1082,386,480,517,596
641,863,1657,21306,2398,2578,652,721,916,1034
433,509,751,1499,1634,1743,296,358,460,542
432,500,1685,20902,1071,1180,348,411,432,503
564,643,902,1018,469,553,564,640,527,598
403,474,430,21045,388,466,351,411,361,428
402,471,864,1013,394,497,348,414,350,411
376,442,426,20564,323,383,369,426,352,487
431,489,528,585,368,452,387,430,413,489
383,466,514,20599,353,439,468,536,384,532
570,636,561,632,349,391,632,695,725,784
569,675,406,20476,364,446,629,705,720,803
625,710,418,471,398,464,603,672,539,629
834,947,481,20532,305,361,1264,1358,1000,1072
584,673,521,579,247,361,562,618,562,644
627,710,790,20910,386,501,920,1038,1202,1290
541,629,609,760,394,462,544,619,515,592
725,815,647,20968,348,423,561,656,551,728
1109,1230,769,1059,425,527,640,913,1080,1186
741,853,548,20809,339,414,803,970,673,819
620,726,626,790,485,607,786,906,1140,1241
746,853,585,20832,346,396,809,955,877,983
792,885,757,838,363,442,777,890,706,827
679,972,1131,20994,488,581,1036,1240,1042,1154
639,734,983,1061,476,573,644,855,897,1015
961,1459,852,20712,610,743,1513,1655,1536,1629
934,1034,781,666,495,583,969,1101,602,973
713,1260,703,21017,458,521,1012,1285,1009,1161
598,708,987,1068,449,545,1036,1130,1000,1117
868,971,651,21701,446,518,531,869,805,900
807,913,1455,1896,1072,1350,1111,1215,715,814
628,781,911,21170,572,734,699,806,645,740
748,846,934,1249,488,588,627,735,673,799
940,1056,966,20871,532,623,889,1006,751,841
1235,1351,869,969,462,527,1382,1469,1229,1332
777,879,791,20997,614,717,695,793,744,879
651,744,724,921,471,556,669,783,717,827
1105,1237,755,20912,344,522,1156,1249,1224,1315
757,859,677,843,500,605,766,889,721,841
2289,2488,986,20684,651,800,1568,1656,1469,2099
797,903,730,640,503,579,697,786,496,778
722,889,604,21141,433,525,724,841,643,778
1274,1369,829,1128,531,595,911,1133,862,1098
959,1092,706,23154,456,553,915,1037,879,983
1122,1276,2816,3239,2666,2869,2183,2289,1707,1856
670,804,808,20943,468,564,673,790,772,885
702,845,896,974,391,484,677,897,916,1024
1260,1373,1185,20794,670,768,1380,1498,1421,1610
607,831,916,801,501,593,901,996,760,880
1728,1885,1543,20843,1528,1696,2144,2248,1546,1727
742,847,613,821,452,517,789,895,720,846
849,998,579,21345,450,535,796,988,831,927
1168,1276,1061,1357,810,894,1178,1294,997,1100
1080,1220,768,21486,455,556,1012,1136,870,1066
910,1138,1124,1529,1648,1817,1391,1500,1339,1672
649,758,691,20882,497,588,470,675,636,770
715,827,577,854,512,615,664,770,687,795
873,986,769,20828,631,727,674,794,997,1087
796,899,603,993,709,809,733,849,773,883
1024,1192,798,20882,950,1109,602,1025,910,1015
716,927,827,926,380,457,828,926,828,929
620,752,683,20912,505,572,693,818,730,829
771,876,683,902,541,639,836,936,867,978
832,929,672,21505,506,597,746,854,793,895
625,789,1283,1487,953,1095,964,1074,738,855
905,1028,684,20882,489,576,823,923,858,968
915,1020,835,906,513,610,778,971,871,975
1053,1192,700,20706,546,639,733,857,999,1128
874,994,753,689,590,654,772,982,997,1107
565,666,974,20676,752,931,847,931,744,880
2063,2382,828,927,646,754,2678,2847,1987,2200
2156,2443,830,20834,747,926,3496,3891,1952,2201
2593,3093,569,791,749,840,2053,3129,1462,1703
1612,2088,797,20810,827,993,1590,2267,2442,2646
2132,2379,534,751,563,647,1424,1938,1635,2071
1547,2659,2401,22027,1849,2113,1757,2015,2570,2818
1338,2289,1603,2084,2738,3154,1733,2363,2246,2468
1337,2530,1753,22740,2306,2796,2815,3136,2631,3032
1695,1930,2269,2823,2183,2477,1654,1917,1728,2019
2921,3193,1738,22228,1975,2208,6330,6625,3361,3576
2758,3017,1786,2749,2644,2976,1089,1320,2742,3030
907,1039,2391,22399,2240,2703,703,786,826,1041
1009,1130,2493,2737,2580,2943,646,770,1399,1541
691,806,1407,25799,1532,1785,622,745,697,798
1106,1208,3303,3522,2433,2795,575,682,1145,1257
682,812,2900,21146,1621,2341,585,670,659,739
970,1181,1113,1219,927,1198,545,653,559,1166
561,679,1399,20864,1173,1468,576,688,718,833
1777,1937,849,932,670,775,670,781,1370,1472
620,727,1184,20854,652,974,564,663,792,869
1210,1521,810,903,675,769,592,689,1312,1393
701,819,1378,20884,961,1176,560,628,680,830
764,877,888,981,574,734,516,616,804,921
1011,1423,2310,20936,1243,1624,566,670,2211,2308
696,806,697,932,689,785,608,700,692,782
1122,1503,1135,20858,1120,1215,881,995,1253,1355
663,750,826,907,683,800,619,711,647,751
663,853,745,21837,843,923,660,732,725,840
1800,2510,1570,1848,1969,2081,1003,1139,679,2045
740,892,496,22110,751,848,644,741,556,770
1036,1541,1895,2098,1692,1831,863,991,2016,2140
918,1137,423,20865,635,735,583,713,834,975
1643,1830,824,918,537,643,703,839,931,2010
824,975,2733,20935,1487,2250,725,836,818,951
1045,1168,656,891,858,984,593,713,711,849
1185,1306,1818,21310,1757,1891,706,843,1076,1181
693,813,965,1283,1229,1346,652,746,963,1089
1834,1941,2155,21180,1451,2090,753,871,2412,2703
637,749,902,1181,883,1160,566,643,563,700
978,1104,949,20967,774,896,769,911,1044,1173
693,832,976,1090,783,892,597,707,669,815
1949,2075,811,21890,918,1064,944,1118,1143,1440
667,973,1685,2671,2056,2158,621,730,881,1022
908,1054,684,20983,533,626,677,1295,555,750
1486,1725,736,989,808,922,644,750,974,1083
861,947,704,21818,522,626,574,654,653,1123
876,944,1500,1743,1273,1639,490,562,878,964
295,363,719,21345,745,857,372,442,332,408
405,469,1349,1444,813,944,520,612,399,472
477,572,1463,21122,562,822,545,598,493,579
353,422,918,1046,476,561,373,444,361,430
403,463,579,20480,976,1037,509,582,365,440
350,414,325,445,357,431,522,577,389,548
373,451,292,20675,390,449,541,621,367,455
474,537,530,621,584,631,449,496,429,514
509,595,342,20527,367,439,431,517,423,506
439,513,373,480,368,429,402,558,384,469
434,501,354,20639,369,433,477,525,333,403
354,429,485,602,383,452,331,400,368,445
446,521,458,20667,406,455,581,694,392,472
406,483,499,647,555,638,499,554,499,585
526,606,371,20560,311,387,480,564,402,494
515,597,401,540,404,487,499,574,449,618
522,616,384,20711,406,495,428,493,404,617
448,543,521,689,615,697,563,674,394,470
420,493,473,20659,594,678,495,546,379,530
649,1032,470,633,510,617,468,554,374,641
419,474,508,20694,554,649,457,510,380,459
669,757,519,676,459,533,481,584,311,648
389,485,431,20533,455,529,382,451,302,507
394,480,387,479,411,484,380,527,369,459
1444,1566,1438,20576,1140,1262,646,798,1034,1503
566,656,386,542,422,505,563,672,482,628
1336,1463,816,20530,476,650,668,802,1307,1854
549,683,378,477,371,475,566,662,390,483
597,728,407,21680,458,563,475,542,455,562
3417,3632,1462,1682,1669,1786,1332,1741,2863,3343
538,628,502,21344,562,662,537,609,433,520
1408,1545,1143,1333,820,1000,614,703,1016,1151
666,742,494,20764,538,661,610,703,568,673
1505,1655,570,760,607,712,579,694,1062,1177
552,661,4132,20692,3861,4094,581,684,585,686
532,637,518,633,566,657,619,707,592,699
656,815,1696,20866,774,1247,500,606,727,836
1369,1536,650,836,535,690,749,891,1452,1628
610,705,1546,20545,780,1045,555,661,441,528
589,734,494,547,496,563,538,637,485,613
2150,2255,570,21032,595,704,1250,1363,801,915
590,699,824,1010,504,727,524,627,621,724
570,664,1015,20802,1668,1811,542,645,463,563
619,720,581,739,620,726,588,783,509,610
1279,1391,627,21227,679,848,1085,1182,1339,1464
597,700,919,1021,1623,1738,531,627,442,529
931,1033,424,20622,429,514,1482,1570,1134,1238
566,662,427,599,640,750,706,817,603,713
594,700,369,21175,510,584,650,764,627,730
624,713,961,1148,1333,1439,701,801,565,634
1211,1312,418,45482,595,660,590,878,802,1074
