Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
766,875,943,1000,1089,605,691,846,774,925,1453,21803,22071,21940,22227,547,779,661,721,833,1846,2061,2249,2449,2627
882,959,1023,1083,1150,1003,1075,1204,1140,1250,1392,2467,2309,2142,2596,476,20614,526,561,595,1283,1436,1602,1745,1898
516,644,704,759,824,638,699,821,764,996,1328,21018,20957,21104,21343,454,670,570,719,779,1637,1788,2053,2380,2783
714,771,826,893,950,662,715,831,767,892,636,1121,1039,1291,1380,431,20595,469,503,542,802,894,974,1061,1151
698,759,807,854,901,1152,1209,1303,1257,1350,495,20847,20914,20885,20951,437,706,580,643,757,495,564,623,673,728
571,634,699,813,879,514,576,681,628,748,658,958,911,860,1011,438,20595,498,553,613,232,452,507,559,616
562,627,777,690,849,575,649,783,715,843,990,20981,21110,21051,21233,448,682,563,618,744,377,439,499,559,624
461,613,676,734,796,628,696,824,759,899,768,1032,1196,1154,1226,400,20572,454,501,554,425,477,531,584,642
865,937,1065,999,1120,704,771,897,831,961,597,20681,20833,20760,20943,425,683,549,617,735,383,429,482,534,592
565,647,717,797,861,642,703,781,747,816,508,801,961,908,1020,396,20788,445,497,561,620,690,759,825,895
702,765,841,898,950,664,745,876,816,930,504,20931,20861,21003,21159,593,1015,774,902,1064,332,370,408,442,478
597,648,697,745,799,659,714,836,776,891,694,1020,967,1122,1171,269,20729,479,533,590,429,491,550,609,673
811,874,942,1005,1062,743,814,940,874,1011,397,20686,20633,20745,20838,586,708,876,938,994,465,527,585,640,701
627,699,762,830,890,598,639,721,681,778,451,676,836,781,895,230,20604,412,462,518,414,471,524,577,635
464,538,692,600,764,696,764,880,820,942,602,21275,21204,21127,21346,461,704,586,642,755,235,449,498,545,598
2227,2445,3242,2998,3521,1909,2124,2505,2311,2749,1326,1527,1462,1396,1583,2275,25102,2590,2837,3090,663,736,802,868,947
3265,3491,3661,3844,4022,8454,9583,12245,10322,13851,502,21381,21318,21251,21436,7288,7833,8054,8295,9529,462,520,574,627,687
5953,6213,6432,6654,6868,1915,3328,3871,3628,4146,502,1607,1514,1461,1655,6242,22671,7340,7815,8137,743,800,934,990,1052
2099,2352,2578,2789,3020,2599,2806,3174,2985,3382,747,20833,20766,20707,21120,2259,2700,2872,3094,3327,555,618,676,730,786
1753,2121,2348,2569,2781,2515,3189,3695,3430,3917,762,928,874,822,1028,2531,24168,2741,2912,3096,327,366,401,434,471
1312,1819,2230,2488,2732,2807,3115,3552,3346,3748,1199,27908,26759,26354,28129,3700,4644,4208,4431,4753,2091,2244,2516,2690,2880
3480,3900,4164,4439,4691,2874,3240,3631,3430,3851,9146,12405,10665,10419,13286,5086,25982,5299,5497,5728,7391,9321,10666,11862,12812
5532,7185,7390,7832,7979,2493,2672,3420,3161,2927,5672,21819,22256,22029,22456,5366,6579,5976,6188,6399,6174,6423,6647,6872,7099
674,980,1092,1172,1265,886,996,1309,1109,1212,1382,2850,2637,2469,3034,747,24432,854,955,1090,2526,2748,2975,3202,3430
1306,1683,1776,2135,2243,1058,1448,2522,2326,1898,2208,22923,22700,22508,23758,4104,4428,4327,4528,4645,2705,2902,3084,3229,3427
658,821,912,1014,1087,747,822,967,896,1039,2041,3372,3150,2932,3789,432,20469,493,553,617,2549,2772,3016,3258,3494
499,570,679,744,814,606,672,792,735,849,2177,23659,23519,25221,25628,334,477,407,440,506,2589,2855,3105,3342,3539
563,738,806,877,956,597,669,807,732,878,2804,4980,4835,6569,6728,443,20653,509,570,635,4676,4861,5955,6130,6289
590,655,713,785,845,504,588,718,651,781,977,25779,25705,25639,26038,494,753,626,687,801,478,923,1030,1130,1244
1262,1327,1387,1443,1499,791,852,1047,908,1143,6205,6361,6315,6269,6410,1969,20518,2098,2168,2242,917,1116,1315,1503,1657
608,670,726,780,839,479,519,809,744,607,807,20857,20796,20735,20914,379,577,467,520,626,518,557,592,624,662
446,502,549,597,650,452,515,630,579,690,569,909,881,852,937,210,20554,421,465,524,299,337,371,419,470
525,580,633,684,739,283,523,655,590,724,915,20899,20830,20769,20962,268,648,546,596,692,483,537,591,645,705
477,534,587,640,699,527,577,681,616,730,615,1036,986,936,1089,460,20709,520,575,643,417,474,527,579,637
954,1026,1095,1178,1243,553,618,746,689,813,614,20922,20863,20806,20972,548,807,680,741,860,796,900,997,1104,1201
448,487,520,583,629,484,545,761,687,723,639,993,941,897,1045,467,20623,525,583,642,212,422,476,529,587
604,664,773,836,901,456,524,821,760,689,451,20971,20897,20824,21025,466,737,603,668,795,217,429,482,534,592
694,768,834,907,985,631,808,1051,974,887,663,1106,1048,993,1163,501,20701,576,643,715,386,438,486,533,586
923,988,1049,1110,1181,756,851,1038,937,1116,453,21043,20986,20919,21155,528,798,664,728,856,363,414,544,592,645
1847,1925,1993,2065,2132,1173,1270,1407,1340,1479,770,1295,1204,1145,1334,1161,20572,1242,1311,1385,467,530,588,696,759
688,778,919,996,1076,813,878,1133,972,1060,599,20938,20872,20809,21000,424,689,541,613,749,414,453,487,537,573
472,678,751,831,914,582,642,788,712,859,655,1026,996,963,1058,478,20708,547,612,683,253,504,564,697,765
761,831,890,953,1045,512,598,760,682,828,646,20845,20776,20712,20922,528,819,683,745,880,558,634,693,750,816
670,738,798,860,925,827,914,1073,1001,1158,522,1056,988,889,1126,559,22220,638,715,784,510,574,632,689,752
1526,1619,1702,1781,1858,1856,1987,2330,2222,2111,1350,20749,20687,20816,20929,2356,2432,2486,2549,2613,420,738,813,887,966
726,793,862,925,990,682,742,907,821,987,496,745,948,876,1021,448,20818,513,571,635,501,577,653,717,790
800,903,987,1083,1169,749,831,979,901,1047,637,21277,21208,21141,21352,651,953,803,876,1019,561,623,676,733,797
669,750,820,897,970,630,723,873,794,951,970,1453,1389,1325,1517,540,20846,608,674,745,535,605,670,734,805
754,838,901,962,1025,612,704,922,837,1065,359,22286,22216,22137,22348,677,936,810,869,989,572,643,688,765,881
8983,9324,9634,10352,11877,5644,6475,7899,7514,6887,1939,2412,2362,2308,2461,11425,23103,12238,12453,12696,1201,1331,1430,1506,1571
4539,4737,4936,5146,5332,2711,2910,3505,3141,3756,631,21015,20939,20869,21090,2702,3093,3292,3484,3690,533,591,655,719,791
3176,3386,3630,3809,4007,2653,2870,3290,3065,3528,651,1141,1100,1034,1199,3051,23668,3504,3704,3926,371,641,708,777,850
2789,3031,3271,3494,3721,2676,3544,3999,3798,4221,950,20970,20902,20837,21047,3149,3571,3767,3981,4563,371,631,694,755,821
1753,1976,2172,2356,3041,1530,2068,2590,2338,2802,612,1120,1047,986,1179,2550,23281,2867,3073,3246,319,559,618,688,753
4411,4567,4716,4897,5127,2155,2357,4770,2529,5017,6037,22279,22083,22638,23156,2888,3274,3428,3600,3752,9112,9418,9645,9882,10093
1084,1211,1333,1431,1513,889,1037,1310,1178,1404,3139,2775,2609,3331,3510,1037,21368,1122,1179,1264,2424,2632,2827,3117,3493
1983,2064,2148,2226,2294,2372,2445,2582,2520,2644,2593,22047,22502,22294,22876,1156,1493,1330,1417,1554,2351,2482,2600,2714,2893
576,644,780,711,847,509,610,753,687,826,1599,2499,3079,2908,3260,455,20645,520,581,633,1663,2099,2280,2458,2676
596,670,733,869,959,453,591,731,673,791,2331,23145,22939,22755,23319,458,743,603,674,808,1668,1845,2010,2171,2374
1747,1817,1878,1938,1997,2080,2159,2305,2229,2377,3320,3768,3616,3498,3888,1127,20666,1337,1404,1474,1886,2596,3182,4040,4322
576,656,732,795,866,784,867,983,934,1038,1307,21150,21075,20993,21423,526,687,607,645,721,708,809,902,997,1107
568,650,721,800,870,664,738,878,807,945,779,1236,1173,1108,1381,442,20702,507,567,633,615,701,780,844,995
640,745,809,864,917,762,836,986,916,1047,691,20776,20994,20913,21127,542,791,667,727,846,312,356,454,492,534
661,748,826,919,999,568,666,825,731,911,616,970,1144,1096,1196,674,21354,743,805,874,468,525,565,606,649
2262,2338,2425,2504,2582,1177,1263,1399,1336,1464,2423,20831,20778,20883,21033,1352,1439,1507,1590,1661,667,746,818,889,958
623,707,855,786,923,740,818,957,893,1024,943,826,772,1000,1058,509,20736,574,635,703,411,470,526,582,644
779,873,951,1033,1116,544,625,773,699,845,635,20845,20774,20707,20913,563,878,936,1008,1085,267,503,560,614,677
747,820,1236,1301,1362,1006,1073,1188,1135,1241,515,1000,942,883,1059,748,20800,813,878,1022,444,502,555,608,667
722,803,886,938,976,648,714,838,769,901,717,21572,21490,21420,21663,638,898,770,830,953,555,616,671,725,788
1301,1581,1848,2079,2283,1820,1966,2695,2457,2912,1224,1771,1710,1646,1830,2481,23539,2753,3005,3255,509,585,657,728,808
2516,3159,3413,3633,3844,2280,2541,3004,2758,3262,701,20735,20839,20789,20904,3011,3532,3745,3940,4743,561,625,696,758,843
4893,5177,5435,5695,5918,3779,4054,4486,4273,4738,583,996,933,878,1050,4851,23168,5078,5304,5876,515,593,658,742,828
3277,3488,3710,3894,4090,1951,2146,2586,2332,2777,498,20751,20697,20643,20965,2779,3389,3173,3565,3814,583,778,858,933,1005
1602,1988,2264,2474,2955,1904,2168,2701,2440,2928,485,811,761,713,939,2543,30245,2724,2893,3080,293,547,599,646,714
2111,2370,2971,3230,3474,5551,6038,9880,9623,10149,2332,21800,22227,22024,22427,9714,10225,10413,10618,10816,1465,1641,1803,1992,2187
5255,5763,9730,7708,10221,11451,11705,12176,11941,12398,1408,2902,2682,2499,3080,7916,23078,10076,8153,10738,2979,3206,3407,3609,3812
2385,2589,2810,3028,3212,1943,2111,2420,2243,2653,5586,23055,22857,22665,23223,2722,3225,3056,3371,3543,2476,2757,3018,3310,3518
1212,1327,1451,1598,1718,1225,1364,1655,1521,1803,2149,3632,3432,3238,3776,879,21544,1270,1386,1509,1258,1857,2053,2250,2473
2647,2771,2887,2998,3113,1256,1420,1668,1547,1796,2836,24470,24217,23952,24719,1287,1651,1529,1774,1893,1660,1899,2100,2296,2515
742,813,899,976,1073,868,939,1081,1007,1179,9732,10871,10666,9999,11065,553,20910,605,650,699,9398,11002,11250,11505,11910
568,649,799,888,987,578,681,855,766,948,3657,22202,22547,22395,22865,735,954,880,1014,1079,10802,11029,11234,11438,11628
871,972,1054,1133,1198,627,713,861,792,963,1457,2526,2976,2848,3114,692,21014,747,792,843,887,1518,1673,1824,2007
855,965,1051,1125,1210,766,859,1017,940,1094,880,21174,21369,21277,21613,809,1138,975,1057,1205,875,997,1112,1227,1358
1519,1605,1687,1765,1844,965,1042,1433,1342,1507,840,1959,1863,1615,2053,1391,20892,1483,1555,1633,999,1111,1214,1326,1423
603,700,785,867,960,867,962,1136,1048,1215,681,20972,20877,21209,21419,682,975,832,904,1034,466,516,561,605,654
432,696,782,870,948,792,874,994,930,1049,965,1196,1130,1353,1423,628,20859,713,793,878,298,569,632,693,762
397,704,827,943,1044,809,890,1031,957,1095,747,20932,20856,20801,21000,679,992,835,912,1057,355,606,669,731,800
604,700,783,890,967,664,745,917,832,999,622,1104,1042,980,1153,525,21252,577,622,672,341,614,679,741,811
1851,1951,2029,2105,2190,2260,2366,2535,2452,2623,634,21070,20985,20905,21130,2027,2129,2207,2399,2487,574,668,753,837,928
842,916,1003,1089,1176,853,921,1114,1025,1210,671,1214,1142,1062,1281,688,21170,744,796,852,444,517,584,645,717
999,1124,1348,1237,1456,1035,1142,1316,1229,1400,781,21022,20946,20870,21098,973,1284,1137,1216,1356,621,704,776,842,909
1176,1434,1540,1632,1737,1175,1271,1445,1357,1532,691,1225,1162,1095,1286,892,21035,1029,1141,1221,334,585,648,709,777
706,819,911,1001,1090,822,908,1227,1092,997,759,21409,21316,21232,21494,828,1079,1147,1230,1327,288,563,634,702,779
1993,2083,2170,2256,2344,2278,2367,2562,2465,2654,1041,1636,1565,1488,1701,1213,21222,1313,1401,1480,1094,1191,1335,1421,1510
1029,1143,1361,1235,1448,1060,1169,1388,1284,1487,771,20940,21125,21031,21300,1016,1421,1184,1262,1339,555,646,729,808,881
911,1000,1075,1161,1253,848,939,1099,1022,1178,704,1089,1349,1269,1432,493,21279,781,872,971,752,833,907,1001,1086
848,957,1123,1221,1354,1072,1182,1389,1296,1483,600,21516,21387,21248,21627,919,1397,1243,1316,1464,574,668,886,963,1053
643,831,935,1021,1110,1013,1115,1306,1218,1390,990,1775,1690,1616,1854,881,21443,971,1062,1148,610,700,805,891,985
1563,1650,1732,1836,1932,1140,1243,1446,1347,1540,1138,20926,21111,21019,21200,1216,1526,1423,1598,1672,932,1034,1130,1223,1311
745,823,902,970,1047,1026,1129,1325,1231,1430,555,1326,1232,1156,1404,679,21079,891,964,1041,475,730,785,838,894
602,781,869,953,1044,867,971,1184,1079,1300,506,21342,21243,21164,21427,896,1121,1043,1185,1255,816,904,980,1053,1127
786,878,963,1051,1134,1071,1179,1402,1284,1499,948,1563,1486,1411,1612,532,21211,827,915,1003,675,764,845,928,1021
621,720,820,903,1005,733,833,1037,938,1157,856,21268,21184,21417,21652,1016,1287,1157,1208,1375,617,689,754,824,903
2224,2334,2450,2537,2622,1090,1191,2836,2736,2926,916,1467,1389,1633,1708,1388,21262,1506,1604,1703,670,750,836,927,1018
1076,1227,1324,1416,1500,746,945,1160,1068,1246,867,21576,21470,21359,21684,1042,1378,1200,1276,1454,570,642,706,785,875
863,967,1165,1060,1264,961,1054,1244,1141,1326,1117,1776,1704,1649,1840,1040,20923,1135,1215,1291,830,917,997,1073,1150
739,830,924,1006,1107,782,873,1045,953,1131,626,21118,21309,21224,21481,729,1078,1149,1226,1312,625,704,790,874,941
732,838,938,1030,1123,838,930,1127,1023,1216,863,1251,1500,1427,1575,875,22388,969,1060,1158,680,769,854,947,1038
2179,2286,2377,2468,2551,2639,2735,2923,2824,3010,2078,21267,21167,21384,21685,3296,3413,3516,3615,3708,888,998,1085,1168,1276
828,995,1091,1184,1290,983,1073,1257,1166,1354,899,1438,1337,1642,1718,631,23691,931,1020,1171,389,721,793,863,940
2562,2655,2745,2838,2919,2998,3088,3253,3173,3331,506,21090,21289,21188,21461,4160,4264,4354,4451,4545,602,684,759,832,914
721,820,908,1016,1108,874,978,1265,1181,1084,854,1245,1465,1402,1527,842,21171,901,953,1008,319,602,674,745,823
975,1079,1165,1276,1357,714,826,1035,929,1133,919,20879,21012,20950,21090,969,1302,1143,1219,1368,466,523,573,622,678
1516,1617,1713,1807,1913,2047,2158,2342,2253,2442,671,1191,1131,1069,1250,1318,21204,1414,1511,1598,1417,1515,1610,1716,1811
814,1013,1458,1365,1533,755,853,1056,958,1154,648,22014,21944,21866,22082,988,1361,1182,1270,1433,663,758,847,928,1023
963,1063,1156,1258,1342,813,917,1096,1003,1173,3455,3679,3611,3540,3745,804,21307,889,1072,1169,2218,2303,2382,2463,2534
1110,1218,1312,1400,1490,1018,1103,1299,1209,1399,923,21063,20977,21164,21421,1118,1446,1281,1360,1518,596,672,741,811,888
784,863,918,974,1059,854,946,1104,1030,1186,779,1239,1151,1421,1501,989,21530,1083,1162,1272,315,630,710,788,874
967,1059,1242,1143,1337,1376,2015,2184,2103,2261,855,21373,21290,21469,21722,1326,1522,1588,1663,1737,845,937,1021,1104,1184
792,897,989,1074,1163,729,824,993,908,1070,1015,1474,1393,1650,1728,836,22677,912,983,1062,333,640,712,784,862
2536,2630,2711,2787,2863,1608,1704,1863,1785,1940,596,20908,21006,20962,21057,2461,2763,2662,2852,2969,629,739,837,933,1040
812,937,1049,1166,1269,946,1037,1410,1305,1514,727,1120,1055,995,1192,980,21221,1074,1163,1260,423,480,607,657,712
569,787,877,951,1053,967,1075,1275,1182,1367,1316,21430,21614,21530,21688,1028,1341,1194,1264,1407,611,701,774,844,924
4239,4334,4415,4493,4590,1084,1381,1923,1780,1551,1224,1819,1751,1669,1882,2976,21180,3118,3254,3433,714,815,906,986,1073
576,668,761,908,1011,856,970,1165,1072,1307,883,21713,22205,22317,22415,766,1276,1063,1162,1368,459,549,639,724,819
4156,4331,4599,4470,4729,2435,2581,2982,2850,2719,1482,2388,3845,2494,3944,2166,21119,2371,2478,2579,1065,1183,1301,1471,1557
1032,1130,1201,1269,1354,577,661,802,740,887,1029,21123,21022,21237,21524,861,1230,1053,1141,1305,327,616,669,719,773
736,798,1008,1080,1159,499,557,797,691,742,796,1310,1221,1522,1586,787,21364,879,972,1070,639,722,800,877,962
1016,1139,1247,1344,1442,546,607,844,738,789,4179,20945,20859,21042,21312,1161,1420,1341,1495,1573,2889,3011,3101,3199,3292
1044,1273,1377,1462,1553,317,629,775,703,853,661,1108,1023,1291,1362,829,23433,928,1026,1126,655,756,834,908,989
2810,2966,3213,3117,3297,1808,1948,2362,2224,2087,1288,21022,20948,20874,21298,3172,3715,3554,3457,3635,1846,2054,2206,2338,2476
561,666,871,756,964,401,797,971,882,1077,1236,1082,1020,957,1318,807,23338,892,970,1195,1203,1258,1310,1374,1461
2385,2547,2838,2694,2980,2892,3043,3490,3343,3196,551,21386,21261,21152,21503,3083,4488,3523,3382,3666,849,941,995,1046,1101
844,933,1012,1094,1164,435,759,922,837,1013,919,1672,1587,1498,1758,808,22266,905,996,1191,1339,1428,1510,1590,1661
1022,1863,1995,2117,2371,2081,2392,2900,2748,2564,682,22193,22347,22436,22516,1603,3990,2532,2409,2663,1027,1116,1206,1351,1439
976,1079,1171,1267,1355,599,691,868,781,963,1722,2692,2833,2922,2999,830,21437,901,1060,1157,3359,3490,3628,3767,3901
1353,1453,1574,1661,1754,593,687,860,773,974,805,20940,21508,21665,21813,1184,1523,1413,1616,1725,1169,1259,1340,1421,1504
1357,2267,2544,2413,2679,2618,2765,3477,3343,3185,728,1855,1996,2133,2275,3643,21009,3940,3802,4096,4449,4600,4740,4878,5024
656,735,902,820,1004,619,734,897,819,983,617,23162,23284,23403,23525,996,1077,1162,1245,1340,1034,1112,1185,1264,1352
2789,2941,3378,3118,3560,2191,2293,2466,2385,2545,2902,4279,4433,4551,4638,2192,21519,2498,2353,2639,4282,4451,4570,4671,4766
1073,1181,1282,1516,1614,928,1042,1247,1144,1347,682,20936,20847,21087,21166,1283,1764,1487,1585,1672,1001,1099,1162,1211,1295
550,675,755,820,884,537,603,721,665,784,1204,1039,1112,1292,1361,689,21545,765,887,963,1250,1354,1435,1530,1628
748,859,977,1040,1098,587,665,758,722,800,3484,21442,21358,21287,21786,1680,1745,1799,1860,1919,4020,4169,4307,4442,4579
571,649,718,785,839,373,416,491,454,532,1041,1567,1491,1420,1744,645,21611,783,878,950,1366,1448,1520,1590,1668
846,925,990,1066,1142,693,768,885,829,945,2007,21499,21421,21325,21841,1432,1581,1648,1708,1765,4050,4161,4255,4354,4906
554,632,704,775,838,415,470,675,522,620,1790,1619,1539,1459,1911,653,20672,821,891,949,1538,1654,1736,1787,1843
627,707,775,846,940,249,410,485,448,526,931,20903,20831,20761,21182,496,649,715,783,857,735,793,845,941,998
613,685,758,827,901,258,439,561,502,628,576,1013,947,880,1159,573,20948,683,781,849,834,905,976,1040,1106
612,925,1210,1503,1782,1213,1286,1425,1355,1494,578,20816,20749,20897,21097,715,1983,1103,1011,2462,700,768,835,949,1019
734,804,870,928,985,439,495,743,635,687,569,938,876,1079,1128,469,23753,591,654,704,936,999,1065,1129,1185
3015,3127,3331,3231,3436,2309,2369,2587,2469,2524,614,21046,20978,20913,21280,3546,4356,4056,3941,4168,815,874,935,994,1060
660,797,900,993,1073,536,606,735,671,804,734,1136,1082,1022,1247,733,21120,841,968,1043,1076,1141,1201,1261,1328
796,871,941,1014,1086,274,503,609,557,667,702,21529,21718,21808,22000,895,1268,1044,1102,1161,863,932,998,1069,1132
671,749,819,890,955,567,631,751,690,819,1327,2131,2225,2311,2404,549,22723,635,702,763,2904,3026,3137,3248,3357
1483,3333,3421,3500,3578,2545,2629,2783,2705,2860,594,21806,21912,22013,22122,2546,4061,2702,2777,2852,812,865,924,982,1046
532,654,793,873,934,332,379,570,484,525,1124,2605,2709,2808,2906,848,21610,936,1016,1087,4310,4430,4543,4654,4765
703,1079,1216,1312,1399,595,671,812,743,890,492,21306,21437,21377,21500,1418,1590,1635,1719,1792,795,864,930,993,1061
630,695,764,840,912,540,612,925,789,856,1014,1516,1459,1404,1571,797,22296,962,1048,1110,685,784,871,946,1025
2450,2542,2625,2706,2789,954,1045,1177,1112,1247,679,23258,23190,23122,23322,1976,2876,2142,2222,2650,752,818,877,938,996
770,853,927,999,1076,379,425,506,466,553,2939,3969,4132,4057,4201,866,20653,951,1025,1090,4204,4328,4445,4561,4672
785,881,961,1034,1129,444,496,587,542,637,666,21708,21617,21532,21802,464,794,979,884,1062,922,1002,1080,1157,1222
2493,2605,2700,2790,2889,1121,1254,1445,1351,1541,1326,1916,1856,1783,1987,1625,22093,2283,2159,2392,1072,1163,1246,1324,1394
2203,2315,2409,2496,2581,679,760,922,835,1007,767,23199,23156,23087,23237,1818,2383,2155,2046,2251,965,1025,1098,1162,1226
1585,1737,2052,2150,2233,819,918,1089,1004,1173,2893,3287,3225,3181,3356,1551,21549,1667,1764,1859,3082,3190,3279,3360,3437
1049,1192,1298,1385,1460,634,740,1170,980,1066,554,21262,21178,21103,21523,1318,1522,1607,1701,1789,785,867,941,1012,1084
2108,2223,2329,2427,2595,1158,1271,1470,1371,1568,836,1318,1246,1186,1414,1343,21234,1985,1520,2720,964,1082,1171,1240,1310
740,930,1014,1084,1164,898,988,1149,1069,1228,2962,21648,21828,21751,22139,1019,1196,1274,1362,1441,3088,3297,3470,3569,3658
1205,1342,1455,1572,1671,667,763,932,850,1032,1315,1926,1839,1787,2104,747,21163,1011,1258,1379,2046,2148,2242,2335,2423
734,1009,1151,1264,1346,865,949,1094,1023,1165,688,21087,21002,21186,21422,905,1375,1070,1169,1278,1532,1629,1723,1827,1930
1269,1359,1444,1523,1611,601,661,810,731,863,559,1184,1116,1365,1446,1351,21191,1446,1543,1644,1647,1746,1837,1928,2021
1327,1810,1911,1995,2083,1765,1882,2086,1985,2188,1767,21722,21605,21503,21979,963,1169,1248,1338,1428,1853,1984,2112,2815,2925
621,702,787,863,945,554,630,800,709,884,1214,1765,1721,1667,1885,720,21096,849,952,1049,870,1354,1455,1549,1637
654,734,809,885,990,728,820,999,910,1100,1413,21439,21371,21297,21764,843,1141,1029,1241,1338,1144,1274,1391,1494,1598
1438,1552,1655,1756,1856,1376,1455,1601,1528,1681,1076,1562,1486,1417,1749,915,21011,1040,1148,1243,1281,1475,1553,1642,1716
349,688,780,872,976,475,585,1120,1019,800,966,22132,22065,21992,22197,1034,939,1241,1134,1333,1786,1915,2006,2082,2162
571,985,1093,1192,1299,393,725,891,802,986,3137,3414,3328,3245,3503,1117,21306,1234,1333,1423,2747,2839,2921,3015,3103
769,856,938,1019,1102,363,697,1125,1014,1238,884,21467,21367,21246,21567,1099,1470,1314,1601,1729,872,969,1062,1158,1236
1029,1244,1364,1464,1556,776,861,1022,933,1119,1011,1705,1621,1550,1787,1880,21046,2048,2323,2501,881,1008,1115,1226,1310
407,840,929,1031,1144,602,677,859,770,958,1617,21160,21072,20981,21250,828,1018,1097,1185,1288,1648,1754,1844,1934,2024
1579,1806,1998,2171,2360,1485,1591,1805,1706,1914,755,1398,1315,1232,1478,3842,21255,3983,4091,4203,1034,1133,1242,1331,1416
585,668,745,819,901,690,782,950,867,1043,707,21107,21361,21238,21556,997,1189,1279,1369,1455,914,1017,1100,1192,1289
467,559,782,867,967,491,552,659,607,716,850,1346,1612,1529,1684,1026,21392,1119,1205,1295,688,791,896,1078,1190
684,781,873,962,1063,710,803,963,889,1045,1538,21264,21169,21087,21362,1123,1374,1471,1635,1711,780,869,952,1040,1705
665,757,852,951,1079,680,780,979,880,1077,870,1453,1408,1356,1495,1027,22299,1120,1201,1290,1130,1233,1334,1438,1536
1954,2525,2684,2994,3139,1317,1791,2546,2397,2242,1545,21249,21155,21069,21342,2077,2587,2281,2392,2483,1376,1558,1715,1860,2003
536,616,849,903,962,398,622,727,676,785,793,1448,1365,1280,1533,950,22178,1069,1164,1246,900,995,1076,1161,1237
3035,3294,3540,3773,4045,2273,2490,2913,2704,3142,797,21068,21219,21153,21295,1800,2965,2282,2517,3204,872,982,1075,1173,1263
2056,2299,2522,2791,3009,1760,1979,2663,2166,2862,769,1316,1253,1388,1453,1546,23440,2020,2285,2516,636,800,1007,1114,1204
6694,6920,7155,7367,7593,5258,5520,6020,5770,6244,560,22280,22170,22071,22384,1617,3728,3493,5970,6226,827,925,1026,1119,1198
1972,2219,2477,2731,2969,2123,2353,2742,2550,2957,1835,2574,2483,2391,2661,2036,23504,2250,2854,3058,1300,1496,1600,1687,1793
2929,3174,3428,3726,3976,2885,3120,3495,3329,3634,489,22515,22855,22738,22991,3111,3737,3925,4154,4412,879,939,1000,1059,1112
2172,2363,2675,2515,2818,2802,2966,3228,3103,3358,2198,3447,3266,3090,3614,2828,21481,2997,3143,3276,1724,2106,2383,2686,2955
663,760,853,944,1039,589,648,809,726,915,1927,23929,23744,23557,24118,1209,1599,1396,1486,1702,2586,2876,3134,3398,3694
1091,1183,1270,1359,1441,635,709,846,782,908,3122,5542,5374,5180,5739,1414,20815,1504,1583,1678,2820,4505,4767,4994,5200
282,524,585,645,710,233,453,559,507,617,1489,23139,22929,23363,23677,587,834,963,895,1026,1838,2045,2341,2582,2793
264,512,583,650,717,589,655,775,715,843,2465,3352,4008,3666,4200,643,20963,715,792,835,1957,2439,2692,2881,3083
414,473,528,581,641,260,551,683,620,755,1107,21138,21060,20977,21212,759,1056,918,988,1110,1449,1911,2313,2485,2627
2365,2599,2863,3101,3355,2296,2540,2978,2767,3224,709,1240,1174,1108,1311,1770,26265,2337,2618,2886,1221,1333,1436,1529,1622
