Client_0,Client_0,Client_0,Client_0,Client_0
498,363,433,478,301
652,370,542,610,310
2001,488,2288,2032,232
1465,420,1097,1499,355
1868,556,2135,2369,413
1325,1789,1211,1348,2212
1305,1536,900,1233,1305
503,1607,563,640,1712
1084,1224,964,1308,1207
974,1319,1474,1512,1071
537,638,745,829,419
673,1149,490,682,993
787,1285,604,762,1335
631,930,690,752,673
1094,712,819,1091,409
823,763,815,1145,536
915,657,688,748,588
763,917,703,616,799
818,1086,767,703,803
1027,898,978,771,677
840,678,770,735,551
937,808,800,622,540
678,970,635,684,687
716,868,709,692,600
975,1261,863,681,758
1038,557,1129,1070,497
1081,694,1079,1045,562
643,867,758,789,660
660,1108,836,861,973
1007,1048,996,1052,925
1125,812,1074,823,674
867,678,1031,792,681
877,1004,881,851,927
752,944,910,760,880
796,831,748,806,779
577,818,751,773,679
1104,887,1433,1312,586
816,880,1187,939,642
629,854,991,784,727
860,960,877,819,956
605,694,819,714,674
1006,813,1055,1070,902
1530,635,1318,1340,697
972,687,1687,806,776
971,704,944,940,930
781,965,705,787,1543
902,848,763,955,1147
918,926,1301,753,972
1272,721,1978,1803,753
479,1074,468,376,1005
748,1077,699,687,1089
1814,1583,2206,1784,1772
1276,411,1393,1389,429
1431,727,1448,1385,578
1135,1590,1343,1245,972
2349,1307,2170,2556,1045
652,1329,893,794,1340
603,1281,710,735,1027
1152,1822,1343,1294,2425
546,768,499,581,823
608,680,796,806,546
589,1152,762,531,1200
555,563,866,815,620
814,939,758,731,858
798,802,621,812,652
674,483,740,806,787
619,814,708,768,854
1066,997,908,1213,801
1095,601,1266,923,842
1404,840,1223,1104,731
1720,1008,2691,852,1005
528,1014,425,646,1066
540,1221,540,607,1261
463,1234,454,610,556
539,568,435,576,544
448,532,488,591,633
481,552,511,529,502
414,569,499,592,652
767,525,561,549,521
680,443,481,631,487
647,396,544,529,580
552,613,600,769,525
461,471,530,572,505
508,666,600,588,639
671,585,517,780,710
602,479,553,669,606
562,405,418,656,652
591,591,479,610,596
602,636,575,537,547
591,506,535,666,510
597,592,480,607,581
486,536,578,689,612
430,576,591,675,705
518,498,448,534,574
468,476,472,679,675
500,450,452,662,676
459,531,512,622,686
483,477,581,555,512
418,526,450,613,585
506,523,424,527,621
662,413,928,646,532
596,375,568,617,509
487,591,491,613,575
509,841,614,611,1049
627,529,973,884,526
463,468,837,825,550
567,569,511,674,779
487,835,437,569,780
534,514,679,629,806
529,564,593,603,616
494,535,580,570,544
516,540,482,581,653
485,556,625,602,675
507,586,545,614,549
546,521,597,644,617
415,513,552,573,741
602,559,600,644,655
595,565,700,633,673
462,477,810,628,580
462,675,584,625,672
435,693,513,432,594
421,543,397,550,563
295,425,311,447,624
878,385,1161,1132,420
899,380,1030,1065,343
1105,355,1258,1185,472
1002,1030,1387,1529,1180
1252,749,1085,1464,1011
601,935,688,729,1231
544,899,460,454,1578
386,1299,501,471,1355
523,814,574,534,700
1914,460,1421,1405,463
1664,392,1353,1744,492
1060,567,1201,1332,559
2019,1738,1459,1430,1391
620,1012,768,606,1640
1091,1561,1223,1371,1206
1161,1194,1486,1418,1320
983,449,1304,1414,794
746,1017,1062,929,1325
952,1517,1116,1099,1479
537,847,514,449,1408
389,614,621,467,807
441,611,597,649,1129
454,529,596,467,551
520,406,562,558,618
402,465,537,511,714
646,461,501,467,589
486,499,510,489,492
464,382,583,447,568
536,486,516,455,531
482,452,619,479,636
386,470,628,502,581
425,589,611,600,653
468,489,651,693,687
384,411,574,759,744
426,483,805,701,703
439,477,554,509,773
371,405,527,536,646
407,499,532,456,733
463,458,511,495,628
530,392,597,480,565
514,433,638,631,518
418,446,494,534,563
483,515,523,469,674
701,537,638,751,608
744,446,711,822,534
501,525,660,759,536
821,439,673,881,803
524,463,675,604,862
621,709,677,650,810
696,587,599,563,771
494,569,694,649,673
433,510,590,578,693
455,524,550,570,628
409,464,564,472,677
369,528,588,536,532
498,424,557,682,631
596,492,918,666,621
475,339,563,584,538
396,469,483,509,603
468,618,618,622,819
401,400,646,584,613
697,386,830,966,453
544,427,671,1082,577
447,424,368,325,588
404,592,438,540,1110
353,1498,397,331,623
326,355,359,380,249
1182,382,2552,1153,241
1181,321,948,1226,230
994,316,1164,997,327
1308,2177,1607,1221,1232
711,1213,943,506,933
369,1301,391,485,1083
1017,1956,1178,1089,1480
1389,463,1219,1000,436
1137,321,1191,1183,328
1163,929,1487,1369,976
1153,1023,995,1153,1301
1766,1188,1171,4605,985
416,1760,383,457,1502
477,1015,474,410,1088
382,4232,376,346,3959
377,481,433,558,440
387,421,416,441,415
365,317,581,419,388
440,360,441,397,393
352,305,544,654,377
920,349,458,458,323
1183,311,1312,1111,358
977,328,1184,1113,324
942,303,1588,1179,294
1031,1063,1225,1089,942
1059,1012,1410,1251,885
876,1386,1099,1082,717
858,938,1057,1123,801
675,1627,914,855,1343
409,975,694,505,916
467,1062,363,382,945
395,689,381,425,695
343,441,629,1059,384
274,334,434,386,281
484,279,708,648,350
570,809,774,837,988
554,292,778,788,373
511,627,683,717,596
607,924,563,565,559
553,603,628,659,591
599,563,703,664,461
590,521,553,588,568
620,602,598,610,606
392,704,697,668,532
585,760,870,660,488
508,574,606,712,530
429,559,738,765,514
485,691,709,523,512
527,707,594,581,575
559,564,660,720,519
455,591,798,584,387
368,548,425,460,600
454,653,376,382,523
338,569,380,444,499
370,424,434,425,387
663,332,890,881,549
597,398,777,872,345
519,466,691,676,398
504,827,739,699,548
625,1101,889,748,551
606,721,1272,1071,686
516,650,826,883,475
564,858,876,869,539
692,1244,1033,1457,567
880,841,781,578,550
483,1140,470,494,544
477,1147,409,594,782
515,661,789,501,572
467,572,474,397,446
474,554,441,539,466
507,1024,610,583,472
559,518,526,551,525
509,491,467,570,605
1135,724,1598,1350,529
1014,579,1251,1170,553
880,612,1422,1372,395
433,1400,785,885,1233
449,1198,479,563,1044
541,1477,480,579,936
510,895,454,518,372
446,575,578,801,356
577,548,638,700,423
537,529,694,682,444
564,717,611,672,460
550,587,602,626,431
543,720,542,559,429
541,553,536,491,430
605,704,475,507,454
539,513,506,535,469
527,506,619,528,349
615,540,518,479,487
658,561,684,655,498
482,564,610,536,566
515,510,627,578,497
455,628,706,915,421
426,646,485,410,425
573,603,494,502,420
551,932,561,582,397
450,371,594,647,484
521,443,510,574,475
591,561,501,964,366
629,596,502,965,431
484,547,658,522,506
535,830,659,512,421
633,848,569,621,547
445,559,617,601,514
540,555,516,663,522
478,559,674,588,559
447,576,636,550,379
530,573,542,587,361
539,661,542,563,429
486,504,475,522,444
500,570,573,457,443
437,475,491,575,308
442,500,663,631,359
510,529,552,513,373
481,517,651,626,519
456,688,590,542,460
476,487,434,515,392
435,674,514,546,412
546,707,608,704,381
529,494,460,485,451
381,588,435,444,388
455,831,462,496,382
443,577,533,487,348
637,505,572,507,322
538,513,850,803,391
659,498,694,1282,331
526,534,397,420,387
406,678,439,459,583
395,561,430,377,445
502,424,557,574,236
453,520,590,737,295
432,428,416,467,294
392,437,415,441,276
324,606,422,342,423
362,412,379,294,311
409,403,320,342,247
446,430,389,386,247
477,403,444,469,280
470,375,564,610,398
557,430,496,573,246
486,415,628,794,520
542,594,717,701,403
508,506,784,622,373
470,836,653,627,565
525,672,516,490,627
664,644,467,435,652
414,760,620,515,480
410,427,472,453,412
411,517,534,501,553
386,555,488,605,501
506,496,549,575,412
440,511,740,714,511
438,481,967,758,473
1026,435,1122,1213,471
1079,719,2064,2386,819
1000,750,1338,1115,719
1338,1252,1438,1511,1166
865,2560,1727,1415,2137
646,1319,846,598,1065
500,2599,1176,931,1774
621,1490,580,482,1699
576,778,650,495,1082
601,1044,693,592,890
400,540,562,488,586
477,668,853,871,540
463,683,905,703,488
489,599,919,938,564
500,874,548,546,603
359,960,607,547,618
407,723,728,596,1157
512,618,740,719,609
537,634,895,664,758
463,727,985,759,716
491,760,661,598,756
570,948,642,505,925
497,884,586,606,1189
817,540,559,645,825
1018,757,1464,1159,780
746,602,1387,1135,857
933,488,1575,1732,437
863,1428,1156,1143,1453
414,824,1420,887,1082
464,1756,556,454,1277
427,952,437,334,1204
400,1627,517,410,1137
368,412,485,405,539
471,398,635,793,351
379,568,404,342,486
397,585,485,518,486
449,702,508,401,617
469,408,386,459,420
549,422,446,494,554
458,510,479,416,519
335,469,559,650,445
485,466,405,409,330
408,444,428,328,579
512,491,427,448,664
763,540,424,435,450
396,481,439,458,470
540,405,330,447,463
1725,395,1363,1308,589
1068,442,1415,1366,469
1276,447,1215,1122,535
931,1340,1621,1560,1218
1057,1395,1230,1140,1379
718,1273,1362,1402,1263
499,1603,578,707,1498
384,1220,427,411,1159
381,1415,440,378,1220
391,755,429,348,809
