Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
751,1100,1012,932,850,750,1394,1306,1212,1112,543,11462,11622,11917,11773,1076,1263,1164,1343,1442,996,1102,1309,1197,1403
899,1217,1147,1062,985,671,1090,1030,973,907,1168,2178,2008,2482,2325,1088,1252,1181,1320,1395,424,722,946,866,1019
509,779,722,650,577,590,786,736,691,644,2227,12699,12542,12996,12853,676,810,748,866,918,507,569,696,629,755
518,720,664,620,568,557,761,709,661,610,2159,3110,2989,3334,3223,778,905,842,964,1038,567,636,750,693,814
1138,1367,1312,1256,1200,558,951,890,824,616,4570,16396,16134,16684,18092,1341,1460,1407,1516,1569,492,556,662,611,746
660,930,857,803,734,422,618,753,692,477,5084,8674,8140,9054,8842,698,751,812,866,941,401,639,748,695,813
655,905,848,782,721,740,1007,941,884,823,2657,12145,12359,12962,12749,564,670,622,716,767,605,857,971,916,1024
729,845,1035,952,1118,485,722,666,595,541,1786,2402,3058,3375,3223,1258,1371,1315,1425,1483,633,703,813,760,870
468,709,648,587,525,700,928,866,807,758,1097,11312,11393,11567,11469,434,874,817,927,987,622,699,824,757,887
481,688,637,593,538,521,720,675,629,574,1091,1630,1550,1802,1724,481,595,536,646,707,676,729,829,778,880
513,673,628,578,725,555,739,800,679,620,699,10850,10790,10987,10916,713,824,774,896,956,751,818,936,885,982
420,654,591,536,478,494,736,677,620,563,592,1030,967,1167,1093,540,650,598,695,744,659,724,834,782,886
412,586,535,489,457,449,588,551,520,486,581,10787,10723,10905,11068,546,711,656,765,818,627,683,783,734,832
389,600,545,494,436,560,786,728,676,615,562,933,884,1027,1081,436,538,486,581,631,384,438,542,490,598
574,840,791,727,651,822,1068,1013,958,899,747,11115,11052,11228,11171,543,671,615,719,779,497,569,693,632,758
515,1042,978,638,584,612,833,773,724,670,863,1210,1168,1288,1250,534,1266,1196,1320,1374,533,608,730,676,789
578,787,733,684,631,768,1042,974,919,850,529,11835,11783,11930,11883,974,1083,1033,1132,1182,548,608,894,660,951
560,629,813,750,693,488,800,861,746,684,1965,2231,2136,2455,2348,1086,1194,1146,1247,1293,573,643,775,715,853
624,823,778,732,685,937,1154,1100,1049,998,573,10806,10753,10910,10861,1046,1160,1111,1217,1270,876,947,1050,997,1099
526,737,690,637,587,531,807,744,681,607,596,908,868,987,948,684,826,753,889,948,502,560,657,609,707
570,797,746,684,628,466,711,639,584,522,690,10772,10723,10870,10820,642,796,720,856,915,599,672,793,738,851
3975,4211,4163,4108,4052,1967,2073,2328,2246,2164,569,871,828,985,917,4093,4183,4417,4270,4500,2159,2248,2335,2414,2495
1047,1258,1209,1160,1107,402,785,736,689,634,446,10636,10589,10724,10886,957,1053,1008,1098,1150,554,607,724,667,785
485,755,687,624,555,277,545,509,477,442,443,726,681,842,892,614,711,666,755,804,470,527,628,578,685
1985,2075,2238,2155,2317,1365,1726,1644,1557,1470,471,11483,11430,11588,11537,1526,1615,1778,1697,1862,1103,1219,1319,1412,1506
574,630,1003,936,873,398,594,539,495,448,1266,1582,1544,1764,1719,735,850,800,901,958,254,464,558,512,608
677,913,857,791,966,373,508,474,444,411,624,11384,11330,11488,11437,812,882,850,913,948,389,426,489,458,523
525,1042,916,638,595,250,645,584,536,475,1174,1490,1449,1567,1529,565,1005,932,1058,1121,282,535,661,602,719
616,827,787,674,734,371,576,626,484,428,716,10766,10722,10811,10944,593,693,641,741,792,266,513,631,578,694
542,1207,1144,1082,865,685,784,1031,953,872,577,811,769,909,958,816,1050,1239,1154,1322,442,495,601,544,647
576,856,802,729,660,406,600,550,504,457,592,13009,13097,13184,13267,636,758,707,812,872,493,558,660,609,716
692,989,939,872,764,288,465,500,433,400,1536,1984,2063,2144,2225,595,641,713,675,745,225,429,521,475,578
647,892,837,779,719,1053,1140,1384,1305,1225,814,10632,10577,10737,10688,442,716,656,770,816,606,700,782,862,965
1440,1537,2065,1860,1759,417,614,564,518,471,421,727,686,813,768,1178,1279,1458,1381,1513,620,669,758,714,809
1263,1361,1539,1451,1626,597,846,790,731,664,1461,11343,11299,11423,11385,1735,1833,2108,2016,2207,798,869,1007,941,1079
472,720,655,600,541,413,602,552,508,463,908,1163,1125,1520,1453,537,597,719,656,783,300,561,699,627,770
802,997,1187,1093,1262,1259,1336,1524,1468,1406,628,11178,11114,11240,11372,1239,1361,1306,1419,1490,572,696,812,926,1065
744,979,923,872,815,531,614,934,840,694,943,1242,1207,1338,1388,531,715,780,834,960,469,528,619,576,668
1963,2056,2220,2138,2303,1609,1697,1931,1854,1776,579,11597,11549,11703,11649,1047,1536,1706,1625,1790,1527,1616,1696,1773,1854
986,1448,1614,1534,1693,2811,2936,3289,3175,3059,1395,1708,1665,1784,1746,1836,2013,2277,2191,2359,2499,2626,2746,2865,2987
954,1501,1747,1625,1940,2080,2209,2552,2440,2326,558,10853,10797,10907,11036,2114,2237,2480,2363,2601,1432,1911,2036,2151,2268
1230,1841,2074,1927,2000,546,814,743,685,621,646,916,875,999,1048,1998,2121,2062,2179,2234,730,805,942,868,1006
601,849,797,741,674,502,773,707,642,575,675,11065,11158,11270,11222,490,620,561,686,746,346,500,578,537,622
496,1136,1077,1014,942,515,755,700,646,582,875,1574,1633,1726,1679,834,962,1186,1093,1281,403,456,551,501,600
692,990,926,865,796,406,592,541,499,455,1169,10793,10736,11000,10948,898,1060,974,1112,1163,413,473,583,527,646
996,1269,1145,1077,1213,403,614,563,517,470,574,811,762,995,958,919,1014,1075,1127,1180,239,453,567,508,633
1072,1573,1863,1665,1795,1542,1626,1821,1759,1698,1277,11037,11097,11201,11146,1944,2046,2217,2137,2312,1147,1537,1622,1702,1783
757,1029,967,900,835,452,695,749,646,598,819,1213,1162,1301,1260,816,925,876,969,1023,458,521,641,575,699
464,737,675,607,544,470,636,696,585,527,2364,12636,12719,12846,12925,642,762,708,826,885,412,480,629,727,785
1677,1837,2028,1937,2110,4634,4904,4846,4788,4724,2395,2981,3095,3227,3346,685,817,759,871,926,4345,4427,4537,4484,4592
1169,1427,1365,1305,1244,909,1109,1069,1025,967,2671,12247,12202,12341,12296,1115,1258,1194,1328,1388,441,493,604,541,656
916,1334,1059,1016,970,1970,2289,2211,2132,2054,2037,2336,2296,2419,2379,2206,2372,2295,2448,2524,1387,1452,1607,1532,1727
771,860,1020,939,1099,852,1039,995,950,905,539,11459,11511,11593,11554,1543,1642,1593,1692,1741,522,583,709,648,767
819,912,1074,994,1160,3005,3364,3280,3194,3103,1278,1598,1556,1674,1634,3138,3306,3226,3390,3471,3684,3769,3971,3875,4063
1097,1301,1251,1203,1155,1122,1340,1294,1246,1197,743,10942,11001,11085,11037,1626,2059,1699,2155,2249,913,1012,1211,1114,1327
628,952,879,804,723,1977,2196,2145,2094,2041,772,1087,1040,1183,1136,573,696,638,753,804,1265,1360,1445,1525,1618
517,799,743,685,617,605,862,794,737,678,1819,10778,10728,10986,10936,461,577,522,626,680,617,691,828,748,882
2960,3068,3266,3167,3361,5217,5310,5565,5481,5395,557,780,735,996,949,2249,2344,2538,2443,2625,2198,2298,2416,2514,2613
1320,1510,1467,1421,1370,527,740,801,664,609,532,12508,12596,12685,12783,1309,1456,1741,1603,1879,731,780,893,838,992
228,553,518,482,439,236,596,543,493,446,2106,2742,2834,2916,3000,594,726,655,782,841,397,451,552,502,607
296,438,595,544,498,253,720,647,557,502,1022,11051,11013,11093,11247,416,708,635,783,847,215,420,513,467,563
469,695,639,581,533,400,596,546,500,454,864,1097,1059,1202,1246,413,503,664,769,844,401,439,507,472,555
426,643,587,537,480,962,1047,1405,1278,1163,989,13581,13696,13807,13923,647,754,939,848,1032,604,694,778,862,944
454,703,644,582,518,440,655,599,548,496,1203,2666,2772,2876,2978,554,683,632,730,783,480,535,644,586,701
600,886,785,726,663,374,706,770,647,582,1313,11340,11401,11499,11453,568,641,750,812,884,758,826,945,887,1031
522,770,710,646,583,256,666,604,547,488,1137,1703,1820,2048,1956,326,603,549,652,703,502,562,666,612,726
503,761,712,639,575,231,579,528,482,434,505,13506,13450,13635,13570,371,661,609,721,793,411,464,569,514,627
1796,1917,2096,2012,2180,1559,1802,1739,1685,1628,3264,3622,3581,3698,3660,694,784,951,868,1035,1972,2045,2144,2097,2201
477,716,657,603,541,477,695,639,589,537,877,10680,10595,10804,10752,406,639,582,695,755,495,545,667,609,764
425,504,690,635,578,243,634,572,517,459,413,818,773,910,865,621,692,659,752,788,447,517,616,567,671
455,642,698,589,531,401,585,536,494,450,252,10622,10562,10727,10673,416,767,679,857,947,279,671,809,752,867
238,621,568,507,459,369,553,604,465,419,420,743,702,838,790,426,523,477,568,618,252,502,610,557,673
652,1112,1295,1205,1398,873,1127,1060,1004,942,468,10737,10676,10851,10797,485,607,548,670,737,1640,1699,1798,1750,1845
605,842,787,722,665,232,583,532,486,438,554,902,853,1003,952,374,445,413,477,511,420,470,574,522,633
366,566,516,465,420,357,495,459,428,396,448,10883,10822,11000,10938,462,572,519,625,681,450,500,592,544,635
523,769,701,635,575,407,642,584,530,470,657,1040,980,1141,1095,483,598,546,647,706,406,455,545,501,602
541,760,699,648,597,432,631,580,536,489,572,11142,11233,11371,11456,263,518,470,563,614,368,404,466,435,501
614,1147,1345,1250,1435,1695,1936,1864,1808,1752,549,1444,1535,1618,1706,687,783,959,872,1048,1980,2076,2194,2138,2247
438,578,613,546,498,409,602,552,506,460,601,10915,10868,11043,10998,489,581,670,717,769,310,567,682,626,736
382,497,463,427,598,230,595,544,499,451,663,1076,1020,1183,1134,413,540,489,590,646,342,379,516,483,552
476,744,679,623,558,416,631,575,525,473,473,10656,10601,10763,10706,508,638,581,692,756,396,447,539,494,598
417,646,592,538,476,235,600,541,488,440,470,783,742,861,822,253,512,464,557,608,407,462,565,512,622
608,1122,1309,1217,1399,1295,1541,1484,1426,1367,1532,10647,10700,10828,10784,620,749,689,809,875,2174,2237,2351,2295,2408
453,690,634,582,514,282,649,593,543,490,498,650,781,857,820,438,548,498,592,641,401,452,571,499,634
526,662,627,597,563,323,456,421,391,359,403,10576,10528,10667,10621,500,621,562,676,734,443,502,609,554,676
386,576,532,482,437,430,652,591,535,486,392,693,648,781,736,419,507,586,620,674,255,517,642,583,713
475,706,648,592,534,268,629,573,527,479,369,11831,11925,12012,12094,450,548,502,593,643,375,430,530,480,586
594,1071,1246,1164,1329,1440,1771,1716,1654,1505,1563,2275,2363,2451,2534,548,669,613,726,786,1908,1962,2071,2014,2129
380,597,542,486,655,409,623,567,516,465,442,10732,10675,10849,10786,432,728,673,780,838,316,354,417,386,451
357,612,493,439,555,210,578,522,472,419,525,884,828,993,940,515,610,552,641,676,330,367,430,399,464
406,644,590,529,470,441,675,609,553,497,538,10659,10607,10766,10713,362,675,615,729,787,399,450,539,496,592
410,694,637,555,490,251,605,554,509,461,459,761,732,813,788,475,592,536,645,707,414,468,563,515,619
372,691,812,642,591,721,975,916,856,792,1483,10671,10615,10781,10726,706,812,881,935,984,864,924,1037,979,1088
540,747,685,636,590,215,535,488,446,402,464,793,747,887,841,538,644,593,693,748,239,445,537,492,590
495,625,590,560,529,332,466,431,401,369,370,10728,10678,10828,10779,471,568,509,599,633,281,486,582,535,618
459,694,762,553,644,233,584,532,487,439,539,843,797,934,890,514,583,552,614,649,431,480,577,528,615
455,707,641,575,516,298,749,687,630,570,450,11596,11686,11768,11846,562,684,623,745,815,509,570,680,627,740
642,1173,1375,1280,1469,2174,2554,2488,2315,2249,1383,1947,2254,2361,2315,526,762,696,822,907,2633,2705,2831,2767,2903
569,948,850,744,637,1264,1534,1470,1401,1337,460,10704,10639,10809,10759,502,608,558,658,713,977,1046,1195,1111,1261
658,946,883,817,743,726,975,909,853,793,499,825,777,908,867,584,729,661,798,852,853,927,1067,996,1130
427,766,822,710,654,399,734,793,672,483,434,10640,10586,10765,10702,454,560,510,608,661,434,496,622,558,695
535,791,723,667,609,378,628,562,504,441,442,806,751,906,860,340,640,583,701,758,482,553,683,620,744
686,873,1304,1241,1171,878,1355,1292,1233,1164,538,10577,10531,10677,10623,700,829,769,886,945,1253,1319,1448,1380,1508
567,793,739,686,633,480,744,678,611,547,394,691,648,777,733,558,689,627,748,816,560,631,772,703,850
446,736,612,553,677,422,643,582,527,471,521,10714,10667,10791,10760,539,647,597,696,751,234,472,609,536,673
785,1057,990,920,856,489,713,656,605,551,535,805,764,899,850,651,715,839,909,978,562,636,762,700,828
549,768,710,661,608,513,749,688,632,575,506,11822,11919,12012,12105,328,637,573,700,769,454,499,591,535,661
558,820,753,688,626,233,617,561,510,458,1614,2298,2644,2742,2838,511,603,560,706,768,414,474,584,529,646
622,872,792,739,682,488,742,682,629,564,406,10692,10632,10928,10868,581,709,647,836,908,478,542,658,601,729
615,871,812,750,690,413,626,571,521,470,477,723,671,955,905,405,478,443,516,549,506,566,677,622,738
1110,1571,1310,1246,1181,874,1152,1086,1014,951,267,10586,10535,10651,10810,800,930,872,991,1056,1099,1173,1298,1236,1362
537,722,792,661,598,482,722,659,601,544,340,675,628,781,845,470,551,515,585,643,456,517,632,572,696
645,895,834,765,707,359,610,542,483,424,496,10793,10701,10931,10869,468,851,772,985,1056,393,435,550,491,614
938,1342,1265,1084,1010,619,939,1016,861,687,521,953,905,1049,1003,683,833,760,910,981,757,827,965,896,1032
778,1170,1248,1105,1032,465,739,801,680,532,357,10672,10604,10795,10735,556,668,612,732,818,450,698,825,759,883
1454,1701,1640,1581,1521,1948,2236,2165,2098,2029,442,839,779,951,898,742,947,821,1010,1067,1949,2026,2165,2097,2231
1176,1440,1377,1307,1240,835,1111,1049,983,915,442,10463,10425,10752,10698,771,968,900,1029,1090,665,722,860,792,1712
527,791,721,659,592,499,681,749,618,557,297,567,522,753,720,387,452,518,554,592,505,581,719,649,792
606,828,774,725,665,498,736,673,617,561,470,10856,10786,10989,10926,394,754,692,816,887,265,496,613,555,681
850,1141,1068,998,925,490,762,696,618,555,612,1030,967,1144,1087,574,714,647,782,878,532,595,720,658,784
1994,2376,2290,2202,2105,543,1126,1068,1007,940,848,10817,10749,10956,10884,616,925,869,971,1017,618,669,757,714,803
476,802,708,643,556,441,690,626,570,513,573,998,937,1111,1055,470,567,527,617,672,475,529,639,583,705
379,572,524,464,424,412,653,583,524,474,463,10932,10878,11171,11110,326,516,482,548,584,389,425,489,458,524
349,599,553,426,390,444,631,582,538,493,704,963,909,1195,1144,374,474,414,505,540,221,425,519,473,570
433,692,607,548,489,409,619,570,514,463,493,10981,10919,11241,11176,438,540,484,594,679,452,514,630,574,699
382,699,1199,1093,646,632,863,804,747,689,742,1017,959,1265,1206,522,650,589,713,775,530,597,720,657,778
541,791,727,673,611,870,1112,1051,992,934,905,10637,10581,10748,10695,483,553,522,613,649,527,613,692,769,845
1391,2008,1947,1884,1458,1161,1418,1479,1362,1222,429,769,718,861,816,481,605,546,655,713,954,1072,1198,1306,1408
446,691,639,579,518,235,580,530,485,438,451,10703,10628,10806,11044,444,546,501,590,638,398,449,537,494,586
458,713,662,603,526,406,611,561,513,463,789,899,841,1019,1078,507,576,545,606,641,397,455,556,505,624
1699,1947,1891,1831,1767,2398,2502,2786,2695,2598,727,10776,10712,10872,10828,699,806,995,898,1090,2365,2466,2564,2663,2761
426,667,611,554,487,305,440,406,375,343,550,869,830,947,908,526,623,576,676,739,392,428,492,460,528
531,724,674,628,581,288,422,387,357,325,463,10533,10501,10595,10564,570,666,616,722,777,315,350,414,383,450
428,648,599,544,485,266,687,628,574,517,388,580,554,631,606,448,555,504,607,665,397,450,554,502,610
450,714,664,556,617,415,626,571,521,470,504,11057,10993,11176,11117,520,618,576,701,759,454,517,624,570,677
554,789,731,675,615,1122,1611,1530,1450,1365,844,1197,1149,1310,1255,494,614,563,669,728,1079,1165,1247,1327,1408
548,739,688,643,596,211,620,563,511,457,380,10892,10833,10989,10942,515,608,565,650,699,232,440,544,492,599
635,906,830,767,702,425,655,594,540,483,1551,1720,1665,1815,1765,462,533,501,563,620,422,488,592,541,657
1624,2628,2133,2059,1823,1426,1605,1891,1800,1695,479,10575,10546,10695,10663,692,788,965,878,1104,666,768,998,886,1111
448,648,603,553,507,503,744,686,628,568,388,517,490,634,608,528,658,598,724,798,391,443,538,492,588
591,814,759,710,654,794,888,1157,1067,980,1997,10688,10631,10814,10746,549,677,618,736,800,498,558,663,610,722
464,694,636,568,773,442,651,591,542,496,479,816,768,905,858,510,648,584,709,779,459,507,592,551,640
487,624,594,525,561,378,516,480,449,416,621,10792,10736,10909,10850,431,814,751,861,912,360,397,460,429,495
439,683,627,560,503,467,842,756,664,566,587,958,900,1058,1009,497,611,559,664,724,584,647,758,709,824
591,756,721,688,644,230,597,540,500,457,512,10819,10760,10931,10878,472,560,757,649,817,403,454,545,501,596
278,760,698,637,560,205,562,511,466,418,619,943,901,1022,984,495,604,553,661,716,349,409,521,464,582
846,1044,997,949,901,1212,1304,1569,1478,1391,431,10691,10640,10783,10934,313,596,546,639,739,945,1007,1057,1170,1620
1785,2048,1983,1916,1856,984,1022,1122,1091,1059,488,804,755,897,949,618,689,847,996,1060,862,982,1094,1042,1147
342,861,794,653,597,431,660,603,552,497,1419,10833,10777,10943,10889,498,627,562,686,749,531,594,688,643,750
560,791,735,682,627,252,677,629,577,507,460,928,883,1026,973,551,637,600,669,716,435,476,577,524,645
1212,1450,1392,1329,1270,602,846,914,780,716,723,10784,10726,10910,10849,618,734,932,788,987,561,673,732,852,907
443,655,597,542,484,397,590,540,494,448,567,926,880,1012,971,481,596,540,695,819,419,474,580,527,633
594,822,762,700,654,365,503,467,435,403,335,11010,10954,11117,11058,486,632,751,689,808,276,494,582,547,618
509,741,685,626,574,438,701,648,588,504,792,1117,1075,1200,1155,536,688,623,744,799,543,599,708,654,768
520,774,717,659,599,446,676,617,563,508,406,10760,10702,10860,10810,586,728,652,819,889,490,558,689,627,766
963,1605,1153,1092,1031,677,915,853,800,744,511,827,783,906,867,587,744,664,826,901,618,700,768,840,900
537,767,714,659,596,398,601,562,515,460,431,10933,10879,11050,10992,364,722,647,799,851,325,586,735,657,789
440,633,599,539,686,325,459,424,393,362,731,1181,1031,1285,1235,435,510,477,540,574,490,545,647,599,707
599,821,755,696,890,1233,1476,1419,1361,1301,742,10836,10776,10964,10900,516,931,860,993,1051,1156,1220,1339,1280,1398
361,1069,1001,922,816,356,774,718,664,607,613,971,938,1051,1015,787,863,943,1015,1093,681,737,854,788,902
383,582,540,500,461,340,471,505,410,378,712,10693,10634,10783,10926,544,645,600,695,740,376,429,528,479,584
638,909,853,712,782,655,1727,1667,1608,1545,481,792,747,878,924,490,694,619,756,812,1602,1669,1789,1730,1847
586,817,760,703,646,428,648,585,529,480,437,10814,10772,10988,10937,461,571,519,623,676,252,463,573,523,633
652,893,841,781,721,477,708,638,587,534,626,809,772,1000,956,543,715,661,762,823,402,459,568,506,684
416,689,621,556,489,434,676,619,563,501,590,10582,10639,10796,10739,555,689,622,751,807,337,392,482,432,537
482,774,707,631,565,392,619,562,509,447,427,601,762,852,807,551,664,610,770,828,439,490,581,537,631
1928,2195,2129,2065,2000,1220,1440,1389,1337,1280,553,10818,10771,10917,10868,1884,2018,1955,2080,2138,973,1039,1151,1093,1214
527,771,717,650,593,240,616,561,510,467,600,895,850,978,937,665,766,721,814,857,306,526,635,581,711
525,597,760,713,660,391,581,531,486,441,592,11063,11015,11166,11113,647,725,685,769,803,289,519,634,579,680
636,893,819,758,703,414,647,582,521,471,849,1174,1125,1265,1226,574,695,642,751,814,308,535,604,571,665
1550,1813,1755,1692,1628,694,1114,1050,828,762,533,11087,11031,11190,11138,757,1081,822,1145,1204,870,940,1089,1016,1151
605,827,773,720,665,678,958,893,830,754,1810,1932,1873,2034,1981,686,900,745,960,1513,1113,1191,1327,1268,1389
830,1123,1065,978,900,596,764,823,713,658,426,10562,10604,10700,10645,329,674,598,735,795,505,576,737,659,807
1417,1666,1606,1547,1483,1697,1991,1924,1858,1789,640,745,696,827,786,911,1060,994,1123,1184,1008,1082,1360,1292,1431
645,904,842,771,707,528,767,705,648,591,575,10782,10735,10984,10937,544,711,667,772,896,503,542,613,577,651
