Client_0
511
405
428
601
446
415
421
432
518
373
390
451
505
300
324
355
421
475
359
384
396
395
383
467
487
454
391
371
372
407
339
456
448
467
392
388
418
437
434
395
474
477
499
510
393
449
444
1101
1506
1258
971
1012
1424
1191
663
420
419
388
388
484
496
321
294
364
320
468
463
354
411
429
497
514
448
1155
1131
1239
925
990
1213
947
966
1283
614
443
397
479
388
353
461
430
513
506
395
384
406
501
470
255
469
435
354
391
382
396
427
490
405
451
447
319
421
467
337
1243
1209
1327
1124
1245
1265
995
1195
1322
758
661
800
702
834
653
800
689
706
601
684
727
751
544
2659
678
724
752
840
749
733
780
588
482
332
433
368
385
390
372
524
481
476
465
475
472
1525
1402
1058
1043
1284
1114
1137
1101
846
716
594
495
644
577
640
621
1778
468
624
655
546
1216
1246
1110
1036
1139
1191
582
621
614
539
620
509
504
643
530
604
590
432
598
632
589
568
485
515
559
462
680
601
572
623
566
581
588
551
609
603
606
600
558
559
581
645
522
573
541
668
576
492
515
572
529
481
466
523
559
631
447
451
413
457
542
502
542
497
449
539
501
513
556
555
645
514
511
566
555
534
465
543
573
548
464
387
598
570
511
541
428
415
454
557
446
471
477
532
537
538
551
438
464
493
453
492
521
1076
1048
1179
1091
1158
1236
991
1107
1583
2887
903
1051
1102
670
4074
422
502
459
523
421
436
451
400
399
560
494
462
573
572
557
527
500
567
524
561
512
536
542
500
613
407
375
517
579
409
545
552
536
568
668
685
523
619
664
581
446
442
440
491
450
393
427
440
529
513
439
507
442
411
474
395
443
316
359
438
421
410
457
364
395
424
408
498
509
394
479
407
524
444
393
506
474
321
492
363
398
411
1135
1094
1228
980
1116
1161
583
764
571
924
677
651
672
757
669
583
626
685
649
641
822
632
740
594
673
615
677
664
665
538
1101
1390
909
1046
1292
1179
1072
1103
1192
1095
728
354
734
469
542
477
410
531
324
437
432
559
420
456
422
420
504
548
396
411
441
471
493
399
461
480
448
511
510
362
1114
1249
988
952
1258
711
546
511
471
450
440
444
470
369
456
347
467
459
421
2305
354
347
527
400
532
441
531
414
486
419
502
443
383
417
475
479
311
322
467
373
312
458
462
447
470
328
469
548
496
419
318
