Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
917,998,1071,1382,1477,1563,1649,1737,1823,1929,1068,1221,1140,1304,1666,1382,1746,1825,1912,2009
968,1052,1304,1375,1444,1511,1579,1814,1899,1966,2060,2232,2151,2307,2452,2377,2539,2607,2673,2738
676,986,1042,1094,1143,1195,1245,1314,1368,1430,715,1176,1116,1242,1367,1310,1445,1524,1603,1699
1150,1254,1351,1445,1539,1626,1709,1791,1862,1948,714,1084,771,1135,1233,1183,1281,1329,1379,1438
841,1041,1113,1194,1263,1333,1426,1518,1617,1713,1489,1598,1547,1646,1782,1699,1838,1900,1976,2075
740,1063,1144,1224,1303,1388,1464,1542,1619,1712,910,1016,967,1067,1165,1117,1212,1363,1304,1413
2398,2608,2786,2962,3145,3325,3525,3715,5339,5551,4485,5058,4804,5293,5729,5504,6000,6257,6469,6682
3777,3996,4202,4401,4592,4789,4997,5193,5556,5788,2092,3485,2344,3668,4028,3855,4205,4391,4589,4816
2474,2709,3587,2936,3796,3997,4180,4365,4554,4769,1531,2256,2064,2481,2944,2723,3133,3354,3517,3689
2213,2437,2614,2810,3036,3243,3431,3578,3685,3788,1762,1996,1886,2104,2338,2211,2449,2559,2666,2810
3442,3680,3893,4103,4307,4523,4766,4953,5118,5283,4542,4991,4776,5189,5590,5396,5777,5968,6156,6343
4950,5314,5674,6461,7009,7382,7748,8131,8494,8872,4531,4927,4737,5104,5533,5323,5952,6148,6379,6649
1660,1815,1953,2095,2218,2367,2484,2605,2731,2873,1721,2011,1871,2136,2400,2275,2512,2848,2713,2964
2121,2295,2468,2623,2780,2937,3091,3244,3415,3599,1651,1989,1832,2174,2492,2328,2642,2786,2964,3115
2841,3032,3201,3322,3483,3598,3859,3972,4212,4339,2636,2909,2778,3216,3448,3328,3563,3837,3956,3695
1036,1127,1214,1302,1391,1479,1563,1647,1727,1839,1168,1356,1265,1446,1623,1534,1710,1958,1884,2008
3531,3612,3683,3751,3819,3886,3956,4035,4105,4173,2790,2949,2876,3018,3154,3086,3221,3289,3355,3421
1088,1184,1274,1516,1638,1734,1827,1919,2007,2113,1015,1179,1103,1263,1407,1337,1474,1582,1679,1777
1178,1262,1337,1430,1504,1581,1659,1856,2007,2104,888,1079,975,1190,1398,1290,1603,2085,1699,1790
1050,1131,1209,1300,1355,1405,1454,1503,1605,1666,794,968,887,1052,1226,1140,1323,1434,1523,1609
747,1288,1378,1459,1543,1629,1715,1813,1913,2008,949,1146,1052,1246,1422,1338,1511,1764,1663,1865
1902,2020,2109,2197,2269,2364,2451,2523,2595,2666,990,1105,1404,1486,1637,1559,1717,2210,2296,2385
871,963,1052,1135,1221,1309,1385,1466,1570,1647,1170,1282,1229,1331,1430,1380,1481,1529,1576,1634
2679,2989,3240,3455,3670,3899,4516,4729,5179,5613,2802,3072,2941,3197,3442,3328,3584,3779,3966,4154
2117,2297,4562,4841,5065,5373,5565,5781,5961,6137,4707,5132,4930,5515,5894,5706,6083,6269,6480,6671
2838,3023,3179,3337,3493,3646,3815,3981,4311,4551,1803,2046,1932,2154,2368,2262,2496,2603,2779,2981
2089,2326,2561,2782,2996,3203,3714,3905,4091,4297,2347,2711,2524,2871,3447,3032,3599,3752,4093,3906
1804,2560,2776,2965,3151,3325,3480,3666,3887,4084,2404,2741,2564,2869,3188,3047,3325,3516,3690,3860
3245,3498,3732,3976,4210,4433,4641,5257,5539,5849,2478,2871,2687,3091,3498,3283,3739,3993,4206,4421
2035,2168,2287,2402,2514,2627,2746,2876,3025,3139,2910,3086,3003,3166,3318,3243,3393,3470,3547,3672
828,1868,2028,2443,2602,2735,2892,3039,3168,3325,1532,1774,1657,1886,2382,1997,2497,2605,2714,2853
3277,3450,3596,3733,3870,4012,4142,4264,4461,4706,1887,2181,2046,2321,3211,2471,3398,3553,3715,3888
3732,3831,3912,3994,4125,4226,4353,4453,4578,4729,1842,2178,2023,2328,2626,2477,2769,3141,3454,3285
1211,1282,1361,1455,1563,1655,1741,1827,1944,2043,1359,1545,1457,1631,1804,1715,1886,2138,2038,2223
1437,1556,1660,1768,1894,2006,2117,2226,2337,2443,2105,2322,2220,2434,2617,2519,2929,3324,3459,3066
730,789,837,887,947,997,1048,1099,1151,1204,708,1276,790,1338,1457,1397,1519,1577,1635,1708
1083,1195,1277,1360,1729,1907,1976,2033,2087,2123,612,1153,1083,1202,1801,1721,1855,1909,1967,2021
1130,1190,1246,1302,1357,1413,1469,1524,1580,1750,1093,1207,1154,1260,1367,1314,1421,1474,1527,1591
1465,1525,1573,1632,1690,1745,1804,1854,1907,1959,1272,1455,1364,1507,1600,1553,1652,1705,1754,1807
594,756,790,821,854,886,917,955,987,1018,621,689,658,720,780,750,816,848,879,909
331,580,623,675,728,786,842,894,954,1009,737,850,800,898,988,944,1039,1176,1276,1217
772,835,887,936,988,1041,1088,1134,1235,1297,429,695,640,746,847,797,899,960,1012,1061
707,760,808,855,906,953,1003,1106,1140,1178,647,762,706,817,926,872,977,1137,1072,1188
588,626,657,687,841,875,909,940,971,1009,618,726,670,780,885,833,939,1093,1149,1204
537,597,909,970,1025,1077,1125,1170,1218,1275,994,1116,1062,1161,1248,1205,1292,1596,1655,1423
567,869,920,967,1012,1062,1112,1162,1212,1273,455,653,619,685,746,716,776,814,845,882
1187,1272,1338,1422,1487,1553,1618,1696,1765,1832,1010,1580,1519,1649,1793,1725,1858,1922,1982,2039
698,770,1102,1157,1211,1279,1344,1404,1473,1540,731,854,795,905,1021,963,1077,1140,1194,1248
613,673,1022,1075,1126,1204,1271,1319,1364,1418,618,730,671,790,896,840,951,1005,1064,1119
622,664,700,736,771,892,928,964,998,1040,725,847,791,906,1028,967,1095,1147,1202,1268
2455,2546,2623,2674,2720,2784,2851,2915,2977,3051,1848,2011,1931,2093,2252,2172,2324,2398,2472,2547
1025,1126,1211,1278,1345,1420,1494,1571,1724,1814,1056,1222,1144,1300,1453,1377,1528,1687,1798,1880
3376,3504,3727,4008,4246,4382,4546,4647,4770,4875,4217,4424,4325,4521,4724,4622,4823,4925,5239,5429
925,985,1057,1297,1363,1442,1526,1609,1686,1782,1083,1305,1200,1384,1538,1463,1793,1883,2077,1974
1192,1277,1790,1887,1978,2055,2130,2225,2302,2380,1199,2212,1309,2311,2506,2413,2598,2686,2776,2867
918,998,1105,1232,1822,1931,2067,2198,2302,2371,1757,1910,1840,1983,2127,2056,2200,2271,2344,2427
1143,1241,1339,1717,1782,1847,1942,2031,2128,2208,1094,1275,1187,1371,1575,1468,1666,1764,1863,1948
1927,2052,2161,2335,2506,2634,2758,2879,2993,3112,1085,1271,1185,1359,1533,1449,2197,2302,2403,2505
1116,1188,1256,1491,1574,1648,1718,1797,1876,1970,900,1046,978,1145,1307,1227,1380,1449,1518,1592
1102,1195,1273,1348,1427,1505,1597,1677,1755,1833,819,927,876,975,1023,1080,1127,1185,1266,1347
1062,1151,1227,1313,1396,1475,1551,1628,1705,1783,1217,1382,1300,1478,1797,1711,1876,2155,2270,1955
1186,1296,1392,1488,1581,1665,1752,1837,1929,2035,1117,1319,1223,1406,1578,1491,1909,2001,2097,2177
1965,2072,2161,2333,2419,2510,2595,2673,2749,2841,2116,2305,2222,2400,2601,2508,2698,2793,2883,2967
1088,1184,1277,1354,1429,1501,1731,1832,1916,2031,915,1083,984,1480,1659,1573,1751,1841,1931,2070
3045,3144,3244,3327,3411,3488,3570,3646,3721,3790,2114,2317,2224,2408,2571,2491,2655,2737,2828,2918
1319,1412,1503,1592,1679,1764,1851,1937,2028,2096,1115,1296,1207,1392,1571,1482,1658,1745,1833,1939
1383,1482,1558,1611,1661,1720,1770,1817,1864,1911,1775,1943,1863,2021,2179,2100,2258,2336,2423,2524
668,1000,1055,1105,1152,1215,1294,1374,1462,1561,920,1090,1013,1172,1332,1254,1406,1480,1552,1656
930,1025,1106,1193,1283,1370,1455,1688,1778,1882,1189,1376,1286,1463,1637,1553,1723,1815,1893,1980
881,976,1063,1151,1238,1328,1641,1727,1820,1904,1232,1418,1326,1508,1686,1595,1771,1860,1935,2004
2177,2280,2375,2486,2583,2673,2762,2850,2945,3038,2179,2388,2293,2481,2666,2574,2778,2902,2995,3066
1216,1303,1383,1464,1545,1628,1708,1790,1970,2069,1029,1205,1118,1292,1456,1372,1539,1619,1698,1809
2250,2344,2426,2502,2576,2654,2729,2802,2881,2961,2986,3154,3074,3235,3387,3315,3462,3534,3604,3677
909,967,1018,1068,1118,1167,1215,1275,1323,1371,989,1143,1058,1231,1391,1318,1462,1553,1630,1708
884,942,991,1040,1091,1144,1201,1249,1299,1347,1279,1464,1377,1545,1704,1625,1784,2163,2264,2009
1000,1097,1364,1474,1558,1653,1769,1882,1980,2088,1857,2041,1952,2128,2298,2211,2388,2478,2567,2679
977,1052,1142,1229,1318,1406,1494,1592,1673,1753,794,1134,1083,1185,1283,1234,1337,1385,1434,1496
2320,2437,2528,2618,2702,2784,2866,2946,3030,3111,2007,2223,2125,2322,2501,2416,2593,2703,2809,2897
699,923,1007,1088,1169,1247,1346,1417,1504,1584,1321,1515,1419,1605,1782,1694,1863,2120,2020,2202
497,825,911,992,1072,1150,1264,1348,1428,1509,1264,1455,1367,1543,1706,1625,1785,2036,1940,2117
1455,1547,2685,2790,2885,2985,3078,3177,3273,3360,2290,2511,2417,2609,2826,2729,2921,3019,3113,3200
1355,1447,1536,1623,1709,1796,1880,1965,2130,2233,903,1025,962,1095,1330,1176,1438,1518,1602,1681
2085,2215,2326,2428,2535,2635,2735,2841,2942,3151,2216,2528,2355,2664,2975,2838,3166,3292,3417,3537
1154,1264,1365,1443,1520,1596,1849,1937,2017,2113,995,1064,1308,1381,1519,1449,1600,1671,1749,1843
735,795,927,976,1023,1071,1118,1176,1225,1273,904,1034,961,1256,1418,1340,1498,1573,1744,1657
1054,1156,1477,1568,1651,1735,1823,1911,1999,2105,1885,2062,1977,2152,2352,2233,2428,2496,2565,2652
989,1048,1102,1151,1201,1257,1305,1354,1403,1450,874,980,931,1036,1208,1116,1279,1354,1433,1519
3282,3391,3493,3590,3679,3801,3912,4021,4147,4275,1815,1998,1912,2079,2242,2164,2323,2406,2493,2580
1051,1149,1238,1323,1408,1494,1578,1663,1744,1848,1207,1387,1298,1474,1652,1563,1739,1988,1904,2038
601,1079,1173,1265,1354,1444,1526,1609,1690,1795,1006,1190,1102,1274,1439,1360,1747,1835,1920,2008
1118,1223,1318,1418,1508,1595,1680,1765,1870,1959,1192,1397,1295,1498,1690,1595,1775,2025,2157,2098
1091,1183,1270,1354,1436,1520,1605,1688,1786,1869,1227,1410,1322,1496,1669,1583,1755,1844,1932,2006
1171,1270,1361,1448,1878,1993,2092,2192,2287,2399,945,1053,1439,1537,1718,1625,1804,1949,2081,2218
1265,1360,1442,1524,1605,1694,1775,1859,1946,2005,1130,1307,1222,1386,1556,1472,1644,1722,1808,1893
1152,1245,1333,1422,1507,1587,1677,1762,1956,2053,1045,1249,1153,1343,1529,1434,1621,1709,1816,1902
945,1023,1091,1164,1234,1306,1378,1460,1533,1606,1772,1943,1856,2020,2176,2098,2266,2362,2454,2562
521,851,903,954,1003,1051,1098,1146,1193,1252,726,1300,1213,1375,1513,1444,1582,1650,1718,1812
1204,1307,1404,1493,1583,1816,1903,2001,2100,2171,988,1160,1076,1443,1617,1529,1705,1803,1909,2003
839,898,948,997,1054,1106,1173,1229,1290,1368,955,1129,1045,1222,1534,1448,1622,1709,1892,1795
2234,2341,2427,2508,2605,2706,2800,2892,2980,3068,902,1007,1295,1389,1570,1478,1665,1859,1989,2088
1080,1171,1259,1344,1432,1516,1830,1915,1986,2073,814,911,1213,1305,1474,1391,1559,1642,1726,1813
2318,2414,2493,2569,2644,2718,2789,2860,2932,3007,2230,2427,2331,2502,2655,2581,2728,2799,2871,2944
1160,1238,1306,1378,1448,1515,1582,1649,1728,1796,943,1096,1017,1165,1310,1242,1394,1479,1566,1672
717,1008,1061,1112,1165,1214,1262,1310,1357,1416,822,1002,916,1080,1252,1165,1501,1589,1676,1765
1349,1437,1524,1610,1694,2098,2195,2269,2338,2438,1121,1304,1220,1389,1566,1479,1875,1973,2062,2149
792,1334,1417,1507,1587,1675,1782,1884,1959,2054,787,914,859,995,1303,1094,1405,1700,1499,1588
2420,2535,2765,3039,3204,3343,3431,3514,3632,3736,2199,2383,2297,2463,2624,2537,2709,2799,2880,2965
1273,1363,1449,1533,1632,1718,1803,1891,1984,2053,1093,1276,1190,1362,1542,1451,1645,1731,1817,1917
2494,2733,2958,3182,3404,3621,3834,4045,4262,4510,2753,3188,2980,3396,3821,3612,4030,4660,4410,4795
3681,3900,4091,4272,4448,4626,4805,4983,5158,5362,3981,4374,4187,4558,4917,4740,5097,6371,6668,7082
2581,2793,2995,3973,4150,4320,4482,4664,4850,5077,2714,2957,2844,3075,3289,3183,3395,3505,3633,3741
1787,2688,2902,3124,3323,3514,3710,3889,4119,4354,3059,3508,3293,3722,4720,3895,4954,5147,5356,5515
2358,2575,2772,3600,3795,3983,4166,4330,4509,4736,1839,2575,2381,2767,3140,2954,3348,3559,3744,3933
3194,3399,4587,4789,4983,5161,5340,5546,5779,6052,4226,4685,4504,4862,5212,5040,6259,6473,6765,7073
2340,2508,2653,2788,2920,3056,3199,3622,3792,3982,1564,1773,1674,1872,2121,1997,2272,2389,2485,2613
1410,1535,1644,1752,1862,1973,2080,2188,2408,2543,1058,1653,1570,1732,1889,1809,1972,2048,2127,2272
2664,2826,3127,2972,3251,3367,3479,3592,3704,3822,2858,3436,2998,3554,3817,3672,3951,4454,4621,4755
743,1292,1376,1520,1660,1808,1895,2146,2265,2351,1808,2015,1918,2123,2300,2211,2389,2469,2565,2682
957,1042,1129,1204,1284,1351,1430,1500,1573,1646,841,970,909,1034,1168,1104,1230,1302,1363,1429
887,955,1020,1078,1135,1193,1250,1319,1384,1442,444,720,681,763,842,800,882,918,968,1006
629,688,1052,1110,1161,1212,1262,1318,1374,1443,668,762,721,797,867,833,901,936,977,1012
1072,1152,1224,1393,1448,1500,1557,1619,1760,1826,921,1072,999,1143,1296,1227,1350,1403,1455,1508
849,910,971,1028,1084,1144,1205,1274,1319,1388,807,941,882,995,1102,1047,1158,1194,1267,1330
552,1163,1244,1311,1382,1447,1512,1577,1639,1714,1013,1154,1086,1225,1353,1288,1417,1472,1532,1608
590,828,868,904,939,975,1012,1047,1082,1125,620,1024,672,1087,1200,1143,1257,1313,1370,1438
833,914,1118,1196,1267,1339,1411,1483,1919,1996,1625,1788,1723,1847,1990,1925,2050,2116,2178,2242
1631,1713,1779,1840,1896,1957,2018,2076,2134,2192,954,1111,1034,1187,1348,1262,1426,1501,1585,1675
781,851,916,987,1056,1127,1191,1259,1330,1413,655,992,949,1032,1117,1075,1158,1228,1304,1365
1017,1098,1178,1248,1318,1385,1459,1623,1668,1717,610,963,894,1036,1176,1106,1244,1312,1394,1464
1072,1151,1219,1285,1352,1424,1490,1559,1633,1695,941,1086,1015,1152,1286,1218,1353,1421,1489,1571
2231,2308,2374,2438,2507,2571,2633,2695,2761,2826,2431,2599,2526,2666,2801,2736,2864,2930,3005,3078
660,708,941,1000,1067,1136,1203,1272,1333,1409,834,958,890,1030,1171,1100,1241,1310,1394,1467
2852,3095,3310,3521,3736,3967,4195,4410,4794,5018,2193,2679,2444,3235,3602,3419,3901,4562,4757,4270
3308,3489,3688,4013,4272,4603,4935,5275,5638,5943,2646,3041,2871,3204,3531,3370,6364,6793,7215,7598
3463,3708,3939,4162,4378,4596,4799,5219,5460,5706,2349,2759,2573,3239,3638,3411,3896,4084,4270,4452
2465,2687,2855,3070,3217,3418,4089,4270,4423,4603,1828,2600,2025,2775,3113,2945,3281,3450,3618,3815
2141,2354,2547,2738,2930,3122,3316,3508,3876,4101,1929,2287,2124,2443,2750,2600,2901,3384,3183,3565
5054,5393,5607,5813,6002,6234,6408,6612,6806,7004,3319,3678,3507,3840,4165,4003,4325,4485,4648,5817
4100,4480,4701,4873,5069,5225,5384,5531,5682,5836,4090,4423,4282,4564,4875,4718,5013,5797,5942,5364
1298,1405,1490,1576,1826,1909,1988,2067,2145,2244,1084,1235,1163,1341,1494,1422,1571,1641,1709,1782
1348,1448,1550,1650,1893,1992,2082,2164,2238,2334,1182,1388,1288,1474,1672,1591,1755,1836,1915,2017
606,853,904,952,1000,1047,1106,1153,1203,1253,1215,1394,1313,1467,1625,1547,1704,1949,2129,2034
583,1134,1250,1345,1437,1532,1632,1734,1829,1941,1333,1520,1428,1614,1817,1718,1907,1995,2077,2144
1811,1920,2021,2116,2217,2309,2365,2416,2465,2551,1000,1243,1154,1555,1752,1659,1846,1941,2038,2154
961,1060,1158,1252,1344,1436,1734,1826,1916,2027,1032,1196,1116,1273,1443,1351,1539,1625,1714,1815
1146,1253,1589,1359,1677,1768,1856,1947,2444,2547,2721,2978,2857,3096,3335,3216,3452,3562,3685,3806
1099,1198,1290,1381,1470,1558,1647,1735,1820,1924,1248,1427,1341,1513,1680,1596,1761,2028,1918,2086
2774,2869,2968,3057,3147,3244,3345,3465,3555,3654,1369,1551,1466,1633,2056,1717,2258,2660,2775,2436
864,961,1052,1139,1233,1539,1630,1719,1807,1911,1006,1161,1084,1230,1366,1298,1605,1674,1742,1825
1867,2301,2736,3391,3993,4088,4165,4237,4315,4394,1310,1478,1396,1549,1618,1703,1781,1855,1931,2009
928,1024,1113,1197,1270,1345,1650,1733,1813,1916,723,905,822,989,1462,1072,1547,1628,1722,1824
977,1086,1189,1282,1369,1462,1751,1990,2086,2171,962,1123,1048,1200,1679,1280,1762,1841,1915,1991
709,768,1048,1100,1149,1199,1246,1295,1342,1400,503,612,562,894,995,945,1043,1090,1139,1200
916,1021,1119,1213,1309,1400,1493,1726,1819,1928,807,974,893,1056,1245,1151,1339,1593,1798,1687
661,736,1069,1136,1216,1296,1375,1454,1533,1629,540,645,596,925,1024,976,1073,1121,1168,1228
985,1078,1169,1255,1339,1423,1511,1591,1755,1845,494,873,550,923,1019,971,1067,1115,1163,1223
1442,1527,1598,1667,1735,1804,1871,1938,2006,2073,1574,1781,1684,1873,2062,1969,2142,2222,2301,2386
641,711,1040,1106,1185,1264,1342,1421,1500,1593,940,1116,1033,1209,1375,1291,1460,1666,1853,1753
878,975,1064,1149,1236,1319,1402,1618,1700,1799,917,1133,1034,1227,1398,1314,1481,1903,1986,1692
657,719,1043,1094,1142,1191,1239,1288,1335,1394,632,738,688,977,1076,1028,1124,1171,1218,1277
1005,1102,1180,1260,1340,1418,1494,1573,1728,1847,605,714,662,762,859,811,1032,1082,1131,1190
1047,1148,1240,1331,1417,1498,1588,1851,1940,2040,1523,1714,1629,1801,1971,1891,2062,2144,2233,2319
585,643,958,1009,1057,1111,1160,1208,1265,1314,844,994,915,1073,1230,1151,1308,1521,1695,1604
1418,1508,1584,1668,1749,1830,1910,1991,2070,2150,1045,1243,1143,1336,1509,1423,1603,1876,2088,1977
1014,1110,1196,1303,1390,1472,1554,1805,1895,1999,942,1115,1033,1196,1357,1277,1442,1687,1871,1771
1057,1167,1259,1345,1425,1506,1586,1830,1915,2020,962,1131,1050,1211,1376,1291,1462,1714,1901,1805
859,947,1029,1101,1168,1471,1746,1833,1903,1970,1418,1622,1525,1714,1894,1804,1983,2072,2160,2248
945,1045,1137,1268,1365,1454,1530,1608,1685,1795,754,938,851,1011,1447,1090,1520,1590,1659,1745
1474,1584,1678,1761,1846,1924,2003,2082,2152,2223,1203,1369,1287,1447,1519,1603,1676,1750,1822,1892
745,841,930,1464,1549,1629,1708,1789,1876,1977,520,652,590,1089,1249,1171,1327,1405,1483,1575
575,634,950,1002,1051,1099,1148,1195,1241,1300,493,871,550,922,1018,969,1066,1115,1165,1224
1304,1401,1476,1547,1622,1694,1770,1847,1918,2007,1408,1580,1499,1666,1831,1750,1914,2001,2099,2200
1021,1105,1186,1259,1349,1433,1506,1580,1730,1818,940,1113,1040,1183,1325,1252,1408,1716,1559,1633
1404,1505,1587,1668,1748,1839,1918,2009,2107,2187,796,971,887,1053,1215,1137,1496,1580,1661,1758
985,1062,1130,1196,1263,1329,1397,1463,1601,1685,759,901,833,968,1098,1032,1162,1364,1284,1430
551,612,930,980,1026,1074,1121,1168,1220,1282,552,682,620,1124,1295,1215,1384,1481,1574,1677
1027,1134,1233,1330,1425,1521,1617,1866,1964,2082,927,1132,1028,1228,1419,1326,1765,1864,1964,2086
658,759,832,1239,1317,1400,1478,1555,1632,1705,678,784,735,833,929,882,1100,1149,1197,1256
1643,1746,1843,1930,2015,2102,2196,2280,2364,2446,1198,1399,1288,1490,1660,1578,1740,1819,1900,1995
610,943,996,1047,1095,1143,1192,1239,1287,1346,991,1171,1086,1266,1428,1344,1516,1767,1668,1852
1048,1140,1223,1304,1385,1465,1545,1790,1873,1971,894,1052,978,1148,1300,1223,1376,1595,1510,1667
845,949,1045,1139,1232,1638,1735,1827,1916,2023,876,1098,1006,1193,1377,1285,1650,1765,1867,1977
1153,1250,1340,1425,1504,1582,1659,1902,1983,2085,960,1130,1048,1212,1384,1300,1458,1710,1611,1800
1617,1719,1807,1893,1977,2063,2148,2229,2314,2399,1581,1767,1670,1866,2043,1954,2131,2222,2311,2395
913,990,1058,1123,1190,1256,1321,1387,1526,1613,471,660,568,1010,1149,1071,1219,1294,1364,1468
849,906,957,1008,1057,1103,1151,1197,1244,1304,758,915,845,961,1161,1116,1204,1403,1476,1529
1849,2026,2343,2184,2479,2579,2682,2782,2885,2990,918,1032,979,1083,1444,1131,1520,1593,1662,1747
993,1088,1178,1270,1352,1432,1511,1756,1840,1938,644,748,699,799,920,861,1132,1212,1380,1290
1106,1213,1309,1402,1495,1591,1690,1920,2118,2265,1523,1699,1617,1781,2532,2407,2631,2722,2805,2886
671,727,1047,1097,1147,1196,1246,1311,1371,1466,713,861,781,942,1119,1030,1444,1535,1623,1728
1195,1313,1409,1502,1594,1685,1782,1876,2326,2413,1650,1833,1748,1916,2079,2000,2158,2240,2323,2406
569,655,1135,1209,1283,1336,1391,1454,1508,1598,823,977,905,1067,1242,1157,1325,1641,1735,1826
1395,1528,1661,1776,1888,2000,2161,2583,2715,2841,1701,1856,1781,1926,2065,1996,2135,2205,2281,2381
971,1063,1144,1222,1300,1394,1509,1597,1675,1852,933,1103,1022,1184,1342,1264,1422,1668,1857,1757
891,978,1053,1132,1205,1273,1355,1424,1572,1669,997,1183,1095,1263,1423,1344,1503,1758,1947,1850
981,1084,1176,1281,1370,1453,1537,1765,1849,1961,811,991,905,1077,1247,1163,1331,1550,1631,1710
1061,1189,1281,1373,1457,1536,1614,1861,1955,2068,854,1021,942,1097,1236,1167,1308,1517,1672,1590
624,694,1248,1339,1429,1513,1591,1671,1748,1846,725,851,800,901,1053,974,1355,1442,1525,1624
861,945,1023,1497,1582,1659,1736,1810,1887,1960,1608,1790,1708,1866,2019,1944,2093,2169,2244,2319
905,958,1004,1192,1316,1395,1465,1536,1615,1710,585,692,642,742,837,790,885,1020,1128,1071
1121,1223,1311,1403,1487,1577,1662,1891,1977,2079,837,1031,937,1121,1295,1208,1388,1755,1844,1646
652,1215,1295,1369,1446,1525,1599,1693,1796,1921,685,844,767,918,1316,995,1392,1464,1532,1632
571,630,948,1000,1050,1097,1145,1192,1241,1301,522,630,578,930,1074,994,1153,1231,1308,1402
643,1256,1340,1455,1553,1660,1753,1847,1933,2026,1498,1661,1587,1736,1880,1809,1952,2022,2093,2166
1074,1171,1257,1337,1416,1497,1582,1835,1936,2053,673,839,759,923,1366,1001,1458,1531,1604,1715
2087,2304,2505,2743,2951,3255,3505,4029,4224,4456,2113,2577,2390,2742,3073,2910,3237,4210,4436,3711
2141,2332,2500,2656,2818,3457,3672,3861,4080,4258,1813,2231,2020,2416,3306,2659,3507,3697,3896,4113
1910,2131,2301,2467,2626,2806,3386,4510,4700,4885,2627,3009,2820,3197,3584,3381,3763,3941,4226,4495
1880,2054,2207,2356,2502,2647,2789,3206,4654,4862,3166,3496,3345,3706,4288,3991,4576,4878,5229,5568
2608,2810,3001,3194,3389,3552,3734,3957,4131,4307,2528,2894,4028,4225,4629,4435,4827,5020,5197,5422
1421,2746,3313,3659,3911,4131,4339,4576,4788,4977,1930,2448,2199,2655,3741,3456,4045,4336,4578,4807
1507,1678,1863,2036,2198,2368,2515,3007,3169,3377,1222,1469,1357,1961,2201,2080,2427,2541,2654,2786
1153,1288,1406,1526,1645,1759,1872,2147,2253,2340,1276,1494,1395,1586,1773,1674,1859,2472,2032,2154
942,1008,1085,1141,1193,1241,1290,1339,1405,1490,925,1097,1019,1172,1317,1245,1392,1621,1532,1694
1145,1250,1343,1430,1511,1596,1673,1746,1899,3292,1648,1820,1750,1891,2018,1955,2084,2164,2234,2320
504,548,792,856,916,980,1048,1101,1164,1221,681,828,765,890,1010,950,1069,1314,1374,1241
789,865,935,1003,1071,1395,1464,1527,1587,1649,1335,1467,1404,1530,1650,1592,1702,1759,1814,1867
648,704,752,810,868,925,1087,1147,1213,1289,547,661,601,721,840,781,900,1057,1186,1118
618,670,715,772,830,887,1042,1101,1157,1227,633,829,685,886,1002,945,1059,1182,1116,1239
544,615,874,916,955,1014,1074,1131,1189,1260,694,812,758,865,969,918,1022,1073,1124,1188
536,579,619,655,693,740,879,938,996,1066,461,540,502,576,646,611,681,780,858,817
815,891,955,1016,1076,1140,1201,1265,1400,1502,576,694,638,754,875,817,1080,1142,1203,1280
1249,1327,1402,1469,1535,1607,1677,1741,1831,1905,632,777,707,839,965,901,1172,1236,1305,1380
875,946,1010,1069,1132,1203,1266,1325,1455,1535,809,942,880,1009,1137,1078,1196,1256,1326,1403
687,766,838,903,960,1019,1244,1310,1374,1449,506,605,558,663,780,722,838,999,1139,1065
708,769,822,874,927,996,1037,1075,1172,1222,621,726,678,772,886,830,942,1110,1044,1168
665,746,813,883,951,1021,1249,1308,1366,2273,1140,1221,1304,1363,1469,1417,1521,1572,1624,1676
790,880,945,998,1050,1101,1153,1332,1406,1519,490,611,552,670,1008,734,1071,1134,1196,1257
906,959,1075,1167,1240,1301,1356,1409,1468,1518,488,936,870,1001,1128,1064,1192,1256,1320,1397
536,584,968,651,1027,1082,1138,1191,1242,1291,628,713,673,750,820,785,855,965,921,1001
2351,2573,2782,2975,3194,3370,3605,3826,4032,4260,2548,2871,2728,3090,3534,3335,3727,3921,4112,4347
3641,3899,4118,4352,4553,4757,4958,5162,5357,5604,6351,7348,7097,7950,8360,8157,8578,9569,9776,9952
2137,2354,2544,2728,3401,3602,3797,4020,4221,4481,2145,2562,2359,2761,3248,3006,3472,4197,3844,4013
2290,2543,2772,3008,3279,3918,4129,4319,4518,4762,1699,2149,1931,3098,3470,3283,3641,3799,3964,4157
1575,1705,1819,1927,2033,2340,2484,2674,2858,3015,2286,2638,2501,2749,2965,2859,3072,3177,3282,3415
2115,2332,2532,2729,3241,3433,3613,3775,3940,5066,2424,2772,2606,2937,3294,3114,4864,5946,5215,5573
2344,2586,2822,3062,3289,3758,3924,4097,4259,4438,982,1839,1626,2088,2479,2315,2632,2792,2986,3156
1419,1561,1693,1852,1986,2130,2265,2400,2662,2815,1123,1361,1249,1469,1683,1575,1789,2206,2318,2452
1377,1498,1614,1728,1836,1945,2155,2272,2387,2527,1123,1355,1245,1470,1707,1595,2101,2207,2303,2421
603,660,713,1086,1154,1219,1284,1350,1430,1491,743,868,808,925,1039,982,1096,1269,1200,1326
775,854,923,992,1056,1115,1174,1232,1355,1707,966,1082,1027,1145,1294,1215,1360,1412,1466,1514
529,573,785,825,873,925,990,1029,1065,1131,524,605,568,642,713,678,748,856,813,893
706,765,817,868,919,970,1030,1097,1216,1299,627,738,685,790,893,842,944,1102,1041,1154
