Client_0
460
408
371
478
346
342
457
404
387
404
395
388
360
502
384
382
625
476
490
385
504
395
416
505
568
367
386
447
461
407
1110
1472
1245
902
1036
899
554
688
677
509
628
633
690
647
574
539
449
432
574
355
339
310
399
432
412
282
386
447
469
362
405
444
393
323
368
440
517
509
464
381
417
441
494
470
401
433
463
366
420
344
475
529
454
357
413
427
597
484
329
528
373
561
389
442
446
424
1109
1044
1082
1094
1008
1386
1341
1115
1149
1481
556
487
375
474
361
479
350
425
451
681
485
430
527
1021
1133
1329
1018
1094
1198
1306
1103
862
993
842
1001
709
810
989
827
869
898
631
964
771
650
899
323
348
414
487
594
413
962
1448
856
1092
893
1070
717
504
502
387
486
412
403
343
325
467
443
442
459
506
466
391
541
407
340
404
492
433
318
422
455
480
311
434
507
412
504
402
377
427
513
459
468
426
459
506
531
479
410
434
373
475
495
437
398
494
493
373
423
493
305
526
417
327
472
372
384
443
454
513
636
1023
770
870
1838
877
911
1075
754
769
678
719
740
756
861
610
843
587
779
728
883
589
718
747
899
752
718
800
712
765
696
741
662
610
565
444
396
385
425
395
497
435
951
499
560
469
471
569
450
590
491
454
530
584
527
588
530
629
515
578
590
516
532
523
491
465
573
526
582
676
547
584
567
618
579
463
591
502
608
462
412
589
484
587
579
538
516
596
572
539
554
586
563
467
479
515
583
606
551
485
598
541
613
509
450
610
446
600
614
477
469
523
545
578
617
569
622
582
479
579
359
555
504
500
485
588
598
598
575
587
441
560
619
542
384
577
600
581
466
534
546
554
400
489
534
550
600
491
499
569
494
520
500
549
581
581
519
449
565
566
533
487
438
621
537
586
616
547
454
543
624
562
505
560
442
454
424
487
499
627
465
461
495
521
466
528
483
446
526
528
423
441
452
513
518
401
442
459
511
349
391
582
550
536
560
533
520
557
429
468
418
451
558
520
427
392
521
540
538
391
464
507
455
524
563
523
579
539
593
532
546
587
581
539
566
582
590
542
622
518
397
581
499
590
487
553
549
1235
1169
1048
1036
1222
1072
947
1125
1023
1065
993
1191
1102
1048
1281
924
877
1146
1261
707
869
775
654
694
682
665
679
655
634
682
557
652
657
653
571
