0.380597,-0.0164404
0.315461,-0.0155156
0.230066,-0.0156609
0.178638,-0.0156035
0.149022,-0.0158224
0.132581,-0.0156402
0.13056,-0.0155624
0.119661,-0.0160639
0.110243,-0.0160462
0.104748,-0.0171963
0.100754,-0.0167171
0.147792,-0.0157165
0.187403,-0.0154395
0.222123,-0.0156798
0.251717,-0.0155794
0.277725,-0.0154888
0.299556,-0.0150983
0.319072,-0.0151478
0.33969,-0.0153083
0.357278,-0.0155134
0.373338,-0.015063
0.372784,-0.0161659
0.368289,-0.0167479
0.354791,-0.0163601
0.341719,-0.0164561
0.329947,-0.0160822
0.319393,-0.0158512
0.309109,-0.0158374
0.299575,-0.0158064
0.291496,-0.0168521
0.284602,-0.0175723
0.27704,-0.0176368
0.269861,-0.0177929
0.262952,-0.0179066
0.256408,-0.018484
0.250454,-0.0180669
0.244654,-0.0180669
0.239093,-0.0190599
0.234014,-0.019513
0.229025,-0.0192872
0.223972,-0.0192596
0.21973,-0.018911
0.216172,-0.0186803
0.212185,-0.0186716
0.208205,-0.0186716
0.204456,-0.0186682
0.200812,-0.0186389
0.197708,-0.0179672
0.194207,-0.0179224
0.190905,-0.0184067
0.187703,-0.0183466
0.184994,-0.0177434
0.181947,-0.0183107
0.179555,-0.0185104
0.176868,-0.0184796
0.174481,-0.0187061
0.172067,-0.0181014
0.169836,-0.0180152
0.168646,-0.0179876
0.167309,-0.0172189
