1,0.00310226
1,0.0186106
1,0.0323344
1,0.0437395
1,0.0543914
1,0.0644162
1,0.0730356
1,0.0817449
1,0.0895855
1,0.0949486
1,0.101447
1,0.104641
1,0.102259
1,0.103651
0.999667,0.0999201
0.995938,0.111328
0.995001,0.126158
0.994166,0.131151
0.987888,0.130921
0.971145,0.131497
0.96129,0.130255
0.953255,0.13021
0.94553,0.13068
0.938579,0.13048
0.930591,0.13026
0.924523,0.130816
0.920512,0.131032
0.915367,0.130858
0.908528,0.130399
0.903661,0.130317
0.898922,0.130625
0.894799,0.130323
0.890245,0.130602
0.884615,0.128424
0.879085,0.12904
0.875193,0.128844
0.873438,0.128425
0.868608,0.129302
0.864557,0.128875
0.861821,0.13
0.860747,0.129824
0.858267,0.130424
0.854585,0.129138
0.851227,0.129084
0.848315,0.128356
0.846707,0.128459
0.844049,0.126295
0.842304,0.126436
0.840401,0.120972
0.839369,0.121657
0.841258,0.11487
0.838291,0.107365
0.825496,0.107292
0.812579,0.107953
0.801687,0.107723
0.789431,0.10754
0.778373,0.10698
0.766786,0.106267
0.755855,0.105695
0.746641,0.105611
