1,0.0096906
1,0.022463
1,0.0341833
1,0.0440953
1,0.0556043
1,0.0676151
1,0.0762668
1,0.0852242
1,0.0927982
1,0.0990297
1,0.103788
1,0.104483
1,0.104063
1,0.106273
0.999834,0.101438
0.996732,0.111166
0.995457,0.124844
0.993355,0.132934
0.98241,0.132029
0.970684,0.132117
0.955772,0.131891
0.929294,0.131482
0.894886,0.131241
0.862727,0.131256
0.849304,0.132362
0.846791,0.131427
0.843376,0.131644
0.839366,0.132124
0.839681,0.131248
0.83647,0.131017
0.831458,0.130849
0.824961,0.131404
0.819988,0.131181
0.816939,0.131735
0.814102,0.131075
0.812819,0.132041
0.809106,0.133405
0.809332,0.133206
0.808268,0.132785
0.804632,0.133077
0.800946,0.133632
0.800588,0.132296
0.799204,0.13137
0.79716,0.127278
0.795703,0.12864
0.796112,0.123575
0.796077,0.122179
0.796462,0.117238
0.795444,0.108185
0.782528,0.108992
0.772282,0.108957
0.760386,0.109045
0.748047,0.109076
0.736485,0.107607
0.725603,0.107466
0.715774,0.107048
0.705288,0.106643
0.695917,0.106147
0.687029,0.106616
0.681261,0.107947
