0.0966921,-0.186076
0.0742138,-0.180708
0.207041,-0.165522
0.256426,-0.160241
0.288008,-0.151128
0.284457,-0.149475
0.290555,-0.14929
0.298423,-0.149512
0.305813,-0.148673
0.305149,-0.1488
0.307781,-0.148872
0.309569,-0.148994
0.311577,-0.14937
0.313042,-0.148966
0.311077,-0.148587
0.308665,-0.148698
0.306639,-0.148834
0.304806,-0.148804
0.304527,-0.148593
0.302708,-0.149929
0.301386,-0.14938
0.300046,-0.149664
0.298987,-0.149606
0.299262,-0.149114
0.298207,-0.149216
0.29809,-0.149527
0.295337,-0.149369
0.292036,-0.150778
0.287487,-0.150589
0.284351,-0.149505
0.279925,-0.149473
0.275332,-0.149473
0.271387,-0.149739
0.267367,-0.149739
0.264195,-0.149463
0.261001,-0.149585
0.258663,-0.149638
0.256017,-0.149978
0.254011,-0.149825
0.251836,-0.149781
0.249753,-0.150357
0.248161,-0.150527
0.246746,-0.150361
0.247525,-0.150829
0.24834,-0.150534
0.24956,-0.150287
0.250283,-0.150042
0.251622,-0.150495
0.253153,-0.149987
0.253926,-0.149814
0.255017,-0.150465
0.255786,-0.150153
0.257219,-0.150292
0.258494,-0.150769
0.260034,-0.150824
0.260885,-0.150997
0.262531,-0.150568
0.263936,-0.1513
0.264968,-0.15057
0.263469,-0.151002
0.261535,-0.150956
0.259895,-0.1505
0.258429,-0.1505
0.25695,-0.15132
0.256414,-0.150678
0.257076,-0.150768
0.25745,-0.150681
0.257369,-0.150665
0.258281,-0.150792
0.258644,-0.150794
0.259709,-0.15068
0.260525,-0.150484
0.261689,-0.150388
0.262089,-0.150753
0.26165,-0.150609
0.260446,-0.150609
0.259315,-0.150193
0.257774,-0.150178
0.256625,-0.150464
0.255172,-0.15045
0.254059,-0.150461
0.252673,-0.150436
0.251694,-0.150682
0.250867,-0.15047
0.249948,-0.151132
0.250177,-0.150719
0.24941,-0.150689
0.248784,-0.150619
0.247751,-0.150519
0.246608,-0.150504
0.245845,-0.150421
0.244988,-0.150041
0.24558,-0.150003
0.245573,-0.149972
0.24484,-0.15054
0.243812,-0.15054
0.242943,-0.150199
0.241832,-0.150152
0.240904,-0.150152
0.240146,-0.150124
0.239322,-0.150096
0.24001,-0.150137
