0.0765432,-0.188218
0.0872818,-0.184958
0.180382,-0.180291
0.19875,-0.179915
0.2035,-0.174225
0.196578,-0.174152
0.197924,-0.174835
0.193032,-0.174821
0.190901,-0.174242
0.187626,-0.17423
0.187514,-0.17423
0.192324,-0.174561
0.190789,-0.174531
0.188635,-0.174749
0.186418,-0.174611
0.18623,-0.174378
0.186426,-0.174655
0.185304,-0.174555
0.183446,-0.174555
0.182414,-0.174539
0.181622,-0.174859
0.181381,-0.174658
0.180743,-0.17452
0.18012,-0.174475
0.179748,-0.174434
0.180312,-0.175466
0.179518,-0.17508
0.17906,-0.175145
0.178491,-0.175538
0.17831,-0.175565
0.177705,-0.17551
0.17731,-0.175479
0.177064,-0.175479
0.176414,-0.175464
0.176606,-0.174629
0.176054,-0.17463
0.175937,-0.17463
0.17658,-0.174928
0.17612,-0.175397
0.175557,-0.17506
0.175054,-0.175032
0.175243,-0.174987
0.175013,-0.174988
0.176211,-0.175427
0.17622,-0.175411
0.176103,-0.175383
0.176019,-0.175658
0.175824,-0.175642
0.177207,-0.175281
0.176812,-0.175265
0.176712,-0.175234
0.176559,-0.17525
0.176342,-0.175531
0.176264,-0.174802
0.176144,-0.175661
0.175818,-0.175617
0.175783,-0.175967
0.175684,-0.175836
0.176315,-0.175852
0.176139,-0.17574
0.176059,-0.175741
0.175834,-0.175696
0.176195,-0.17576
0.176039,-0.175675
0.175865,-0.17562
0.17582,-0.175577
0.175841,-0.175577
0.176233,-0.175851
0.176331,-0.175667
0.176133,-0.175967
0.17622,-0.17541
0.176167,-0.175411
0.176694,-0.17582
0.176519,-0.17579
0.176516,-0.175706
0.176265,-0.175664
0.176623,-0.175769
0.176705,-0.175666
0.176726,-0.175666
0.176537,-0.175666
0.176381,-0.175651
0.177315,-0.175211
0.176954,-0.175434
0.176752,-0.175755
0.178073,-0.175631
0.177983,-0.176139
0.178439,-0.176194
0.178295,-0.176421
0.178296,-0.176009
0.178093,-0.175637
0.178124,-0.175513
0.17844,-0.176344
0.178516,-0.176071
0.178439,-0.176016
0.178373,-0.175988
0.17833,-0.175628
0.179159,-0.175902
0.178916,-0.176538
0.178793,-0.175838
0.178575,-0.176
0.178657,-0.175779
0.178524,-0.176138
