0.0573566,-0.174753
0.082397,-0.174271
0.0865945,-0.174118
0.0944931,-0.173742
0.0862588,-0.173299
0.0743836,-0.173234
0.0670251,-0.173205
0.0626763,-0.173576
0.0579549,-0.173561
0.0559458,-0.173321
0.0533637,-0.173307
0.0541388,-0.174072
0.0543772,-0.174951
0.0510478,-0.17491
0.0493064,-0.174896
0.0473132,-0.174896
0.0465871,-0.174681
0.0447137,-0.174638
0.0436733,-0.174608
0.0423612,-0.174608
0.0421291,-0.174362
0.0406745,-0.174335
0.039782,-0.174335
0.0388552,-0.174322
0.0397995,-0.174419
0.0386618,-0.174419
0.0381545,-0.174419
0.0372426,-0.174389
0.0378663,-0.174967
0.037102,-0.174967
0.0365577,-0.174967
0.0356555,-0.174939
0.0357116,-0.174722
0.0352455,-0.174708
0.0350927,-0.174695
0.0345404,-0.174695
0.0350996,-0.175307
0.0345715,-0.175294
0.034199,-0.17528
0.0337198,-0.17528
0.0344912,-0.175538
0.0340278,-0.175525
0.0340445,-0.175511
0.0336144,-0.175511
0.033428,-0.175265
0.0329772,-0.175238
0.0329102,-0.175224
0.0324384,-0.175224
0.0322911,-0.175197
0.0328954,-0.174938
0.0327418,-0.174908
0.0323529,-0.174908
0.0322138,-0.174881
0.0325441,-0.174665
0.0324507,-0.174638
0.0319678,-0.174624
0.0319317,-0.174611
0.0318983,-0.175087
0.0318647,-0.175059
0.0315046,-0.175045
0.031598,-0.175045
0.0318981,-0.175462
0.0317883,-0.175434
0.0314899,-0.175405
0.0312789,-0.175362
0.0317129,-0.17516
0.0316498,-0.175132
0.031371,-0.175118
0.0312795,-0.175674
0.0313999,-0.175375
0.0313449,-0.175361
0.0310857,-0.175332
0.0317286,-0.175414
0.0320417,-0.175196
0.0320489,-0.175469
0.0325219,-0.175812
0.032487,-0.175785
0.0322021,-0.175771
0.0325856,-0.175571
0.0323682,-0.176073
0.0322461,-0.176046
0.0320963,-0.176032
0.0321022,-0.175848
0.0319289,-0.175819
0.032084,-0.175805
0.0319741,-0.175778
0.0318956,-0.175669
0.031761,-0.17564
0.0315748,-0.175626
0.031364,-0.175597
0.031652,-0.175551
0.0315514,-0.175535
0.0313486,-0.175554
0.0311508,-0.175568
0.0312154,-0.17554
0.031099,-0.17604
0.0309092,-0.17604
0.0308471,-0.176027
0.0311171,-0.175778
0.0309335,-0.175763
0.030825,-0.175749
0.0307178,-0.17572
