0.0773067,-0.170949
0.155388,-0.169458
0.146077,-0.169145
0.120452,-0.169117
0.107769,-0.169597
0.0985386,-0.169583
0.094522,-0.169889
0.0881154,-0.169876
0.0847505,-0.16972
0.0945336,-0.169569
0.0964652,-0.169936
0.0961941,-0.169892
0.0998455,-0.170065
0.0977228,-0.169943
0.0955968,-0.17043
0.0926071,-0.1704
0.0899158,-0.1704
0.0878294,-0.170372
0.085986,-0.170172
0.0854883,-0.170676
0.0830942,-0.170662
0.0809453,-0.170634
0.0799869,-0.170634
0.079209,-0.170533
0.0783133,-0.170519
0.0772275,-0.170535
0.0756857,-0.170523
0.0759437,-0.17112
0.0750389,-0.171107
0.0738137,-0.171107
0.0728863,-0.171079
0.0729641,-0.170802
0.0731243,-0.170796
0.0725098,-0.170781
