0.0351759,-0.175681
0.101504,-0.174174
0.103853,-0.173897
0.0817096,-0.173897
0.0698142,-0.173883
0.0619247,-0.17384
0.0566511,-0.173627
0.0520866,-0.173613
0.0482432,-0.1736
0.0504265,-0.173507
0.0483577,-0.173948
0.0466625,-0.173934
0.0494208,-0.174767
0.0473203,-0.174767
0.0466711,-0.174567
0.0473577,-0.174538
0.0458837,-0.174494
0.0448468,-0.17448
0.0434094,-0.174466
0.0440015,-0.174812
0.0434627,-0.175175
0.0437856,-0.174917
0.0425346,-0.174894
0.0421196,-0.174879
0.0409474,-0.174851
0.0397722,-0.174853
0.0388548,-0.17484
0.0394371,-0.175329
0.0386779,-0.175345
0.0380562,-0.175333
0.0373158,-0.175349
0.0381751,-0.17512
0.0376283,-0.175151
0.0371846,-0.175151
0.036692,-0.175123
0.0367094,-0.174861
0.0360629,-0.174832
0.0358392,-0.174832
0.0352434,-0.174806
0.0358643,-0.175299
0.035238,-0.175285
0.0348761,-0.175285
0.0344164,-0.175287
0.0348837,-0.175609
0.0348844,-0.175609
0.0346707,-0.175609
0.0341994,-0.175563
0.0340072,-0.175548
0.0343345,-0.175303
0.0340972,-0.175303
0.0337725,-0.175808
0.0334169,-0.175808
0.0333538,-0.175517
0.0331058,-0.175517
0.0328228,-0.175487
0.0326827,-0.175472
0.0325489,-0.175164
0.0322915,-0.175135
0.031999,-0.175135
0.0317984,-0.175108
0.0341568,-0.173694
0.0340114,-0.173687
0.0337884,-0.173658
0.0336493,-0.173658
0.0339787,-0.173553
0.0339588,-0.173537
0.0336751,-0.173585
0.0334747,-0.174115
0.0334593,-0.17588
0.0333393,-0.17588
0.0331498,-0.175851
0.0329353,-0.175851
0.0329304,-0.175605
0.0327258,-0.175589
0.0325557,-0.175589
0.0323911,-0.17556
0.0323956,-0.175546
0.0323991,-0.175531
0.0322407,-0.175503
0.0321519,-0.17549
0.0319406,-0.175476
0.0320687,-0.175385
0.0319522,-0.175371
0.0318403,-0.175371
0.0315855,-0.175357
0.0318895,-0.175835
0.0316687,-0.175821
0.0316221,-0.175821
0.0313803,-0.175793
0.0313954,-0.175563
0.0311889,-0.17555
0.0315574,-0.175276
0.031598,-0.175136
0.031901,-0.17492
0.0316987,-0.17492
0.0316785,-0.17492
0.0315569,-0.174907
0.0317489,-0.175374
0.0316307,-0.175346
0.0315892,-0.175319
0.0314742,-0.175261
0.031462,-0.175028
