0.0451128,-0.173461
0.0992462,-0.171813
0.101255,-0.172605
0.0922208,-0.171959
0.0793571,-0.171914
0.0728338,-0.172359
0.0677419,-0.17233
0.0621274,-0.172316
0.0590858,-0.172303
0.0634562,-0.172313
0.0615876,-0.172299
0.0631535,-0.172175
0.0618357,-0.172426
0.0586863,-0.172426
0.0579273,-0.172916
0.0557212,-0.172902
0.0539223,-0.172902
0.0523158,-0.172889
0.0520613,-0.17278
0.05059,-0.17278
0.0493842,-0.172767
0.0484938,-0.172753
0.0483361,-0.172509
0.0473602,-0.172495
0.0465676,-0.17248
0.0458317,-0.17303
0.0453532,-0.172816
0.0446317,-0.172802
0.0442156,-0.172773
0.0438237,-0.172744
0.0437105,-0.173218
0.0432055,-0.173205
0.0427279,-0.173191
0.0422078,-0.173162
