Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
458,778,545,599,812,861,908,962,1014,1068
515,810,582,614,844,875,905,936,966,1015
427,674,488,520,706,736,766,796,825,862
757,843,919,993,1065,1139,1213,1286,1501,1577
515,554,585,615,653,697,838,879,923,975
545,581,611,641,794,826,856,887,917,954
488,524,556,587,742,774,804,834,865,902
487,823,575,632,857,887,917,947,977,1014
1141,1222,1302,1369,1437,1508,1573,1641,1710,1776
472,510,668,699,729,759,789,818,849,886
456,703,519,550,735,766,794,823,853,891
403,438,469,499,651,682,718,765,817,860
501,564,626,697,751,806,850,1000,1058,1123
786,867,942,1019,1093,1166,1240,1432,1508,1592
1455,1533,1603,1673,1742,1813,1883,1951,2021,2105
566,920,676,972,1037,1099,1160,1228,1295,1384
926,1004,1080,1158,1233,1306,1379,1452,1532,1621
472,868,924,629,991,1050,1109,1179,1250,1338
1366,1455,1530,1606,1674,1738,1804,1873,1942,2014
694,772,847,926,1006,1088,1355,1428,1496,1664
602,1066,709,775,844,1121,1190,1257,1325,1405
920,997,1072,1154,1222,1290,1361,1437,1512,1592
538,834,619,905,977,1041,1099,1143,1183,1235
751,834,912,988,1062,1128,1389,1466,1542,1628
951,1039,1106,1168,1229,1293,1358,1424,1488,1568
1067,1174,1252,1328,1406,1480,1558,1638,1716,1794
806,890,968,1041,1117,1189,1262,1463,1536,1632
499,977,585,646,1042,1106,1167,1229,1302,1361
890,974,1044,1113,1184,1254,1320,1516,1590,1672
1353,1440,1513,1584,1653,1722,1790,1862,1933,2003
571,872,658,916,957,998,1039,1080,1121,1172
786,837,880,923,964,1005,1045,1086,1167,1219
654,990,739,782,1035,1075,1116,1156,1196,1247
1346,1427,1503,1584,1656,1724,1787,1851,1910,1973
1390,1481,1551,1614,1676,1734,1794,1853,1911,1969
643,1047,726,798,1117,1190,1255,1323,1398,1489
810,878,939,1000,1060,1120,1181,1246,1339,1393
1235,1315,1387,1454,1519,1582,1648,1715,1782,1847
751,839,907,964,1126,1199,1269,1336,1403,1485
877,960,1035,1108,1182,1255,1329,1539,1635,1709
1240,1326,1415,1499,1574,1643,1714,1787,1860,1937
868,947,1022,1093,1163,1235,1307,1376,1449,1531
741,811,874,935,996,1057,1117,1360,1425,1527
686,749,804,857,910,962,1298,1359,1415,1468
948,1057,1138,1218,1308,1391,1670,1758,1844,1942
576,1065,1129,1189,1249,1309,1369,1432,1492,1568
579,914,663,706,956,1053,1138,1210,1295,1376
732,812,885,958,1045,1128,1398,1485,1566,1634
1231,1322,1401,1478,1554,1628,1703,1778,1853,1927
1393,1475,1546,1624,1693,1757,1819,1887,1958,2021
594,644,687,728,769,810,851,967,1012,1079
657,723,778,847,1183,1259,1333,1394,1456,1546
644,712,775,853,1265,1342,1421,1501,1574,1660
686,769,848,927,1001,1332,1415,1491,1571,1667
1187,1280,1363,1444,1524,1597,1662,1723,1786,1863
637,1093,761,1164,1231,1298,1365,1432,1498,1579
864,946,1013,1079,1153,1229,1521,1597,1668,1757
849,917,987,1055,1125,1191,1253,1449,1524,1619
825,915,996,1075,1155,1235,1314,1526,1601,1687
811,903,986,1063,1143,1235,1315,1531,1617,1696
514,916,983,675,1057,1131,1205,1279,1350,1439
1358,1440,1513,1581,1649,1717,1786,1851,1924,1992
1325,1411,1479,1540,1604,1671,1739,1808,1876,1944
758,841,906,969,1029,1091,1153,1401,1481,1561
796,861,931,990,1063,1133,1204,1280,1418,1505
1346,1424,1492,1553,1617,1676,1741,1805,1872,1939
1274,1351,1422,1492,1562,1637,1711,1784,1854,1946
782,857,929,998,1068,1136,1403,1475,1544,1627
899,995,1077,1154,1233,1307,1386,1601,1672,1758
686,1040,776,824,1086,1130,1172,1212,1256,1311
954,1029,1096,1152,1208,1271,1326,1501,1569,1653
851,931,1001,1076,1150,1223,1297,1505,1591,1688
820,886,945,1005,1062,1116,1172,1229,1341,1412
822,874,941,1011,1078,1146,1214,1278,1421,1510
896,980,1056,1132,1206,1282,1370,1447,1578,1719
1100,1179,1255,1325,1397,1466,1542,1614,1687,1782
440,930,1002,1069,1152,1223,1291,1359,1427,1509
877,960,1036,1110,1182,1256,1328,1401,1472,1559
826,919,1117,1260,1395,1528,1660,1792,1925,2075
1394,1572,1656,1736,1482,1814,1893,1971,2049,2125
811,871,924,975,1026,1076,1126,1347,1435,1531
688,740,784,827,868,909,1056,1099,1140,1191
938,1016,1095,1276,1402,1527,1650,1773,1895,2035
827,1233,1307,1375,1440,1503,1561,1620,1684,1764
811,874,930,987,1043,1100,1156,1212,1323,1393
650,939,734,983,1025,1066,1107,1147,1197,1237
635,966,718,760,1011,1053,1094,1136,1178,1232
684,759,826,892,955,1021,1239,1305,1368,1445
674,747,819,907,988,1310,1381,1557,1620,1673
809,863,907,948,990,1032,1073,1115,1157,1210
681,769,824,866,907,1197,1273,1448,1519,1595
767,845,909,970,1032,1088,1156,1224,1370,1455
531,962,1038,656,1116,1187,1260,1340,1422,1504
747,811,868,923,976,1028,1421,1510,1583,1649
636,687,729,771,812,853,894,1008,1054,1128
783,846,946,1004,1061,1118,1175,1231,1342,1413
788,854,913,975,1036,1093,1149,1206,1319,1390
548,966,650,724,1037,1109,1159,1244,1398,1555
1107,1215,1291,1368,1444,1521,1596,1686,1769,1833
864,940,1012,1092,1162,1228,1295,1359,1494,1571
557,851,640,895,937,977,1019,1075,1143,1225
570,631,686,754,820,887,953,1132,1200,1281
610,968,696,1028,1086,1155,1233,1295,1355,1429
1310,1389,1460,1528,1615,1676,1733,1790,1847,1904
560,612,655,867,910,952,993,1034,1074,1126
555,850,638,894,936,977,1018,1067,1109,1149
796,878,956,1029,1103,1176,1251,1324,1516,1605
754,823,885,945,1004,1063,1123,1292,1353,1426
908,994,1079,1157,1238,1312,1387,1605,1681,1764
770,842,904,964,1027,1090,1290,1353,1413,1485
572,863,654,907,947,988,1029,1070,1111,1161
599,649,692,733,773,813,854,966,1008,1059
831,917,1012,1092,1170,1247,1324,1401,1592,1683
831,920,1001,1089,1171,1247,1328,1527,1608,1711
894,959,1014,1082,1149,1376,1463,1517,1585,1652
779,857,942,1013,1074,1142,1410,1487,1556,1646
786,860,926,990,1054,1120,1186,1359,1427,1505
739,819,889,958,1027,1108,1196,1423,1510,1604
554,847,637,891,933,974,1017,1062,1103,1157
1055,1137,1217,1294,1369,1448,1686,1747,1823,1902
657,1027,724,787,1088,1148,1206,1269,1325,1395
913,993,1057,1125,1197,1261,1321,1394,1462,1551
754,831,892,954,1015,1095,1369,1448,1526,1601
1387,1470,1537,1598,1660,1733,1795,1858,1919,1982
645,726,792,851,1064,1132,1194,1257,1323,1407
601,963,723,1015,1082,1146,1215,1284,1359,1448
787,863,931,999,1066,1132,1199,1388,1455,1535
793,873,952,1032,1108,1193,1467,1543,1606,1684
794,883,961,1030,1097,1165,1403,1473,1538,1620
844,919,986,1067,1135,1202,1267,1333,1460,1544
828,914,996,1085,1173,1412,1479,1678,1748,1810
792,880,929,972,1016,1059,1126,1332,1406,1499
751,820,879,936,993,1050,1107,1171,1290,1365
1240,1315,1378,1439,1501,1563,1624,1685,1746,1807
565,1405,1489,1019,1102,1567,1643,1720,1797,1870
556,607,652,694,735,914,957,1012,1070,1123
518,1090,1165,1236,763,1313,1361,1403,1445,1525
1102,1846,1945,1363,2039,2132,2224,2319,2416,2533
1092,1924,2038,1363,2140,2234,2331,2429,2526,2709
2576,2762,2914,3053,3198,3345,3488,3631,3820,4010
3054,3264,3432,3592,3748,3903,4063,4220,4381,4543
1822,2000,2172,2332,2492,2649,2813,3649,3838,4009
2874,3085,3265,3442,3629,3741,3909,4089,4264,4408
2108,2289,2439,2595,2736,2880,3056,3205,3355,3541
1739,1897,2044,2180,2313,2446,2579,2961,3101,3267
1787,1960,2128,2299,2467,2674,2848,2995,3281,3455
840,1304,1416,1510,1583,1654,1725,1795,1872,1943
1241,1386,1515,1653,1765,1868,2279,2424,2558,2710
2428,2586,2721,2851,2980,3111,3240,3371,3505,3606
1202,1323,1430,1531,1634,1748,1856,2171,2275,2392
1071,1183,1252,1322,1397,1469,1552,1619,1742,1829
842,922,991,1064,1141,1209,1267,1335,1395,1523
1236,1306,1365,1425,1480,1537,1596,1656,1713,1772
686,743,794,845,896,949,1002,1053,1105,1229
635,696,739,783,979,1027,1070,1113,1156,1199
680,736,792,848,901,957,1012,1065,1119,1184
549,610,666,720,774,827,1022,1077,1130,1197
608,675,732,789,844,1053,1108,1170,1223,1288
698,761,814,866,917,967,1017,1176,1228,1290
728,784,837,889,965,1047,1103,1150,1241,1296
500,569,625,670,722,942,989,1034,1078,1133
617,676,741,796,848,900,951,1101,1160,1227
747,818,880,950,1014,1078,1143,1371,1444,1520
648,688,723,757,793,829,860,894,925,967
505,545,580,612,778,812,846,879,912,953
641,702,757,812,849,883,1002,1039,1072,1136
1282,1363,1436,1507,1576,1647,1720,1789,1867,1937
1105,1148,1183,1216,1249,1283,1315,1349,1382,1424
550,588,623,794,830,864,897,948,995,1062
501,773,568,603,821,864,898,931,963,1004
697,759,813,867,922,976,1030,1084,1138,1259
907,1134,1221,1295,1369,1442,1901,1948,1989,2039
1186,1279,1364,1446,1524,1607,1679,1752,1818,1898
627,1144,741,805,1217,1284,1359,1432,1507,1595
518,990,1070,696,1147,1225,1303,1378,1451,1543
1112,2237,1323,1485,2402,2559,2716,2876,3050,3286
2088,2255,2432,2594,2749,2903,3059,3215,3684,3899
1795,1961,2118,2261,2428,2564,2686,2814,2934,3088
2271,2420,2559,2691,2849,3002,3151,3294,3426,3589
1588,1762,1920,2081,2224,2363,2851,2990,3121,3283
1523,1703,1837,1966,2108,2277,2428,2582,2877,3081
2318,2499,2818,2951,3090,3241,3387,3531,3686,3875
1696,1869,2036,2192,2345,2501,2623,3076,3247,3433
935,1869,2041,1339,2232,2406,2587,2751,2912,3129
1842,2025,2196,2364,2530,2698,2867,3350,3517,3714
1649,1813,1964,2108,2252,2894,3124,3284,3429,3563
1583,1734,1861,1995,2124,2975,3140,3292,3445,3613
1158,2508,2684,1617,2859,3022,3182,3337,3502,3693
1770,1966,2138,2312,2504,2646,2777,3185,3344,3529
1793,2001,2168,2318,2492,2656,2821,2983,3307,3512
1685,1862,2014,2183,2385,2508,2653,2813,2979,3330
859,1565,1738,1877,2019,2239,2418,2580,2731,2957
3338,3492,3614,3733,3848,3963,4080,4196,4311,4427
4292,5155,6001,7594,8894,9721,11300,11679,12011,12344
6033,6535,6880,7062,7660,8164,8570,9092,9579,10067
5033,5438,5874,6266,6806,7388,7736,7909,8010,8191
684,788,856,943,1434,1589,1730,1870,1981,2120
1392,1504,1610,1714,1817,1921,2023,2127,2231,2331
723,798,867,952,1024,1088,1152,1333,1403,1483
2639,2722,2809,2887,2964,3040,3118,3195,3272,3351
1343,1422,1481,1562,1633,1681,1751,1821,1888,1952
1023,1082,1141,1193,1246,1301,2456,2535,2609,2682
1461,1765,2049,2352,2647,2964,3252,3330,3376,3450
629,694,2039,2143,2210,2284,2365,2421,2476,2531
3829,4093,4354,4615,4876,5134,5388,5596,5781,5967
587,1278,736,804,870,1349,1415,1482,1552,1616
847,927,1002,1067,1148,1229,1310,1391,1516,1579
588,642,691,738,786,833,881,1017,1069,1131
598,669,721,784,844,904,1105,1165,1219,1272
507,561,612,663,712,762,811,861,910,970
590,647,698,750,800,851,901,1033,1084,1144
541,608,666,724,779,835,1022,1080,1141,1213
442,486,536,585,826,876,925,974,1023,1082
504,856,907,607,957,1006,1055,1104,1153,1212
607,673,733,791,850,906,961,1109,1160,1228
626,669,719,769,819,868,917,965,1059,1119
745,804,856,908,963,1017,1072,1241,1294,1356
727,783,833,884,934,983,1033,1184,1237,1304
742,807,864,920,989,1046,1103,1159,1214,1270
575,643,703,764,821,876,1161,1229,1289,1365
482,532,577,622,666,854,887,918,948,986
534,570,600,630,660,791,822,851,882,919
761,821,875,930,983,1038,1092,1145,1197,1261
754,825,887,947,1002,1057,1116,1172,1288,1356
2235,2293,2339,2384,2429,2473,2517,2561,2610,2673
676,737,783,829,879,931,1136,1182,1231,1277
778,856,925,982,1041,1095,1146,1318,1380,1446
614,669,716,763,811,863,911,1016,1048,1088
464,679,710,744,775,804,834,864,893,931
1123,1186,1238,1288,1338,1387,1431,1475,1522,1565
551,597,636,882,934,984,1034,1083,1132,1195
464,817,532,572,870,920,969,1018,1067,1126
572,636,694,749,801,852,903,953,1006,1114
495,880,594,646,930,979,1027,1075,1123,1180
582,645,703,765,815,860,907,1036,1165,1248
602,648,690,732,774,816,858,900,983,1047
526,984,624,682,734,1035,1081,1128,1174,1234
694,752,822,873,928,983,1036,1094,1243,1304
909,967,1012,1053,1093,1134,1174,1214,1253,1293
820,884,939,993,1047,1101,1154,1208,1261,1327
748,804,855,906,955,1005,1054,1207,1260,1323
745,809,862,919,978,1035,1086,1138,1248,1316
734,793,845,897,952,1003,1054,1106,1212,1276
915,966,1008,1048,1088,1128,1169,1208,1248,1289
616,675,726,776,826,877,929,1086,1146,1217
450,487,642,673,703,732,762,791,821,858
588,627,660,693,846,877,907,938,968,1006
550,592,635,685,863,894,942,973,1021,1081
576,630,679,728,774,818,861,979,1093,1138
905,973,1032,1090,1147,1204,1262,1320,1377,1433
472,509,539,569,722,752,783,812,842,879
532,578,618,667,716,849,899,948,998,1057
673,728,781,837,930,1017,1068,1210,1261,1334
584,644,700,753,805,858,1046,1108,1166,1249
599,670,732,801,858,909,1086,1263,1317,1367
505,545,578,612,778,813,846,879,912,953
616,671,721,770,818,1079,1141,1199,1235,1278
520,560,594,626,657,777,811,844,876,917
1240,1323,1393,1461,1529,1597,1663,1729,1796,1862
785,863,933,993,1052,1113,1336,1396,1454,1527
706,758,806,866,926,985,1046,1106,1222,1295
614,668,716,780,846,910,1070,1135,1197,1273
1239,2220,2336,2441,2544,2646,2748,2848,2957,3087
1065,2065,2185,1357,2295,2407,2515,2621,2846,3140
3013,3204,3378,3557,3778,3979,4191,4392,4597,4842
3493,4454,4829,5203,5603,5889,6097,6281,6487,6700
3386,3641,3885,4134,4372,4614,4855,5102,5346,5589
2140,2547,2946,3339,3618,3785,4344,4498,4627,4819
1019,2418,2591,2753,2915,3098,3242,3397,3566,3755
1684,1837,1973,2109,2247,2381,2523,2670,2949,3119
1598,1753,1891,2026,2160,2295,2426,2825,2965,3129
2095,2269,2427,2600,2770,2944,3115,3286,3452,3663
1891,2094,2301,2492,2674,2856,3036,3489,3680,3907
2702,2904,3106,3305,3496,3694,3890,4084,4312,4529
1998,2174,2334,3167,3311,3419,3559,3699,3845,3988
1438,1586,1720,1848,1977,2103,2204,2444,2727,2831
1127,1206,1273,1346,1413,1490,1569,1641,1737,1796
433,703,744,784,822,860,898,937,975,1022
617,686,750,1219,1288,1351,1426,1491,1553,1617
828,898,957,1012,1059,1105,1149,1203,1248,1293
451,491,562,613,690,835,905,994,1031,1063
581,635,688,743,789,820,929,962,992,1041
652,705,755,806,856,902,952,981,1009,1045
965,1030,1092,1149,1205,1261,1317,1372,1429,1486
521,966,615,666,716,1019,1068,1117,1166,1225
446,660,509,691,721,751,780,811,850,895
584,620,667,709,759,796,847,889,975,1042
658,720,770,821,859,891,923,1007,1038,1076
720,794,860,926,991,1058,1123,1292,1358,1432
591,1044,687,737,786,1096,1145,1194,1243,1304
531,799,596,630,834,868,901,934,967,1008
508,1009,619,678,739,1069,1128,1185,1243,1313
616,662,696,730,764,932,965,1026,1062,1108
777,856,932,1004,1076,1147,1214,1388,1456,1531
576,636,691,751,807,874,944,1205,1275,1356
855,929,995,1057,1119,1184,1246,1451,1522,1603
701,770,831,891,952,1018,1261,1326,1387,1464
933,1000,1064,1125,1203,1265,1327,1388,1518,1595
818,907,988,1103,1202,1297,1679,1774,1871,1965
1334,1452,1560,1668,1774,1829,1872,1914,1956,1996
597,647,689,731,771,810,953,994,1033,1084
750,823,893,954,996,1049,1100,1165,1232,1394
520,850,893,636,935,976,1017,1057,1098,1150
1006,1090,1162,1229,1297,1361,1430,1605,1675,1754
842,934,1016,1099,1179,1256,1490,1554,1615,1691
810,876,933,989,1046,1102,1157,1213,1270,1339
864,934,996,1057,1117,1177,1238,1299,1361,1438
934,1003,1065,1123,1181,1239,1298,1357,1402,1455
790,886,968,1048,1126,1204,1471,1553,1633,1730
501,909,980,661,1045,1109,1181,1256,1337,1427
489,882,933,641,995,1064,1132,1201,1272,1358
558,913,674,965,1029,1094,1155,1228,1298,1381
536,860,913,984,1055,1131,1203,1268,1331,1437
1384,1491,1592,1672,1749,1823,1893,1967,2042,2115
656,722,783,843,903,963,1208,1275,1341,1428
802,869,927,985,1041,1098,1155,1211,1267,1338
740,809,870,951,1018,1088,1291,1366,1440,1530
736,802,863,921,979,1036,1256,1319,1380,1455
939,1005,1062,1118,1173,1228,1283,1569,1632,1687
908,986,1053,1114,1174,1234,1297,1471,1683,1758
728,808,874,948,1010,1276,1343,1405,1467,1525
684,758,823,887,964,1035,1284,1363,1439,1528
876,954,1027,1098,1173,1244,1315,1511,1678,1746
473,1033,1095,1157,707,1218,1280,1337,1396,1480
1239,1311,1376,1439,1501,1564,1628,1690,1753,1819
1268,1338,1398,1456,1514,1572,1629,1685,1742,1798
677,752,820,885,945,1012,1185,1234,1302,1389
896,983,1067,1149,1234,1315,1395,1612,1705,1807
851,938,1021,1102,1184,1261,1343,1565,1646,1743
655,1166,1240,828,1308,1371,1453,1520,1586,1669
1923,2375,2759,3410,3552,3911,4020,4131,4236,4343
1295,1367,1428,1492,1555,1620,1746,1856,1957,2064
508,570,624,673,720,938,997,1058,1112,1176
551,608,662,997,1059,1113,1165,1218,1266,1315
720,757,789,819,849,879,909,939,969,1006
821,959,995,1063,1094,1140,1169,1199,1256,1293
530,612,643,713,950,982,1050,1080,1111,1180
933,986,1031,1075,1121,1168,1217,1263,1310,1354
590,651,707,763,818,871,1049,1105,1151,1206
599,657,716,771,820,874,928,981,1084,1150
770,824,876,923,967,1012,1062,1222,1274,1329
558,621,679,735,790,846,1039,1096,1167,1242
509,569,625,867,918,967,1016,1065,1114,1173
544,589,628,678,728,782,884,939,994,1059
482,519,550,699,730,758,787,815,843,880
638,703,754,808,860,1036,1089,1140,1191,1254
563,647,725,798,870,941,1263,1345,1424,1494
480,535,590,639,694,885,941,995,1047,1115
720,791,862,940,1034,1098,1159,1216,1332,1422
770,849,920,991,1062,1132,1202,1392,1467,1550
482,866,557,614,919,970,1023,1092,1173,1259
671,736,790,846,1169,1236,1296,1356,1415,1475
612,673,723,778,830,884,953,1118,1180,1234
636,693,750,806,863,919,974,1126,1185,1243
675,753,818,904,971,1041,1255,1319,1380,1462
728,785,835,883,930,977,1027,1076,1221,1286
598,646,700,755,808,862,1044,1099,1154,1220
733,794,849,903,957,1016,1074,1125,1231,1299
488,541,584,638,691,744,931,988,1041,1107
637,708,775,843,906,972,1194,1261,1327,1406
658,699,733,767,800,833,866,898,964,1006
545,586,620,654,822,855,888,920,952,993
1161,2267,2388,1574,2502,2610,2714,2817,2920,3021
2731,2982,3179,3380,3575,3765,3943,4150,4339,4515
1677,1839,1982,2122,2258,2395,3793,4622,5406,6988
2048,2255,2434,2609,2783,3304,3688,4052,4664,5058
3355,3586,3792,3993,4192,4389,4595,4794,4991,5189
2612,2830,3024,3217,3407,3604,3794,3993,4225,4464
3040,3266,3434,3598,3751,3931,4113,4305,4481,4654
1302,1461,1635,1807,2643,2839,3023,3201,3367,3601
1745,1941,2148,2378,2579,2765,3463,3662,3856,4082
1570,1754,1954,2137,2303,2464,3058,3257,3445,3670
1821,2050,2231,2403,2571,2735,2900,3083,3433,3660
1831,2051,2260,2432,2594,2761,2927,3366,3536,3755
2438,2642,2806,2960,3140,3293,3997,4383,4789,5168
1405,1533,1650,1772,1894,2668,2802,2945,3062,3168
1064,1178,1302,1419,1528,1856,1958,2264,2379,2475
979,1059,1131,1203,1276,1359,1437,1515,1593,1689
554,602,648,715,780,846,1120,1198,1260,1348
968,1046,1115,1182,1249,1316,1382,1448,1512,1582
526,896,622,671,933,979,1028,1062,1094,1133
932,969,999,1027,1055,1120,1171,1217,1264,1301
1076,2040,1385,2158,2263,2372,2548,2723,2914,3136
1924,2118,2338,2527,2704,2881,3061,3241,3421,3637
1738,1973,2179,2365,2523,2674,3222,3379,3529,3711
2120,2294,2445,2590,2731,2875,3026,3428,3927,4145
2953,3189,3400,3620,3861,4079,4286,4497,4705,4957
2150,2371,2565,2744,2919,3092,3266,3738,3922,4144
3001,3196,3378,3526,3670,3813,3954,4098,4245,4391
1979,2121,2244,2361,2480,2598,2710,2826,2968,3127
1386,1515,1634,1757,1879,2198,2324,2442,2556,2691
1493,1657,1789,1923,2071,2189,2317,2438,2814,2984
1342,1481,1606,1729,1849,1971,2085,2192,2294,2431
2328,2498,2645,2780,2920,3061,3162,3239,3313,3387
2027,2418,2811,3130,3441,3766,4072,4382,4687,4991
763,1146,860,910,1197,1244,1291,1341,1389,1462
849,914,975,1034,1092,1150,1211,1379,1447,1516
1002,1069,1121,1174,1224,1274,1324,1375,1430,1482
448,485,516,547,594,649,842,901,950,1014
752,835,911,970,1038,1108,1173,1221,1337,1414
552,593,629,678,724,923,971,1018,1065,1123
579,621,660,708,942,991,1059,1140,1202,1261
1223,1276,1320,1363,1412,1459,1506,1554,1601,1645
641,692,735,778,822,864,906,948,990,1043
509,563,613,657,700,902,949,1000,1049,1113
603,657,707,757,804,852,1022,1075,1128,1186
570,623,669,715,760,803,966,1032,1065,1104
522,560,591,622,781,814,845,875,905,944
666,722,789,844,900,953,1008,1146,1199,1264
706,759,808,855,909,962,1100,1148,1200,1266
564,625,677,730,783,835,1018,1075,1129,1189
520,564,616,857,908,957,1006,1056,1105,1154
414,450,605,643,674,704,734,764,795,833
600,661,708,751,795,839,882,925,1048,1103
551,603,654,712,763,946,1003,1054,1105,1168
620,671,716,761,806,850,894,939,984,1083
545,612,673,733,793,853,1051,1112,1171,1243
707,776,840,902,964,1029,1088,1256,1315,1378
592,640,682,722,765,806,845,885,967,1019
523,560,591,746,778,808,838,868,897,934
454,514,566,615,885,944,992,1041,1094,1149
985,1042,1089,1133,1177,1222,1268,1315,1361,1419
714,770,819,868,917,980,1031,1081,1173,1236
536,581,621,671,913,963,1012,1062,1111,1160
456,806,524,564,857,906,955,1004,1053,1101
617,684,746,797,846,894,1150,1210,1260,1328
1078,1146,1202,1258,1312,1369,1423,1478,1532,1591
686,772,832,889,945,1002,1204,1458,1527,1585
530,832,604,642,871,910,946,990,1026,1062
514,920,982,624,1043,1103,1163,1223,1283,1355
548,1090,650,712,779,1152,1207,1268,1340,1419
1013,1076,1142,1216,1289,1369,1440,1495,1553,1620
1210,1291,1346,1401,1464,1522,1583,1645,1707,1767
466,835,881,620,935,995,1041,1091,1150,1208
734,795,851,908,963,1015,1071,1127,1191,1316
620,674,736,952,997,1049,1109,1155,1206,1284
760,832,897,956,1017,1078,1331,1409,1473,1541
705,768,826,892,945,1317,1396,1478,1548,1608
436,734,509,547,773,833,894,955,1026,1086
464,760,538,576,798,835,872,908,944,989
681,740,795,849,903,956,1010,1063,1172,1245
1262,1338,1397,1454,1511,1569,1624,1679,1733,1789
961,1032,1091,1132,1173,1226,1276,1329,1391,1470
497,757,571,797,833,871,908,945,984,1030
454,779,527,567,845,908,985,1049,1095,1174
779,840,898,956,1010,1066,1129,1215,1269,1357
