Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1257,1436,1598,1759,2517,2708,2862,3021,3172,3353
1392,1584,1759,1938,2116,2292,2804,2996,3172,3372
1453,1640,1811,1974,2142,2322,2484,3232,3419,3550
1002,1157,1291,1845,1981,2365,2476,2605,2710,2816
906,977,1035,1091,1160,1357,1406,1477,1551,1630
637,710,780,847,910,972,1034,1258,1328,1408
582,648,709,769,827,886,1070,1129,1188,1258
1154,1226,1289,1352,1415,1484,1545,1607,1672,1736
827,868,918,971,1004,1037,1070,1158,1192,1232
614,652,693,746,798,1042,1094,1146,1196,1247
704,753,827,888,943,998,1056,1111,1212,1351
840,917,986,1053,1120,1186,1252,1318,1449,1571
538,605,659,714,770,938,995,1051,1109,1181
452,724,519,555,761,797,833,868,903,945
576,618,672,710,744,780,920,964,999,1056
572,641,705,769,831,894,1081,1145,1208,1292
1048,1107,1165,1226,1276,1329,1381,1427,1472,1519
532,590,645,698,751,967,1033,1087,1140,1193
535,811,604,641,846,881,916,950,985,1027
560,608,646,682,716,752,809,906,942,999
697,764,827,888,952,1014,1075,1242,1303,1374
618,686,750,813,876,939,1143,1205,1267,1339
462,502,538,573,740,775,809,843,877,918
416,681,482,515,716,754,789,822,857,900
492,882,568,623,946,1012,1071,1130,1189,1258
2073,2152,2222,2288,2353,2416,2479,2543,2606,2668
1145,1586,1477,1365,1254,1695,1805,1905,2026,2137
525,565,732,767,800,835,869,904,938,980
534,801,601,636,837,870,904,938,972,1014
466,754,801,837,872,906,942,976,1011,1045
1035,1389,1298,1213,1127,1482,1583,1692,1791,1897
739,817,884,951,1019,1089,1260,1321,1385,1446
516,557,592,626,803,859,915,970,1025,1078
560,620,671,858,910,953,1005,1058,1126,1186
594,648,704,762,816,871,928,1076,1143,1203
655,731,801,869,936,1003,1223,1287,1347,1417
674,747,805,859,923,988,1165,1215,1272,1322
479,521,557,592,761,797,831,865,899,941
403,691,470,506,728,763,797,831,865,907
696,752,801,849,897,945,993,1040,1088,1193
1160,1230,1283,1337,1386,1434,1483,1531,1581,1628
482,543,601,662,722,997,1057,1118,1176,1235
484,760,577,805,860,914,967,1020,1072,1138
500,868,572,615,923,977,1030,1083,1136,1190
675,746,804,870,933,990,1050,1111,1225,1290
1030,1092,1141,1189,1237,1285,1333,1382,1430,1477
554,897,651,706,935,970,1004,1039,1075,1119
630,684,741,789,837,886,934,983,1117,1175
485,524,561,595,761,796,830,865,900,942
575,630,680,733,793,855,909,1083,1133,1181
636,710,771,831,892,1143,1207,1276,1499,1571
613,668,717,766,814,861,1034,1082,1130,1188
720,772,822,873,917,960,1012,1065,1166,1229
703,760,815,868,921,982,1035,1087,1138,1284
659,727,792,846,904,960,1009,1144,1192,1251
584,644,707,782,846,1077,1134,1192,1259,1319
585,933,685,992,1046,1100,1153,1207,1260,1326
531,602,656,701,747,1087,1152,1208,1263,1317
977,1054,1119,1186,1251,1315,1376,1427,1476,1525
519,1017,638,706,1085,1148,1210,1271,1334,1402
532,571,608,643,811,846,881,915,969,1013
473,937,992,616,669,1054,1119,1176,1231,1293
482,713,549,750,784,818,851,886,919,962
1113,1172,1223,1278,1330,1386,1439,1491,1543,1597
748,811,875,941,995,1044,1081,1129,1185,1241
791,844,895,945,999,1062,1123,1173,1222,1320
626,681,731,780,830,881,930,980,1036,1089
557,630,698,764,826,1074,1140,1208,1272,1350
462,913,554,608,973,1024,1073,1122,1171,1231
437,830,528,579,881,918,952,986,1020,1061
1724,1956,2148,2367,2564,2794,2935,3063,3263,3513
1888,2097,2295,2486,2699,2894,3123,3292,3487,3719
1795,1998,2179,2355,2531,2705,3304,3513,3705,3935
1844,2089,2311,2523,2736,2925,3538,3717,3903,4124
3386,3603,3780,4185,4603,5021,5442,5847,6414,6824
3022,3660,4108,4731,5148,5591,5979,6506,6898,7289
2130,2337,2524,2714,2899,3091,3804,4037,4169,4319
2255,2485,2690,2884,3074,3282,3479,4060,4278,4505
2092,2329,2570,2797,3014,3212,3932,4147,4361,4593
2051,2290,2494,2684,2873,3097,3329,3538,3891,4132
1547,1683,1804,1926,2051,2169,2290,2679,2801,2944
1725,1939,2131,2326,2513,2703,3313,3504,3689,3908
2156,2372,2568,2749,2951,3136,3352,3850,4037,4257
3008,3188,3345,3506,3669,3828,3984,4145,4303,4460
2003,2142,2271,2393,2533,2654,2782,2903,3023,3150
1402,1537,1644,1740,1843,1951,2054,2157,2277,2380
815,892,964,1038,1120,1207,1290,1498,1571,1660
656,726,791,854,920,983,1045,1230,1294,1368
714,787,854,921,984,1049,1113,1290,1357,1431
934,1037,1146,1241,1317,1379,1436,1487,1588,1649
517,971,1074,1174,1262,1337,1397,1455,1525,1585
579,624,670,720,773,957,1003,1051,1091,1157
2128,2327,2514,2709,2907,3614,3872,4082,4309,4507
1189,2417,2636,2845,3052,3250,3495,3700,3898,4138
1873,2097,2311,2514,2714,2911,3542,3830,4042,4252
3664,3939,4190,4448,4696,4941,5206,5489,5718,5927
2674,4943,5173,3236,3452,5410,5570,5738,5896,6051
1503,1684,1858,2031,2203,2371,2542,3005,3172,3375
946,1030,1102,1215,1331,1798,1912,2019,2130,2271
740,844,939,1025,1128,1481,1574,1649,1744,1855
1135,1204,1267,1327,1387,1446,1508,1570,1631,1691
555,626,689,752,814,1052,1116,1180,1245,1326
681,751,798,874,921,967,1087,1133,1179,1235
421,805,858,555,922,955,988,1020,1059,1093
665,724,760,821,855,915,949,1078,1126,1168
592,654,712,778,843,908,1118,1183,1247,1327
594,665,726,785,843,901,1133,1190,1251,1313
615,674,732,788,836,887,941,992,1041,1111
604,678,744,810,877,944,1145,1209,1275,1349
365,627,674,734,792,852,909,969,1029,1098
455,798,554,598,837,888,942,996,1054,1124
477,535,596,647,696,937,998,1058,1117,1181
2376,2641,2915,3152,3383,3626,3858,4085,4535,4835
1953,2187,2374,2566,2752,2940,3606,3817,4023,4264
2995,3293,3553,3810,4049,4282,4500,4740,5029,5259
3703,4179,4635,5052,5471,5874,6272,6682,7093,7520
2817,3048,3261,3458,3655,4468,4661,4885,5392,6120
2187,2413,2614,2812,2988,3161,3337,3531,3732,3998
1966,2212,2425,2626,2829,3059,3281,3494,3705,3948
2012,2253,2448,2630,2833,3194,3990,4205,4411,4651
1441,1627,1795,1962,2746,3018,3199,3367,3536,3740
1991,2213,2657,2865,3101,3301,3859,3995,4133,4267
1685,1834,1973,2108,2251,2385,2817,2952,3084,3241
1395,1522,1636,1745,1851,1958,2316,2425,2529,2660
907,1007,1120,1236,1345,1668,1751,1833,1914,2013
824,907,988,1071,1139,1224,1304,1381,1454,1559
650,724,785,851,908,964,1020,1174,1230,1289
616,684,746,808,869,930,1129,1191,1253,1332
572,637,697,756,815,1058,1116,1175,1233,1306
513,747,560,787,825,863,901,940,978,1025
541,804,617,845,890,928,967,1006,1045,1092
519,780,593,821,859,898,937,975,1013,1061
1210,1281,1343,1403,1465,1524,1584,1643,1704,1764
737,813,881,947,1013,1081,1335,1402,1467,1544
858,927,990,1051,1113,1174,1235,1416,1480,1555
796,863,926,987,1050,1111,1173,1356,1433,1511
710,771,827,882,937,992,1047,1101,1165,1305
1237,1316,1385,1455,1524,1594,1662,1729,1880,1939
788,872,952,1030,1107,1183,1261,1460,1537,1626
835,905,978,1032,1084,1135,1185,1327,1467,1545
854,922,985,1046,1109,1171,1232,1411,1473,1547
748,816,878,939,1001,1063,1125,1305,1368,1442
676,774,868,966,1057,1123,1409,1485,1558,1641
1316,1459,1598,1731,1829,1921,2007,2088,2170,2252
568,942,653,1005,1067,1127,1188,1248,1308,1380
927,1010,1088,1197,1276,1375,1452,1524,1588,1679
516,818,591,629,859,898,937,976,1015,1063
1378,1478,1573,1662,1751,1841,1929,2016,2103,2194
1350,1424,1514,1600,1684,1767,1852,1946,2033,2123
521,843,629,908,970,1031,1093,1153,1214,1295
666,742,806,873,929,983,1182,1238,1293,1360
492,793,566,606,833,872,911,949,988,1036
708,795,873,950,1026,1104,1350,1429,1515,1582
679,761,837,903,968,1031,1235,1311,1385,1478
569,614,654,693,732,770,900,942,980,1028
608,657,698,737,795,866,933,1104,1180,1266
669,723,772,834,894,954,1022,1183,1244,1316
1341,1438,1530,1621,1710,1797,1892,1987,2074,2164
708,785,830,871,910,950,1113,1169,1234,1311
562,630,687,755,820,887,952,1113,1183,1226
775,848,914,982,1053,1130,1202,1389,1460,1580
539,801,613,841,880,919,957,995,1033,1080
1339,1442,1533,1623,1713,1806,1894,1984,2077,2166
1510,1625,1692,1756,1818,1879,1939,2000,2061,2124
873,949,1019,1089,1160,1228,1297,1500,1570,1655
834,918,995,1073,1142,1215,1279,1467,1545,1630
899,976,1047,1117,1186,1254,1519,1591,1660,1745
891,987,1069,1156,1241,1321,1398,1610,1684,1780
761,847,923,999,1071,1321,1392,1463,1532,1616
516,843,888,632,933,976,1019,1063,1107,1160
754,833,909,980,1049,1119,1187,1364,1442,1549
731,813,902,981,1050,1121,1400,1480,1559,1652
566,791,849,926,1035,1145,1237,1323,1406,1492
427,763,809,547,854,899,942,987,1030,1113
1497,1616,1902,2280,2644,3228,3609,3992,4379,4740
506,1223,1275,1321,788,1366,1411,1454,1498,1552
739,790,834,879,935,989,1042,1110,1177,1258
499,1009,606,675,1081,1148,1220,1288,1362,1447
478,2297,2464,643,707,2601,2728,2855,2982,3108
1436,1536,1633,1723,1816,1908,1997,2088,2178,2271
791,852,923,1001,1067,1131,1201,1277,1358,1422
730,852,948,1041,1142,1636,1738,1840,1930,2021
646,708,778,846,913,980,1047,1224,1291,1358
580,655,728,1109,1176,1224,1270,1314,1359,1436
754,874,956,1041,1126,1211,1467,1546,1632,1727
886,979,1049,1116,1183,1251,1319,1497,1564,1645
520,818,605,864,907,951,994,1036,1079,1131
510,836,880,625,922,964,1007,1049,1091,1143
1790,1978,2148,2313,2528,2756,3473,3694,3911,4177
1301,2662,2798,1863,2039,2931,3103,3249,3378,3537
1783,2016,2239,2459,2665,2871,3467,4011,4221,4402
3419,3663,3883,4083,4288,4500,4716,4922,5125,5333
3746,3993,4208,4417,4657,4896,5125,5348,5560,5783
3867,4133,4377,4599,4850,5088,5324,5557,5783,6053
2495,2669,2822,3017,3240,3455,3665,3866,4040,4245
1988,2206,2404,2597,2783,2963,3143,3639,3822,4035
1540,2611,1733,1917,2804,2977,3155,3335,3516,3751
1404,1609,1782,1947,2725,2895,3058,3223,3388,3585
1556,1725,1885,2035,2224,2409,3024,3175,3398,3594
1994,2214,2420,2623,2823,3019,3217,3712,3913,4149
2830,3803,3102,3330,3556,4028,4243,4429,4578,4733
1440,1609,1749,1889,2027,2163,2611,3035,3202,3312
1005,1129,1253,1365,1477,1586,1960,2072,2169,2286
722,786,842,934,1014,1081,1240,1286,1329,1385
715,786,850,913,982,1052,1121,1190,1258,1339
974,1045,1111,1176,1242,1307,1372,1439,1496,1579
900,1062,1175,1259,1344,1414,1461,1586,1634,1692
413,773,512,546,840,907,980,1040,1136,1197
532,623,668,724,766,1014,1067,1119,1190,1267
551,637,726,779,962,1018,1101,1166,1224,1295
609,682,749,814,881,950,1158,1224,1294,1371
449,720,519,554,755,790,825,859,893,934
551,597,784,823,862,902,944,983,1021,1069
463,526,588,649,709,933,992,1052,1112,1169
408,763,824,881,581,936,991,1046,1115,1183
606,678,746,810,875,940,1146,1220,1287,1359
671,726,776,826,891,941,990,1039,1087,1194
514,556,590,757,793,828,863,899,934,992
478,893,600,656,948,1072,1144,1202,1255,1311
762,852,922,992,1057,1123,1189,1470,1670,1894
625,699,764,826,889,1105,1174,1243,1308,1390
557,846,629,667,885,923,960,997,1042,1079
512,559,598,635,815,859,914,973,1038,1094
814,880,941,1002,1069,1135,1189,1243,1349,1426
556,998,1061,704,1122,1186,1245,1313,1395,1458
685,762,836,907,976,1278,1347,1420,1500,1592
461,830,896,523,963,1028,1093,1161,1225,1297
529,851,893,645,961,1038,1105,1173,1240,1319
536,840,618,885,928,990,1056,1131,1180,1232
512,1135,650,948,1008,1232,1315,1384,1444,1503
1186,1265,1332,1395,1462,1526,1589,1652,1714,1777
800,867,929,989,1048,1124,1184,1243,1303,1362
586,992,672,1065,1113,1155,1197,1239,1281,1323
1248,1337,1413,1492,1570,1645,1720,1795,1869,1943
698,772,847,920,985,1056,1309,1380,1446,1533
471,928,999,631,1075,1147,1221,1293,1367,1460
505,990,608,676,1060,1128,1201,1274,1346,1418
420,739,783,535,825,868,910,951,993,1044
1129,1215,1295,1371,1445,1523,1602,1676,1748,1839
842,916,984,1051,1119,1185,1251,1444,1513,1595
554,977,1021,718,1064,1113,1156,1198,1242,1320
1223,1300,1363,1427,1491,1555,1620,1683,1743,1807
1237,1330,1399,1467,1534,1613,1683,1764,1840,1910
1184,1278,1357,1438,1517,1594,1672,1750,1827,1905
1119,1205,1279,1350,1428,1500,1588,1662,1733,1822
586,664,735,813,902,980,1247,1326,1404,1504
1170,1246,1330,1398,1458,1517,1575,1632,1690,1748
684,762,842,919,989,1285,1358,1431,1507,1591
472,956,1018,634,1089,1135,1178,1220,1262,1313
521,831,875,632,918,959,1001,1050,1092,1133
651,724,793,882,956,1029,1103,1331,1401,1488
690,774,855,935,1015,1088,1308,1511,1590,1660
832,895,955,1013,1077,1307,1406,1476,1543,1610
647,979,730,774,1024,1066,1109,1150,1192,1244
647,696,737,779,822,863,903,945,1025,1076
725,809,882,953,1023,1100,1169,1342,1408,1488
769,847,919,984,1048,1112,1326,1524,1594,1659
862,937,1005,1072,1141,1210,1278,1480,1556,1645
494,1031,1094,693,1153,1214,1282,1349,1416,1496
851,924,991,1057,1122,1188,1253,1446,1513,1592
791,865,932,999,1065,1132,1198,1393,1460,1540
762,849,927,1007,1086,1165,1438,1519,1608,1705
798,872,938,1005,1071,1136,1387,1456,1523,1604
870,942,1009,1077,1145,1212,1278,1484,1552,1632
845,917,984,1049,1115,1181,1246,1440,1508,1587
765,840,909,977,1054,1122,1191,1388,1456,1535
605,691,774,856,937,1222,1300,1381,1460,1551
536,597,670,751,840,917,993,1226,1294,1359
463,850,904,635,957,1024,1090,1156,1215,1287
1245,1326,1392,1461,1529,1595,1662,1726,1786,1854
1171,1244,1313,1385,1468,1547,1630,1718,1794,1887
597,979,669,733,1042,1101,1159,1217,1275,1346
684,758,825,892,957,1022,1236,1303,1368,1446
1338,1432,1508,1580,1651,1719,1790,1860,1929,1999
667,741,808,874,939,1003,1068,1134,1307,1384
605,693,752,834,1196,1282,1363,1434,1512,1597
667,745,818,897,968,1039,1313,1387,1457,1533
1278,1379,1463,1543,1621,1700,1778,1856,1933,2012
1337,1419,1497,1599,1683,1764,1847,1931,2015,2116
498,814,859,610,900,942,984,1026,1068,1120
683,759,828,899,972,1048,1283,1389,1474,1575
718,787,852,918,980,1042,1259,1324,1386,1462
857,929,994,1056,1118,1200,1262,1426,1490,1566
651,738,814,887,959,1033,1324,1397,1468,1538
690,756,810,859,919,984,1048,1204,1256,1317
851,921,981,1043,1108,1178,1273,1337,1423,1529
526,977,1035,1070,719,1144,1179,1251,1286,1344
675,750,816,869,923,1007,1282,1349,1418,1490
595,673,735,787,1006,1059,1108,1158,1208,1268
551,598,650,706,766,1038,1092,1129,1164,1205
534,945,1007,665,1072,1134,1192,1249,1316,1381
484,525,558,593,627,742,776,811,845,903
1178,1260,1329,1399,1471,1545,1617,1689,1760,1830
450,862,919,590,975,1030,1069,1104,1139,1183
531,570,605,639,805,841,875,909,944,986
377,767,860,517,936,1004,1066,1128,1183,1251
447,716,534,769,824,879,933,991,1060,1120
657,723,786,847,905,963,1174,1227,1278,1401
572,633,690,746,936,992,1047,1101,1159,1231
500,843,584,896,949,1010,1069,1129,1192,1253
441,756,815,569,875,935,995,1054,1113,1182
514,571,626,680,743,984,1041,1092,1152,1221
641,715,781,848,914,983,1202,1268,1334,1413
398,826,882,500,556,937,991,1046,1099,1153
491,863,565,608,918,971,1024,1077,1131,1184
471,911,976,632,1042,1104,1163,1231,1303,1365
535,817,616,860,902,954,1029,1103,1181,1259
901,987,1061,1131,1203,1275,1347,1796,1912,2013
948,1046,1133,1221,1509,1601,1689,1777,1859,1965
645,1044,1100,787,1154,1207,1260,1313,1365,1429
624,1204,1277,1361,1446,1530,1613,1697,1780,1879
1460,1569,1666,1763,1845,1927,2005,2088,2174,2254
1493,1588,1698,1787,1875,1969,2054,2147,2233,2347
1725,1874,1972,2065,2161,2255,2343,2440,2534,2644
1294,1394,1475,1554,1642,2666,2773,2865,2952,3056
1046,1144,1236,1329,1417,1510,1598,1853,1943,2049
1130,1276,1379,1476,1569,1659,1755,1847,2022,2134
2663,2774,2875,2977,3076,3166,3256,3354,3451,3566
1046,1164,1264,1354,1441,1527,1844,1936,2028,2200
968,1059,1142,1225,1306,1388,1667,1754,1842,2019
638,1035,1090,779,1142,1195,1247,1301,1354,1419
720,802,879,954,1029,1434,1528,1620,1704,1759
1012,1117,1219,1318,1412,1506,1850,1946,2042,2158
991,1098,1185,1262,1338,1429,1690,2213,2341,2445
816,911,995,1076,1155,1231,1305,1501,1578,1669
592,990,1047,732,1102,1182,1237,1291,1343,1409
896,1006,1102,1196,1291,1594,1689,1792,1893,2009
966,1051,1131,1221,1300,1378,1646,1722,1797,1888
562,969,1024,705,1078,1132,1185,1238,1293,1358
884,983,1069,1166,1261,1349,1427,1638,1713,1802
1587,1707,1805,1889,1978,2073,2168,2264,2356,2446
1531,1648,1752,1852,1952,2052,2154,2254,2355,2453
717,801,878,955,1029,1327,1403,1479,1553,1643
884,946,1002,1056,1108,1162,1214,1266,1329,1383
898,1003,1103,1197,1292,1380,1681,1777,1880,2019
1646,1755,1864,1964,2074,2183,2289,2395,2495,2576
1123,1228,1330,1419,1513,1597,1680,1934,2033,2145
895,990,1089,1185,1281,1373,1669,1765,1853,1938
887,983,1070,1156,1241,1326,1409,1619,1841,1932
809,906,984,1084,1167,1504,1584,1667,1749,1843
601,1219,1279,813,1335,1390,1444,1497,1550,1602
791,854,924,1004,1088,1175,1259,1336,1502,1607
854,973,1074,1172,1273,1367,1645,1725,1796,1881
1092,1178,1247,1317,1381,1444,1506,1578,1639,1704
953,1009,1057,1103,1149,1194,1240,1285,1331,1375
946,1015,1079,1141,1202,1264,1326,1388,1452,1518
624,697,765,827,887,947,1222,1283,1345,1419
891,978,1041,1100,1157,1217,1272,1436,1499,1568
4048,4111,4166,4223,4497,4762,5178,5390,5595,5799
603,663,715,3602,3693,3752,3807,3865,3926,3981
980,1042,1092,1142,1190,1238,1287,1335,1384,1432
460,774,542,596,823,857,890,924,958,1000
612,702,780,836,892,948,1002,1056,1155,1220
914,988,1055,1121,1188,1255,1322,1388,1446,1515
813,881,948,1026,1106,1158,1194,1229,1298,1341
557,893,928,961,995,1029,1062,1095,1129,1169
523,1057,736,791,1095,1129,1195,1267,1317,1359
