0.529563,-0.0311311
0.530973,-0.0299022
0.516807,-0.0302228
0.526183,-0.0298662
0.525202,-0.0304249
0.542052,-0.0307053
0.547782,-0.0306413
0.550647,-0.0304599
0.541444,-0.0304461
0.541245,-0.0313253
0.528519,-0.0308789
