Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
1088,1149,1199,1248,1296,891,976,934,1017,1058,439,497,546,723,773,673,759,836,914,991,1059,1629,1570,1512,1697
528,612,677,743,804,10448,10562,10509,10615,10664,578,635,688,738,792,420,574,624,674,734,245,10741,10682,10624,10576
399,448,492,536,584,630,725,679,771,818,408,445,477,547,599,423,461,493,524,559,442,887,837,786,723
446,511,568,631,688,10524,10634,10582,10686,10737,472,550,676,796,952,580,651,709,768,829,230,10960,10883,10800,11035
341,588,644,699,762,703,783,744,823,871,511,578,759,823,882,783,851,912,971,1043,620,1193,1113,1038,1272
240,463,520,577,632,11030,11120,11080,11160,11198,637,698,754,807,873,432,488,536,583,640,1250,10776,10726,10674,10621
424,480,536,586,641,1149,1376,1331,1415,1454,360,399,553,617,687,501,560,614,672,744,445,832,793,753,712
519,581,644,705,834,10499,10627,10564,10662,10707,508,807,882,945,1010,464,534,599,663,719,233,10578,10536,10502,10632
408,463,514,564,621,681,775,729,802,828,507,568,626,684,747,244,498,558,613,670,351,682,639,594,730
355,555,447,499,605,10647,10756,10703,10808,10860,415,653,699,744,783,451,511,568,625,680,521,10787,10726,10662,10598
312,559,612,664,723,991,1096,1044,1147,1199,590,659,718,781,846,404,462,605,657,695,435,891,848,804,758
446,504,554,601,661,10462,10534,10500,10565,10596,297,535,594,651,704,398,455,521,637,703,312,10719,10670,10620,10568
576,649,705,766,837,540,591,566,616,640,508,575,630,686,1066,795,1054,1122,1185,1249,421,817,775,731,686
329,555,613,671,732,10544,10674,10613,10734,10790,550,632,699,756,820,462,529,594,649,760,461,10769,10715,10661,10612
231,447,503,560,623,761,860,812,909,957,434,488,541,632,683,302,518,570,620,677,448,865,826,781,731
758,823,901,961,1023,10472,10578,10527,10632,10690,477,728,781,830,876,902,967,1028,1094,1153,366,10793,10734,10679,10623
1299,1365,1425,1764,1965,661,744,703,789,833,695,765,1051,1117,1176,944,1059,1227,1319,1411,476,916,866,818,769
324,360,392,422,456,10535,10631,10587,10676,10721,467,523,577,631,694,451,491,528,579,640,400,10658,10607,10558,10505
312,529,601,664,723,675,749,712,785,822,490,553,612,663,727,468,531,585,638,706,209,768,720,669,624
439,476,508,539,574,10561,10655,10610,10700,10744,425,463,494,556,591,475,531,568,620,680,370,10780,10719,10657,10597
481,547,608,672,739,696,777,737,817,857,508,573,632,702,763,497,564,629,689,759,444,909,860,811,759
1927,2002,2073,2123,2182,10505,10865,10577,10669,10724,478,1300,1357,1407,1457,1011,1362,1457,1554,1647,590,10684,10640,10590,10543
442,500,551,603,660,683,906,727,818,860,365,420,611,667,717,260,493,550,608,669,400,756,720,682,644
248,460,513,564,620,10477,10583,10532,10633,10683,335,374,407,464,515,289,547,610,671,740,293,10850,10790,10733,10678
1350,1417,1478,1536,1587,619,708,664,752,795,582,652,762,823,1215,814,939,1120,1239,1340,518,1035,981,876,823
440,499,548,597,654,10975,11329,11238,11153,11069,484,546,610,665,723,494,558,622,673,733,1114,10689,10638,10586,10532
336,373,406,437,472,1321,1673,1582,1492,1403,431,492,544,601,652,413,464,514,576,613,384,792,745,698,652
705,773,834,910,978,10501,10610,10558,10662,10716,474,526,574,626,686,575,648,723,794,856,285,10551,10520,10488,10455
426,486,542,595,654,687,782,735,830,877,497,592,639,694,765,425,475,531,631,708,326,572,547,521,494
393,430,462,492,527,10516,10865,10575,10635,10699,627,693,759,823,896,442,496,582,619,659,437,11804,11599,11543,11653
461,519,565,611,666,680,934,729,837,881,382,437,581,643,710,476,577,645,687,740,1383,1822,1669,1622,1775
396,454,510,567,628,10456,10660,10630,10691,10565,452,504,553,598,651,430,489,541,592,647,377,10657,10611,10563,10511
681,747,810,1228,1291,504,680,655,707,624,493,559,624,686,750,487,553,612,670,966,373,743,706,669,630
399,449,493,537,587,10551,10678,10617,10740,10800,470,522,570,620,664,462,511,557,611,673,740,10790,10735,10678,10627
562,620,674,726,785,771,871,824,920,964,603,667,729,788,856,525,572,624,680,743,472,907,856,810,761
428,488,545,602,663,10606,10716,10664,10767,10818,453,512,569,621,678,436,499,563,628,700,293,11343,11285,11017,11180
309,565,625,678,732,783,864,824,903,942,290,522,581,643,702,436,488,542,591,647,853,1404,1356,1143,1307
600,663,722,779,1571,10466,10580,10524,10634,10690,504,570,639,700,772,452,536,587,657,715,354,10662,10613,10561,10715
509,570,627,682,744,658,751,704,797,846,350,570,623,675,726,431,483,531,580,631,387,785,743,699,828
410,466,501,534,569,10459,10559,10511,10616,10670,561,622,676,782,858,475,534,585,697,754,391,10643,10611,10573,10518
1645,1864,2067,2298,2472,640,720,682,761,799,945,1440,1632,1801,2068,1160,1621,1851,2073,2280,374,660,635,610,584
1877,2648,2910,3133,3352,10472,10823,10525,10619,10671,1171,2428,2661,2861,3100,2136,2553,2774,3021,3235,477,10615,10576,10536,10495
1908,2184,2463,2710,2932,642,951,690,784,833,1586,1785,2002,2234,2491,1767,2012,2274,2526,2704,357,714,641,603,565
3757,4075,4517,4762,5151,10431,10648,10469,10525,10558,5794,6002,6186,6351,6513,1808,4086,4318,4529,4707,423,10729,10679,10627,10573
4745,5358,5557,5733,5898,505,649,533,591,618,3750,4090,4346,4573,4760,4616,4872,5103,5279,5454,423,830,785,742,697
5584,5835,6059,6291,6543,10477,10574,10527,10620,10666,2745,2986,3215,3440,3714,4674,4923,5171,5388,5601,399,10756,10701,10646,10584
3914,5203,5431,5813,6118,618,698,658,738,778,1785,1986,2191,3420,3640,1892,2100,3317,3680,4596,427,869,822,775,725
7238,7493,8279,8513,8714,10449,10555,10504,10606,10656,6581,6963,7360,7719,7951,2767,4921,5287,5606,6313,355,10678,10622,10566,10511
3188,3707,3983,4199,4337,621,709,665,752,795,3671,3900,4087,4326,4548,3748,4002,4207,4541,4768,366,791,746,700,654
2867,3113,3316,3495,3711,11723,13058,11942,12310,12479,1679,2111,2328,2560,2795,890,1823,2043,2287,2548,1366,12424,12257,12035,12621
2190,2404,2613,2841,3055,2619,3518,2758,3201,3364,1808,1998,2155,2354,2593,1400,1612,1818,2014,2192,1651,3164,2838,2656,3010
1952,2410,2546,2683,2794,12290,13420,12444,12748,12926,1268,1603,1767,1929,2077,1172,1319,1457,1800,2548,2313,17214,17037,16871,16680
1332,1438,1531,1623,1713,2915,3676,3071,3390,3509,782,892,1158,1247,1345,714,807,896,1004,1106,4532,7701,7565,7420,7248
2293,2396,2494,2584,2677,12676,13064,12904,13233,14073,995,1120,1242,1343,1429,878,1002,1125,1245,1354,1567,13758,13609,13458,13298
3681,3772,3854,3933,4010,4152,4491,4325,4657,4828,1573,1651,2011,2091,2168,1879,1969,2043,2118,2193,2926,5617,5448,5275,5086
455,518,576,634,691,13356,16330,13764,14230,14630,627,700,759,826,887,655,722,781,840,907,3419,16564,16337,16097,14396
282,718,791,850,909,4770,6679,5927,6334,6497,492,607,669,721,790,837,898,952,1008,1061,6676,7458,7272,7098,6900
455,523,575,624,694,13255,14433,13502,13672,13888,536,590,654,717,774,515,577,624,671,719,2518,12839,12120,11970,12340
265,476,523,571,623,3942,4717,4102,4427,4564,529,585,635,685,739,470,541,599,656,718,1594,2996,2528,2372,2846
589,654,714,779,842,12226,12649,12439,12863,13102,533,606,672,737,808,644,719,784,852,921,1628,12942,12790,12271,12467
265,488,540,594,645,3069,3266,3154,3381,3479,658,742,816,879,939,701,783,850,911,976,1831,3025,2931,2392,2833
505,563,616,667,727,12228,12869,12338,12500,12593,587,649,706,761,820,595,660,718,775,838,769,11987,11895,11822,11740
2286,2933,2836,2732,2626,2553,3103,2651,2811,2890,2202,2310,2409,2513,2645,1764,1865,1969,2068,2168,3017,3343,3269,3193,3111
442,499,549,598,666,11689,11933,11776,12059,12140,614,848,977,1038,1094,456,574,684,777,888,3130,10807,10750,10693,10635
457,508,553,605,668,2113,2241,2179,2336,2519,501,557,612,667,721,452,532,593,651,708,467,907,860,813,765
989,1059,1116,1170,1227,10526,10734,10691,10568,10606,1063,1126,1182,1234,1285,705,765,819,868,919,404,10604,10551,10497,10660
577,650,714,769,817,564,794,759,684,720,423,656,729,810,872,647,708,770,850,908,308,712,667,622,761
226,434,483,531,590,10510,10609,10563,10655,10701,608,673,731,783,839,706,805,862,920,981,270,10850,10796,10747,10694
1624,2043,2137,2222,2308,653,734,694,775,819,1032,1091,1137,1182,1231,494,550,595,643,694,949,1152,1102,1052,1007
422,471,516,563,618,10505,10961,10571,10672,10735,488,547,600,650,705,481,551,636,690,746,573,10817,10770,10721,10613
264,542,588,639,685,705,1019,812,927,974,619,675,709,740,774,504,705,760,851,912,432,912,872,831,782
326,583,647,711,762,13030,13164,13098,13225,13287,611,700,737,769,804,603,662,715,818,877,3414,10847,10794,10735,10678
230,446,503,566,619,3255,3360,3310,3413,3465,413,469,518,564,615,513,586,654,726,784,519,949,902,855,809
683,892,957,1107,815,10363,10660,10614,10704,10751,604,730,831,929,1022,497,564,617,973,1040,258,10993,10941,10890,10831
388,719,793,654,852,478,762,715,809,859,410,476,638,692,750,583,643,705,759,816,1077,1274,1228,1184,1133
392,452,511,563,623,10867,11000,10935,11069,11138,486,525,562,594,637,492,546,642,697,760,485,10735,10691,10629,10550
216,433,489,543,613,1105,1200,1147,1254,1296,476,532,567,610,665,508,567,618,679,735,386,820,775,730,688
241,457,513,570,633,10631,11018,10925,11105,11166,355,486,532,578,629,398,451,539,590,644,1790,10664,10616,10567,10516
540,608,671,798,733,714,1580,1136,1183,1236,737,798,852,903,958,546,666,722,780,837,294,749,709,666,623
237,452,504,554,612,10471,10680,10649,10556,10588,469,526,658,706,763,484,547,604,653,708,278,10838,10782,10695,10607
228,438,492,542,601,542,709,684,629,655,412,528,585,633,677,600,668,725,779,837,328,892,852,821,794
282,493,545,599,653,10460,10558,10511,10604,10649,539,594,647,698,751,600,663,721,782,842,346,10792,10733,10673,10612
241,487,549,616,689,609,700,652,742,791,520,581,637,690,757,501,558,604,657,702,450,953,847,798,748
916,985,1052,1111,1176,10528,10667,10605,10726,10779,783,1144,1248,1351,1440,870,933,994,1054,1111,340,10675,10630,10584,10537
391,633,691,477,513,733,820,775,860,913,517,569,616,661,712,342,433,467,502,534,395,753,713,673,632
247,468,521,577,626,10557,10695,10619,10754,10800,349,387,474,508,544,479,538,585,629,679,410,10774,10718,10511,10619
246,464,518,573,625,745,837,789,882,926,489,551,639,672,708,467,524,589,641,697,302,822,774,565,726
235,453,503,548,607,10753,11145,11054,10961,10858,486,551,608,668,733,581,661,726,788,848,1362,10646,10602,10557,10510
499,569,630,706,773,1139,1478,1395,1311,1228,551,622,682,741,806,793,862,924,980,1035,208,722,682,642,601
520,811,628,688,748,10432,10501,10469,10532,10563,769,852,908,963,1027,860,939,998,1053,1122,295,10653,10600,10547,10499
229,411,445,476,511,507,558,533,583,608,341,527,592,648,700,573,634,683,729,782,203,766,718,673,629
1122,1470,1591,1692,1796,10443,10780,10498,10587,10638,1133,1237,1332,1424,1521,1602,1664,1717,1765,1815,237,11127,11073,11002,10942
433,503,563,624,694,608,828,653,744,784,715,771,819,873,926,454,504,537,568,601,1245,1462,1412,1362,1310
290,508,556,613,663,10486,10780,10730,10580,10631,511,566,618,668,715,568,621,672,722,781,387,10680,10630,10581,10529
455,514,568,693,752,541,830,789,686,737,487,549,608,685,753,544,604,661,720,759,201,778,704,661,616
338,547,438,494,594,10440,10537,10491,10583,10627,398,436,467,503,534,537,593,639,683,736,227,10682,10626,10577,10527
1676,2059,1963,1872,1779,594,674,634,716,765,674,873,1215,1308,1399,1600,1662,1717,1773,1825,233,767,727,689,649
523,601,654,718,773,10544,10835,10777,10610,10667,551,610,672,772,877,866,934,987,1039,1091,671,10886,10828,10775,10722
421,460,515,556,591,633,928,885,789,836,495,564,618,728,794,594,654,709,774,827,566,986,945,904,862
439,498,559,616,696,10493,10598,10548,10649,10698,480,549,640,715,787,557,623,686,740,799,410,11636,11584,11532,11477
395,433,465,496,531,658,743,702,782,821,503,562,619,714,772,522,573,620,665,715,1744,1957,1907,1857,1807
1682,2059,1975,1890,1802,10669,10782,10726,10841,10895,761,883,1148,1237,1322,501,962,1024,1490,1552,407,10729,10680,10630,10578
245,512,588,655,729,853,942,899,982,1021,502,564,614,663,718,584,639,689,740,795,279,829,785,742,697
469,540,595,652,703,10487,10605,10549,10658,10711,445,482,516,581,646,534,600,662,723,799,397,10562,10530,10497,10598
398,462,510,571,625,686,786,736,828,867,514,574,629,691,755,422,482,538,626,666,351,599,573,546,628
388,425,456,492,523,12011,12400,12306,12212,12115,483,553,602,709,765,554,591,623,655,697,2393,10659,10609,10557,10516
1821,2198,2107,2016,1928,2447,2802,2734,2638,2544,711,913,1196,1299,1402,829,893,949,1007,1069,377,752,708,666,620
472,530,585,630,680,10505,10614,10563,10665,10716,591,654,707,762,804,303,545,601,653,711,406,10706,10657,10603,10548
327,554,598,411,448,678,767,724,811,855,635,691,745,798,862,504,737,797,851,920,429,837,796,748,698
436,495,552,615,671,10417,10755,10700,10811,10592,548,601,658,713,771,489,671,715,769,832,363,11919,11856,11794,11742
464,541,625,693,761,567,878,829,924,778,565,625,683,736,801,491,555,613,670,733,1911,2114,2067,2019,1973
2143,2723,2633,2534,2442,10429,10754,10476,10559,10615,1014,1210,1764,1867,1992,1288,1354,1509,1597,1660,406,10734,10682,10631,10580
292,471,509,594,641,569,800,615,708,753,515,566,612,703,787,472,524,571,679,741,438,822,784,745,704
389,425,477,514,550,10472,10594,10536,10649,10704,458,509,555,644,703,491,538,585,691,743,240,10658,10515,10483,10573
451,500,546,598,643,681,772,726,819,865,514,566,621,720,784,542,579,622,726,792,332,630,545,518,604
631,790,931,860,708,12211,12565,12480,12393,12308,484,554,623,683,750,637,697,748,802,868,2782,10673,10619,10565,10518
518,585,641,701,756,2704,3274,3188,3104,3017,728,866,952,1039,1113,429,700,767,868,952,374,784,738,691,644
467,510,567,632,684,10414,10681,10630,10467,10529,372,650,705,773,836,623,680,729,783,830,257,10703,10643,10591,10539
2886,2947,3005,3064,3129,503,804,758,659,707,1024,1129,1215,1299,1417,2789,2852,2906,2959,3009,406,800,758,716,675
826,885,939,1004,1063,10435,10765,10498,10591,10638,773,859,948,1032,1107,690,770,855,923,998,373,12795,12736,12553,12487
681,927,773,847,1000,599,810,638,725,766,750,817,866,920,968,610,677,731,787,865,2768,2978,2930,2880,2829
1114,1182,1243,1308,1365,10402,10466,10438,10498,10529,444,1043,1109,1270,1330,567,632,694,1840,1913,224,10636,10592,10548,10502
778,966,861,913,1018,466,518,492,544,570,524,653,715,776,852,658,884,956,1020,1080,211,720,681,641,601
738,816,887,952,1016,10445,10624,10478,10505,10538,518,581,649,708,765,638,698,760,830,889,339,10810,10753,10692,10634
529,595,656,722,789,483,619,510,565,591,456,530,603,741,904,483,664,707,742,784,486,928,882,830,781
632,934,993,798,862,10977,11102,11044,11153,11204,596,687,763,842,923,692,806,889,950,1011,986,10787,10727,10675,10613
1662,1743,1810,1870,1935,1162,1435,1212,1499,1551,667,856,1210,1305,1421,2582,2657,2722,2789,2857,278,901,857,808,757
1051,1111,1168,1228,1277,11792,11887,11843,11931,11973,782,848,904,972,1144,713,802,878,956,1024,904,10955,10892,10619,10782
740,813,879,943,1013,3040,3162,3105,3220,3267,470,526,582,739,830,761,930,1006,1070,1283,405,1032,982,745,928
678,748,812,876,942,10775,11112,10839,10905,10956,625,835,918,991,1058,458,840,971,1046,1166,542,11495,11271,11216,11336
1126,1206,1276,1352,1424,927,1183,971,1077,1128,547,904,984,1048,1119,692,820,944,1017,1090,1063,1509,1355,1305,1462
649,735,811,865,933,10826,11173,11099,10896,10960,479,544,607,667,748,594,661,745,808,875,524,10663,10534,10499,10572
655,742,828,902,983,938,1272,1226,1145,1180,564,630,702,760,825,638,700,765,832,893,337,635,542,513,607
754,831,896,955,1050,10611,10816,10760,10652,10688,602,669,730,801,858,545,612,676,744,805,452,10803,10746,10683,10620
542,610,669,916,982,628,820,777,849,879,745,1054,1120,1173,1246,728,794,1019,1088,1154,467,919,876,826,779
1225,1285,1341,1396,1454,12123,12253,12187,12318,12382,538,604,671,745,1037,1041,1176,1248,1311,1364,2314,10887,10825,10760,10692
714,960,1039,1466,1533,2360,2476,2417,2526,2573,497,722,851,990,1062,519,586,670,735,806,528,1021,968,905,852
486,540,588,641,688,11051,11167,11115,11222,11282,1311,1633,1701,1765,1828,770,842,940,1007,1070,635,10964,10708,10650,10775
528,594,654,722,794,1216,1302,1260,1354,1413,1537,1616,1684,1749,1817,789,874,963,1040,1117,486,991,798,733,927
627,699,767,827,894,10625,10753,10708,10818,10882,610,699,766,838,898,482,554,615,686,767,543,10743,10696,10628,10570
651,731,820,892,975,844,939,896,985,1040,557,619,688,751,811,472,523,571,631,694,422,834,791,749,705
598,665,999,1065,1129,10697,10860,10811,10928,10754,541,620,689,752,819,691,814,886,945,1016,443,10939,10681,10626,10785
702,779,838,910,972,893,987,939,1039,1086,1659,1734,1799,1863,1926,511,580,634,691,743,438,964,805,755,909
567,710,793,851,1026,10940,11099,11027,11180,11254,610,682,743,1036,1098,745,1058,1124,1180,1244,843,11097,11042,10987,10931
703,778,847,913,963,1227,1342,1287,1406,1464,603,668,755,830,893,422,517,582,652,717,770,1193,1149,1104,1055
489,607,694,767,839,10933,11072,11006,11131,11198,792,861,928,995,1060,580,751,849,925,986,885,11414,11345,11276,11216
668,747,819,891,962,1168,1273,1221,1325,1378,615,695,790,855,923,512,587,653,731,795,1023,1542,1493,1436,1380
1510,1586,1653,1717,1785,10670,10874,10803,10937,11000,590,786,869,930,989,849,982,1042,1098,1152,633,10725,10675,10625,10575
1935,2008,2640,2727,2797,974,1089,1031,1142,1204,2673,2752,2822,2886,2951,1625,1699,1772,1838,1901,422,826,777,733,681
665,866,921,742,803,10711,10867,10838,10772,10805,526,601,666,730,801,622,687,754,825,886,546,10804,10756,10707,10656
463,524,562,614,669,807,939,897,836,865,661,774,847,908,963,615,680,745,815,885,508,902,859,816,771
628,694,762,826,883,10652,10930,10874,10985,10752,435,558,619,681,746,650,726,812,886,964,813,11308,11242,11176,11112
677,741,821,891,970,732,1059,1005,1112,950,1846,1916,1978,2035,2094,583,656,719,784,840,948,1439,1388,1336,1283
739,823,903,979,1050,10684,10835,10788,10879,10933,1488,1561,1629,1692,1754,735,820,892,959,1035,523,10867,10820,10774,10738
624,790,854,906,960,894,981,938,1025,1067,519,594,663,722,781,543,599,647,704,799,565,878,841,806,776
791,863,934,1063,998,10697,10859,10811,10917,10758,705,760,826,894,948,657,733,886,987,1042,557,11016,10952,10887,10822
800,1092,892,964,1026,879,970,925,1015,1062,601,677,878,1153,1231,559,944,1015,1080,1146,644,1159,1106,1044,986
1542,1618,1682,1736,1792,13177,13448,13374,13509,13243,1117,1201,1262,1316,1373,1118,1188,1242,1294,1351,2713,10655,10620,10584,10694
1039,1343,1430,1499,1551,3174,3535,3483,3586,3429,523,620,783,856,920,874,946,1010,1080,1146,419,688,660,631,720
675,873,749,816,935,10789,11045,10991,10851,10898,687,769,844,915,965,606,675,768,836,907,596,10836,10782,10720,10658
1045,1200,1265,1336,1402,857,1068,1018,1114,1162,683,753,807,857,906,484,695,764,833,888,505,971,920,869,818
825,892,953,1024,1102,10874,11392,10957,11084,11205,744,843,919,1001,1073,533,601,793,887,956,689,11121,11071,11019,10966
1860,2437,2737,3081,3415,1182,1463,1236,1355,1406,3070,3749,3851,3920,3985,2174,2250,2323,2397,2491,800,1229,1182,1134,1085
1701,1808,1931,2026,2161,10907,11194,11139,10965,11026,802,1752,1832,1906,2001,1228,1304,1376,1448,1527,692,10775,10721,10663,10607
628,800,870,712,940,998,1308,1262,1161,1208,948,1019,1217,1324,1417,1142,1205,1556,1635,1705,465,883,836,790,740
537,619,690,754,826,10854,11168,11104,10928,10988,749,812,868,922,984,883,954,1021,1085,1146,825,11527,11462,11392,11316
2763,2984,3342,3663,4016,965,1207,1155,1259,1318,1553,1660,1756,4506,4600,2611,2831,3152,3476,3797,1505,1727,1676,1624,1571
576,647,724,782,861,10945,11196,11151,11019,11088,759,902,973,1035,1114,803,864,922,976,1023,810,10902,10853,10805,10755
809,897,964,1029,1085,1147,1229,1188,1272,1318,1161,1232,1294,1348,1405,1041,1130,1197,1267,1326,604,990,948,904,860
1158,1231,1291,1346,1414,10882,11024,10957,11099,11170,593,665,732,798,870,713,784,849,914,1038,780,11018,10956,10896,10833
677,810,945,1004,1062,1155,1276,1216,1340,1382,990,1077,1164,1248,1320,719,905,966,1022,1072,466,1154,1098,1047,974
757,979,1116,901,1049,11815,12612,12277,12965,13375,751,846,928,1005,1098,945,1038,1119,1191,1245,2123,12185,12118,12041,11960
654,977,891,1104,1225,3442,3548,3500,4192,4246,1389,1562,1654,1725,1787,1310,1388,1448,1508,1578,545,1111,1050,990,934
570,988,1090,1169,1235,10740,10885,10817,10957,11005,884,948,1022,1085,1172,1022,1175,1264,1334,1399,428,14270,14180,14074,13985
851,923,989,1116,1189,966,1090,1029,1655,1569,496,702,771,828,886,794,877,953,1024,1105,1865,3345,3272,2553,2468
718,1042,1102,970,886,12508,14148,13831,14466,13118,526,723,917,1024,1110,1043,1118,1185,1238,1290,1934,10693,10658,10623,10587
754,878,963,1037,1118,3399,5163,4936,5259,4387,632,710,779,853,922,648,725,783,836,896,447,719,691,663,633
1213,2073,1976,1877,1774,10980,11358,11057,11113,11171,2896,2994,3065,3130,3198,2218,2433,2540,2720,2824,626,10886,10824,10756,10685
643,815,896,966,1033,1156,1435,1208,1320,1370,778,853,1099,1168,1226,807,885,952,1146,1210,502,1009,960,910,857
714,811,896,969,1036,11047,11244,11201,11106,11152,802,884,944,1005,1072,713,783,855,922,978,480,11074,11010,10945,10879
558,644,817,906,1060,1187,1370,1237,1279,1323,766,844,906,976,1038,695,869,959,1110,1256,678,1182,1127,1071,1013
676,749,821,879,933,10908,11338,11282,11390,11208,465,536,602,660,726,667,743,808,1040,1095,590,10921,10701,10638,10766
2372,2444,2507,2568,2627,1349,1519,1466,1575,1399,2984,3054,3327,3389,3461,2036,2113,2175,2235,2297,471,949,770,724,894
466,542,712,776,832,10788,10961,10910,11013,10849,704,815,895,957,1016,664,745,838,922,992,301,10881,10813,10752,10682
776,849,912,1104,974,980,1082,1032,1130,1182,711,790,835,890,949,711,789,876,953,1132,334,982,940,891,846
862,990,1048,923,1099,10737,10976,10926,10806,10866,680,737,774,814,849,738,828,900,973,1039,481,10897,10829,10763,10692
546,730,662,958,1035,938,1137,985,1038,1084,1092,1158,1212,1268,1316,947,1041,1114,1181,1240,510,1026,971,917,862
827,890,946,1007,1066,10944,11097,11028,11172,11242,816,883,943,1000,1051,824,900,972,1049,1109,471,10813,10772,10737,10851
1034,1103,1156,1206,1252,1210,1307,1261,1356,1404,562,637,714,778,835,742,816,876,926,978,511,781,753,725,812
663,867,728,794,927,11003,11337,11282,11228,11129,660,754,827,902,965,438,513,656,735,812,474,10839,10779,10723,10666
747,1010,1091,822,882,1309,1503,1459,1363,1410,711,788,849,908,966,1547,1626,1689,1754,1812,500,955,903,854,802
797,865,926,988,1310,12004,13083,13013,12902,12801,1695,1770,1838,1905,1972,1301,1377,1443,1515,1589,685,10835,10682,10647,10744
946,1032,1174,1232,1116,3053,3409,3282,3344,3108,571,634,926,986,1036,484,659,728,785,846,449,768,676,647,739
623,722,790,917,853,10979,11097,11048,11129,11169,318,732,820,890,956,719,795,864,940,1000,535,10946,10890,10838,10788
763,870,948,1007,1066,1111,1170,1141,1201,1229,481,660,742,810,884,735,808,882,965,1026,606,1011,969,926,881
797,870,943,1020,1091,10778,11108,10841,10893,10954,1364,1432,1501,1558,1615,700,778,851,916,981,510,10830,10735,10681,10961
1646,1712,1773,1839,1903,939,1160,979,1069,1113,1485,1570,1640,1703,1769,2003,2075,2130,2184,2253,510,1287,1163,1030,1451
713,789,855,923,987,10804,11046,10986,10872,10927,566,675,749,804,873,801,872,934,1000,1060,463,10831,10776,10721,10664
761,842,917,993,1061,1019,1112,1068,1155,1197,543,773,849,926,995,651,748,830,913,999,490,917,872,826,779
704,883,954,1011,1066,10950,11304,11243,11020,11114,440,542,703,775,857,671,737,892,974,1033,744,10870,10677,10635,10779
888,1094,1160,963,1025,1095,1446,1404,1283,1339,1699,1777,1837,1900,1962,1249,1322,1389,1459,1527,634,826,732,702,797
709,776,861,923,986,10787,11063,10845,10888,10929,1128,1196,1260,1315,1374,755,871,935,999,1058,539,10833,10783,10729,10664
606,683,761,842,906,887,1105,928,1011,1052,609,690,751,832,910,566,638,702,768,848,505,947,895,850,800
713,789,877,943,994,10688,10821,10763,10884,10947,624,696,814,890,952,596,676,753,835,917,476,11185,11132,11071,10996
815,1114,912,983,1046,937,1038,988,1091,1142,498,600,722,786,843,654,731,810,889,975,644,1318,1262,1208,1152
1310,1385,1447,1515,1587,12548,12658,12606,12708,12759,942,1001,1722,1804,1878,887,948,1074,1153,1229,498,10965,10706,10647,10812
1709,1782,1854,1918,1982,2709,2798,2754,2842,2888,2236,2303,2358,2411,2462,747,819,891,951,1012,452,968,823,775,924
649,800,858,908,737,11134,11260,11203,11317,11375,606,695,768,831,893,531,594,657,707,755,540,10852,10797,10741,10685
554,646,710,775,855,1314,1423,1371,1471,1521,522,594,654,720,783,474,537,603,671,740,511,953,905,853,801
703,779,847,923,999,11541,11646,11596,11705,11759,558,677,753,827,892,716,806,887,974,1051,494,10832,10797,10761,10722
1258,1319,1380,1446,1502,1873,1970,1923,2017,2069,1526,1595,1651,1701,1758,792,866,940,1012,1077,398,876,849,820,789
1043,1105,1180,1241,1310,10708,11001,10769,10830,10889,1061,1151,1222,1287,1363,784,861,922,981,1043,552,10790,10740,10690,10638
865,959,1034,1096,1160,835,991,867,929,958,545,640,716,785,846,696,777,882,967,1033,314,882,839,795,751
1156,1233,1302,1374,1441,10857,11164,11101,10926,10988,713,776,837,912,987,655,719,785,852,910,663,10884,10825,10766,10700
1236,1308,1370,1424,1486,950,1181,1132,1232,1282,1811,1877,1932,1988,2057,855,940,1012,1075,1136,519,1008,953,899,845
681,736,772,818,852,11421,11561,11493,11623,11684,814,887,952,1009,1065,643,741,819,894,972,426,11024,10807,10756,10892
1060,1145,1223,1283,1340,1658,1769,1712,1836,1900,863,942,1006,1069,1137,755,889,963,1024,1104,503,956,817,776,926
771,835,905,964,1029,10690,10945,10910,10752,10808,499,769,843,916,980,803,870,930,998,1057,512,10884,10816,10753,10688
2077,2145,2214,2288,2362,787,983,954,889,918,2613,2707,2776,2839,2898,945,1028,1100,1173,1237,518,1030,974,919,861
1129,1208,1280,1355,1433,10868,11259,11192,10991,11060,1500,1541,1577,1617,1673,1085,1175,1247,1318,1382,742,10867,10821,10767,10717
789,973,1046,1108,1170,1035,1369,1325,1225,1273,598,685,745,802,857,419,580,657,842,914,542,930,889,847,804
875,960,1032,1099,1163,10657,10900,10715,10761,10808,719,797,863,928,990,503,709,778,843,908,471,10870,10811,10749,10685
692,758,878,938,990,762,927,876,969,1013,869,941,998,1054,1105,574,666,738,800,857,513,983,934,885,836
1688,1756,1816,1873,1931,10680,10897,10837,10972,10773,759,832,897,964,1028,1397,1464,1528,1597,1663,467,10789,10633,10596,10698
967,1045,1115,1178,1255,942,1061,1003,1116,1165,1743,1837,1910,1984,2050,2098,2175,2243,2311,2383,400,727,632,603,698
428,637,731,809,882,10566,10906,10852,10792,10683,753,809,848,891,932,668,735,786,834,889,307,10878,10826,10773,10718
492,682,811,610,743,871,977,924,1029,1084,579,645,783,854,917,750,818,877,939,977,555,975,929,884,837
