Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1697,1936,2884,3062,3412,3233,4430,4600,4748,4892
1495,1683,1886,2091,2804,13763,14126,14312,14509,14716
2715,2952,3171,3376,3769,4765,4936,5095,5248,5397
1577,1803,2089,2864,3035,12562,12747,13955,14116,14276
1720,1995,2192,3135,3466,3321,3631,4286,4443,4608
1737,1969,2184,2410,3131,12500,13807,13973,14153,15144
1685,1897,2119,3080,3434,3290,5307,5838,6988,7916
1733,2028,2240,2431,3092,12337,12615,12759,12906,13050
1167,1309,1432,1996,2300,3039,3170,3291,3419,3541
974,1100,1208,1324,1446,11190,11287,11627,11713,11792
807,903,962,1012,1110,1352,1434,1756,1826,1898
663,752,835,903,975,11072,11143,11536,11604,11671
694,763,822,893,1303,1246,1369,1639,1693,1747
621,671,718,763,808,10911,10970,10999,11149,11178
582,648,696,756,846,980,1006,1030,1117,1141
540,597,650,698,743,10963,11020,11070,11118,11164
1340,1394,1440,1483,1569,1529,1615,1657,1698,1737
462,498,529,558,679,10836,10895,10925,10954,10984
515,553,584,722,782,934,959,985,1010,1035
494,529,561,590,713,12755,12985,13096,13214,13328
1420,2282,2407,2530,2758,3348,3445,3538,3630,3787
1712,1908,2079,2242,2723,12495,12854,13026,13207,13386
1139,1276,1426,2130,2489,3446,3597,3739,3878,4049
1494,1716,1880,2052,2602,14143,14452,14605,14752,14899
3306,3500,3663,3824,4135,4909,5038,5167,5295,5421
2949,3180,3369,3560,3735,12939,13305,13498,13662,14550
1947,2148,2336,2521,2920,3767,3897,4034,4198,4563
2018,2209,2410,2612,2802,12693,13008,13162,14075,14260
1730,1958,2147,2358,2684,3438,3581,3742,4293,4428
1616,1795,1955,2107,2290,12449,12613,13581,13738,13895
1560,1737,1946,2108,3102,2961,3266,3899,4031,4160
1524,1700,1870,2433,2611,14945,15268,15421,15567,15778
3519,3822,4106,4546,4903,5753,5929,6092,6247,6405
4023,4722,5375,6045,6516,12845,13026,13121,13456,13556
2152,2337,2462,2581,2755,3055,3133,3205,3480,3550
968,1055,1145,1229,1316,11248,11370,11430,11752,11813
896,975,1041,1103,1221,1502,1560,1611,1800,1851
960,1048,1104,1157,1209,10913,11012,11062,11328,11382
632,670,703,753,853,1078,1124,1173,1333,1377
667,732,795,857,900,11136,11275,11328,11380,11446
658,730,816,879,1052,1334,1397,1442,1487,1532
507,554,600,642,782,10822,10879,11206,11251,11295
562,619,673,948,1033,995,1076,1248,1285,1410
468,692,742,800,857,10918,10996,11040,11075,11123
524,578,746,779,875,1090,1117,1154,1198,1242
479,532,574,738,769,10825,10926,10975,11024,11073
490,527,671,701,791,1043,1087,1130,1172,1220
578,641,687,736,885,10776,10834,10862,11012,11041
518,555,586,614,673,808,833,857,943,969
530,566,597,626,747,11012,11122,11171,11217,11469
657,719,773,824,930,1172,1213,1253,1292,1385
439,488,556,811,862,11076,11188,11239,11288,11338
576,642,696,927,1041,1305,1348,1391,1434,1477
581,651,714,802,865,11016,11095,11141,11186,11244
537,587,786,823,895,1154,1208,1260,1309,1356
485,540,819,873,939,11137,11257,11316,11385,11453
797,848,891,932,1026,1366,1427,1489,1550,1603
1036,1128,1216,1303,1386,11299,11374,11804,11890,11973
815,914,1007,1088,1548,1485,1620,1937,2007,2089
626,710,1010,1071,1148,11009,11056,11382,11427,11472
742,799,851,1100,1188,1147,1232,1417,1455,1493
831,909,974,1033,1080,11437,11528,11607,11684,11775
2189,2455,2785,3103,3676,3429,3984,4258,4499,4734
1474,1746,2055,2370,2692,10968,11536,11621,11706,11784
612,700,780,1155,1335,1250,1768,1845,1908,1982
824,916,997,1080,1171,12181,12425,12548,12668,12789
1594,1718,1836,1951,2180,2808,2890,2967,3046,3123
1469,1698,2047,2361,2554,11573,11766,11860,11949,12040
1051,1166,1252,1351,1548,2020,2097,2177,2250,2327
542,624,1048,1136,1230,11289,11448,11861,11937,12015
865,952,1032,1111,1268,1633,1700,2006,2070,2129
619,711,779,1042,1093,11354,11442,11888,11964,12035
856,971,1071,1162,1647,1588,1721,2010,2071,2137
843,928,1003,1076,1154,11463,11627,11710,11779,12110
967,1063,1160,1245,1399,1725,1768,1813,1890,2053
566,623,850,901,948,11508,11684,11770,11862,11948
724,805,1222,1314,1486,1938,2006,2069,2149,2220
941,1050,1147,1241,1334,11296,11422,11487,11551,11893
920,997,1063,1124,1252,1564,1622,1677,1731,1865
815,896,988,1083,1173,11422,11558,11627,11694,11775
599,1059,1130,1199,1336,1683,1724,1762,1800,1837
755,835,904,973,1178,13212,13731,13800,13874,13946
1011,1095,1172,1558,1695,1636,2077,2142,2200,2259
887,961,1025,1089,1153,11374,11554,11635,11716,11789
481,995,1079,1156,1326,1735,1805,1870,1937,2001
585,672,1070,1156,1243,11369,11455,11980,12064,12149
921,1015,1100,1184,1728,1665,1812,2138,2204,2263
869,986,1084,1176,1265,11501,11655,11733,12139,12213
1040,1119,1200,1277,1432,1807,1872,1932,2158,2220
905,956,1000,1043,1256,11379,11470,11996,12076,12158
878,973,1085,1182,1739,1675,1827,2144,2202,2259
855,963,1061,1154,1394,11082,11155,11655,11725,11800
754,828,903,1278,1411,1352,1482,1772,1835,1894
731,807,881,1135,1215,11312,11385,11831,11899,11966
860,949,1037,1114,1579,1514,1648,1925,1985,2045
976,1053,1121,1187,1252,11445,11584,11653,11721,11789
736,1116,1175,1257,1400,1752,1815,1895,1936,1974
849,945,1031,1110,1351,11174,11252,11713,11801,11872
742,828,905,980,1457,1400,1530,1837,1892,1944
517,558,592,625,743,10938,11064,11378,11444,11498
612,668,721,783,911,1180,1231,1479,1532,1603
567,637,701,757,956,10865,10933,10989,11300,11371
602,646,682,717,784,1027,1089,1137,1323,1377
494,557,614,884,942,11081,11212,11285,11348,11401
454,755,814,870,995,1304,1350,1394,1438,1482
639,705,760,817,873,11003,11068,11528,11592,11658
678,753,833,1186,1311,1256,1374,1640,1694,1749
508,554,591,757,794,11003,11114,11164,11214,11498
696,742,780,815,924,1174,1220,1265,1313,1424
711,772,826,878,933,10984,11089,11144,11193,11521
634,699,758,809,912,1175,1244,1289,1345,1464
639,717,776,831,1002,10792,11225,11281,11335,11391
590,636,897,954,1059,1009,1342,1392,1440,1489
577,632,684,734,782,10842,10929,10971,11026,11080
445,642,678,712,792,1049,1099,1148,1195,1239
406,470,755,822,884,11507,11650,11843,11908,11962
1112,1197,1275,1347,1487,1641,1697,1937,1978,2019
608,672,733,795,854,11155,11268,11325,11623,11678
768,824,877,933,1047,1323,1370,1414,1580,1625
624,678,731,787,846,10895,10934,10993,11050,11484
659,704,744,1064,1178,1126,1237,1289,1341,1465
974,1044,1120,1183,1247,10926,11038,11092,11147,11201
483,525,720,758,859,1140,1191,1238,1282,1331
481,544,601,885,943,11041,11140,11190,11491,11542
733,792,849,899,998,1239,1298,1351,1509,1554
705,754,795,832,871,11624,11769,11846,11909,11973
1212,1294,1375,1439,1585,1940,2006,2066,2137,2213
693,782,1000,1064,1139,11000,11085,11128,11170,11212
710,761,804,847,930,1149,1185,1219,1254,1288
571,629,948,1027,1080,11095,11179,11221,11275,11317
622,673,905,949,1035,1264,1301,1347,1408,1469
734,825,914,993,1237,11090,11452,11513,11571,11632
694,762,821,880,1226,1174,1562,1616,1677,1732
571,624,670,875,920,11074,11221,11301,11628,11671
711,782,848,911,1042,1377,1436,1493,1622,1658
546,602,809,854,897,11645,11719,11783,11847,11906
1165,1267,1334,1400,1465,1878,1935,1987,2047,2112
774,862,941,998,1044,11098,11227,11298,11367,11437
520,574,841,889,1027,1385,1433,1493,1554,1611
745,845,925,1004,1081,11395,11556,11621,11943,12006
963,1045,1118,1191,1345,1662,1715,1765,1945,1994
1261,1355,1428,1500,1569,11239,11383,11454,11524,11594
609,691,770,1058,1204,1567,1632,1693,1755,1817
575,655,895,1039,1116,11156,11228,11304,11374,11446
807,888,938,1375,1472,1434,1515,1558,1612,1672
530,587,828,873,916,11202,11377,11771,11854,11934
807,892,969,1046,1211,1548,1622,1948,2020,2090
559,621,841,899,972,11240,11388,11461,11837,11915
808,896,981,1045,1195,1517,1581,1645,1886,1947
1144,1223,1287,1345,1403,11604,11748,11818,11892,11963
1187,1281,1354,1425,1573,1945,2000,2052,2104,2160
584,668,744,986,1040,11107,11254,11331,11701,11765
717,788,859,934,1063,1398,1463,1526,1724,1788
880,961,1032,1103,1175,11371,11527,11606,11684,11761
683,767,841,934,1326,1724,1788,1840,1896,1950
672,759,845,929,1212,11139,11255,11316,11622,11680
758,824,882,939,1054,1326,1379,1428,1606,1657
749,801,846,890,932,11056,11209,11572,11649,11728
654,735,811,880,1032,1340,1405,1715,1777,1840
774,873,957,1038,1269,11420,11550,11613,11676,12041
1020,1085,1158,1228,1365,1682,1740,1804,1861,2021
776,862,928,990,1054,11196,11269,11332,11393,11455
1683,1758,1827,1896,2027,1965,2095,2169,2226,2292
897,990,1076,1157,1382,11287,11430,11816,11889,11961
869,945,1019,1094,1237,1576,1639,1943,2002,2058
766,833,897,970,1040,11387,11534,11611,11974,12040
892,987,1106,1218,1361,1708,1768,1823,2018,2071
683,769,838,907,1143,11099,11466,11553,11621,11680
689,762,829,913,1273,1208,1633,1906,1983,2049
690,742,784,826,870,11119,11205,11248,11290,11354
577,632,868,913,999,1243,1279,1314,1348,1382
708,771,827,898,1107,11231,11304,11722,11784,11855
789,873,965,1047,1492,1430,1563,1832,1887,1938
715,797,866,1091,1157,11069,11157,11200,11243,11285
735,787,832,875,965,1185,1221,1255,1289,1323
665,719,765,806,849,11107,11177,11254,11786,11861
767,859,934,1336,1478,1413,1552,1616,1844,1912
746,835,929,1019,1292,11266,11430,12140,12209,12293
807,899,984,1064,1228,1901,1966,2268,2338,2408
584,662,733,1067,1139,11405,11562,11639,11714,11789
644,714,783,1168,1333,1722,1785,1847,1906,1970
582,661,734,803,1139,11238,11322,11804,11884,11967
790,872,959,1042,1542,1469,1624,1945,2011,2075
824,926,993,1041,1165,11204,11331,11395,11461,11527
598,678,943,996,1127,1465,1530,1594,1658,1723
501,931,1003,1071,1148,11504,11662,11742,11823,11904
1044,1137,1216,1295,1447,1856,1923,1986,2049,2104
1221,1315,1390,1457,1523,11228,11360,11423,11485,11546
520,596,954,1036,1177,1501,1559,1612,1660,1707
525,581,820,880,929,11177,11331,11406,11799,11877
763,846,927,1003,1155,1503,1574,1637,1868,1931
779,841,911,976,1041,11123,11198,11622,11693,11789
724,798,869,939,1392,1332,1459,1764,1818,1873
667,728,983,1094,1167,11133,11217,11261,11316,11386
566,866,911,953,1038,1326,1388,1449,1510,1567
644,704,775,847,919,11000,11127,11197,11266,11336
514,568,805,849,961,1318,1382,1440,1496,1550
752,844,929,1016,1104,11032,11102,11567,11634,11710
707,770,841,1201,1322,1269,1388,1677,1737,1802
552,633,969,1031,1115,11281,11443,11863,11943,12024
832,923,1007,1089,1251,1609,1689,2002,2059,2112
797,895,989,1077,1156,11374,11512,11603,11672,11736
551,1024,1104,1174,1314,1686,1738,1791,1842,1894
737,802,859,916,972,11242,11338,11729,11800,11871
798,896,984,1063,1513,1473,1564,1851,1905,1956
697,788,867,944,1018,11243,11364,11434,11506,11577
556,627,1003,1063,1185,1551,1617,1680,1741,1805
587,659,899,952,1018,11283,11437,11515,11898,11976
863,951,1032,1111,1265,1609,1675,1740,1968,2032
592,670,736,800,1117,11232,11304,11380,11823,11891
805,895,969,1045,1537,1473,1606,1660,1867,1926
1166,1249,1314,1379,1466,10809,11101,11143,11186,11227
567,620,663,878,958,922,1176,1211,1245,1279
578,654,733,1030,1110,11255,11390,11446,11517,11580
592,645,951,1038,1185,1527,1594,1663,1726,1790
685,766,828,886,1101,11363,11429,11490,11553,11613
1561,1635,1704,1781,1911,1850,1995,2056,2116,2175
845,924,995,1066,1137,11294,11409,11465,11765,11814
875,960,1049,1135,1255,1518,1570,1619,1918,1971
1220,1304,1368,1437,1499,11469,11649,11725,11798,11866
763,847,919,1256,1446,1828,1891,1954,2010,2064
737,807,880,954,1026,11040,11116,11713,11796,11866
689,764,845,1262,1450,1371,1534,2043,2114,2187
642,710,785,1028,1107,10839,11152,11194,11237,11280
542,594,638,895,977,940,1197,1233,1269,1303
550,607,847,902,975,11166,11236,11296,11354,11411
1648,1722,1787,1853,1976,1918,2040,2098,2155,2211
1225,1316,1387,1451,1523,11131,11296,11370,11441,11511
522,600,863,939,1105,1480,1528,1590,1654,1714
523,573,619,666,810,11356,11432,11500,11556,11613
1878,1953,2015,2076,2221,2158,2295,2376,2451,2508
1614,1731,1820,1920,2017,11127,11209,11252,11294,11335
570,636,902,945,1027,1244,1280,1316,1351,1385
786,858,932,999,1064,11414,11573,11631,11951,12013
981,1060,1123,1199,1383,1678,1731,1781,2082,2134
1101,1184,1252,1318,1383,11354,11521,11601,11679,11755
924,1002,1081,1163,1319,1735,1802,1865,1928,1992
550,606,844,890,933,11222,11402,11487,11570,11651
525,591,966,1043,1219,1642,1704,1769,1838,1904
1204,1282,1347,1409,1471,11358,11429,11487,11543,11599
1872,1950,2021,2083,2201,2146,2271,2323,2376,2428
570,647,899,976,1057,11412,11562,11636,11711,11794
564,1026,1115,1199,1359,1746,1805,1886,1960,2031
720,790,854,917,989,11126,11250,11564,11625,11686
723,805,878,941,1066,1339,1392,1634,1684,1733
706,799,877,959,1043,11195,11337,11406,11476,11853
794,879,950,1028,1158,1498,1562,1624,1683,1828
533,618,1031,1106,1179,11185,11271,11791,11857,11924
828,910,998,1400,1543,1479,1618,2079,2149,2216
1289,1376,1444,1511,1579,11217,11350,11733,11802,11875
766,859,941,1020,1177,1497,1564,1857,1919,1979
598,783,830,872,915,11271,11356,11811,11886,11960
773,872,957,1044,1527,1466,1604,1911,1983,2053
1269,1358,1432,1498,1563,11170,11310,11380,11449,11518
598,664,909,967,1108,1465,1528,1575,1636,1699
794,881,954,1022,1091,11793,11935,12005,12077,12146
1373,1460,1536,1608,1751,2113,2176,2238,2300,2360
1239,1327,1394,1474,1539,11257,11398,11777,11849,11920
843,912,976,1040,1183,1514,1575,1858,1916,1971
827,901,968,1041,1116,11152,11289,11365,11439,11515
499,816,888,957,1082,1469,1532,1593,1656,1717
712,807,891,969,1224,11351,11429,11509,11594,12001
880,976,1065,1152,1636,1569,1715,1771,1827,1960
736,801,869,934,1001,11184,11314,11381,11459,11532
567,641,913,967,1101,1465,1528,1592,1655,1718
669,722,771,813,856,11922,12054,12120,12184,12254
1496,1585,1655,1740,1883,2222,2280,2334,2387,2439
924,1025,1123,1215,1311,11482,11658,11735,11820,12259
991,1097,1188,1276,1445,1861,1929,2002,2071,2249
767,839,908,975,1044,11149,11291,11375,11751,11897
788,866,931,996,1131,1469,1534,1597,1895,1967
1923,1996,2060,2123,2187,13084,13256,13345,13427,13512
2275,2585,2781,2876,3054,3496,3571,3648,3723,3798
1203,1300,1389,1477,1576,12250,12451,12543,12636,12728
1692,1810,1914,2025,2237,2717,2776,2828,2884,2937
725,808,889,967,1045,10893,11355,11419,11493,11561
524,606,683,1037,1150,1097,1507,1566,1628,1692
1276,1392,1500,1611,1720,11255,11338,11743,11806,11869
787,883,967,1055,1510,1453,1575,1828,1893,1950
904,981,1054,1124,1194,11147,11226,11661,11732,11803
787,870,938,1015,1465,1402,1534,1823,1887,1948
783,871,949,1027,1254,11095,11169,11679,11749,11820
734,823,904,1282,1422,1357,1499,1785,1849,1904
625,678,723,765,807,11266,11401,11469,11537,11601
617,936,1010,1078,1212,1554,1610,1664,1719,1774
768,864,944,1029,1109,11058,11179,11246,11605,11695
702,772,838,884,1000,1301,1362,1422,1670,1725
678,730,774,816,860,11148,11287,11357,11722,11789
761,839,910,980,1121,1442,1505,1566,1771,1833
784,874,952,1027,1100,11237,11308,11727,11807,11878
793,876,960,1040,1490,1434,1557,1837,1895,1949
882,975,1055,1132,1211,11139,11278,11348,11417,11486
584,645,889,962,1101,1475,1540,1602,1663,1725
689,769,844,916,1110,10949,11054,11105,11157,11454
631,683,732,784,889,1139,1201,1248,1296,1401
451,493,568,632,863,11038,11137,11181,11229,11278
524,585,638,879,999,1238,1275,1310,1348,1384
953,1020,1077,1132,1188,11028,11140,11196,11251,11552
679,754,812,868,980,1256,1306,1354,1402,1510
791,859,916,973,1028,10870,10931,10960,10990,11019
414,670,703,735,797,950,976,1000,1024,1048
601,659,714,767,821,10920,10982,11333,11392,11451
597,655,711,771,1135,1085,1196,1430,1478,1525
623,677,725,771,815,10858,10916,10946,10976,11005
449,486,516,658,717,869,893,918,942,968
402,439,468,612,642,10820,10879,10909,10937,10966
489,526,671,703,763,913,939,962,987,1017
519,581,633,687,834,10740,11071,11119,11167,11215
504,549,588,826,920,876,1169,1213,1256,1300
411,452,596,627,656,10886,10964,11012,11061,11109
486,523,665,695,772,1010,1055,1097,1139,1181
539,593,641,690,738,10909,11015,11294,11349,11401
572,642,700,754,861,1102,1147,1353,1393,1435
419,476,532,776,830,10867,11074,11114,11163,11202
521,579,632,680,877,851,1100,1143,1189,1234
548,610,666,825,876,10736,10789,11150,11202,11254
497,550,598,870,970,924,1022,1233,1277,1321
563,631,693,748,805,10998,11096,11145,11194,11242
480,751,799,850,948,1198,1244,1285,1328,1369
540,583,621,670,719,11016,11114,11163,11212,11260
505,549,588,812,912,1162,1207,1250,1291,1329
772,841,902,961,1026,10983,11041,11362,11405,11447
635,705,775,835,1174,1130,1222,1530,1575,1616
519,560,595,762,806,11036,11142,11194,11250,11307
498,724,780,825,922,1210,1260,1310,1359,1408
1450,1617,1727,1829,2182,12040,13326,13510,13695,13875
1297,1523,1699,2618,2973,2813,3927,4086,4235,4368
1564,1753,1919,2080,2530,12406,12603,13829,13981,14140
1619,1802,2010,3040,3360,3227,3516,4139,4270,4393
1474,1671,1840,2001,2578,15255,16020,16246,16449,16658
1464,3012,3693,4346,5652,6807,7058,7289,7546,7809
1853,2069,2279,2921,3115,12931,13304,14051,14333,14615
2003,2186,2384,2580,2955,3576,3730,4666,4826,4991
1792,2006,2210,2432,2633,13180,13500,13611,13716,13912
2211,2440,2624,2819,3188,3982,4193,4351,4546,4706
1775,1969,2242,2361,2467,13832,14617,14937,15256,15572
3065,3237,3381,3518,4119,5738,5983,6227,6469,6712
1789,2017,2231,2424,2599,13792,14124,14305,14475,14632
2937,3125,3285,3486,3820,4688,4826,4970,5101,5233
2819,2997,3146,3286,3427,12284,12424,12537,12621,12687
2606,2692,2766,2839,2974,2912,3079,3158,3216,3275
837,950,1149,1260,1596,11649,11841,12380,12469,12557
1108,1234,1342,1439,1632,2085,2171,2545,2613,2682
860,964,1056,1144,1325,11181,11303,11367,11664,11719
777,845,912,973,1094,1365,1418,1467,1636,1686
485,546,599,657,709,10930,10988,11333,11374,11425
585,653,713,771,1121,1071,1178,1394,1438,1482
572,634,690,749,805,10854,10914,10943,10972,11002
473,511,655,685,746,899,924,948,973,997
512,548,578,606,724,10914,11007,11245,11298,11354
566,626,683,735,832,1033,1077,1286,1327,1366
550,615,671,723,777,10927,11029,11072,11116,11375
597,646,694,740,846,1081,1124,1164,1202,1293
506,543,573,601,722,10854,10913,10943,10972,11002
434,471,615,645,705,857,884,909,934,958
378,415,446,476,505,10952,11017,11403,11460,11518
586,658,726,792,1198,1141,1256,1488,1535,1581
624,693,982,1049,1110,10860,10927,10960,11007,11039
469,638,674,708,776,959,987,1013,1047,1090
428,469,502,660,696,12187,12339,13236,13428,13623
1379,1571,1746,1916,2802,2658,2983,3760,3926,4052
1384,1504,1613,1732,2085,12314,12455,13601,13792,13981
1680,1842,2013,2791,3112,2964,3279,4014,4162,4379
1884,2063,2231,2375,2518,12745,12897,13024,13147,13270
3852,4052,4198,4341,4612,4486,4753,4875,4996,5116
2714,2943,3131,3337,3519,13082,13399,13557,13754,13945
1207,1404,2589,2771,3094,3983,4130,4276,4403,4541
1550,1854,2122,2378,2912,12491,12631,12772,12928,13077
1328,1877,2023,2183,3194,3078,3361,3476,3587,3698
1355,1535,1725,2373,2556,12410,12559,13640,13777,13912
1692,1904,2077,2877,3184,3054,3339,4347,4494,4623
1090,1210,1600,1730,1868,11788,11967,12065,12165,12267
1185,1300,1406,1509,1696,2198,2285,2369,2452,2556
781,875,962,1046,1129,11835,11967,12017,12067,12116
1441,1519,1586,1662,1785,2068,2112,2159,2200,2242
594,661,728,774,943,10848,10943,10988,11033,11278
526,585,631,676,771,994,1034,1073,1113,1207
722,776,821,864,993,10935,10994,11318,11375,11431
566,635,696,756,1100,1056,1154,1371,1421,1465
406,562,596,626,656,10821,10879,10909,10937,10966
411,582,613,643,702,850,876,899,923,946
452,506,555,603,650,10834,10878,11141,11183,11226
559,611,657,700,970,934,1014,1187,1222,1256
523,585,643,699,751,10889,10987,11036,11292,11338
570,613,664,714,812,1034,1080,1123,1277,1320
1941,2145,2270,2374,2477,12714,12927,13128,13933,14120
1860,2059,2254,2413,2626,3278,3433,3585,4117,4260
1728,1909,2049,2220,2391,17664,18760,21148,21357,21549
2459,2689,2906,3121,3788,5833,6644,7444,7595,7768
2990,3214,3401,3586,3774,14503,14904,15104,15300,15498
3454,3686,3885,4109,4514,5535,5701,5835,5963,6122
2975,3191,3419,3645,3840,13138,13514,14493,14683,14839
2117,2344,2559,2761,3151,4011,4164,4861,5010,5171
1386,1671,1862,2030,2197,12472,12816,13822,14013,14186
1598,1796,1984,2159,2483,3303,3501,4254,4416,4584
2140,2293,2404,2510,2615,13296,13836,14102,14364,14628
1943,2251,2521,2789,3372,4721,4971,5216,5459,5695
1490,1651,2233,2463,2682,12700,12890,13978,14163,14338
1722,1943,2133,2327,3472,3334,3640,4350,4486,4622
1076,1219,1354,1502,1917,12346,12548,12989,13095,13194
1814,1927,2026,2124,2332,2703,2784,3180,3252,3335
754,855,942,1014,1083,11775,11876,11927,11977,12027
1368,1443,1505,1566,1683,1943,1988,2032,2091,2136
954,1009,1055,1099,1145,10656,10833,10863,10892,10921
427,466,497,528,704,677,858,884,909,933
479,533,585,634,794,10850,10906,11245,11295,11346
524,585,642,697,1057,1014,1108,1309,1349,1388
