Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
618,655,684,714,842,873,903,932,962,1000
420,475,526,774,828,881,935,988,1040,1093
627,692,754,816,953,1015,1086,1145,1211,1262
539,581,614,679,714,744,774,858,895,951
511,557,607,851,903,957,1005,1049,1091,1146
552,616,659,691,884,923,973,1022,1075,1139
1859,2107,2318,2504,2650,2836,3008,3141,3310,3528
1047,2150,2321,2475,3077,3250,3450,3613,3772,3930
2191,2426,2628,2821,3012,3205,3381,3844,4038,4283
2209,2421,2617,2814,3027,3217,3384,3837,4326,4511
3921,4146,4327,4509,4690,4881,5056,5242,5434,5624
3422,3624,3800,3977,4168,4346,4513,4682,4866,5047
3428,3605,3785,3951,4101,4279,4428,4571,4712,4904
1682,1830,2040,2185,2357,2558,2766,2961,3143,3366
1066,1918,2099,2257,2411,2562,2722,2908,3080,3344
1481,1681,1839,1982,2122,2739,2888,3030,3169,3344
1796,1951,2093,2231,2373,2516,2662,2801,3081,3258
1608,1739,1859,1974,2091,2201,2310,2422,2539,2678
1403,1503,1595,1687,1761,1832,1906,1977,2047,2137
854,936,1001,1067,1141,1215,1436,1638,1722,1800
649,712,766,817,867,916,1090,1142,1190,1251
691,736,774,808,844,880,1004,1039,1073,1116
719,787,851,907,960,1014,1067,1231,1289,1352
822,909,990,1102,1196,1318,1373,1434,1559,1633
905,1002,1066,1129,1184,1214,1244,1274,1312,1380
557,608,653,697,741,791,992,1047,1094,1150
576,628,661,694,873,919,962,1015,1064,1120
535,602,658,712,764,816,997,1058,1113,1177
602,649,690,731,772,813,853,966,1008,1059
555,592,624,654,778,808,837,865,902,930
567,621,671,715,759,803,847,889,932,985
639,688,732,772,814,846,878,923,1009,1063
656,718,776,833,887,946,1004,1152,1210,1274
759,815,866,916,966,1016,1066,1118,1222,1285
795,850,901,954,1005,1075,1134,1199,1305,1371
509,559,610,651,698,944,996,1050,1104,1158
480,520,576,865,913,961,1008,1057,1105,1164
583,640,694,751,809,1012,1071,1126,1170,1225
342,392,715,758,800,840,883,924,966,1017
492,531,579,628,684,737,911,961,1010,1089
428,470,517,720,752,800,832,874,907,962
938,992,1034,1076,1117,1157,1196,1236,1276,1315
976,1035,1081,1125,1169,1213,1260,1305,1349,1395
519,576,777,825,876,923,977,1027,1075,1137
523,567,600,637,689,904,959,1011,1055,1110
494,552,605,654,894,940,984,1030,1080,1139
594,654,701,745,789,832,876,999,1044,1098
999,1046,1079,1109,1140,1171,1203,1256,1305,1351
508,545,575,606,758,789,819,850,879,916
451,503,550,771,803,834,864,893,926,964
478,529,574,615,866,919,972,1026,1081,1135
531,586,635,682,729,776,963,1016,1072,1144
603,674,740,804,867,930,1150,1217,1273,1335
585,625,659,695,729,762,794,827,859,901
577,617,650,815,851,884,915,947,987,1019
655,722,762,796,830,862,895,927,993,1035
579,639,691,743,795,851,1050,1116,1179,1251
547,617,674,730,784,1018,1232,1294,1349,1403
522,562,596,629,662,694,809,843,876,915
711,775,836,895,953,1014,1234,1293,1352,1431
706,767,823,879,935,991,1046,1211,1268,1335
1183,1283,1375,1464,1731,1881,2129,2440,2734,3007
576,626,685,751,816,876,929,1091,1142,1192
768,810,856,899,935,969,1004,1074,1109,1152
1017,1121,1224,1324,1424,1524,1624,1722,1823,1933
1108,1206,1300,1398,1491,1581,1672,1777,1878,2002
1340,1409,1464,1518,1571,1624,1683,1732,1781,1840
1177,1239,1292,1347,1407,1457,1526,1596,1645,1693
777,845,907,967,1025,1086,1145,1203,1324,1398
629,689,742,794,846,897,949,1088,1141,1204
1052,1129,1183,1232,1295,1369,1436,1504,1571,1637
805,866,922,978,1032,1086,1141,1197,1317,1392
775,824,872,917,963,1009,1056,1103,1161,1205
1153,1220,1293,1354,1413,1472,1530,1588,1647,1719
672,726,773,822,867,913,959,1007,1053,1111
546,588,623,818,853,915,965,1014,1062,1123
1234,1350,1461,1568,1675,1782,1887,1989,2090,2192
918,988,1046,1102,1162,1487,1593,1702,1810,1952
448,489,687,722,754,787,819,851,884,925
471,514,560,737,780,834,888,941,995,1060
484,550,804,841,875,908,942,974,1006,1047
716,778,917,976,1032,1087,1141,1201,1257,1341
793,858,916,972,1028,1084,1139,1307,1364,1433
768,828,883,937,991,1044,1098,1151,1254,1327
757,816,857,911,964,1017,1071,1124,1227,1293
527,589,644,950,1005,1059,1112,1168,1222,1274
1084,1153,1218,1278,1337,1395,1455,1518,1577,1649
549,588,754,789,822,856,888,943,982,1045
514,570,886,938,991,1048,1107,1165,1224,1281
666,725,778,830,883,941,1000,1058,1169,1242
598,660,720,1035,1114,1177,1241,1307,1372,1452
736,820,893,970,1034,1088,1142,1292,1461,1524
522,591,652,709,1057,1121,1179,1237,1294,1351
609,655,694,924,962,998,1034,1070,1105,1150
646,727,791,877,940,1003,1216,1282,1344,1421
677,721,758,794,829,865,900,936,1008,1053
1287,1363,1425,1491,1554,1613,1672,1734,1796,1862
493,540,578,616,805,844,881,917,953,999
592,637,673,883,922,959,995,1032,1067,1111
655,716,772,827,884,949,1015,1217,1273,1340
597,641,857,896,934,971,1007,1044,1080,1126
1003,1089,1158,1227,1298,1365,1440,1515,1591,1668
548,594,658,729,786,843,905,1045,1096,1170
542,586,623,836,874,910,946,982,1018,1063
513,556,593,629,812,851,888,925,961,1006
2484,2696,2890,3070,3230,3389,3552,3891,4039,4262
1805,2015,2214,2408,2606,2803,3451,3651,3847,4082
1885,2106,2287,2454,2625,3397,3570,3742,3909,4124
3699,3931,4126,4335,4544,4748,4968,5159,5340,5526
2068,2657,2845,3030,3239,4165,4370,4562,4811,5055
1861,2076,2294,2529,2747,2957,3571,3767,3947,4168
1249,2425,2614,2738,2890,3061,3253,3398,3543,3727
1100,1263,2336,2494,2640,2784,2969,3154,3375,3564
1762,1945,2113,2272,2427,2581,2734,3171,3344,3550
1592,1818,2019,2202,2378,3132,3317,3511,3747,4037
1117,1254,2103,2227,2343,2460,2575,2688,2803,2944
1801,2031,2268,2472,2684,2897,3604,3856,4078,4353
1981,2206,2425,2652,2866,3082,3821,4022,4224,4698
2283,2499,2713,2916,3115,3955,4165,4362,4555,4767
1307,1468,1617,1760,1902,2046,2572,2748,2941,3131
1034,1126,1205,1266,1326,1387,1598,1659,1737,1853
924,1021,1112,1209,1282,1357,1431,1634,1708,1793
682,743,795,846,897,1041,1093,1144,1195,1258
567,632,690,750,815,998,1050,1101,1153,1214
475,511,542,744,806,854,915,958,1018,1074
478,514,576,632,818,866,922,982,1010,1059
752,829,898,929,959,988,1182,1243,1294,1357
638,705,762,819,879,937,998,1151,1208,1273
480,517,671,702,737,767,797,832,863,891
687,759,818,872,924,977,1036,1190,1244,1306
577,625,668,709,751,792,833,874,956,1009
378,418,449,479,628,659,688,718,746,783
646,713,773,831,888,945,1002,1157,1220,1288
475,525,577,629,662,810,840,887,918,971
520,568,617,798,831,880,912,955,989,1049
492,545,587,634,681,918,963,1000,1050,1098
581,630,675,719,765,810,853,983,1039,1105
581,647,713,776,835,894,1083,1145,1200,1270
464,499,530,705,735,765,797,842,880,930
519,572,610,659,706,753,944,1006,1055,1104
494,542,742,785,838,891,945,998,1051,1116
400,739,779,817,854,890,926,962,998,1043
771,851,927,1003,1071,1127,1188,1348,1527,1594
703,764,818,870,924,986,1040,1195,1259,1324
533,597,650,713,965,1024,1091,1148,1211,1292
455,502,850,923,993,1057,1117,1182,1246,1315
483,529,566,784,822,859,893,929,965,1011
1184,1255,1314,1369,1422,1478,1536,1589,1643,1700
871,932,986,1039,1093,1146,1201,1255,1308,1389
583,651,892,939,993,1049,1108,1166,1227,1298
566,632,696,752,811,1138,1201,1258,1325,1409
567,637,940,995,1069,1134,1204,1273,1344,1431
894,996,1082,1153,1223,1292,1542,1798,1876,1947
869,959,1044,1120,1201,1464,1535,1600,1669,1857
591,671,1107,1157,1208,1255,1302,1347,1393,1450
874,953,1022,1095,1162,1247,1316,1365,1494,1554
610,667,715,989,1037,1082,1145,1220,1291,1380
682,791,1406,1497,1580,1662,1743,1825,1908,2004
632,689,737,1007,1056,1104,1150,1197,1246,1305
934,1008,1074,1137,1199,1262,1325,1389,1456,1604
649,704,752,802,850,897,1072,1159,1251,1352
597,655,970,1018,1065,1111,1156,1203,1248,1306
898,987,1066,1144,1231,1305,1565,1650,1750,1847
874,978,1070,1157,1247,1622,1712,1789,1866,1962
570,640,962,1024,1100,1176,1251,1327,1417,1492
743,810,871,931,1008,1088,1171,1263,1407,1492
759,828,888,965,1046,1121,1199,1395,1469,1535
869,964,1049,1128,1208,1290,1373,1575,1649,1735
1046,1140,1212,1293,1493,1564,1634,1704,1773,1858
537,596,928,977,1025,1071,1117,1162,1209,1266
823,912,989,1064,1140,1216,1291,1567,1649,1730
962,1047,1125,1198,1272,1345,1419,1492,1634,1724
1505,1585,1653,1717,1781,1845,1919,1985,2049,2112
1313,1401,1493,1572,1633,1710,1787,1864,1943,2037
544,615,938,1000,1076,1153,1228,1295,1466,1635
747,803,850,1121,1170,1242,1318,1394,1458,1551
1430,1520,1602,1679,1754,1831,1924,2004,2083,2162
1482,1584,1672,1760,1849,1917,1995,2070,2150,2222
1338,1444,1529,1609,1708,1789,1884,1964,2044,2121
535,858,908,955,1003,1048,1093,1141,1188,1245
722,810,883,952,1021,1351,1433,1486,1533,1580
1310,1414,1506,1596,1688,1775,1864,1953,2031,2121
1441,1547,1639,1720,1796,1879,1973,2061,2154,2243
1498,1605,1694,1785,1878,1957,2038,2114,2186,2264
1074,1163,1244,1323,1400,1477,1555,1792,1873,1967
920,1006,1082,1158,1233,1307,1381,1455,1608,1699
1981,2070,2146,2218,2289,2361,2433,2502,2571,2642
1567,1667,1748,1827,1908,1994,2082,2166,2240,2314
787,845,893,940,985,1031,1076,1122,1215,1274
574,633,940,990,1035,1081,1128,1174,1230,1276
985,1074,1155,1248,1336,1442,1531,1746,1834,1941
1308,1394,1467,1539,1619,1696,1767,1838,1907,1977
1214,1312,1394,1466,1542,1613,1687,1762,1834,1928
902,981,1046,1124,1201,1278,1355,1432,1581,1674
554,617,667,969,1017,1063,1109,1157,1203,1260
905,989,1064,1137,1225,1321,1402,1482,1574,1695
1361,1452,1530,1605,1680,1770,1859,1945,2032,2118
1412,1513,1590,1664,1740,1816,1891,1967,2042,2145
1190,1294,1388,1467,1547,1627,1707,1789,1960,2064
992,1079,1162,1262,1344,1423,1502,1739,1822,1918
1313,1436,1525,1604,1689,1781,1868,1944,2027,2138
1449,1559,1649,1738,1827,1917,2009,2097,2177,2259
872,960,1034,1102,1170,1249,1498,1723,1801,1871
917,987,1065,1142,1220,1296,1373,1450,1526,1690
585,651,958,1021,1079,1156,1232,1308,1384,1475
729,804,881,969,1036,1086,1147,1292,1342,1401
829,934,1032,1127,1224,1319,1623,1719,1814,1929
951,1039,1118,1199,1275,1357,1639,1721,1922,2006
575,662,1012,1093,1170,1250,1324,1398,1482,1584
709,778,837,1249,1334,1414,1496,1575,1667,1772
931,1024,1096,1167,1238,1316,1393,1477,1697,1784
1332,1421,1524,1620,1724,1796,1865,1932,2002,2074
1461,1563,1661,1732,1801,1871,1963,2036,2110,2179
562,883,932,979,1024,1069,1115,1160,1225,1302
526,844,893,942,1026,1108,1199,1289,1401,1496
866,966,1045,1133,1236,1326,1413,1492,1662,1762
896,998,1089,1191,1278,1355,1636,1720,1815,1931
903,1001,1092,1179,1261,1350,1627,1710,1788,1886
589,670,1069,1132,1212,1296,1376,1458,1538,1636
795,890,982,1508,1593,1673,1751,1830,1908,2007
954,1023,1085,1160,1236,1316,1394,1470,1616,1709
889,992,1081,1166,1251,1334,1619,1703,1788,1888
606,1411,1513,1610,1696,1779,1863,1950,2034,2133
546,866,913,959,1005,1051,1098,1142,1188,1245
807,903,972,1032,1108,1183,1469,1549,1624,1721
974,1055,1121,1199,1283,1366,1449,1534,1620,1720
861,963,1052,1143,1231,1319,1616,1696,1773,1867
948,1041,1126,1210,1292,1379,1460,1680,1777,1870
671,738,1021,1082,1159,1235,1310,1386,1462,1554
1000,1096,1199,1294,1372,1472,1555,1635,1812,1918
881,972,1063,1144,1227,1313,1612,1696,1774,1867
860,969,1064,1158,1260,1570,1657,1733,1805,1896
610,668,1021,1106,1182,1252,1320,1388,1457,1542
622,700,771,1133,1182,1232,1279,1326,1373,1432
863,947,1022,1098,1172,1244,1318,1514,1589,1678
934,1020,1097,1172,1246,1324,1588,1665,1741,1830
729,819,902,976,1056,1141,1222,1437,1520,1621
757,860,952,1031,1346,1433,1515,1597,1680,1783
878,981,1076,1169,1262,1353,1444,1685,1771,1875
885,983,1076,1159,1231,1305,1383,1584,1817,1900
855,935,1008,1079,1147,1215,1288,1362,1508,1608
837,905,965,1043,1119,1195,1271,1330,1420,1497
1360,1438,1502,1564,1626,1688,1749,1816,1892,1959
1572,1675,1756,1832,1906,1995,2070,2136,2200,2262
733,837,932,1376,1470,1561,1668,1751,1823,1905
704,763,836,917,1001,1086,1172,1408,1500,1604
593,1170,1251,1324,1419,1501,1577,1659,1750,1841
1316,1423,1513,1596,1680,1761,1835,1904,1969,2050
692,775,848,1300,1387,1465,1544,1614,1684,1795
673,729,776,1040,1088,1135,1182,1227,1273,1330
520,1060,1118,1202,1290,1373,1448,1527,1616,1699
603,659,707,981,1030,1077,1124,1174,1220,1278
1059,1147,1228,1306,1384,1463,1540,1777,1860,1948
1486,1591,1673,1751,1831,1916,1986,2054,2123,2196
777,838,888,936,982,1028,1191,1239,1285,1343
545,907,956,1003,1051,1096,1142,1187,1233,1291
948,1042,1133,1206,1276,1346,1415,1485,1624,1709
851,937,1015,1097,1189,1281,1374,1614,1706,1814
1378,1460,1526,1589,1653,1717,1781,1846,1909,1972
623,705,786,1274,1345,1422,1500,1578,1662,1781
1242,1353,1450,1555,1653,1749,1847,1946,2040,2148
983,1130,1236,1328,1413,1500,1574,1646,1838,1920
945,1040,1128,1210,1300,1391,1519,1831,1921,2029
1297,1404,1497,1589,1671,1763,1849,1929,2090,2187
1071,1158,1228,1309,1388,1474,1561,1644,1722,1804
776,853,923,1007,1060,1259,1309,1356,1402,1460
1254,1349,1475,1567,1651,1736,1819,1905,1983,2201
1006,1111,1211,1309,1399,1514,1624,1955,2058,2160
1603,1689,2077,2521,2971,3401,3608,3710,3807,3924
894,967,1033,1096,1163,1227,1291,1356,1481,1561
843,898,972,1039,1119,1200,1465,1544,1598,1656
591,649,700,785,860,1162,1244,1314,1382,1466
1768,1885,1984,2087,2193,2293,2388,2484,2578,2673
1591,1692,1790,1885,1978,2071,2164,2257,2351,2446
644,728,806,1235,1313,1373,1451,1526,1602,1695
964,1106,1234,1343,1476,1581,1670,1897,1995,2108
1039,1136,1232,1321,1414,1508,1599,1699,1797,1894
1739,1863,1988,2103,2222,2337,2455,2569,2681,2795
2102,2232,2357,2484,2610,2733,2858,2977,3172,3271
1131,1224,1308,1385,1462,1541,1625,1708,1877,1981
982,1080,1184,1261,1340,1422,1506,1582,1894,2003
705,769,834,1120,1181,1257,1333,1409,1494,1590
872,984,1080,1160,1234,1313,1586,1666,1744,1837
899,997,1081,1169,1253,1334,1415,1645,1731,1827
577,674,1014,1090,1165,1247,1326,1410,1493,1592
904,993,1071,1144,1213,1284,1562,1635,1704,1773
732,1526,1624,1710,1796,1886,1968,2053,2135,2232
922,1021,1111,1196,1624,1718,1805,1892,1978,2064
599,659,967,1016,1071,1144,1207,1255,1301,1358
993,1076,1150,1224,1298,1371,1443,1519,1678,1759
605,645,679,723,769,812,868,1017,1083,1152
630,700,771,841,909,976,1201,1270,1338,1420
646,713,763,815,865,914,1232,1297,1358,1413
741,807,861,915,974,1034,1089,1140,1246,1311
1207,1285,1349,1415,1478,1543,1607,1670,1734,1797
1073,1146,1202,1253,1319,1382,1440,1500,1558,1618
1098,1167,1222,1278,1334,1388,1443,1497,1554,1608
1069,1147,1203,1252,1300,1349,1396,1450,1498,1547
949,1008,1051,1091,1132,1173,1214,1255,1295,1336
955,1019,1073,1128,1183,1238,1291,1346,1400,1465
479,814,886,952,1039,1121,1203,1268,1317,1376
887,943,990,1034,1081,1127,1173,1218,1264,1310
641,689,731,773,813,854,894,938,1025,1079
1061,1113,1157,1201,1243,1286,1330,1375,1421,1468
388,454,884,943,1000,1062,1117,1177,1236,1297
872,935,992,1047,1101,1155,1209,1262,1316,1370
635,686,734,784,836,886,938,983,1074,1130
743,801,857,910,966,1021,1083,1143,1259,1339
550,613,671,727,780,837,1030,1094,1155,1228
613,675,731,785,845,903,957,1095,1228,1285
480,542,582,631,680,728,776,825,918,979
649,705,792,830,910,972,1039,1119,1180,1270
571,626,677,726,775,825,874,923,1019,1079
652,717,772,824,875,926,977,1124,1177,1238
542,595,640,916,965,1016,1068,1119,1169,1231
525,561,592,620,650,776,806,835,864,901
578,628,672,943,988,1032,1076,1137,1196,1265
489,526,557,683,713,742,772,800,836,866
633,698,755,809,862,925,980,1133,1188,1255
509,570,624,676,728,882,932,984,1037,1101
525,586,648,698,876,929,979,1029,1080,1143
568,624,669,715,766,1028,1086,1140,1195,1264
622,660,690,720,749,778,807,836,895,932
715,781,841,900,959,1018,1081,1267,1331,1410
1040,1098,1149,1197,1244,1293,1346,1396,1452,1520
418,648,682,716,747,780,813,846,880,920
693,760,816,873,937,988,1038,1087,1141,1207
536,575,609,642,812,846,878,910,945,985
697,780,853,924,994,1068,1285,1343,1398,1465
958,1039,1102,1168,1228,1299,1381,1447,1524,1601
493,539,575,796,836,884,923,987,1053,1133
765,837,905,974,1041,1109,1175,1344,1411,1508
798,859,923,986,1048,1110,1163,1343,1404,1478
902,978,1055,1122,1187,1253,1316,1378,1441,1521
547,618,679,924,984,1042,1115,1188,1258,1346
442,499,870,933,995,1060,1126,1194,1264,1352
941,1020,1100,1166,1229,1300,1529,1605,1681,1765
789,871,945,1017,1087,1160,1234,1411,1475,1545
464,518,579,916,977,1037,1096,1156,1215,1287
809,870,924,977,1030,1083,1135,1188,1240,1305
1337,1446,1536,1632,1722,1811,1902,1993,2083,2173
785,846,902,953,1007,1061,1112,1166,1218,1286
574,633,932,994,1053,1118,1183,1245,1314,1396
587,631,667,704,741,777,814,912,949,994
1099,1181,1254,1324,1394,1464,1535,1605,1677,1748
1064,1134,1197,1261,1324,1386,1449,1510,1574,1647
533,600,661,998,1059,1119,1179,1239,1298,1356
570,639,703,1075,1139,1204,1271,1335,1390,1445
540,592,930,991,1049,1109,1168,1227,1306,1379
1099,1166,1222,1278,1334,1389,1444,1500,1555,1610
1178,1254,1313,1371,1425,1481,1534,1587,1643,1696
549,603,664,997,1058,1118,1177,1236,1296,1368
585,654,1047,1107,1163,1218,1273,1327,1381,1436
467,512,549,764,802,839,875,911,946,992
660,728,789,848,908,967,1166,1226,1285,1356
1031,1117,1256,1327,1396,1459,1517,1576,1633,1715
504,569,634,818,860,920,969,1024,1082,1149
689,762,831,891,944,997,1050,1103,1271,1313
453,497,533,752,790,828,864,900,936,981
645,712,771,821,870,919,1096,1279,1350,1411
707,773,837,896,950,1005,1210,1267,1321,1388
646,706,759,813,867,920,1117,1171,1224,1289
709,782,850,911,983,1044,1123,1194,1364,1445
513,557,772,811,848,885,921,958,1002,1039
1159,1241,1313,1383,1448,1507,1556,1605,1653,1708
