Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1209,1309,1386,1464,1620,1697,1773,1848,1924,2012
645,715,777,837,1119,1164,1205,1246,1287,1339
859,913,990,1063,1130,1177,1221,1290,1360,1448
786,860,924,983,1049,1278,1341,1407,1471,1550
820,899,970,1045,1115,1180,1249,1423,1567,1713
843,912,972,1031,1090,1148,1351,1411,1469,1542
577,627,669,909,951,991,1032,1074,1115,1166
640,724,803,1202,1272,1340,1406,1472,1540,1626
845,904,973,1036,1105,1174,1241,1310,1387,1478
873,965,1048,1129,1206,1283,1359,1575,1650,1738
803,897,981,1061,1144,1225,1507,1591,1666,1750
575,629,873,918,959,1000,1041,1082,1133,1174
793,875,948,1019,1092,1170,1244,1438,1513,1623
564,900,953,1022,1080,1150,1221,1293,1347,1427
1140,1250,1338,1403,1467,1529,1588,1661,1720,1777
768,851,926,1000,1074,1149,1418,1493,1564,1647
604,655,900,947,989,1031,1091,1161,1238,1335
666,751,823,888,1060,1132,1208,1277,1357,1425
1365,1471,1541,1624,1688,1769,1847,1931,2008,2091
1411,1503,1577,1654,1725,1799,1875,1950,1999,2070
503,586,877,948,1018,1087,1140,1209,1277,1359
735,809,879,947,1014,1080,1319,1395,1471,1564
1406,1497,1580,1658,1735,1809,1883,1961,2032,2094
796,882,960,1043,1120,1194,1387,1452,1516,1593
517,984,1064,1135,1204,1272,1341,1414,1481,1567
751,830,902,973,1045,1115,1355,1429,1499,1583
1796,1909,1985,2058,2128,2198,2260,2325,2387,2449
711,790,853,915,977,1036,1078,1197,1241,1292
516,578,858,903,959,1012,1066,1134,1201,1283
779,861,940,1012,1074,1134,1194,1453,1544,1625
1195,1265,1325,1381,1437,1492,1547,1603,1659,1716
2205,2604,2995,3419,3552,3661,3744,3871,3967,4108
1025,1106,1177,1246,1316,1385,1454,1522,1655,1740
863,933,1009,1120,1172,1239,1311,1381,1458,1650
753,838,923,1001,1076,1152,1397,1472,1551,1640
1229,1299,1358,1416,1473,1530,1585,1642,1697,1753
1427,1507,1573,1644,1713,1787,1854,1916,1976,2039
1045,1128,1194,1270,1335,1402,1469,1534,1607,1679
810,873,930,983,1040,1094,1150,1205,1319,1388
548,585,717,799,858,904,952,1004,1058,1122
1073,1157,1223,1284,1360,1422,1487,1549,1611,1672
819,879,933,986,1039,1090,1143,1195,1305,1375
713,756,801,856,907,958,1056,1108,1158,1220
706,768,827,884,934,991,1052,1103,1172,1252
622,682,723,773,824,869,917,972,1030,1098
625,694,758,821,885,948,1151,1212,1273,1348
504,557,610,818,873,930,983,1038,1093,1160
535,590,631,816,857,906,958,1014,1061,1116
726,807,933,994,1052,1109,1167,1225,1296,1367
711,762,805,848,890,932,1129,1176,1219,1261
594,659,725,786,849,910,1110,1176,1237,1309
459,497,530,716,748,782,812,845,882,924
530,569,602,634,822,872,920,966,1012,1068
583,643,696,751,803,856,908,1087,1140,1204
634,718,799,875,952,1345,1423,1499,1575,1649
1160,1242,1318,1395,1476,1555,1634,1709,1785,1861
657,697,730,763,794,825,856,942,975,1015
593,645,679,710,865,900,933,965,996,1035
779,840,894,947,1000,1053,1108,1164,1282,1367
804,876,940,1005,1069,1132,1195,1259,1453,1518
872,943,1003,1052,1102,1150,1201,1249,1301,1364
622,672,722,766,814,1052,1107,1164,1219,1275
472,538,592,782,817,850,881,912,943,983
560,627,664,696,729,862,895,926,958,997
597,655,708,758,809,859,907,1038,1089,1149
567,627,682,740,798,851,1055,1113,1164,1225
644,712,771,824,1126,1180,1234,1291,1346,1409
586,630,679,735,793,847,903,1049,1105,1174
704,769,825,879,934,986,1039,1198,1260,1326
757,821,879,936,1003,1062,1119,1175,1290,1358
701,772,841,906,974,1039,1106,1281,1339,1408
533,588,636,889,924,956,988,1020,1051,1090
521,560,593,623,655,789,822,853,883,922
663,725,787,842,880,912,944,975,1104,1156
583,638,691,741,790,923,972,1019,1068,1127
751,806,858,1069,1124,1173,1223,1275,1319,1368
503,562,614,796,850,903,959,1005,1064,1120
515,568,613,662,841,877,929,978,1027,1094
398,809,864,912,959,1006,1054,1107,1158,1222
668,741,803,857,909,957,1009,1143,1302,1354
647,701,750,797,843,890,1059,1111,1160,1218
511,704,740,773,805,838,870,901,932,973
472,510,668,703,735,766,797,827,865,896
540,599,658,718,1055,1120,1183,1246,1307,1378
787,856,916,974,1031,1089,1147,1336,1400,1469
1172,1243,1302,1368,1429,1490,1554,1616,1680,1742
520,562,761,798,832,866,899,934,976,1010
507,548,748,783,818,855,889,925,967,1001
842,928,991,1058,1121,1178,1231,1282,1387,1451
1598,1669,1725,1795,1856,1917,1974,2035,2092,2169
1014,1084,1148,1211,1277,1344,1402,1462,1516,1572
668,740,796,848,912,973,1035,1190,1244,1307
1033,1092,1141,1189,1236,1282,1328,1374,1420,1466
785,850,908,965,1021,1077,1134,1188,1243,1320
603,667,724,778,831,887,927,1051,1087,1131
776,832,883,920,954,989,1024,1058,1093,1137
1133,1202,1259,1316,1374,1430,1487,1544,1600,1655
522,581,643,1009,1066,1110,1170,1232,1295,1357
473,520,588,651,712,945,985,1020,1072,1142
548,591,626,799,835,868,902,945,979,1014
644,685,720,764,809,853,909,966,1021,1088
812,887,956,1028,1095,1161,1408,1477,1555,1635
806,870,927,984,1041,1098,1155,1328,1389,1459
809,873,932,990,1048,1106,1164,1239,1366,1438
1056,1125,1179,1234,1306,1367,1422,1476,1530,1587
889,957,1032,1097,1165,1228,1292,1355,1484,1563
441,945,1013,1080,1147,1214,1273,1332,1391,1462
823,889,942,991,1040,1090,1148,1209,1325,1502
706,791,867,941,1014,1086,1160,1456,1530,1604
615,673,726,775,823,873,923,1059,1111,1172
429,475,513,718,754,789,823,858,892,936
685,759,823,888,950,1010,1238,1308,1369,1441
516,559,595,797,834,882,928,965,999,1042
643,709,768,825,882,942,1154,1215,1271,1336
921,1000,1073,1141,1202,1264,1332,1399,1467,1552
541,610,672,936,1017,1086,1152,1219,1285,1363
1336,1416,1489,1563,1639,1713,1788,1881,1955,2027
1320,1411,1497,1572,1647,1721,1804,1889,1966,2041
1276,1366,1440,1517,1601,1677,1748,1817,1887,1957
1456,1540,1612,1686,1815,1895,1968,2039,2109,2184
738,811,877,941,1004,1061,1113,1165,1220,1375
1305,1386,1462,1727,2040,2346,2650,2955,3267,3591
484,544,598,900,953,1004,1055,1106,1177,1241
743,781,817,860,910,960,1010,1059,1109,1184
561,615,675,723,769,816,862,934,988,1050
2463,2536,2612,2675,2736,2799,2872,3130,3194,3255
1041,1124,1194,1254,1327,1383,1444,1504,1564,1623
648,693,744,793,842,892,942,991,1088,1154
509,556,873,924,975,1025,1074,1124,1173,1232
484,528,568,617,857,908,958,1007,1056,1116
606,670,725,773,822,870,918,1054,1104,1163
660,730,795,858,924,1107,1175,1245,1312,1391
583,632,675,717,772,826,880,1025,1081,1146
445,497,541,847,905,960,1016,1070,1124,1190
1176,1272,1353,1431,1507,1582,1658,1731,1807,1862
597,655,706,999,1039,1100,1162,1224,1285,1359
660,706,747,780,813,848,903,1007,1063,1129
720,794,885,962,1048,1127,1204,1446,1531,1610
523,587,888,944,996,1052,1107,1159,1210,1276
548,602,650,947,997,1045,1094,1142,1191,1253
585,634,683,730,789,850,907,1070,1134,1199
498,551,602,651,700,956,1006,1067,1120,1181
559,627,690,751,1036,1098,1159,1218,1277,1348
681,737,789,852,902,952,1002,1049,1100,1158
500,540,734,769,801,835,868,901,934,976
569,610,665,721,947,1007,1062,1125,1163,1207
528,569,603,636,752,786,821,855,889,930
775,855,922,1356,1426,1492,1557,1626,1691,1767
666,736,800,861,926,992,1055,1213,1269,1330
530,577,616,816,853,889,921,956,988,1030
513,573,972,1064,1129,1188,1250,1308,1360,1428
479,540,774,819,862,917,972,1026,1081,1148
787,868,941,1012,1083,1147,1197,1328,1468,1521
607,649,684,717,885,920,953,986,1018,1060
544,585,623,789,824,858,892,924,957,998
838,890,928,967,1033,1092,1151,1213,1266,1334
540,587,802,842,879,916,952,988,1025,1071
764,847,921,993,1066,1139,1207,1386,1463,1547
815,882,940,1000,1058,1114,1183,1247,1330,1411
755,812,874,932,989,1043,1105,1169,1236,1307
620,683,747,813,884,964,1180,1252,1320,1407
476,749,789,828,866,902,940,976,1014,1060
902,992,1074,1159,1236,1315,1392,1603,1680,1778
805,888,964,1038,1108,1175,1256,1471,1548,1644
866,932,991,1048,1105,1162,1219,1277,1335,1407
541,592,637,681,722,763,911,955,997,1048
445,499,769,813,854,895,936,985,1026,1067
777,867,943,1014,1084,1158,1402,1473,1537,1622
823,891,954,1026,1101,1175,1251,1329,1531,1628
585,636,679,918,961,1002,1044,1085,1126,1178
592,642,913,956,998,1039,1080,1121,1162,1213
603,653,696,932,976,1017,1059,1101,1143,1194
612,663,902,946,988,1029,1070,1111,1153,1209
782,863,927,987,1048,1109,1169,1339,1430,1523
762,851,924,996,1066,1137,1392,1466,1538,1621
532,609,1049,1120,1203,1273,1326,1395,1463,1550
1040,1133,1213,1290,1365,1440,1516,1592,1738,1831
874,981,1065,1139,1204,1272,1334,1512,1707,1780
1335,1435,1520,1600,1676,1753,1820,1884,1950,2017
758,820,877,946,1015,1083,1151,1220,1350,1433
888,967,1037,1109,1185,1259,1327,1404,1478,1567
550,602,1200,1275,1336,1393,1450,1506,1562,1618
864,953,1035,1115,1190,1268,1349,1555,1634,1726
793,879,951,1203,1277,1357,1436,1511,1588,1670
764,825,881,938,994,1049,1108,1164,1277,1346
443,920,998,1091,1171,1249,1325,1402,1479,1567
1203,1281,1347,1411,1475,1538,1605,1673,1745,1808
944,1030,1106,1179,1253,1328,1407,1598,1777,1852
825,877,920,963,1003,1044,1087,1167,1233,1315
652,740,830,1279,1376,1461,1535,1601,1683,1764
2432,2577,2700,2873,3067,3285,3455,3577,3709,3941
2531,2751,2953,3196,3419,3628,3824,4023,4239,4496
1822,2029,2228,2449,2675,2896,3602,3837,4067,4330
1963,2204,2414,2612,2857,3059,3715,3927,4132,4364
3263,3527,3742,3955,4120,4274,4436,4626,4797,4957
1969,2201,2425,2641,2825,3014,3617,3803,3993,4213
1278,1480,1676,1865,3045,3192,3329,3443,3563,3731
1179,1297,1405,1503,1598,1699,1795,1890,2127,2253
1017,1125,1256,1352,1446,1539,1633,1892,2022,2169
835,924,1005,1085,1163,1238,1311,1509,1590,1680
1314,1400,1478,1551,1625,1698,1782,1861,1947,2034
440,857,921,978,1031,1085,1138,1196,1247,1321
1135,1212,1287,1369,1469,1569,1669,1771,1867,1969
649,718,772,821,874,1107,1167,1223,1286,1374
537,599,656,717,777,834,1032,1092,1152,1224
1189,1272,1353,1429,1501,1568,1637,1705,1773,1842
974,1028,1076,1121,1166,1211,1254,1298,1341,1404
810,871,935,971,1003,1035,1070,1121,1167,1281
1664,1949,2223,2495,2774,3055,3329,3626,3906,4187
585,637,687,719,751,782,890,922,956,995
582,631,676,720,765,809,855,899,990,1046
580,636,683,729,775,821,866,1032,1079,1135
485,521,554,732,765,796,826,856,886,924
1194,1267,1335,1404,1472,1545,1610,1674,1740,1813
541,591,637,682,727,772,817,861,988,1046
509,544,577,733,765,796,826,857,888,926
581,634,681,727,773,818,865,903,934,1064
812,873,932,983,1035,1088,1133,1176,1220,1260
1157,1234,1303,1369,1436,1503,1572,1640,1720,1791
530,587,637,810,860,912,960,1013,1068,1129
516,573,748,803,858,910,960,1013,1065,1131
368,420,645,696,748,785,826,873,926,986
672,722,778,827,879,938,993,1049,1109,1207
1245,1315,1379,1443,1507,1574,1637,1699,1758,1829
806,871,928,997,1052,1108,1160,1214,1277,1332
833,885,926,987,1047,1107,1170,1236,1296,1453
1292,1369,1434,1498,1564,1626,1693,1758,1821,1882
675,751,825,898,973,1155,1414,1481,1544,1619
391,706,747,786,825,875,922,982,1041,1114
953,1033,1122,1198,1270,1334,1396,1455,1512,1570
513,1028,1104,1179,1258,1316,1372,1427,1483,1553
499,568,629,869,929,987,1044,1103,1168,1249
932,1002,1064,1127,1190,1260,1325,1386,1501,1580
912,980,1043,1104,1165,1226,1287,1349,1479,1556
861,936,1008,1089,1164,1236,1307,1513,1590,1678
1161,1231,1288,1344,1402,1459,1516,1571,1642,1718
692,749,803,856,908,961,1012,1064,1165,1230
721,771,815,857,919,990,1059,1139,1216,1297
463,518,720,770,830,891,952,1012,1072,1145
1153,1245,1314,1379,1438,1497,1554,1620,1699,1779
1168,1249,1336,1405,1483,1549,1607,1673,1743,1812
449,494,743,784,822,860,897,960,1002,1049
623,697,765,830,890,957,1167,1228,1283,1350
502,547,586,813,853,890,927,964,1001,1046
1059,1132,1202,1266,1327,1397,1460,1522,1582,1655
723,804,884,960,1034,1107,1351,1427,1500,1588
653,719,783,840,900,963,1029,1197,1263,1342
675,751,817,883,948,1012,1077,1247,1318,1400
497,550,771,834,894,955,1014,1074,1134,1207
1190,1270,1336,1402,1466,1533,1599,1665,1748,1823
1142,1211,1273,1335,1398,1460,1522,1586,1655,1738
544,598,646,981,1044,1105,1166,1226,1286,1346
753,810,875,936,994,1048,1105,1161,1333,1404
522,567,784,823,860,898,936,972,1010,1055
1207,1285,1349,1425,1503,1565,1625,1683,1739,1795
686,763,843,916,992,1232,1290,1346,1401,1544
540,584,801,840,877,916,977,1037,1098,1170
895,981,1049,1105,1162,1216,1272,1327,1438,1506
457,502,541,759,798,835,872,909,959,1011
754,825,885,943,1002,1063,1124,1297,1453,1537
806,883,959,1040,1115,1183,1250,1318,1448,1528
525,584,811,861,922,988,1058,1127,1190,1269
721,768,807,847,885,924,974,1036,1104,1186
507,561,813,888,947,1010,1073,1136,1198,1274
871,938,1001,1061,1127,1192,1254,1317,1444,1520
810,870,925,980,1035,1089,1144,1198,1320,1404
678,740,798,853,908,965,1156,1210,1264,1330
687,753,808,862,915,969,1024,1175,1233,1299
699,781,846,911,977,1187,1256,1322,1385,1464
686,755,816,875,935,995,1054,1210,1271,1342
776,861,938,1009,1079,1146,1317,1378,1441,1513
682,748,812,879,945,1010,1077,1142,1312,1392
886,956,1018,1080,1145,1207,1269,1330,1461,1544
709,788,857,921,981,1043,1273,1343,1406,1483
710,774,830,889,950,1018,1082,1145,1204,1281
550,634,712,784,1118,1179,1271,1333,1393,1468
654,723,793,860,926,991,1207,1273,1338,1418
1274,1356,1429,1501,1572,1643,1715,1784,1851,1916
651,727,796,866,939,1179,1255,1330,1405,1485
771,831,886,940,994,1051,1104,1158,1266,1332
771,834,889,944,998,1052,1107,1217,1272,1339
636,696,751,805,859,913,966,1020,1174,1242
630,699,768,834,897,1151,1217,1281,1344,1418
816,898,981,1060,1139,1215,1293,1496,1574,1666
554,599,812,850,886,923,959,996,1032,1079
2055,2267,2446,2626,2820,3009,3211,3432,3662,3967
2323,2543,2677,2795,2910,3025,3138,3449,3572,3766
2981,3173,3337,3495,3693,3854,4011,4169,4327,4488
1429,1626,1814,1991,2183,2382,2949,3457,3638,3800
1904,2111,2291,2451,2629,2822,3509,3687,3865,4081
1881,2072,2255,2449,2661,2836,3403,3975,4173,4354
1573,1780,1972,2152,2327,3091,3270,3427,3578,3764
2179,2398,2591,2784,2977,3183,3387,3877,4036,4229
1198,1329,1462,1582,1709,1831,1952,2088,2357,2540
944,1055,1177,1294,1422,1537,1930,2041,2143,2264
856,937,1008,1078,1147,1216,1409,1481,1550,1635
802,910,996,1085,1178,1469,1567,1651,1736,1837
547,615,924,993,1063,1135,1202,1265,1336,1421
878,973,1028,1071,1113,1154,1194,1328,1377,1418
1297,1381,1447,1511,1575,1639,1714,1773,1833,1895
587,629,674,724,774,823,962,1020,1085,1155
591,650,706,760,814,869,923,978,1083,1157
1005,1067,1114,1164,1212,1260,1305,1352,1402,1451
532,595,688,782,1128,1218,1328,1382,1472,1586
819,912,999,1085,1170,1256,1326,1412,1572,1659
657,699,748,796,844,893,941,1074,1123,1181
497,556,611,664,717,930,984,1039,1093,1147
554,616,672,722,775,820,982,1146,1199,1245
414,451,482,661,693,723,753,783,813,850
499,561,599,630,808,840,871,902,932,970
632,718,789,855,924,994,1070,1301,1377,1451
682,728,768,819,870,919,969,1019,1115,1176
497,542,593,644,887,938,989,1038,1088,1149
731,800,863,925,988,1048,1111,1168,1223,1377
1147,1231,1309,1388,1467,1543,1621,1698,1776,1852
638,689,735,781,825,876,932,985,1036,1100
781,838,890,942,995,1048,1100,1151,1244,1300
587,641,690,741,791,840,1016,1067,1138,1220
601,649,683,714,744,774,881,913,943,980
393,452,781,841,904,961,1018,1074,1128,1193
676,732,785,839,891,945,999,1052,1115,1169
3272,3366,3433,3499,3564,3629,3695,3974,4040,4106
612,677,737,795,850,906,965,1118,1179,1274
469,507,539,570,601,732,764,793,824,863
497,556,611,661,710,916,1086,1139,1186,1246
748,830,903,974,1046,1112,1176,1245,1456,1524
701,780,832,879,927,987,1033,1072,1131,1202
512,549,579,733,765,795,825,855,893,924
698,775,845,912,979,1045,1112,1178,1387,1451
705,756,802,845,888,935,979,1028,1064,1116
456,494,526,557,588,618,647,730,761,798
497,561,606,889,941,991,1042,1093,1144,1216
475,513,544,695,726,758,787,817,853,883
672,745,807,869,929,988,1048,1299,1360,1422
548,590,622,653,808,840,870,908,945,984
537,576,607,639,789,820,851,880,909,947
650,706,755,802,849,893,938,984,1077,1133
392,429,461,494,527,668,704,737,770,812
779,861,935,1008,1082,1152,1222,1407,1482,1566
736,811,878,1320,1393,1460,1526,1590,1666,1742
589,664,1046,1117,1186,1254,1321,1388,1457,1514
992,1084,1159,1238,1305,1375,1442,1520,1583,1665
587,658,713,780,1167,1243,1315,1383,1464,1557
868,959,1043,1125,1201,1275,1357,1557,1734,1806
1223,1319,1403,1486,1567,1645,1734,1812,1891,1968
698,747,791,847,900,953,1021,1089,1219,1302
714,791,860,929,997,1278,1350,1418,1497,1601
708,756,812,888,966,1031,1092,1153,1227,1289
760,854,936,1015,1095,1175,1442,1524,1603,1683
765,860,947,1034,1120,1472,1732,1823,1905,1991
770,831,884,954,1021,1090,1157,1233,1304,1387
715,776,845,914,982,1049,1116,1300,1370,1450
848,928,1000,1070,1140,1209,1280,1493,1568,1660
1508,1897,2249,2604,3006,3380,3800,4182,4562,4930
1286,1376,1447,1510,1575,1637,1701,1769,1836,1934
574,625,868,912,954,996,1038,1080,1121,1173
542,593,636,881,924,968,1010,1052,1094,1168
508,593,659,722,767,810,961,1007,1049,1102
1374,1452,1520,1582,1650,1719,1793,1860,1923,1985
761,837,912,984,1052,1386,1477,1559,1639,1739
558,648,720,789,1171,1242,1310,1379,1446,1514
583,644,896,952,1020,1089,1157,1225,1293,1376
667,728,783,852,920,988,1057,1125,1256,1339
723,811,896,980,1064,1147,1410,1480,1543,1619
783,845,915,984,1052,1121,1190,1317,1371,1459
488,540,819,862,904,945,987,1028,1070,1136
556,633,1015,1086,1155,1208,1277,1345,1412,1472
769,848,918,987,1055,1122,1191,1259,1389,1472
787,879,960,1041,1123,1205,1463,1549,1628,1723
856,925,988,1050,1110,1171,1232,1292,1465,1554
841,918,988,1054,1120,1186,1252,1440,1507,1588
833,915,984,1049,1112,1335,1413,1469,1523,1595
509,586,1047,1119,1188,1257,1327,1396,1464,1547
535,837,891,967,1032,1093,1167,1239,1286,1340
1342,1425,1501,1577,1647,1715,1784,1852,1925,1999
500,1002,1063,1132,1201,1271,1340,1408,1477,1560
483,780,837,891,959,1028,1096,1163,1231,1294
785,851,910,982,1052,1122,1193,1252,1386,1471
867,954,1039,1117,1198,1279,1361,1571,1656,1754
756,841,909,982,1051,1120,1364,1432,1607,1680
731,811,886,964,1040,1118,1359,1426,1488,1569
1027,1110,1193,1276,1357,1437,1519,1599,1680,1775
1124,1218,1293,1366,1437,1511,1595,1663,1731,1799
781,869,951,1036,1106,1167,1388,1450,1515,1588
559,609,650,893,937,979,1021,1061,1103,1154
963,1043,1116,1187,1259,1330,1400,1471,1620,1709
914,1004,1087,1166,1245,1326,1405,1593,1823,1909
1170,1236,1292,1345,1399,1452,1506,1558,1611,1663
698,763,823,881,939,997,1057,1115,1229,1300
525,577,903,951,1009,1067,1125,1183,1240,1310
763,830,890,949,1008,1068,1137,1198,1257,1329
690,765,836,905,975,1044,1274,1330,1479,1538
705,777,851,931,996,1056,1114,1174,1288,1359
498,549,611,1018,1087,1151,1211,1271,1333,1407
727,794,856,915,974,1034,1094,1278,1345,1422
817,887,953,1015,1080,1142,1206,1268,1398,1478
711,786,858,922,986,1048,1113,1272,1464,1534
660,734,799,864,925,990,1228,1293,1359,1443
588,632,668,704,886,924,959,994,1030,1075
638,706,767,827,886,945,1144,1205,1263,1332
