Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
451,496,533,738,776,813,849,885,921,965
839,910,995,1069,1143,1216,1278,1334,1394,1471
458,525,575,805,862,911,959,1004,1065,1134
646,732,796,857,917,977,1167,1229,1297,1375
651,725,786,845,919,1126,1183,1361,1426,1482
485,532,572,837,906,970,1011,1077,1140,1188
640,684,721,757,812,874,927,981,1042,1113
652,724,787,847,905,966,1173,1234,1295,1368
508,880,934,986,1038,1090,1140,1192,1242,1305
548,591,800,837,873,909,947,995,1049,1125
747,813,872,932,990,1050,1273,1333,1392,1464
677,721,759,796,835,875,941,1088,1229,1297
1207,1278,1343,1404,1466,1528,1596,1653,1711,1769
436,726,791,853,912,958,1015,1083,1145,1217
1076,1168,1241,1312,1392,1465,1537,1609,1688,1747
560,632,695,735,774,976,1047,1102,1159,1233
484,528,566,945,1011,1078,1151,1203,1252,1312
1088,1171,1242,1313,1387,1453,1530,1600,1673,1745
735,802,862,933,993,1053,1275,1336,1395,1467
510,553,787,841,883,922,959,1011,1053,1100
750,825,889,949,1009,1071,1135,1314,1379,1454
612,680,742,801,860,920,1111,1170,1230,1301
635,715,786,860,933,1004,1224,1297,1371,1456
455,499,536,742,781,817,854,891,928,973
476,523,560,738,774,813,852,908,955,1001
767,833,893,954,1014,1082,1141,1197,1249,1301
601,665,721,777,832,886,1073,1128,1183,1250
558,624,689,757,822,885,1139,1203,1270,1345
527,572,778,816,852,889,926,962,998,1042
522,567,606,835,874,913,949,984,1026,1063
799,872,956,1026,1096,1165,1231,1299,1360,1438
724,810,897,987,1074,1160,1410,1510,1598,1701
812,905,996,1085,1175,1261,1548,1623,1703,1794
577,633,930,977,1022,1069,1114,1159,1205,1283
577,638,975,1031,1080,1126,1179,1253,1325,1418
866,940,1027,1101,1176,1251,1325,1400,1554,1644
1225,1319,1404,1485,1568,1648,1729,1810,1892,1973
966,1052,1127,1202,1275,1352,1431,1648,1743,1840
882,955,1020,1084,1149,1213,1277,1340,1463,1540
588,1061,1132,1204,1303,1368,1450,1527,1611,1703
721,801,874,947,1018,1089,1161,1360,1431,1520
1264,1364,1458,1545,1624,1707,1796,1885,1975,2065
1239,1337,1427,1514,1602,1683,1762,1848,1928,2017
575,642,1088,1164,1237,1308,1381,1453,1525,1610
569,647,1085,1152,1216,1281,1346,1411,1476,1545
564,628,703,759,1012,1088,1162,1249,1324,1404
745,834,918,999,1084,1175,1462,1554,1654,1765
708,793,873,957,1042,1511,1597,1682,1764,1841
485,791,840,886,931,976,1020,1065,1109,1164
547,628,703,1123,1194,1260,1324,1388,1452,1530
694,760,839,925,1271,1350,1425,1498,1571,1660
728,819,901,981,1060,1141,1427,1510,1600,1706
803,912,1008,1100,1186,1542,1634,1724,1793,1862
928,1009,1083,1159,1235,1307,1379,1593,1668,1757
922,1002,1076,1150,1223,1295,1573,1649,1723,1813
899,982,1057,1131,1205,1282,1357,1560,1633,1728
841,939,1030,1119,1211,1302,1578,1665,1752,1855
771,864,957,1048,1135,1217,1476,1677,1768,1851
530,585,872,920,966,1012,1057,1103,1149,1204
858,931,997,1061,1126,1190,1254,1384,1448,1527
799,870,938,1003,1067,1132,1197,1261,1325,1456
804,894,978,1060,1141,1220,1481,1562,1644,1739
700,801,891,974,1057,1348,1577,1653,1722,1793
550,625,1145,1222,1296,1370,1444,1517,1592,1694
880,960,1035,1109,1182,1255,1536,1612,1686,1776
746,831,913,982,1051,1123,1195,1403,1485,1569
751,844,928,1011,1093,1391,1625,1716,1794,1873
691,780,862,948,1028,1351,1444,1521,1590,1684
550,608,892,940,983,1029,1075,1120,1165,1220
527,581,904,954,1000,1045,1092,1138,1183,1239
504,561,609,867,939,1017,1106,1187,1266,1360
1185,1293,1386,1484,1574,1668,1748,1827,1906,1985
1205,1305,1395,1481,1571,1657,1744,1846,1933,2018
665,729,788,861,933,1005,1193,1266,1338,1424
539,605,890,938,983,1029,1074,1119,1165,1219
678,760,834,907,978,1049,1291,1364,1436,1525
794,885,973,1058,1142,1228,1498,1581,1660,1754
647,742,819,894,1216,1293,1560,1649,1729,1814
660,715,765,811,856,902,948,992,1079,1135
729,813,889,963,1037,1110,1346,1423,1501,1592
686,777,853,930,1004,1326,1403,1476,1559,1658
988,1059,1136,1243,1407,1486,1570,1653,1928,2014
590,647,930,978,1024,1070,1115,1160,1214,1260
499,572,638,702,1083,1148,1213,1280,1345,1425
757,836,906,974,1041,1118,1354,1432,1506,1593
1469,1566,1648,1734,1822,1903,1986,2062,2140,2227
664,749,831,926,1009,1311,1393,1474,1554,1650
645,711,784,867,949,1035,1124,1329,1395,1477
742,850,933,1000,1065,1131,1195,1425,1491,1569
2115,2242,2332,2534,2806,3087,3404,3694,3978,4262
1546,1648,1744,1841,2167,2563,2886,3002,3116,3227
891,964,1031,1097,1164,1229,1293,1358,1422,1591
598,652,700,948,995,1041,1087,1132,1186,1232
852,936,1012,1088,1162,1236,1515,1611,1704,1795
875,984,1085,1180,1278,1852,1952,2049,2152,2256
1493,1613,1732,1863,1984,2100,2218,2339,2459,2566
584,639,921,969,1014,1060,1106,1151,1205,1251
660,713,758,804,1021,1068,1114,1159,1204,1260
600,654,702,956,1002,1048,1094,1139,1183,1239
1521,1631,1744,1852,1966,2086,2198,2311,2427,2536
1593,1678,1760,1847,1933,2019,2098,2182,2261,2342
541,607,667,739,812,884,1144,1219,1292,1382
846,933,1010,1094,1174,1245,1317,1509,1578,1670
1078,1167,1249,1328,1409,1488,1570,1648,1725,1821
1575,1670,1757,1840,1924,2007,2092,2174,2256,2353
1529,1633,1838,2121,2388,2687,2981,3250,3537,3806
1602,1897,2166,2455,2663,2772,2858,2940,3020,3100
806,919,1013,1103,1190,1274,1571,1663,1748,1875
480,825,904,988,1068,1148,1227,1303,1382,1478
892,996,1085,1178,1275,1366,1684,1772,1861,1970
852,949,1038,1133,1227,1313,1621,1713,1800,1906
887,961,1027,1095,1162,1236,1308,1387,1536,1630
826,905,976,1047,1104,1161,1238,1304,1370,1441
582,628,847,888,930,980,1029,1078,1141,1214
754,842,922,1027,1122,1215,1560,1661,1755,1845
422,472,765,810,861,925,996,1063,1124,1195
540,594,649,884,936,999,1062,1124,1187,1262
670,731,787,842,898,953,1008,1064,1220,1292
547,594,634,851,891,931,969,1008,1047,1095
784,877,962,1046,1130,1209,1470,1545,1622,1707
776,847,926,991,1055,1117,1179,1365,1429,1506
893,962,1027,1090,1154,1219,1283,1467,1531,1607
752,824,890,954,1019,1088,1155,1367,1441,1519
517,571,622,962,1026,1088,1151,1208,1262,1332
723,809,879,946,1013,1076,1311,1382,1446,1526
505,552,591,631,669,708,813,865,906,954
506,553,592,830,871,909,947,985,1025,1072
705,768,826,882,939,996,1056,1116,1175,1357
2220,2473,2680,2882,3071,3253,4053,4248,4454,4701
2060,2317,2551,2785,3024,3263,4090,4327,4564,4834
1993,2208,2401,2587,2786,2973,3631,3832,4023,4247
2569,2804,3011,3218,3423,4370,4596,4779,4971,5198
1657,1874,2114,2323,2508,3336,3559,3749,3948,4192
1640,1856,2068,2279,2476,3301,3529,3751,3968,4197
2047,2305,2591,2829,3038,3251,3453,3638,4004,4243
1412,1545,1740,1976,2224,3056,3276,3486,3704,3957
2065,2281,2506,2703,2916,3110,3302,3861,4061,4243
1909,2094,2303,2505,2694,2879,3478,3665,3846,4063
7229,7458,7680,7901,8112,8694,8947,9178,9353,9521
2579,2918,3236,3587,3967,4408,4817,5203,5597,6018
3098,3266,3399,3533,3654,3773,3889,4005,4123,4274
1961,2094,2223,2351,2472,2589,2710,2832,2957,3073
1083,1176,1257,1352,1426,1497,1558,1626,1698,1773
942,1035,1123,1220,1311,1397,1488,1572,1745,1848
1037,1161,1258,1354,1450,1546,1640,1901,1997,2106
1302,1377,1442,1505,1568,1631,1693,1756,1816,1879
462,512,705,745,784,841,882,920,959,1006
525,570,608,818,857,893,931,969,1007,1053
623,694,762,828,891,950,1148,1219,1281,1341
477,523,908,961,1001,1039,1078,1115,1153,1200
649,734,812,885,958,1241,1317,1392,1464,1549
854,935,991,1050,1107,1164,1221,1278,1338,1399
765,813,853,893,933,971,1015,1055,1092,1138
676,749,818,882,941,990,1029,1067,1104,1196
487,551,595,802,840,878,915,950,989,1036
695,779,856,933,1010,1087,1323,1398,1464,1542
686,756,823,888,953,1016,1083,1150,1273,1351
521,581,644,880,928,987,1040,1105,1172,1244
512,576,642,695,760,943,1005,1067,1133,1213
482,795,852,926,998,1073,1137,1216,1288,1362
910,1000,1064,1136,1200,1268,1338,1509,1581,1660
480,533,582,951,1026,1119,1190,1261,1344,1444
529,579,622,858,902,944,985,1028,1070,1120
668,720,764,820,871,915,957,1000,1043,1096
654,728,790,850,912,1237,1307,1375,1443,1527
869,954,1426,1512,1591,1667,1742,1818,1896,1974
1397,1470,1532,1598,1659,1720,1925,1986,2045,2118
455,515,955,1040,1110,1177,1245,1321,1409,1477
482,555,986,1058,1128,1208,1274,1345,1419,1512
538,611,896,969,1040,1110,1171,1239,1311,1400
763,855,937,1021,1103,1174,1424,1511,1591,1688
825,905,983,1050,1130,1203,1275,1345,1412,1559
537,597,668,1082,1138,1208,1278,1345,1413,1494
635,720,787,834,891,1095,1141,1183,1225,1277
606,660,703,971,1018,1068,1132,1191,1234,1286
774,869,955,1038,1120,1203,1630,1725,1812,1901
476,530,795,841,885,927,969,1012,1054,1106
527,578,841,886,928,969,1011,1054,1125,1209
772,845,907,973,1055,1119,1184,1246,1307,1454
529,589,644,1052,1120,1187,1259,1327,1390,1451
652,747,847,935,1002,1277,1386,1474,1805,1891
766,841,910,977,1045,1112,1370,1439,1507,1588
838,917,981,1043,1104,1166,1230,1409,1491,1582
615,697,776,842,1101,1162,1222,1282,1341,1414
641,726,814,885,964,1299,1383,1537,1654,1785
655,743,829,910,982,1282,1349,1423,1500,1590
708,768,822,875,942,1008,1075,1248,1315,1394
698,747,789,836,879,920,1062,1113,1169,1220
503,552,593,825,868,910,952,994,1037,1088
1378,1523,1659,1811,1948,2084,2219,2353,2488,2623
1404,1501,1593,1688,1777,1869,1962,2050,2148,2237
574,625,694,1064,1140,1215,1294,1370,1445,1533
661,738,819,882,1173,1220,1281,1336,1411,1498
515,563,832,878,922,965,1008,1049,1092,1144
1447,1590,1726,1862,1997,2131,2265,2399,2532,2666
2663,3083,3485,3900,4245,4542,4847,5143,5445,5745
745,800,845,899,974,1042,1110,1177,1250,1332
722,801,876,955,1293,1383,1463,1545,1624,1703
939,1048,1146,1243,1348,1448,1542,2077,2354,2622
1740,2084,2436,2757,3038,3322,3482,3560,3637,3705
982,1074,1157,1237,1316,1403,1486,1570,1650,1760
1367,1455,1538,1620,1701,1781,1862,1942,2022,2103
1384,1498,1573,1649,1710,1785,1852,1911,1968,2038
455,526,823,891,960,1034,1104,1173,1247,1336
965,1040,1118,1194,1281,1352,1425,1496,1624,1768
846,928,1005,1090,1176,1251,1326,1399,1552,1637
1365,1452,1524,1596,1669,1738,1812,1884,1955,2041
619,707,779,858,931,1248,1329,1406,1483,1577
762,844,906,966,1026,1087,1147,1302,1362,1433
550,598,833,876,919,959,1001,1041,1092,1134
1637,1819,1987,2190,2392,2599,2761,3069,3253,3472
1949,2102,2237,2478,2910,3291,3677,4062,4457,4842
3196,3390,3561,3730,3903,4071,4270,4438,4605,4774
3400,3673,3924,4271,4691,5064,5444,5848,6240,6643
3787,4071,4346,4598,4841,5082,5321,5563,5797,6028
2148,2431,2712,2982,3243,3513,3793,4588,4864,5231
2232,2438,2658,2827,2954,3078,3288,3581,4004,4221
2130,2336,2527,2713,2899,3083,3786,3978,4164,4362
1870,2082,2212,2332,2448,2578,3341,3552,3740,3962
2009,2200,2379,2510,2687,2835,3334,3460,3596,3754
1493,1676,1827,2009,2159,2303,2858,3003,3143,3304
1495,1674,1845,2008,2171,2331,2877,3040,3200,3393
1154,1292,1417,1546,1675,1799,2205,2348,2480,2634
967,1045,1133,1219,1302,1388,1474,1562,1646,1757
1054,1148,1242,1333,1423,1508,1600,1677,1752,1925
588,665,1049,1137,1221,1304,1388,1472,1555,1655
849,957,1053,1138,1221,1525,1606,1693,1802,1899
665,762,1203,1261,1319,1388,1455,1538,1620,1720
529,879,949,1015,1097,1181,1264,1345,1428,1542
723,819,905,1438,1530,1624,1718,1812,1905,2013
637,721,1255,1358,1465,1561,1658,1741,1819,1897
908,1007,1098,1184,1272,1357,1656,1748,1834,1944
903,1006,1106,1198,1294,1390,1719,1815,1909,2022
1083,1184,1280,1374,1468,1560,1655,1746,1841,2047
1004,1100,1196,1256,1309,1363,1415,1467,1519,1584
665,765,1317,1426,1608,1735,1860,1985,2117,2257
2105,2424,2635,2895,3188,3382,3650,3916,4115,4382
754,1382,1471,1558,1665,1764,1862,1958,2053,2165
1057,1137,1210,1284,1355,1426,1496,1568,1654,1726
707,811,907,999,1401,1493,1591,1685,1778,1888
648,741,1276,1616,1743,1865,1986,2108,2229,2349
1360,1453,1543,1643,1728,1814,1915,2008,2101,2193
1597,1695,1775,1870,1968,2064,2160,2257,2352,2447
610,686,1189,1275,1358,1440,1522,1622,1707,1806
631,907,994,1077,1160,1243,1316,1390,1462,1555
1157,1261,1368,1474,1569,1662,1761,1861,1954,2067
807,917,1024,1133,1249,1629,1879,1979,2066,2169
828,935,1032,1157,1263,1367,1701,1807,1908,2026
1526,1637,1741,1839,1937,2033,2131,2230,2326,2426
618,1001,1074,1159,1244,1327,1410,1493,1568,1663
434,488,866,948,999,1046,1101,1164,1212,1276
