0.465649,-0.0547147
0.471698,-0.052429
0.494496,-0.052283
0.482976,-0.0521754
0.487141,-0.052607
0.490138,-0.0525504
0.494257,-0.0530576
0.499685,-0.051955
0.506311,-0.0536542
0.50517,-0.0537512
0.498742,-0.0544884
