1,0.00232594
1,0.0165549
1,0.0263473
1,0.0370325
1,0.0386026
1,0.0431407
0.997859,0.0406347
0.99219,0.0543764
0.965988,0.0540246
0.891014,0.0543855
0.818161,0.0542201
0.776773,0.0531111
0.721952,0.0531111
0.67901,0.0536178
0.64106,0.0536018
0.610285,0.0534585
0.612345,0.0548455
0.61851,0.0553155
0.628022,0.0546113
0.63671,0.0550471
0.640557,0.0547211
0.64812,0.0548019
0.653335,0.0552367
0.659692,0.0551747
0.663948,0.0547423
0.668169,0.0540095
0.672323,0.054322
0.677961,0.0521836
0.679414,0.0516254
0.676321,0.0493156
0.660408,0.0434514
0.642863,0.0431052
0.628891,0.0431488
0.61451,0.0428061
0.598415,0.0428061
0.583534,0.0432988
0.570731,0.0432286
0.557141,0.043235
0.544101,0.0427172
0.532277,0.0427778
0.521434,0.04185
0.512098,0.0425589
0.501392,0.0421167
0.492992,0.0421263
0.483294,0.0411869
0.474956,0.0414088
0.466204,0.0417811
0.457795,0.0422427
0.44924,0.0416814
0.441894,0.0412088
0.434489,0.0414506
0.427422,0.0417781
0.420143,0.0417936
0.414598,0.0412935
0.408234,0.0410909
0.402261,0.0415683
0.396085,0.0415683
0.39117,0.0418458
0.385684,0.0422647
0.382134,0.0411828
