1,-0.00405113
1,0.00365748
0.9925,0.00709643
0.890206,0.00799857
0.726363,0.00809287
0.61471,0.00697185
0.533405,0.00647767
0.481761,0.00676747
0.435367,0.00718604
0.400958,0.00728847
0.368264,0.00654589
0.346866,0.0054736
0.325049,0.00593527
0.349522,0.00706984
0.371164,0.00717153
0.391077,0.00725968
0.408136,0.00696962
0.421386,0.00725155
0.435148,0.0074106
0.450272,0.00794639
0.465315,0.00703462
0.476964,0.00670026
0.484678,0.00681402
0.48458,0.00499915
0.471972,0.00445153
0.455458,0.00450988
0.44092,0.0041977
0.426554,0.00425975
0.414459,0.00373407
0.405424,0.00386603
0.394784,0.00380151
0.384207,0.00390791
0.376853,0.00414993
0.367275,0.00382392
0.358328,0.00419276
0.34932,0.00420852
0.341651,0.0034226
0.334023,0.00292646
0.326982,0.00282304
0.319617,0.00288336
0.31286,0.00291269
0.308236,0.00302027
0.30243,0.00312714
0.296473,0.00315593
0.29097,0.0031835
0.286053,0.00315817
0.281322,0.00320347
0.276079,0.0032032
0.271457,0.00326182
0.268154,0.00269158
0.264694,0.00277062
0.260291,0.00280704
0.25603,0.00283782
0.252735,0.00360997
0.249066,0.00310941
0.24537,0.00360356
0.241792,0.00366192
0.238918,0.00346075
0.23556,0.00302495
0.233054,0.0028068
